Type,Cluster_ID,size,Model,RMSE,MAE,Hausdorff_max,Chamfer_mean,Length_Error,Width_Error,Size_Error,Area_Error,IoU,Dice,EMD
Type04,2,245,PCA_LINEAR,7.17321,6.65734,3.28843,1.35464,3.54783,0.40418,0.12388,182.48693,0.94072,0.96946,0.00000
Type04,2,245,PCA_SVR,6.99793,6.44977,2.27414,0.96985,0.13922,0.93438,0.39396,58.91187,0.95773,0.97841,0.00000
Type04,2,245,PURE_GPR,6.43005,5.90831,0.92477,0.34390,2.60620,0.67111,0.47037,81.89764,0.98311,0.99148,0.00000
Type04,2,245,PURE_KRR,6.61674,6.08272,1.53957,0.45177,1.92921,0.23243,0.14656,23.43050,0.97575,0.98773,0.00000
Type04,2,245,PURE_SVR,6.76281,6.21360,1.65261,0.34633,2.47604,0.62800,0.10478,125.34139,0.98222,0.99103,0.00000
Type04,2,245,RATIO_CTRL,2.19193,1.86605,4.65067,1.33395,4.74648,1.69553,0.42718,622.11079,0.95490,0.97693,0.00000
Type04,2,250,PCA_KRR,6.63537,6.03730,2.54805,1.08105,5.31533,2.17139,0.24754,524.78702,0.95270,0.97577,0.00000
Type04,2,250,PCA_LINEAR,7.50485,6.61732,5.22718,1.26107,0.09644,2.57461,0.01177,695.50905,0.94394,0.97116,0.00000
Type04,2,250,PCA_SVR,6.79532,6.18472,0.96119,0.34307,1.51431,0.19719,0.36088,280.71420,0.98419,0.99203,0.00000
Type04,2,250,PURE_GPR,6.70617,6.08220,2.93896,1.44400,5.79861,2.76857,0.33840,582.21782,0.94249,0.97039,0.00000
Type04,2,250,PURE_KRR,6.63338,6.05100,2.26837,0.96379,4.52785,1.93206,0.09106,478.10526,0.95688,0.97796,0.00000
Type04,2,250,PURE_SVR,6.88029,6.28157,3.09560,1.23749,5.49687,2.52829,0.14104,634.74781,0.94949,0.97409,0.00000
Type04,2,250,RATIO_CTRL,1.98945,1.76556,3.65790,1.13202,2.26220,0.16577,0.38111,281.26146,0.95729,0.97818,0.00000
Type04,2,260,PCA_KRR,6.76676,6.17191,1.07990,0.35119,0.74741,0.04753,0.08468,10.64505,0.97383,0.98674,0.00000
Type04,2,260,PCA_LINEAR,8.07468,6.98204,3.01897,1.29305,4.18292,0.04961,0.56653,131.30546,0.93583,0.96685,0.00000
Type04,2,260,PCA_SVR,6.60110,5.98751,0.67672,0.22792,2.92857,0.44260,0.31783,185.76254,0.98602,0.99296,0.00000
Type04,2,260,PURE_GPR,7.06548,6.42251,1.11702,0.36070,0.33440,0.10032,0.44917,37.17623,0.97386,0.98676,0.00000
Type04,2,260,PURE_KRR,6.70270,6.11210,1.13778,0.37030,0.81718,0.12203,0.01495,18.93693,0.97176,0.98568,0.00000
Type04,2,260,PURE_SVR,6.60808,6.04734,0.90113,0.24150,1.86907,0.29170,0.01119,106.50878,0.98569,0.99280,0.00000
Type04,2,260,RATIO_CTRL,3.35349,3.04945,6.12538,2.07165,8.83419,3.85192,0.17007,1208.08988,0.92615,0.96166,0.00000
Type04,2,265,PCA_KRR,6.81051,6.29304,1.20004,0.43775,1.47839,0.35970,0.10028,198.26370,0.97254,0.98608,0.00000
Type04,2,265,PCA_LINEAR,7.97754,7.18609,4.22499,1.75199,3.21737,0.76565,0.52653,330.42532,0.92349,0.96022,0.00000
Type04,2,265,PCA_SVR,6.98578,6.43968,1.43875,0.55649,2.95959,0.32057,0.22994,445.77183,0.97352,0.98658,0.00000
Type04,2,265,PURE_GPR,7.00822,6.45593,1.72958,0.53890,0.96808,0.62675,0.37723,131.34038,0.96820,0.98384,0.00000
Type04,2,265,PURE_KRR,6.75132,6.22304,1.11815,0.41048,2.04519,0.23685,0.05132,228.11239,0.97495,0.98732,0.00000
Type04,2,265,PURE_SVR,6.56472,6.06818,1.31378,0.48620,2.50202,0.18456,0.07286,267.75685,0.97814,0.98895,0.00000
Type04,2,265,RATIO_CTRL,3.70789,3.20393,7.65511,2.40512,9.00216,5.27428,0.09106,1199.42204,0.92048,0.95859,0.00000
Type04,2,270,PCA_KRR,7.15183,6.68452,0.92724,0.33394,1.14272,0.74756,0.30174,83.55129,0.97941,0.98960,0.00000
Type04,2,270,PCA_LINEAR,7.92052,7.31706,4.19388,1.43787,3.04466,0.03280,0.52834,249.79408,0.92974,0.96359,0.00000
Type04,2,270,PCA_SVR,7.78147,7.34880,1.40915,0.31938,1.80636,0.21259,1.40915,39.35185,0.98263,0.99124,0.00000
Type04,2,270,PURE_GPR,7.15853,6.67899,1.20802,0.43160,1.24178,0.26444,0.22471,27.02988,0.98354,0.99170,0.00000
Type04,2,270,PURE_KRR,7.15089,6.68329,0.92335,0.37743,1.67591,0.94450,0.23750,124.28893,0.97853,0.98915,0.00000
Type04,2,270,PURE_SVR,6.98363,6.52919,0.78998,0.27947,1.25147,0.65790,0.37493,75.27668,0.97906,0.98942,0.00000
Type04,2,270,RATIO_CTRL,3.76007,3.07265,6.91405,2.53540,9.95500,5.11496,0.07357,1476.59875,0.91481,0.95551,0.00000
Type04,2,280,PCA_KRR,6.90860,6.35910,0.95116,0.37723,4.92319,0.65950,0.70211,320.84395,0.98507,0.99248,0.00000
Type04,2,280,PCA_LINEAR,8.06448,7.50202,4.30030,1.77357,1.18940,0.14079,0.44894,611.54190,0.91948,0.95805,0.00000
Type04,2,280,PCA_SVR,6.54399,5.98664,1.82142,0.50180,7.66869,0.66578,1.69958,380.50054,0.97976,0.98978,0.00000
Type04,2,280,PURE_GPR,6.70890,6.17782,1.15681,0.47352,5.31851,0.82020,0.91144,391.40912,0.98180,0.99082,0.00000
Type04,2,280,PURE_KRR,6.97564,6.43422,0.77269,0.28714,3.99234,0.47518,0.46539,269.08052,0.98627,0.99309,0.00000
Type04,2,280,PURE_SVR,7.06002,6.53746,0.65873,0.22029,2.73853,0.22969,0.09116,215.21174,0.98936,0.99465,0.00000
Type04,2,280,RATIO_CTRL,4.52429,3.87350,7.95317,2.97753,10.32833,6.41833,0.07898,1526.22013,0.90872,0.95218,0.00000
Type05,2,240,PCA_KRR,6.65170,6.14011,0.65312,0.18932,1.06589,0.30416,0.35217,100.50506,0.98684,0.99338,0.00000
Type05,2,240,PCA_LINEAR,11.40644,11.22208,10.17528,2.69530,26.61482,1.77566,10.17528,717.40483,0.88787,0.94060,0.00000
Type05,2,240,PCA_SVR,7.35388,6.98038,2.14330,0.57633,4.63091,0.11389,2.14330,90.89117,0.96282,0.98106,0.00000
Type05,2,240,PURE_GPR,6.72163,6.24231,0.89113,0.26338,2.34742,0.51432,0.14728,145.50406,0.98338,0.99162,0.00000
Type05,2,240,PURE_KRR,6.61786,6.09753,0.65929,0.17859,1.35660,0.31689,0.25428,109.74559,0.98738,0.99365,0.00000
Type05,2,240,PURE_SVR,6.49708,5.94691,0.71539,0.19249,1.86275,0.39311,0.00594,102.33530,0.98867,0.99430,0.00000
Type05,2,240,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type05,2,260,PCA_KRR,6.76810,6.15563,0.61695,0.27715,3.43474,0.51816,0.49398,205.58030,0.98569,0.99279,0.00000
Type05,2,260,PCA_LINEAR,11.78636,11.49777,10.64407,2.25668,28.77930,3.74703,10.37815,983.27448,0.90951,0.95261,0.00000
Type05,2,260,PCA_SVR,6.81615,6.20884,0.55695,0.23914,2.91116,0.44675,0.34101,181.07575,0.98734,0.99363,0.00000
Type05,2,260,PURE_GPR,6.89647,6.19884,0.78358,0.34107,2.33749,0.24771,0.00066,165.49675,0.97612,0.98791,0.00000
Type05,2,260,PURE_KRR,6.82466,6.21848,0.56867,0.23502,2.87524,0.46556,0.32140,183.18087,0.98716,0.99354,0.00000
Type05,2,260,PURE_SVR,6.90192,6.30701,0.52847,0.23371,2.68473,0.53482,0.17058,196.12541,0.98588,0.99289,0.00000
Type05,2,260,RATIO_CTRL,3.02242,2.68664,4.62687,2.09181,5.78214,4.38420,0.24909,704.48622,0.92056,0.95864,0.00000
Type05,2,280,PCA_KRR,8.05850,7.58779,0.82294,0.30624,0.12822,0.11530,0.75123,69.32722,0.97944,0.98961,0.00000
Type05,2,280,PCA_LINEAR,12.28910,12.19946,10.25905,2.17392,25.95082,2.91229,10.25905,796.10715,0.91330,0.95468,0.00000
Type05,2,280,PCA_SVR,8.73484,8.39921,2.34579,0.59976,4.86779,0.15013,2.29226,79.85622,0.96786,0.98367,0.00000
Type05,2,280,PURE_GPR,8.02455,7.50035,1.11005,0.46942,0.67352,0.10956,0.40844,55.53330,0.97117,0.98537,0.00000
Type05,2,280,PURE_KRR,7.97181,7.47671,0.63377,0.24165,0.74160,0.22190,0.49942,111.28575,0.98163,0.99073,0.00000
Type05,2,280,PURE_SVR,7.84249,7.31355,0.69377,0.20984,1.91114,0.33748,0.16019,168.69479,0.98143,0.99063,0.00000
Type05,2,280,RATIO_CTRL,4.42699,3.90690,6.37305,2.49898,6.21048,5.74107,0.21499,1028.18821,0.91348,0.95478,0.00000
Type06,1,230,PCA_KRR,6.31972,5.93589,0.85943,0.26276,0.29433,0.08840,0.85943,18.39927,0.98595,0.99293,0.00000
Type06,1,230,PCA_LINEAR,6.71665,6.14745,3.31359,1.22019,2.39504,0.43616,0.07493,262.03359,0.95309,0.97598,0.00000
Type06,1,230,PCA_SVR,6.70599,6.42343,1.73498,0.39879,3.36186,0.04923,1.73498,54.16608,0.97825,0.98900,0.00000
Type06,1,230,PURE_GPR,6.02764,5.64586,0.90512,0.28992,1.43867,0.13309,0.50663,117.69898,0.97931,0.98955,0.00000
Type06,1,230,PURE_KRR,6.27628,5.90067,0.80188,0.25534,0.12385,0.15542,0.80188,64.78790,0.98475,0.99232,0.00000
Type06,1,230,PURE_SVR,6.43399,6.09680,0.88240,0.24446,0.12555,0.18791,0.88240,119.05181,0.98642,0.99316,0.00000
Type06,1,240,PCA_KRR,5.69647,5.22804,2.74712,0.94707,2.62262,0.13975,1.01417,87.70653,0.95725,0.97816,0.00000
Type06,1,240,PCA_LINEAR,6.51387,5.92066,4.51573,1.47442,2.80547,0.01396,0.68125,140.90215,0.93511,0.96647,0.00000
Type06,1,240,PCA_SVR,5.44532,4.99657,3.31289,1.10319,3.97279,0.42599,1.45804,81.52916,0.94799,0.97330,0.00000
Type06,1,240,PURE_GPR,5.83240,5.37698,2.73107,0.83238,0.45310,0.06146,0.80776,270.87064,0.96545,0.98242,0.00000
Type06,1,240,PURE_KRR,5.74658,5.30551,2.82613,0.99541,1.60235,0.23342,0.86280,158.48587,0.95947,0.97932,0.00000
Type06,1,240,PURE_SVR,6.20542,5.78565,2.66688,0.96079,1.24846,0.30358,0.72132,133.16349,0.96444,0.98190,0.00000
Type06,1,240,RATIO_CTRL,3.27043,2.89967,2.65817,1.04340,2.67405,1.51080,0.73167,429.29624,0.96006,0.97962,0.00000
Type06,1,250,PCA_KRR,6.47675,6.09266,1.99880,0.65852,2.38196,0.19691,0.32218,108.51183,0.97241,0.98601,0.00000
Type06,1,250,PCA_LINEAR,7.33196,6.77953,4.69766,1.69384,0.72219,0.08054,0.22579,580.69828,0.92858,0.96297,0.00000
Type06,1,250,PCA_SVR,6.93444,6.63996,2.68695,0.55130,1.81892,0.13723,0.86377,31.44656,0.97321,0.98642,0.00000
Type06,1,250,PURE_GPR,6.65351,6.23340,2.26489,0.72031,1.13142,0.11591,0.31254,20.94367,0.97463,0.98715,0.00000
Type06,1,250,PURE_KRR,6.59791,6.22708,2.07891,0.70292,1.71903,0.06772,0.10570,105.12918,0.96676,0.98310,0.00000
Type06,1,250,PURE_SVR,6.73189,6.34210,1.96859,0.68469,1.12383,0.00276,0.16538,24.60965,0.97076,0.98516,0.00000
Type06,1,250,RATIO_CTRL,2.07241,2.00005,2.74324,1.39372,2.80045,2.49868,0.27809,321.55513,0.95191,0.97536,0.00000
Type06,1,270,PCA_KRR,7.57187,6.87979,4.24068,1.15669,4.45946,1.19740,1.25569,23.31648,0.94458,0.97150,0.00000
Type06,1,270,PCA_LINEAR,7.92943,7.21345,4.06943,1.48729,2.48291,0.65723,1.29523,530.55793,0.92699,0.96211,0.00000
Type06,1,270,PCA_SVR,7.51490,7.06551,3.88330,1.24870,2.06382,0.68782,1.40180,332.60387,0.95694,0.97800,0.00000
Type06,1,270,PURE_GPR,7.86257,6.95060,4.17797,1.22603,5.40430,0.98890,1.18083,188.36387,0.93310,0.96539,0.00000
Type06,1,270,PURE_KRR,7.62637,6.98514,4.42301,1.22866,3.48659,0.94467,1.22843,103.81041,0.94877,0.97371,0.00000
Type06,1,270,PURE_SVR,8.27184,7.60252,4.67634,1.11997,5.36037,1.02225,1.29390,198.38104,0.93715,0.96756,0.00000
Type06,1,270,RATIO_CTRL,4.31425,4.09790,5.22429,2.24061,3.87435,4.06894,1.39536,1107.47581,0.92707,0.96215,0.00000
Type06,1,280,PCA_KRR,10.27296,8.30593,5.16775,1.29122,15.32528,2.12401,1.74384,1600.30591,0.89180,0.94281,0.00000
Type06,1,280,PCA_LINEAR,8.47264,7.44885,4.48944,1.54262,4.34841,1.19339,1.04652,885.95106,0.93039,0.96394,0.00000
Type06,1,280,PCA_SVR,11.48564,9.70733,6.52076,1.22589,19.05656,2.41461,2.54901,1981.19515,0.87775,0.93490,0.00000
Type06,1,280,PURE_GPR,9.84359,7.84555,4.15377,1.23454,11.73486,1.92211,1.43204,1137.21946,0.91113,0.95350,0.00000
Type06,1,280,PURE_KRR,10.88209,8.64347,5.14252,1.26211,13.51372,1.91854,1.01562,1573.87151,0.88810,0.94073,0.00000
Type06,1,280,PURE_SVR,11.99262,10.35377,6.49850,1.24358,15.92998,1.82615,1.24644,1797.35072,0.87976,0.93603,0.00000
Type06,1,280,RATIO_CTRL,5.43591,5.20453,5.01760,2.28903,4.08724,4.61468,1.20368,1155.80807,0.92899,0.96319,0.00000
Type07,4,250,PCA_KRR,6.62662,6.13522,0.79758,0.17989,1.29409,0.14804,0.22212,123.08067,0.98817,0.99405,0.00000
Type07,4,250,PCA_LINEAR,17.21393,16.86970,20.44703,5.19556,58.84316,5.28430,20.44703,1899.47334,0.82556,0.90444,0.00000
Type07,4,250,PCA_SVR,7.15544,6.80335,1.56912,0.42231,2.98445,0.17988,1.56912,25.15097,0.97606,0.98789,0.00000
Type07,4,250,PURE_GPR,6.52307,6.01323,0.75885,0.16854,1.97086,0.21913,0.00000,154.13055,0.98885,0.99440,0.00000
Type07,4,250,PURE_KRR,6.60400,6.10978,0.78169,0.17006,1.37094,0.16414,0.19328,129.72634,0.98903,0.99448,0.00000
Type07,4,250,PURE_SVR,6.53388,6.02614,0.67762,0.16859,1.42409,0.04651,0.11331,105.68710,0.98919,0.99457,0.00000
Type07,4,250,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type07,4,270,PCA_KRR,7.20273,6.66161,0.72284,0.21131,1.97867,0.42081,0.11020,187.19140,0.99020,0.99508,0.00000
Type07,4,270,PCA_LINEAR,17.48859,17.17278,20.78167,4.71740,58.50148,4.58697,20.78167,1820.12405,0.84590,0.91652,0.00000
Type07,4,270,PCA_SVR,7.75913,7.34770,1.50421,0.34220,2.47370,0.03632,1.50421,14.75281,0.98183,0.99083,0.00000
Type07,4,270,PURE_GPR,7.22844,6.67788,0.79696,0.18063,2.38070,0.39514,0.00001,179.69321,0.99055,0.99525,0.00000
Type07,4,270,PURE_KRR,7.21624,6.67261,0.74960,0.19216,2.08082,0.40831,0.08399,182.97110,0.99055,0.99525,0.00000
Type07,4,270,PURE_SVR,7.22049,6.67263,0.74934,0.18836,2.00801,0.43484,0.09417,162.24431,0.99072,0.99534,0.00000
Type07,4,270,RATIO_CTRL,1.71252,1.62329,2.38751,0.79183,3.15460,1.39416,0.40412,384.59770,0.96548,0.98244,0.00000
Type07,4,280,PCA_KRR,7.05335,6.41750,0.62297,0.25016,3.20194,0.43195,0.36020,198.03819,0.98910,0.99452,0.00000
Type07,4,280,PCA_LINEAR,18.01284,17.69217,20.43958,5.34460,56.19673,4.80538,20.43958,1994.95937,0.83529,0.91026,0.00000
Type07,4,280,PCA_SVR,6.66084,5.99744,1.55475,0.45468,6.99314,0.75276,1.54394,345.08918,0.98166,0.99075,0.00000
Type07,4,280,PURE_GPR,7.11739,6.49203,0.58425,0.18696,2.08152,0.38821,0.03787,176.03180,0.99169,0.99583,0.00000
Type07,4,280,PURE_KRR,7.05694,6.42165,0.60286,0.22861,2.94686,0.43071,0.29138,196.70355,0.99030,0.99513,0.00000
Type07,4,280,PURE_SVR,7.11014,6.48578,0.58765,0.22461,2.61406,0.55518,0.15143,218.58108,0.98893,0.99443,0.00000
Type07,4,280,RATIO_CTRL,3.09862,2.77039,5.38805,1.86441,2.56081,2.65844,0.09202,822.35108,0.93607,0.96698,0.00000
