size,A_to_B_mean,A_to_B_median,A_to_B_p90,A_to_B_p95,A_to_B_max,B_to_A_mean,B_to_A_median,B_to_A_p90,B_to_A_p95,B_to_A_max,Chamfer_mean,Hausdorff_max
230,0.4128297513468452,0.3356991608547032,0.8678398677322753,0.926482190669564,1.0279090417443821,0.4153207438591567,0.3286931981808343,0.8740472966281853,0.9291526419669931,1.0285130340378226,0.41407524760300096,1.0285130340378226
240,1.5280219742431813,1.356564711922935,3.0759850888944764,3.4724463633067915,3.762173850382473,1.5273815441874552,1.347331426888086,3.1263865753523765,3.4832685834945685,3.762173850382473,1.5277017592153181,3.762173850382473
250,1.4115390967486559,1.1662337862912742,2.763223520098064,3.4394887519413015,3.8666535731889775,1.4188668646694937,1.1814249674534616,2.765400320207698,3.425752584467829,3.8666535731889775,1.4152029807090747,3.8666535731889775
260,2.9065457114453244,2.8230119621329193,5.945101727333358,6.450937028290683,6.736212806779836,2.9293840828848867,2.859527772147697,5.978625027973013,6.467189828882961,6.7362056470522225,2.9179648971651053,6.736212806779836
280,2.409970838244047,2.364524936387994,4.506994416208783,5.024621931465338,5.785791174523776,2.4524284736703628,2.4267617092646647,4.528480800655857,5.054618427774681,5.785791174523776,2.431199655957205,5.785791174523776
290,2.443310759615856,2.545756198699923,4.334187556920154,4.615594165757058,5.527298924173106,2.4822956629822155,2.63041908174943,4.335424575509375,4.616211176108327,5.527298924173106,2.4628032112990357,5.527298924173106
