Type,Cluster_ID,size,Model,RMSE,MAE,Hausdorff_max,Chamfer_mean,Length_Error,Width_Error,Size_Error,Area_Error,IoU,Dice,EMD
Type04,2,245,PCA_LINEAR,11.18237,10.38066,3.32523,1.32221,0.60950,0.92284,0.19839,268.76488,0.93285,0.96526,0.00000
Type04,2,245,PCA_SVR,11.60999,10.78982,2.70295,0.90636,1.96357,0.47993,1.02420,3.45737,0.94993,0.97432,0.00000
Type04,2,245,PURE_GPR,10.95508,10.11095,1.89242,0.61596,5.46606,1.25096,0.21257,171.71891,0.97470,0.98719,0.00000
Type04,2,245,PURE_KRR,11.18767,10.32508,2.53876,0.70598,4.71636,0.80468,0.14710,114.43402,0.95537,0.97717,0.00000
Type04,2,245,PURE_SVR,11.13910,10.28897,2.50005,0.56529,5.85632,1.20461,0.10880,302.41969,0.97460,0.98714,0.00000
Type04,2,245,RATIO_CTRL,2.38768,2.00282,5.07149,1.44199,4.85107,1.79971,0.45573,623.01635,0.94986,0.97429,0.00000
Type04,2,250,PCA_KRR,11.02817,10.10878,3.09593,1.20018,8.59734,2.91097,0.17297,682.27128,0.94420,0.97130,0.00000
Type04,2,250,PCA_LINEAR,11.41941,10.25726,4.72043,1.33265,2.87397,3.22384,0.68136,816.26859,0.93652,0.96722,0.00000
Type04,2,250,PCA_SVR,11.38314,10.54653,2.27561,0.47539,2.62327,0.87578,1.19988,226.87725,0.97711,0.98842,0.00000
Type04,2,250,PURE_GPR,11.01843,10.09283,3.65522,1.45815,8.87470,3.50631,0.24225,732.94967,0.93596,0.96692,0.00000
Type04,2,250,PURE_KRR,11.04915,10.14318,2.96633,1.11430,7.90776,2.66881,0.25505,639.54429,0.94662,0.97258,0.00000
Type04,2,250,PURE_SVR,11.10660,10.18185,3.37955,1.46320,9.16821,3.28556,0.15576,860.64620,0.93351,0.96561,0.00000
Type04,2,250,RATIO_CTRL,1.91005,1.69701,3.44953,1.08799,2.26644,0.15084,0.08810,215.85041,0.95185,0.97533,0.00000
Type04,2,260,PCA_KRR,11.17876,10.29026,2.21560,0.53085,4.86363,0.79397,0.01261,141.14274,0.96419,0.98177,0.00000
Type04,2,260,PCA_LINEAR,12.11144,10.72323,2.95492,1.13783,1.27293,0.77017,0.85172,196.61715,0.94195,0.97011,0.00000
Type04,2,260,PCA_SVR,10.98732,10.08618,2.34396,0.47041,6.36193,1.34750,0.18141,310.65829,0.97974,0.98977,0.00000
Type04,2,260,PURE_GPR,11.48322,10.56917,2.30612,0.55697,4.12814,0.92246,0.56367,112.23424,0.96242,0.98085,0.00000
Type04,2,260,PURE_KRR,11.10420,10.21661,2.17565,0.51472,5.02450,0.71064,0.18343,136.49700,0.96400,0.98167,0.00000
Type04,2,260,PURE_SVR,11.07360,10.19158,2.21389,0.45049,6.07180,0.92986,0.38209,276.88304,0.97820,0.98898,0.00000
Type04,2,260,RATIO_CTRL,3.40451,3.11222,5.98571,2.10563,8.18353,3.81991,0.05485,1130.41108,0.91884,0.95770,0.00000
Type04,2,265,PCA_KRR,11.52211,10.72684,2.60597,0.82849,5.04074,0.41688,0.40646,324.82672,0.95579,0.97739,0.00000
Type04,2,265,PCA_LINEAR,12.32012,11.17152,4.72056,1.77046,0.87126,0.09836,1.05568,350.23366,0.92232,0.95959,0.00000
Type04,2,265,PCA_SVR,11.47763,10.64478,2.75009,0.95082,7.36440,1.77726,0.51112,652.69942,0.95799,0.97855,0.00000
Type04,2,265,PURE_GPR,11.75344,10.93078,3.04008,0.87731,4.40067,0.12954,0.75964,263.35991,0.95405,0.97649,0.00000
Type04,2,265,PURE_KRR,11.45782,10.65044,2.55724,0.79400,5.58547,0.53983,0.27031,353.34870,0.95721,0.97814,0.00000
Type04,2,265,PURE_SVR,11.32190,10.53425,2.20755,0.80268,6.19468,0.30445,0.04505,394.15888,0.96386,0.98160,0.00000
Type04,2,265,RATIO_CTRL,4.00581,3.45840,8.07444,2.61240,8.65418,5.31614,0.05740,1131.36574,0.90493,0.95009,0.00000
Type04,2,270,PCA_KRR,11.74671,10.93410,2.90049,0.75991,5.75225,1.64588,0.04578,274.31860,0.96136,0.98030,0.00000
Type04,2,270,PCA_LINEAR,12.15450,11.14719,2.96262,1.13701,0.44106,0.79610,0.19327,309.37730,0.94306,0.97070,0.00000
Type04,2,270,PCA_SVR,12.01329,11.21341,2.90025,0.48665,4.45804,1.41791,0.71426,263.89885,0.97984,0.98981,0.00000
Type04,2,270,PURE_GPR,11.77280,10.94512,2.69629,0.72179,5.95508,1.14830,0.21136,227.93295,0.96666,0.98305,0.00000
Type04,2,270,PURE_KRR,11.74379,10.92884,2.99470,0.79422,6.18119,1.85166,0.03721,309.93765,0.96097,0.98010,0.00000
Type04,2,270,PURE_SVR,11.49993,10.65047,2.86286,0.69264,6.12153,1.30516,0.18964,257.80447,0.96442,0.98189,0.00000
Type04,2,270,RATIO_CTRL,3.35572,2.84373,6.09581,2.45283,8.20624,5.02810,0.87871,1331.53787,0.91448,0.95533,0.00000
Type04,2,280,PCA_KRR,11.74992,10.84898,2.63541,0.62733,8.74013,1.33880,0.64486,479.22506,0.97393,0.98679,0.00000
Type04,2,280,PCA_LINEAR,12.57151,11.51436,4.70886,1.86445,1.48850,0.60618,0.29662,557.35455,0.92373,0.96035,0.00000
Type04,2,280,PCA_SVR,11.33201,10.41674,2.51618,0.74383,11.71696,1.27716,1.80927,550.45683,0.97373,0.98669,0.00000
Type04,2,280,PURE_GPR,11.48633,10.61700,2.65107,0.70753,9.32132,1.53167,0.97147,540.54836,0.97354,0.98659,0.00000
Type04,2,280,PURE_KRR,11.83030,10.93966,2.55959,0.56865,7.85746,1.15293,0.44159,430.42950,0.97447,0.98707,0.00000
Type04,2,280,PURE_SVR,11.95164,11.07963,2.53104,0.49764,6.78556,1.00385,0.11730,378.13047,0.97928,0.98953,0.00000
Type04,2,280,RATIO_CTRL,4.90362,4.26554,8.27754,3.37490,8.86533,6.46305,0.95467,1416.42545,0.88993,0.94176,0.00000
Type05,2,240,PCA_KRR,10.96056,10.17778,1.73528,0.46707,4.47684,1.22381,0.40975,221.35601,0.97570,0.98770,0.00000
Type05,2,240,PCA_LINEAR,15.95331,15.66841,10.65326,3.28924,30.01150,1.05015,10.65326,491.21774,0.86844,0.92959,0.00000
Type05,2,240,PCA_SVR,11.72023,11.10094,2.50483,0.71826,1.47240,0.74452,2.28033,19.06619,0.95915,0.97915,0.00000
Type05,2,240,PURE_GPR,10.83836,10.04280,1.81813,0.52413,5.81832,1.40534,0.01028,269.56187,0.97371,0.98668,0.00000
Type05,2,240,PURE_KRR,10.92441,10.13211,1.71443,0.46366,4.73860,1.23798,0.32714,230.07303,0.97535,0.98752,0.00000
Type05,2,240,PURE_SVR,10.80986,9.99640,1.66923,0.46627,5.08715,1.32021,0.10893,224.09065,0.97664,0.98818,0.00000
Type05,2,240,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type05,2,260,PCA_KRR,11.36176,10.43437,2.43740,0.58313,7.80630,1.39869,0.39407,365.20804,0.97373,0.98669,0.00000
Type05,2,260,PCA_LINEAR,16.93357,16.43296,12.34251,3.01494,33.46228,3.02061,12.34251,844.49519,0.88756,0.94043,0.00000
Type05,2,260,PCA_SVR,12.10910,11.34939,2.35186,0.54987,1.73423,0.90428,1.52395,152.10159,0.96833,0.98391,0.00000
Type05,2,260,PURE_GPR,11.54555,10.62615,2.39161,0.61825,6.32097,1.25801,0.16109,334.85766,0.97083,0.98520,0.00000
Type05,2,260,PURE_KRR,11.42188,10.50263,2.42661,0.54841,7.33257,1.34544,0.26132,344.49620,0.97539,0.98754,0.00000
Type05,2,260,PURE_SVR,11.47109,10.55484,2.40519,0.55199,7.38299,1.35614,0.19210,359.32972,0.97355,0.98660,0.00000
Type05,2,260,RATIO_CTRL,2.90473,2.59220,4.42274,2.05313,6.86056,4.32155,1.25831,707.48067,0.92350,0.96023,0.00000
Type05,2,280,PCA_KRR,12.71315,11.89325,2.10981,0.50933,4.29309,1.09895,0.10473,249.12929,0.96977,0.98465,0.00000
Type05,2,280,PCA_LINEAR,17.54218,17.21551,10.88283,3.02904,29.85476,2.00026,10.73859,747.26288,0.89138,0.94257,0.00000
Type05,2,280,PCA_SVR,13.39323,12.71077,2.24388,0.64715,0.89580,0.78333,1.82512,78.59251,0.96813,0.98381,0.00000
Type05,2,280,PURE_GPR,12.59751,11.74761,2.43600,0.65101,5.05376,0.87798,0.46530,205.96879,0.96731,0.98338,0.00000
Type05,2,280,PURE_KRR,12.61010,11.77151,2.05185,0.51212,5.09714,1.20490,0.10917,288.08403,0.96921,0.98436,0.00000
Type05,2,280,PURE_SVR,12.47362,11.61711,1.95994,0.52726,6.00898,1.33956,0.37243,343.04918,0.97243,0.98602,0.00000
Type05,2,280,RATIO_CTRL,4.55270,4.01043,6.56938,2.60146,5.97698,5.65677,0.60529,1020.31094,0.91068,0.95325,0.00000
Type06,1,230,PCA_KRR,10.45607,9.79815,1.67040,0.45438,2.05405,0.65969,0.97158,133.81530,0.96790,0.98369,0.00000
Type06,1,230,PCA_LINEAR,10.65369,9.91366,3.57279,1.18639,1.14329,0.97167,0.40555,463.34137,0.93891,0.96849,0.00000
Type06,1,230,PCA_SVR,10.83573,10.23595,1.70303,0.46830,0.19295,0.58487,1.63074,85.88401,0.96838,0.98394,0.00000
Type06,1,230,PURE_GPR,10.19390,9.52027,1.89093,0.47844,3.18967,0.72542,0.54950,122.27678,0.96780,0.98364,0.00000
Type06,1,230,PURE_KRR,10.49288,9.82457,1.61449,0.44594,2.09756,0.73946,1.04107,149.96283,0.96855,0.98402,0.00000
Type06,1,230,PURE_SVR,10.57649,9.87462,1.70695,0.38705,2.88583,0.85880,0.50824,223.10087,0.97566,0.98768,0.00000
Type06,1,240,PCA_KRR,9.78398,9.06747,3.26350,1.06957,7.03139,0.42106,3.26350,18.87962,0.95044,0.97459,0.00000
Type06,1,240,PCA_LINEAR,10.74686,9.91350,4.03165,1.37821,1.68504,0.53141,1.68979,352.79975,0.93507,0.96645,0.00000
Type06,1,240,PCA_SVR,9.75819,9.06382,4.21136,1.44292,6.89095,0.05332,3.24956,39.44374,0.93868,0.96837,0.00000
Type06,1,240,PURE_GPR,10.20754,9.40985,3.07658,0.91079,6.05110,0.46424,2.91086,2.67416,0.95658,0.97781,0.00000
Type06,1,240,PURE_KRR,9.93529,9.21142,3.21774,1.13512,6.86009,0.30584,3.21774,14.66736,0.95438,0.97666,0.00000
Type06,1,240,PURE_SVR,9.98869,9.21267,3.81311,1.14352,7.62431,0.24949,3.81311,61.85871,0.95385,0.97638,0.00000
Type06,1,240,RATIO_CTRL,3.37959,3.02067,2.75183,1.18216,1.23215,1.56652,2.25571,352.51651,0.95410,0.97651,0.00000
Type06,1,250,PCA_KRR,10.84976,10.15453,2.43013,0.90273,6.28753,0.89584,1.83775,194.21571,0.96295,0.98113,0.00000
Type06,1,250,PCA_LINEAR,11.75074,10.93808,5.04578,1.63607,2.31838,0.77377,0.24794,689.32919,0.92700,0.96212,0.00000
Type06,1,250,PCA_SVR,11.38485,10.76365,2.60055,0.86825,2.95227,0.70741,0.83426,103.70570,0.96486,0.98212,0.00000
Type06,1,250,PURE_GPR,11.01483,10.29054,2.62948,0.95102,6.48494,0.78200,1.80335,265.96612,0.95401,0.97646,0.00000
Type06,1,250,PURE_KRR,11.01531,10.33595,2.43984,0.92730,5.95611,0.78224,1.57354,216.48015,0.95808,0.97859,0.00000
Type06,1,250,PURE_SVR,11.25738,10.54273,2.29780,0.90926,7.50616,0.86613,1.99989,300.63356,0.95617,0.97759,0.00000
Type06,1,250,RATIO_CTRL,2.34538,2.27896,3.06466,1.64886,2.33062,2.46413,0.99622,275.91555,0.93665,0.96729,0.00000
Type06,1,270,PCA_KRR,12.44507,11.60774,4.19790,1.28392,7.63663,1.86599,2.28693,73.41670,0.94132,0.96977,0.00000
Type06,1,270,PCA_LINEAR,12.79367,11.91358,4.75326,1.42413,4.89006,1.42659,1.09753,540.15248,0.93706,0.96751,0.00000
Type06,1,270,PCA_SVR,12.56139,11.51569,4.18222,1.54127,9.88416,1.32866,3.60041,160.10450,0.93391,0.96583,0.00000
Type06,1,270,PURE_GPR,12.49687,11.77357,3.86505,1.33667,7.85665,1.66569,1.90145,131.82046,0.93986,0.96900,0.00000
Type06,1,270,PURE_KRR,12.61760,11.75542,4.22061,1.34344,8.26907,1.58964,2.32063,152.95843,0.93869,0.96838,0.00000
Type06,1,270,PURE_SVR,12.87362,12.07326,4.19319,1.27656,7.57752,1.43287,1.85855,57.41110,0.94926,0.97397,0.00000
Type06,1,270,RATIO_CTRL,4.35977,4.18938,5.21062,2.26930,3.11335,4.07856,2.19795,998.80941,0.92664,0.96192,0.00000
Type06,1,280,PCA_KRR,11.90355,11.17087,4.96769,1.49462,11.26532,2.67694,2.47522,409.87064,0.93951,0.96881,0.00000
Type06,1,280,PCA_LINEAR,12.69633,11.77344,4.60728,1.50409,7.03452,2.05229,1.51821,761.26511,0.93568,0.96677,0.00000
Type06,1,280,PCA_SVR,11.97287,10.99236,4.62593,1.38255,11.62474,2.94767,2.40427,451.97622,0.94370,0.97103,0.00000
Type06,1,280,PURE_GPR,12.47920,11.75431,4.38526,1.36251,11.95014,2.50506,2.36570,582.09019,0.93913,0.96861,0.00000
Type06,1,280,PURE_KRR,12.58504,11.85724,4.35596,1.39447,9.90604,2.33335,1.50768,494.61143,0.94025,0.96920,0.00000
Type06,1,280,PURE_SVR,13.40228,12.62935,4.17372,1.44052,12.54402,2.48276,1.95161,397.72384,0.94601,0.97226,0.00000
Type06,1,280,RATIO_CTRL,5.35147,5.13647,4.87383,2.20100,2.59863,4.58949,2.79984,1091.48554,0.92524,0.96117,0.00000
Type07,4,250,PCA_KRR,10.99189,10.21343,2.43272,0.43226,4.70913,0.57045,0.23906,252.29399,0.98096,0.99039,0.00000
Type07,4,250,PCA_LINEAR,21.34097,21.11508,21.03298,5.14250,55.75389,4.51380,21.03298,1800.58555,0.82707,0.90535,0.00000
Type07,4,250,PCA_SVR,11.53005,10.87722,2.34944,0.56165,0.53131,0.25857,1.57231,110.10075,0.97388,0.98677,0.00000
Type07,4,250,PURE_GPR,10.87696,10.07793,2.45344,0.42341,5.41798,0.63519,0.00000,282.02657,0.98301,0.99143,0.00000
Type07,4,250,PURE_KRR,10.96563,10.18410,2.43720,0.42253,4.80410,0.58379,0.20207,258.48074,0.98199,0.99091,0.00000
Type07,4,250,PURE_SVR,10.89724,10.10800,2.46397,0.43544,4.87741,0.63379,0.12052,245.02366,0.98303,0.99144,0.00000
Type07,4,250,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type07,4,270,PCA_KRR,11.91655,11.04063,2.28445,0.45779,5.93037,1.32244,0.02772,348.67652,0.97931,0.98955,0.00000
Type07,4,270,PCA_LINEAR,21.72737,21.52308,21.03765,4.34257,54.90041,3.61288,21.03765,1783.90592,0.85862,0.92393,0.00000
Type07,4,270,PCA_SVR,12.50564,11.75373,2.18403,0.47063,1.46645,0.96571,1.40168,180.51248,0.97691,0.98832,0.00000
Type07,4,270,PURE_GPR,11.95684,11.07203,2.27693,0.43955,6.24628,1.31402,0.09492,343.03032,0.98018,0.98999,0.00000
Type07,4,270,PURE_KRR,11.93572,11.05758,2.28216,0.44307,6.00195,1.31626,0.03849,345.15923,0.97983,0.98981,0.00000
Type07,4,270,PURE_SVR,11.94953,11.07047,2.26350,0.43236,5.75385,1.32517,0.00550,327.22346,0.98001,0.98990,0.00000
Type07,4,270,RATIO_CTRL,1.68479,1.60851,2.14813,0.76658,2.81710,1.27807,0.08728,414.13450,0.95689,0.97797,0.00000
Type07,4,280,PCA_KRR,11.95488,10.99806,2.87751,0.52989,7.51018,1.28831,0.30788,377.76064,0.97870,0.98923,0.00000
Type07,4,280,PCA_LINEAR,22.45196,22.23198,21.24582,4.92599,53.24058,3.83772,21.24582,1969.94509,0.84970,0.91874,0.00000
Type07,4,280,PCA_SVR,11.49826,10.49226,2.92400,0.73766,11.36270,1.59440,1.53494,523.55199,0.97184,0.98572,0.00000
Type07,4,280,PURE_GPR,12.01397,11.07864,2.84111,0.47363,6.47705,1.23542,0.01822,354.88633,0.98044,0.99013,0.00000
Type07,4,280,PURE_KRR,11.95464,11.00111,2.86499,0.51079,7.28888,1.28236,0.25300,375.86319,0.98026,0.99003,0.00000
Type07,4,280,PURE_SVR,11.99600,11.05375,2.84333,0.50535,7.07916,1.32901,0.13883,398.15585,0.97869,0.98923,0.00000
Type07,4,280,RATIO_CTRL,2.88035,2.61947,4.97102,1.73874,2.96480,2.59349,0.33201,844.68949,0.93560,0.96673,0.00000
