size,A_to_B_mean,A_to_B_median,A_to_B_p90,A_to_B_p95,A_to_B_max,B_to_A_mean,B_to_A_median,B_to_A_p90,B_to_A_p95,B_to_A_max,Chamfer_mean,Hausdorff_max
250,0.9258812713774252,0.6974565568841038,2.060046766759193,2.3888123220987008,10.05867195087049,0.9244486804283316,0.6772489949307327,2.062028562358335,2.4063049115633843,10.05867195087049,0.9251649759028784,10.05867195087049
270,1.21131207140607,1.0754551057814488,2.2575706162555207,2.5980261885383924,10.562160073319149,1.2159081407958081,1.075753498462201,2.2692351064761174,2.604946864725563,10.562160073319149,1.213610106100939,10.562160073319149
280,1.38626500531327,1.153249118609465,3.0894054930739463,3.6969089666008514,10.181464777830456,1.390323987828165,1.154765683945865,3.102008443130925,3.7221047279528103,10.181464777830456,1.3882944965707176,10.181464777830456
