270, 66.627488, 271.735064, 61.423399, 272.020928, 49.477581, 269.145959, 38.275814, 254.485840, 34.232451, 238.734270, 31.654141, 222.014001, 28.941838, 206.140262, 25.800989, 190.364874, 21.577683, 174.120808, 17.368807, 158.393628, 12.636120, 142.190586, 8.130808, 126.631201, 3.567985, 110.689441, 0.252053, 94.275639, 0.000000, 78.084871, 2.900434, 61.521096, 7.464726, 45.567530, 14.566512, 29.721544, 24.271700, 14.912336, 38.655982, 3.595341, 55.276085, 0.000000, 72.101735, 7.040139, 81.439793, 22.809397, 85.100853, 38.298808, 87.495986, 55.184963, 91.342717, 70.649938, 92.262146, 87.654867, 86.621524, 103.818151, 79.592709, 119.939647, 75.421574, 135.629029, 74.329523, 153.091364, 76.164832, 169.486728, 80.278616, 186.029092, 84.978703, 201.774139, 89.294273, 217.334948, 91.865033, 234.279155, 91.952135, 250.024528, 84.330749, 267.387258, 71.695624, 270.800119, 67.093864, 271.744277
270, 57.093921, 271.073346, 52.402439, 270.581909, 40.381448, 267.290456, 29.667768, 252.014225, 25.902527, 236.072621, 23.867325, 219.643619, 21.924926, 202.204315, 19.220229, 186.286129, 15.929402, 170.512348, 12.274632, 154.264655, 8.452737, 138.439126, 3.947416, 122.930023, 0.876203, 106.517861, 0.000000, 90.006611, 1.526393, 73.534576, 4.566674, 57.829794, 9.410081, 41.923913, 15.631303, 26.116491, 24.564979, 10.652690, 40.015464, 1.227405, 55.683745, 0.000000, 71.467562, 10.219306, 78.786015, 26.042527, 84.459237, 41.496745, 87.026445, 58.780959, 88.042996, 74.689408, 87.082593, 91.141299, 85.471202, 107.016789, 83.561531, 122.531106, 81.945643, 138.769340, 80.967352, 155.177722, 81.682844, 172.311601, 83.296574, 187.667819, 85.061233, 203.019237, 87.369164, 220.104136, 88.122888, 235.979749, 85.013005, 252.362877, 74.661021, 267.604959, 62.652232, 270.867841, 57.727069, 270.913229
