230,61.293131,231.180782,57.004369,231.239242,46.36218,230.094827,35.748505,218.096773,31.551067,204.031731,28.418666,190.325585,25.499717,176.422619,22.582587,162.437652,19.03373,148.508938,14.701004,134.78611,9.794712,121.544829,4.846986,107.898278,1.460139,94.015573,0,79.533379,0.245459,65.745598,2.678947,51.338626,6.729017,36.933821,12.680518,23.411393,21.633233,10.810333,35.109304,2.881238,48.588548,0,64.076176,4.067069,72.541434,17.326476,77.355691,30.984335,79.65597,44.657601,83.384909,58.828547,83.394118,73.160786,79.344256,86.942526,74.063681,101.223341,70.138588,115.14106,69.017608,128.957702,70.344125,143.158259,73.733149,156.693906,77.77364,170.618124,81.579863,184.278134,83.793407,198.700708,82.992106,212.16611,75.573645,226.440332,66.153593,230.858071,61.413515,230.828619
230, 50.658288, 230.665801, 46.111824, 231.795282, 36.028161, 230.736704, 23.153629, 223.003652, 16.303641, 209.041775, 14.882281, 195.482309, 13.140907, 181.279077, 11.788454, 167.731061, 9.848429, 153.124439, 7.997652, 139.353888, 5.643863, 125.063559, 3.255843, 111.465095, 1.204497, 97.620753, 0.000000, 83.204959, 0.122112, 69.977403, 2.015899, 56.909650, 5.252349, 43.199554, 10.206813, 29.285721, 16.020086, 15.847184, 27.229492, 4.616682, 41.008097, 0.000000, 55.348801, 3.046671, 66.888697, 14.156389, 71.787655, 27.829381, 74.762751, 41.141328, 77.010295, 56.251535, 77.361847, 69.566962, 76.194115, 84.473849, 76.202214, 97.352594, 77.444785, 112.594916, 77.234781, 125.459565, 76.032237, 140.280050, 75.068851, 153.120828, 74.382079, 168.285369, 74.605162, 182.244655, 73.383838, 196.984778, 70.636783, 210.603927, 64.106125, 224.210247, 55.357358, 230.551035, 50.436895, 230.190824
230, 61.293131, 231.180782, 57.004369, 231.239242, 46.362180, 230.094827, 35.748505, 218.096773, 31.551067, 204.031731, 28.418666, 190.325585, 25.499717, 176.422619, 22.582587, 162.437652, 19.033730, 148.508938, 14.701004, 134.786110, 9.794712, 121.544829, 4.846986, 107.898278, 1.460139, 94.015573, 0.000000, 79.533379, 0.245459, 65.745598, 2.678947, 51.338626, 6.729017, 36.933821, 12.680518, 23.411393, 21.633233, 10.810333, 35.109304, 2.881238, 48.588548, 0.000000, 64.076176, 4.067069, 72.541434, 17.326476, 77.355691, 30.984335, 79.655970, 44.657601, 83.384909, 58.828547, 83.394118, 73.160786, 79.344256, 86.942526, 74.063681, 101.223341, 70.138588, 115.141060, 69.017608, 128.957702, 70.344125, 143.158259, 73.733149, 156.693906, 77.773640, 170.618124, 81.579863, 184.278134, 83.793407, 198.700708, 82.992106, 212.166110, 75.573645, 226.440332, 66.153593, 230.858071, 61.413515, 230.828619
