250, 63.049580, 251.695506, 58.733833, 251.720954, 46.834954, 250.411810, 36.463421, 236.930842, 32.674030, 221.924268, 29.607545, 206.254131, 26.484991, 191.349048, 23.301708, 176.215064, 20.002622, 160.689027, 15.736859, 145.875432, 10.811546, 131.626619, 5.938373, 116.560709, 2.239022, 102.743577, 0.031844, 87.074523, 0.000000, 71.929280, 1.953324, 57.038288, 6.197548, 41.650185, 12.947619, 27.430062, 22.880921, 13.548722, 36.565071, 4.327573, 51.920926, 0.000000, 67.568015, 6.230997, 77.107595, 20.946464, 80.788827, 35.600680, 83.293975, 50.849318, 85.774059, 67.142404, 86.800332, 82.130645, 82.374029, 97.181658, 75.891951, 111.996648, 70.600703, 127.001551, 68.669081, 142.108124, 71.338721, 157.854532, 74.887275, 172.342876, 79.336182, 187.626797, 83.026951, 201.916165, 86.232602, 216.983667, 86.609586, 231.884193, 79.521908, 247.479884, 67.892499, 251.434934, 63.159187, 251.447901
250, 54.515640, 251.166001, 50.306380, 250.906121, 39.119919, 249.102568, 28.043090, 235.757914, 23.245483, 220.806533, 20.310145, 206.235168, 18.679489, 190.804486, 16.477944, 176.333964, 13.396455, 161.058207, 9.986537, 146.262877, 6.416762, 131.491618, 3.243692, 116.716312, 1.047877, 101.234070, 0.000000, 86.385251, 0.624396, 69.987762, 2.744513, 55.373536, 6.994527, 40.322723, 12.986805, 26.025084, 21.703070, 11.661425, 35.035514, 1.954780, 50.052238, 0.000000, 64.978939, 8.309718, 72.987743, 22.722278, 77.440422, 37.414707, 80.980881, 51.443039, 82.431840, 67.026363, 82.702166, 81.683665, 81.388905, 96.434060, 79.379422, 112.234596, 77.681610, 127.074738, 77.414039, 141.853933, 77.826809, 157.064696, 78.790855, 172.107687, 80.125100, 187.599848, 82.058258, 202.483900, 82.937841, 218.406738, 80.471381, 233.223841, 70.360710, 247.610065, 59.349081, 250.569169, 54.767292, 251.135105
