230,50.790591,230.011878,47.306551,230.877502,39.34006,230.607923,28.615152,225.978575,20.387212,217.536892,16.355448,206.218928,15.096742,195.778462,13.735076,184.465235,12.641228,173.733263,11.352905,162.772437,9.845789,151.234024,8.381707,140.537524,6.597306,129.166786,4.727811,118.386892,2.910393,107.493272,1.325655,96.758587,0.463102,85.105723,0,74.854018,1.039505,64.103645,2.588786,54.086653,5.438417,43.037557,8.953405,32.182986,13.410807,21.450693,19.356635,11.371411,29.012077,3.534507,39.695437,0,50.826042,0.985535,61.368383,7.253388,68.337865,16.988879,72.034248,27.775845,74.347079,38.096435,76.44222,49.931252,77.340007,60.931739,77.342186,71.771541,76.375737,83.403765,76.345046,93.677893,76.99287,105.044569,77.657112,116.512708,77.186294,126.489077,76.268822,138.581686,75.554967,148.324124,74.775473,160.079223,74.625808,171.355898,74.648486,182.609391,73.663045,194.135901,71.955502,204.989655,68.246153,215.830134,61.724215,225.809106,54.282824,229.950638,50.781132,229.3966
240,49.186992,240.72497,45.166308,240.868483,37.652987,239.717631,27.28119,232.462131,20.9401,221.545506,18.173293,210.835279,17.287344,198.819939,16.281293,187.613551,14.862412,176.107484,13.014265,164.647037,10.841063,153.618179,8.670026,141.565336,6.270473,130.51128,4.274048,118.654472,2.349469,107.881551,1.19541,96.001686,0,84.613442,0.105956,72.793687,0.725089,61.610633,2.627053,49.94133,5.453329,39.220464,9.372763,28.251484,15.030571,17.35918,22.783751,7.76539,33.629453,1.634138,45.242442,0,56.405763,3.723375,66.398063,12.048639,72.840258,22.221941,76.00645,33.808558,77.781267,44.956397,77.9333,56.28239,77.802255,67.703154,77.280884,79.81463,77.089718,91.708616,76.989053,103.413261,77.160309,115.148223,77.497575,126.651571,77.514763,138.612532,77.909975,149.97621,77.928945,162.044442,77.792876,172.881419,77.343453,184.980678,76.661501,195.658075,76.341332,207.29527,74.997471,219.023552,70.219025,229.737135,60.355315,238.25089,52.755659,240.270797,49.167883,240.908421
250,55.413027,250.346627,51.216502,251.114873,43.646436,250.536888,31.557977,245.6258,22.95775,234.668154,19.191423,223.993876,17.530934,211.206268,16.164936,199.738131,14.828165,187.760143,13.102346,175.918448,11.291345,164.224205,9.476356,151.896019,7.361633,140.826266,5.258726,128.629672,3.246083,116.558217,1.588778,104.185311,0.429474,92.196178,0,79.902744,0.778751,67.727977,2.246655,56.423493,5.236259,44.841368,8.905823,33.132991,14.149672,21.681694,21.753324,10.823391,31.8214,2.490725,44.162108,0,56.1713,2.157579,67.809014,8.299728,74.894827,19.534276,78.162487,31.507122,79.895056,43.610898,81.017825,55.310714,81.290306,68.308945,81.401849,79.579276,81.018786,92.598951,80.763842,103.676084,80.542682,116.484151,80.607422,128.07482,80.802595,140.481397,81.096375,152.086396,81.273599,164.343209,81.36657,176.453844,81.078123,187.463196,81.058965,199.971266,81.154964,211.872658,79.931557,224.031004,75.909593,235.455882,67.404646,246.252919,59.291272,249.810173,55.53314,250.03741
260,55.665941,260.555564,51.657569,260.39234,43.060344,259.362833,32.589731,250.067699,26.557448,238.810638,23.25152,226.534481,21.382458,214.010289,19.254404,201.841841,16.974811,189.263575,14.635894,177.88988,12.048852,164.94814,9.85311,153.822955,7.565348,142.08301,5.145335,129.930379,3.039531,117.033674,1.35934,105.870732,0.083698,92.975232,0,80.327599,1.871803,67.755336,5.074624,55.393319,9.253319,43.655444,13.965276,31.412938,19.993517,19.903747,27.928123,9.011351,39.792491,1.382731,51.160619,0,64.412598,2.174161,73.851319,12.589171,77.723409,24.762949,82.156025,37.431339,84.402023,49.009202,86.074155,62.052086,85.370126,74.680774,83.949136,86.761553,82.797992,99.270438,82.426438,111.738487,82.517751,123.778312,82.894225,135.855242,83.817265,149.137382,84.634275,161.029297,85.373225,173.973285,85.6618,186.048494,85.573485,198.77778,84.854952,211.864548,84.895927,224.817769,83.869086,236.910865,78.678456,249.015817,68.003073,258.209373,59.958103,259.963744,55.592521,260.765817
270,54.313559,270.935321,49.803709,270.895781,41.376804,269.537007,29.617692,261.31663,23.915277,248.936401,21.702667,235.785173,19.70941,222.51347,17.959729,210.077829,16.301951,197.029554,14.674091,184.412941,12.805908,170.995157,10.89,158.872026,8.57798,145.594337,5.843896,132.661635,3.249724,119.509758,1.209929,107.139189,0,93.964154,0.480095,81.033745,2.943565,68.033329,6.19305,55.984907,9.942901,43.116403,14.857012,31.166267,21.360944,19.136702,30.307061,8.502338,42.05322,1.653635,55.437405,0,67.275663,5.99829,76.211822,17.062266,81.783048,29.043552,84.784326,42.182361,86.374664,54.545132,86.174429,67.860054,85.232667,80.734427,83.8652,93.938399,83.360847,105.97992,83.247123,119.427581,83.627351,132.09829,84.204717,144.713592,84.849965,157.918998,85.463757,169.882865,86.073998,183.344677,86.297118,195.679765,86.188186,209.051743,85.361572,221.454692,84.135648,234.918935,82.925947,247.49317,78.918336,259.749685,67.254861,268.86211,58.944813,270.237866,54.106502,270.905068
280,60.165491,280.339988,64.41657,279.402896,73.232917,274.706562,81.599984,262.594155,84.676004,249.45041,85.163323,237.587931,85.256562,223.263245,85.251104,210.839622,86.06188,196.564159,86.621871,184.174632,85.753749,170.836127,83.890868,157.131265,82.601647,144.117593,82.476901,130.772041,83.523473,116.399172,84.642667,104.301714,85.779277,90.187519,86.363737,78.530007,86.468573,63.995106,86.005205,51.116466,84.211793,37.132961,80.610568,24.155416,74.016223,12.011834,63.270935,1.632435,49.356452,0,36.399495,4.095447,25.423687,13.968908,17.589056,25.902675,11.554575,38.10757,7.017203,51.152679,3.691688,64.397626,1.344779,77.144409,0,91.322133,0.0523,104.568119,1.041126,117.243994,3.045737,129.473194,6.404915,144.151128,8.747802,155.683752,10.896514,168.922791,12.938587,183.886083,15.199174,196.429314,17.610903,209.702915,19.817649,222.415523,21.655022,235.208613,23.253048,249.07497,26.152774,261.21662,33.782779,274.383557,47.00395,280.403507,55.502257,281.196853,60.988279,280.371478
290,57.266327,291.019311,52.860334,291.036909,43.043291,290.2365,31.333611,279.971043,26.574571,266.007206,22.588546,252.740262,20.159022,238.514744,18.7568,225.428247,17.000506,210.797893,15.740167,197.530403,13.875533,184.983183,11.751092,172.0975,8.613099,157.652226,5.626826,143.131784,2.727169,128.577117,1.076981,115.956229,0,101.170984,0.704478,89.042635,1.983061,75.04958,4.98407,61.371644,9.185996,47.81612,14.568917,34.8901,21.356595,22.050483,31.096004,10.240264,43.969547,2.246551,57.752808,0,72.00018,5.679508,80.880162,17.815559,85.150424,31.18845,89.406643,44.833229,90.91514,58.651771,91.706941,72.205931,90.86888,85.702386,90.050943,99.751906,89.19654,112.740848,89.035978,126.705372,89.219687,140.165763,89.766062,154.115811,90.372603,168.273283,90.965029,182.105605,91.245333,196.344273,91.47075,209.741024,90.734407,223.529425,89.958149,237.154684,88.431321,250.187832,87.351811,263.881445,82.540916,277.121404,71.058841,288.59276,61.543105,290.198281,57.611012,291.392547
230, 50.863323, 230.223487, 45.502498, 231.265986, 33.896686, 230.138464, 19.877763, 218.615055, 15.494079, 202.076367, 14.086522, 186.179488, 12.219869, 170.194658, 10.238619, 153.625574, 7.956129, 137.498377, 5.251480, 121.062955, 2.484025, 105.561273, 0.536183, 88.903297, 0.000000, 73.062718, 1.766502, 58.167638, 5.572566, 42.240107, 11.176797, 26.286111, 19.076387, 10.743131, 34.218677, 0.505876, 50.602014, 0.000000, 65.877168, 11.032663, 71.997862, 26.842169, 75.296141, 42.622171, 77.673053, 59.459588, 77.118075, 75.694642, 75.961129, 91.615694, 77.466882, 108.174323, 77.564393, 124.051055, 76.172905, 140.332960, 74.952224, 155.955560, 74.668577, 173.060746, 74.462144, 189.593164, 72.023825, 206.016974, 66.109625, 221.635651, 56.358317, 230.118347, 50.593076, 229.691887
240, 49.264769, 241.585698, 43.656264, 241.972495, 31.967581, 238.730034, 20.437733, 223.408810, 17.750801, 206.870436, 16.680853, 189.777145, 14.450762, 173.062894, 11.422911, 156.507264, 8.111578, 139.413719, 4.728544, 122.541778, 2.195361, 106.184030, 0.324200, 88.949649, 0.000000, 72.070750, 1.709300, 55.078560, 5.684627, 39.047892, 12.026821, 22.901494, 22.701165, 7.768301, 39.542380, 0.000000, 56.476019, 3.568212, 70.613434, 16.947038, 76.278145, 33.501069, 78.283822, 50.153798, 77.902142, 66.650850, 77.341342, 84.498026, 77.019519, 101.778168, 77.410723, 118.902487, 77.636105, 136.004496, 78.039533, 153.362629, 78.069368, 170.077422, 77.386544, 187.123154, 76.487805, 203.233857, 75.790262, 220.794948, 66.578202, 236.226175, 54.245149, 241.351390, 49.500815, 241.493758
250, 55.438313, 250.965218, 49.717695, 251.651324, 37.578700, 250.799898, 22.341556, 236.557435, 18.355303, 219.348675, 16.454360, 201.492912, 14.406020, 184.364437, 11.707656, 166.858475, 9.045717, 149.312456, 5.811238, 132.561752, 2.903126, 114.189448, 0.628617, 96.626587, 0.000000, 78.371352, 1.440915, 61.153050, 5.383881, 44.309307, 11.368296, 27.273880, 21.461209, 10.377323, 37.741006, 0.000000, 56.222183, 1.712281, 72.615504, 12.558704, 78.296334, 31.384405, 80.597723, 48.237013, 81.508898, 66.710967, 81.394901, 84.319737, 80.861426, 102.078676, 80.577779, 119.694654, 80.822211, 137.618059, 81.197499, 154.846125, 81.542315, 173.079005, 81.071806, 189.472583, 81.308948, 207.773618, 80.512356, 225.167218, 73.013766, 242.429586, 61.265907, 250.477886, 55.559758, 250.455970
260, 55.854102, 261.349329, 49.989827, 261.819088, 36.983167, 257.310727, 26.302336, 240.361567, 22.625527, 222.513376, 19.777676, 203.910722, 16.434227, 186.501007, 12.676673, 168.221307, 9.457645, 151.473712, 5.884701, 133.926366, 2.785158, 115.429988, 0.416528, 98.328827, 0.000000, 78.973236, 3.698526, 60.974149, 9.866841, 43.157933, 16.757310, 25.930339, 28.383242, 8.667320, 45.106068, 0.000000, 64.930167, 1.934102, 76.867814, 18.474423, 81.473237, 37.212279, 86.073827, 54.478909, 85.983555, 73.930464, 83.545207, 91.272607, 82.561400, 110.214326, 82.676135, 127.363564, 83.672309, 146.270748, 85.050959, 164.494457, 85.929421, 182.839761, 85.703828, 201.066228, 84.835453, 220.751172, 84.929260, 238.547437, 74.666718, 256.365363, 61.681434, 261.021518, 56.118235, 261.344942
270, 54.265948, 272.449265, 48.321085, 272.546781, 34.215474, 269.044121, 23.333400, 251.521806, 21.168923, 231.749508, 18.018797, 213.038820, 15.936783, 194.390689, 13.179105, 175.023237, 10.481858, 156.770707, 6.571454, 137.295619, 2.721977, 118.349020, 0.000000, 99.847889, 0.422235, 80.245895, 4.966970, 62.026248, 10.151898, 43.625230, 17.984023, 25.703520, 29.991906, 9.245284, 48.768659, 0.000000, 67.717679, 6.221618, 79.659792, 23.758371, 84.976653, 42.292313, 86.799938, 60.970086, 85.460399, 80.529534, 83.558546, 99.071184, 83.218244, 117.918760, 83.777296, 136.830955, 84.694781, 155.658061, 85.714944, 174.041199, 86.313431, 193.107253, 86.451056, 211.880294, 84.428638, 230.991733, 83.625547, 249.984867, 75.213562, 267.681690, 59.962155, 272.157185, 55.019179, 272.022977
280, 60.280237, 280.302107, 66.567065, 279.265127, 79.327924, 269.563346, 85.159077, 250.467727, 85.356140, 231.971428, 85.209935, 211.968859, 86.586262, 192.400088, 86.475690, 173.497460, 83.294577, 153.413171, 82.302230, 134.204673, 83.814113, 113.735638, 85.669413, 94.903124, 86.586608, 75.974456, 86.611330, 55.957997, 84.386366, 35.913040, 78.332586, 17.019068, 63.533491, 0.296477, 42.301986, 0.000000, 25.375486, 13.213969, 14.524188, 31.140522, 7.274225, 49.920952, 2.641029, 69.069126, 0.000000, 88.945009, 0.184731, 108.970498, 2.396277, 126.524956, 7.326685, 147.407867, 10.399472, 164.463438, 13.419661, 186.674860, 16.909421, 204.969783, 20.249364, 224.036623, 22.773429, 243.328584, 25.446445, 262.612488, 39.629922, 280.177839, 54.181110, 280.934202, 60.394140, 280.828079
290, 57.215015, 292.229522, 51.157048, 292.943601, 35.071167, 288.753952, 26.360374, 268.231516, 21.274417, 248.211228, 18.850374, 228.324462, 16.605019, 207.223324, 14.459215, 188.615996, 11.050541, 169.881920, 6.243920, 147.596194, 2.217072, 127.403321, 0.000000, 107.084821, 0.616113, 88.058951, 3.308361, 67.790535, 9.660014, 47.810244, 17.510982, 28.900297, 31.117350, 10.632187, 50.328530, 0.000000, 72.690768, 5.407035, 83.563692, 25.045381, 88.977756, 44.737233, 91.869620, 65.143040, 91.153070, 84.893392, 89.675871, 105.151928, 88.916477, 124.761764, 89.331578, 144.994245, 90.229254, 165.486069, 91.095680, 186.242335, 91.471975, 206.488307, 91.001675, 226.544604, 88.859689, 246.323745, 87.861961, 265.714750, 78.838270, 286.062218, 63.074239, 292.181547, 57.908862, 291.944419
230, 50.658288, 230.665801, 46.111824, 231.795282, 36.028161, 230.736704, 23.153629, 223.003652, 16.303641, 209.041775, 14.882281, 195.482309, 13.140907, 181.279077, 11.788454, 167.731061, 9.848429, 153.124439, 7.997652, 139.353888, 5.643863, 125.063559, 3.255843, 111.465095, 1.204497, 97.620753, 0.000000, 83.204959, 0.122112, 69.977403, 2.015899, 56.909650, 5.252349, 43.199554, 10.206813, 29.285721, 16.020086, 15.847184, 27.229492, 4.616682, 41.008097, 0.000000, 55.348801, 3.046671, 66.888697, 14.156389, 71.787655, 27.829381, 74.762751, 41.141328, 77.010295, 56.251535, 77.361847, 69.566962, 76.194115, 84.473849, 76.202214, 97.352594, 77.444785, 112.594916, 77.234781, 125.459565, 76.032237, 140.280050, 75.068851, 153.120828, 74.382079, 168.285369, 74.605162, 182.244655, 73.383838, 196.984778, 70.636783, 210.603927, 64.106125, 224.210247, 55.357358, 230.551035, 50.436895, 230.190824
240, 49.290957, 241.170348, 44.324592, 241.302291, 34.490330, 239.441790, 22.932086, 227.193649, 18.429822, 213.324118, 17.355983, 198.397094, 16.002210, 184.039423, 13.921409, 169.355784, 11.230227, 155.230867, 8.378743, 140.268626, 5.477646, 125.787803, 2.975145, 111.433907, 1.227582, 96.989286, 0.000000, 82.018322, 0.343245, 67.538922, 2.121782, 52.856510, 5.624516, 39.007105, 10.998867, 25.164354, 19.058146, 11.484051, 32.037797, 2.214499, 46.962320, 0.000000, 61.054964, 6.809287, 71.761829, 19.116052, 76.160878, 33.522924, 78.154459, 47.936770, 78.026620, 62.090390, 77.554242, 77.298854, 77.150620, 92.501834, 77.105933, 107.328927, 77.510634, 122.161566, 77.631811, 136.957963, 78.052158, 151.966949, 78.041825, 166.450766, 77.713025, 181.215602, 76.797480, 195.306186, 76.429328, 209.904297, 74.067595, 224.724738, 63.943592, 237.153795, 53.669701, 240.809977, 49.426490, 241.154639
250, 55.296849, 250.731103, 50.108784, 251.197452, 40.218931, 251.129183, 25.538480, 240.472424, 19.290016, 226.311018, 17.308129, 210.688442, 15.627618, 195.852595, 13.730868, 180.671088, 11.371134, 165.788405, 9.076790, 150.362115, 6.339921, 136.082316, 3.683022, 120.368901, 1.502160, 104.885127, 0.000000, 89.560578, 0.107796, 73.799537, 1.618804, 59.111292, 5.186104, 44.597503, 10.132349, 29.596529, 17.944462, 15.366246, 30.064851, 2.949944, 45.591454, 0.000000, 61.254143, 3.826115, 73.698049, 15.494134, 77.958189, 31.496435, 80.243954, 46.124024, 81.132298, 62.085815, 81.329900, 77.251509, 80.943370, 92.944716, 80.545609, 107.795228, 80.427003, 123.471522, 80.670695, 138.706611, 80.993609, 153.667414, 81.299535, 169.472218, 81.078167, 183.841736, 80.911018, 199.064633, 81.111234, 214.667797, 78.831501, 229.586139, 70.586238, 244.177743, 60.223597, 250.209564, 55.438869, 250.242008
260, 55.904673, 261.208236, 50.863607, 261.395431, 39.636869, 258.566302, 28.692600, 244.872442, 23.854857, 229.635006, 21.491477, 213.805065, 18.697149, 197.940142, 15.838100, 182.972283, 12.533115, 167.134240, 9.756499, 152.498415, 6.763051, 137.883271, 3.800527, 121.301015, 1.626549, 106.893079, 0.000000, 90.588435, 0.761495, 74.555878, 4.515438, 58.687526, 9.568203, 43.657099, 16.019043, 28.320018, 24.060449, 13.721637, 38.272952, 2.313736, 52.998778, 0.000000, 70.060452, 5.623727, 77.036269, 21.738848, 82.060800, 37.291816, 85.405714, 52.434986, 86.392137, 69.083125, 84.486039, 84.515181, 82.955400, 100.251492, 82.637125, 116.207099, 82.877337, 131.056487, 83.857576, 147.717860, 85.041383, 163.188362, 85.775860, 179.329689, 86.024807, 194.777992, 85.092864, 211.601364, 85.198655, 227.878057, 83.081697, 243.243225, 71.882122, 257.693209, 61.125221, 260.599843, 56.024946, 261.402543
270, 54.574092, 271.425858, 49.150264, 271.418818, 37.694675, 269.063555, 25.456600, 255.614039, 22.388426, 238.666426, 19.833737, 222.056949, 17.654411, 205.977648, 15.632280, 189.719300, 13.319843, 172.977109, 10.902062, 157.225159, 7.750664, 140.495376, 4.214689, 123.871218, 1.493581, 107.882776, 0.000000, 91.426829, 1.707754, 74.636346, 5.754974, 59.117755, 10.339457, 42.962104, 16.896435, 27.740880, 26.306558, 12.680069, 40.430956, 2.278956, 57.649762, 0.000000, 71.967806, 10.391211, 80.905112, 25.564899, 85.157107, 41.841381, 86.876753, 57.928565, 86.178180, 74.608505, 84.411857, 91.308757, 83.555219, 106.844121, 83.602763, 123.851252, 84.223232, 139.618110, 85.047811, 156.278731, 85.846983, 171.926966, 86.551292, 188.473917, 86.610369, 204.818342, 85.886728, 221.025610, 84.057536, 237.830505, 82.814556, 253.796212, 71.980933, 268.180655, 59.819465, 270.778206, 54.956137, 271.272937
280, 60.297312, 281.511722, 65.716437, 280.314242, 76.866629, 273.386371, 84.312712, 256.366684, 85.325817, 241.073259, 85.349285, 223.661617, 85.492928, 206.953629, 86.825332, 189.796491, 86.166823, 173.734397, 83.680500, 155.957796, 82.346847, 139.836544, 83.250341, 121.734763, 84.772834, 105.404646, 86.170154, 88.749626, 86.629038, 72.405770, 86.436998, 54.914841, 84.395693, 37.557798, 79.349096, 21.423768, 68.748120, 5.653445, 51.406481, 0.000000, 34.543729, 5.952402, 21.803276, 19.800340, 13.354199, 35.203427, 7.200880, 51.590881, 3.188359, 68.312330, 0.491057, 84.910979, 0.000000, 103.056156, 1.023546, 118.298739, 4.096740, 135.146967, 8.133369, 152.288207, 10.600805, 167.305624, 13.331727, 186.796883, 16.202918, 202.396980, 19.277626, 219.287367, 21.672238, 235.318646, 23.633535, 252.490215, 28.255944, 268.773537, 43.070936, 282.106365, 54.678019, 281.731609, 60.760408, 282.225944
290, 57.222290, 291.628341, 52.056147, 291.822158, 38.209296, 289.791265, 28.050055, 273.032569, 23.332773, 255.846566, 19.879808, 238.151733, 18.255937, 221.118553, 16.139961, 202.637457, 14.313536, 187.192935, 11.291476, 170.479470, 7.354392, 152.048221, 3.477838, 133.331906, 0.937152, 116.701825, 0.000000, 98.772215, 1.163411, 82.818135, 4.010055, 64.752600, 9.430519, 47.757561, 16.386726, 31.329948, 26.353725, 15.105776, 41.979069, 3.076841, 59.811976, 0.000000, 77.259283, 10.288757, 83.960230, 27.617161, 89.311497, 44.536758, 91.425866, 62.435562, 91.521465, 79.145608, 90.204301, 97.119549, 89.205029, 113.746596, 89.019606, 131.368591, 89.503922, 148.568263, 90.334963, 166.639184, 91.002620, 184.285136, 91.486235, 202.167237, 91.162796, 219.179226, 90.023344, 236.779318, 88.285537, 253.337056, 86.553741, 270.678240, 75.397074, 287.175847, 62.505948, 291.267521, 57.755147, 291.464881
