Size,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40
220,5.673937713,4.003278275,17.65225066,9.99243475,25.84793847,20.39465389,31.20665742,33.94906065,33.09796999,46.55781112,34.35884504,58.85134283,34.35884504,67.3622494,33.09796999,80.91665616,31.83709494,92.89496911,32.46753247,106.7645946,34.04362628,117.1668138,36.88059513,128.1994704,39.08712647,142.3843147,39.71756399,152.7865339,37.51103266,166.0257219,31.52187618,179.2649098,26.16315723,189.9823477,21.75009457,201.0150044,13.86962552,208.5802547,3.782625142,214.2541924,-6.93481276,214.5694112,-15.13050057,208.5802547,-20.80443828,199.4389106,-23.64140714,188.7214727,-27.42403228,178.6344723,-30.89143866,166.3409406,-29.63056361,153.4169714,-29.00012609,139.2321271,-27.10881352,126.3081579,-24.90228218,117.1668138,-23.9566259,105.1885008,-23.9566259,91.94931282,-26.47837599,82.80796873,-29.63056361,69.56878073,-31.52187618,55.69915521,-31.20665742,43.72084226,-28.36968856,31.11209179,-22.69575085,20.70987265,-13.86962552,11.2533098,-1.260875047,1.166309419
270,21.152280811560885,7.111375457291616,31.144558946000288,18.831184008085135,37.633812533097384,33.445481529540025,41.12950022148981,48.48054285137312,42.555331049572686,63.32118011598593,42.91709724551337,78.3402349953704,42.51355926615805,93.651143357927,42.029620824170166,109.00265988335025,42.4311869843168,124.1739284182109,44.3218668367144,139.27790782566257,47.88211930796111,154.46090601216252,51.66321071169065,169.4666671277911,53.4908589217348,183.90371633667695,51.673383347151116,197.86426709820915,47.15130805606401,212.04688602449633,42.19641296933236,226.62738597463755,37.26775729841956,240.79725878554146,30.46634165987547,253.6293208128972,19.235952056341638,264.4040632996737,4.0907537286257805,269.2429116915843,-10.05233994077448,262.61435468054356,-18.36416153894832,248.3502594888714,-22.70528581887014,233.42225657799128,-26.778389334356532,218.90701848372515,-29.180226772418955,204.31485603372838,-29.4206349377477,189.491727874207,-28.27644502736902,174.4021295295547,-26.29653216216081,159.17190095230538,-24.24969399334883,143.94179889089358,-23.871424819252763,128.69397597770987,-26.1597522488605,113.53630929960481,-29.850919390086688,98.49087727645582,-33.53932502304107,83.5363047365107,-35.89882598697832,68.79187783668023,-35.5974029739392,54.43216372192735,-32.184869922481234,40.44648007633306,-26.34181091357349,26.778981345819354,-18.43271347233657,13.723246688696637,-8.194124787410953,2.5972769070377697,6.153935544636526,0.0
