Type,Cluster_ID,size,Model,RMSE,MAE,Hausdorff_max,Chamfer_mean,Length_Error,Width_Error,Size_Error,Area_Error,IoU,Dice,EMD
Type04,2,245,PCA_LINEAR,9.19605,8.48160,2.93884,1.28172,2.46323,0.62739,0.17281,237.10201,0.93567,0.96676,0.00000
Type04,2,245,PCA_SVR,9.46441,8.78942,2.44221,1.13526,0.55025,0.77859,0.80449,95.35138,0.94642,0.97247,0.00000
Type04,2,245,PURE_GPR,8.92485,8.20083,1.08739,0.41077,3.63037,0.90309,0.22263,125.16968,0.98024,0.99002,0.00000
Type04,2,245,PURE_KRR,9.08074,8.35715,1.81465,0.57866,3.07078,0.47058,0.10052,52.47639,0.96313,0.98122,0.00000
Type04,2,245,PURE_SVR,8.95890,8.23616,2.25911,0.48583,4.35062,0.83813,0.08690,180.37054,0.97746,0.98860,0.00000
Type04,2,245,RATIO_CTRL,2.18634,1.85927,4.85400,1.32763,5.25106,1.78305,0.11248,595.35280,0.95442,0.97668,0.00000
Type04,2,250,PCA_KRR,8.99808,8.21954,2.54384,1.06947,6.76969,2.55038,0.26885,566.00967,0.94879,0.97372,0.00000
Type04,2,250,PCA_LINEAR,9.57676,8.49624,5.07928,1.28001,1.33561,2.92721,0.06752,726.57460,0.93827,0.96815,0.00000
Type04,2,250,PCA_SVR,9.17922,8.42513,0.95783,0.37529,2.26991,0.55031,0.54806,273.37362,0.98146,0.99064,0.00000
Type04,2,250,PURE_GPR,9.06306,8.27006,3.16016,1.40632,7.16980,3.13641,0.23117,627.54336,0.93922,0.96866,0.00000
Type04,2,250,PURE_KRR,9.01300,8.24686,2.29702,0.96775,6.01362,2.31006,0.12152,524.20720,0.95174,0.97527,0.00000
Type04,2,250,PURE_SVR,8.91902,8.10928,2.94798,1.25956,7.44688,2.89972,0.18916,676.75573,0.94442,0.97141,0.00000
Type04,2,250,RATIO_CTRL,1.95568,1.74502,3.52408,1.12134,2.44931,0.13259,0.00231,248.45283,0.95082,0.97479,0.00000
Type04,2,260,PCA_KRR,9.15569,8.37290,1.24308,0.44401,2.11151,0.37126,0.24724,70.24836,0.96718,0.98331,0.00000
Type04,2,260,PCA_LINEAR,10.25222,8.85380,2.97137,1.21827,3.22065,0.44412,0.42730,129.21034,0.93731,0.96764,0.00000
Type04,2,260,PCA_SVR,8.89740,8.09032,1.04242,0.35621,4.80301,0.82972,0.45939,256.89431,0.98175,0.99079,0.00000
Type04,2,260,PURE_GPR,9.40603,8.59666,1.40152,0.48587,1.78692,0.50079,0.46485,33.34461,0.96634,0.98288,0.00000
Type04,2,260,PURE_KRR,9.08658,8.30536,1.26313,0.44473,2.19378,0.29366,0.15092,67.13075,0.96494,0.98216,0.00000
Type04,2,260,PURE_SVR,8.80153,8.01137,0.96938,0.34741,3.30171,0.71645,0.04811,190.82555,0.97727,0.98851,0.00000
Type04,2,260,RATIO_CTRL,3.45656,3.14745,6.25080,2.11030,8.96766,3.81481,0.40604,1145.41207,0.91952,0.95807,0.00000
Type04,2,265,PCA_KRR,9.39874,8.69062,1.42285,0.39674,2.79380,0.07383,0.22057,231.95455,0.97142,0.98550,0.00000
Type04,2,265,PCA_LINEAR,10.29750,9.15268,3.75184,1.62842,2.47466,0.49148,0.22546,247.15147,0.92330,0.96012,0.00000
Type04,2,265,PCA_SVR,9.34866,8.58422,1.58703,0.66421,5.54461,0.61597,0.21202,472.75173,0.97253,0.98607,0.00000
Type04,2,265,PURE_GPR,9.55497,8.83525,1.97546,0.47243,2.41557,0.35652,0.30059,155.93645,0.96545,0.98242,0.00000
Type04,2,265,PURE_KRR,9.33856,8.61798,1.36571,0.40611,3.34188,0.04878,0.07682,260.43639,0.97401,0.98683,0.00000
Type04,2,265,PURE_SVR,9.04201,8.33529,1.30063,0.52271,3.87383,0.09514,0.08670,335.12906,0.97654,0.98813,0.00000
Type04,2,265,RATIO_CTRL,3.60650,3.10347,7.59316,2.34137,9.18779,5.37126,0.21290,1184.49311,0.91301,0.95453,0.00000
Type04,2,270,PCA_KRR,9.61617,8.94842,1.18476,0.40408,3.02170,1.16244,0.22886,186.26654,0.98066,0.99023,0.00000
Type04,2,270,PCA_LINEAR,10.18231,9.21433,3.99734,1.35120,2.05135,0.39990,0.03531,199.71042,0.93436,0.96607,0.00000
Type04,2,270,PCA_SVR,9.93013,9.24325,1.19784,0.33314,1.89742,0.64803,0.70390,153.98729,0.98029,0.99004,0.00000
Type04,2,270,PURE_GPR,9.58454,8.90295,1.33757,0.52543,3.20844,0.67311,0.00729,125.81372,0.97676,0.98824,0.00000
Type04,2,270,PURE_KRR,9.60919,8.93794,1.27298,0.43367,3.52441,1.36193,0.16072,220.31556,0.97926,0.98952,0.00000
Type04,2,270,PURE_SVR,9.34713,8.70048,1.17288,0.34225,3.30176,1.07419,0.13344,239.74795,0.98115,0.99049,0.00000
Type04,2,270,RATIO_CTRL,3.84427,3.12775,6.94508,2.58107,9.72135,5.07468,0.03996,1393.77282,0.90814,0.95186,0.00000
Type04,2,280,PCA_KRR,9.54294,8.77007,1.54556,0.47475,6.53764,0.97590,0.65322,387.29733,0.98000,0.98990,0.00000
Type04,2,280,PCA_LINEAR,10.40990,9.39337,3.88472,1.61784,1.50677,0.26703,0.37443,431.08135,0.92657,0.96189,0.00000
Type04,2,280,PCA_SVR,9.16014,8.38124,1.87949,0.58979,9.42865,0.95032,1.71889,459.43586,0.97484,0.98726,0.00000
Type04,2,280,PURE_GPR,9.37822,8.62739,1.61509,0.59509,6.74461,1.16499,0.65033,463.44552,0.97536,0.98753,0.00000
Type04,2,280,PURE_KRR,9.61834,8.85441,1.47203,0.39433,5.63729,0.79185,0.42356,339.42085,0.98156,0.99070,0.00000
Type04,2,280,PURE_SVR,9.72488,8.98281,1.41525,0.33542,4.61567,0.68754,0.08794,308.41637,0.98311,0.99148,0.00000
Type04,2,280,RATIO_CTRL,4.42262,3.76740,7.84654,2.89184,11.06458,6.43380,0.39745,1500.52941,0.90290,0.94897,0.00000
Type05,2,240,PCA_KRR,8.92908,8.24253,0.92614,0.29178,2.33352,0.77953,0.37033,150.85018,0.98200,0.99092,0.00000
Type05,2,240,PCA_LINEAR,13.95502,13.68870,10.09876,3.36162,31.91400,1.48768,10.09876,559.23843,0.86151,0.92560,0.00000
Type05,2,240,PCA_SVR,9.63536,9.10996,2.15528,0.57575,3.23656,0.38187,2.15528,31.47745,0.96393,0.98163,0.00000
Type05,2,240,PURE_GPR,8.82928,8.13388,1.14353,0.35789,3.70003,1.00410,0.05912,211.67634,0.98108,0.99045,0.00000
Type05,2,240,PURE_KRR,8.89397,8.19772,0.91218,0.28430,2.61805,0.79277,0.27096,159.59990,0.98381,0.99184,0.00000
Type05,2,240,PURE_SVR,8.77257,8.04572,0.90407,0.29183,3.11842,0.86635,0.01191,147.91295,0.98457,0.99223,0.00000
Type05,2,240,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type05,2,260,PCA_KRR,9.24404,8.43484,1.16319,0.37713,5.00012,0.91264,0.44213,264.95062,0.97992,0.98986,0.00000
Type05,2,260,PCA_LINEAR,14.94682,14.39297,11.82176,3.17541,34.04609,3.53645,10.30037,911.29112,0.87532,0.93351,0.00000
Type05,2,260,PCA_SVR,9.17918,8.36305,1.15756,0.39860,5.49396,0.90180,0.60965,273.78633,0.97863,0.98920,0.00000
Type05,2,260,PURE_GPR,9.36720,8.56827,1.21956,0.43014,3.74323,0.70696,0.21043,206.80206,0.97777,0.98876,0.00000
Type05,2,260,PURE_KRR,9.30209,8.50145,1.15448,0.34051,4.47020,0.85978,0.26809,244.63723,0.98175,0.99079,0.00000
Type05,2,260,PURE_SVR,9.37601,8.58899,1.11808,0.33432,4.23104,0.91557,0.12130,255.81423,0.98066,0.99024,0.00000
Type05,2,260,RATIO_CTRL,3.09999,2.74064,4.92708,2.11212,5.85582,4.42062,0.15053,710.53838,0.91862,0.95758,0.00000
Type05,2,280,PCA_KRR,10.48984,9.80395,1.17335,0.33892,1.78003,0.53583,0.47031,156.76388,0.97502,0.98735,0.00000
Type05,2,280,PCA_LINEAR,15.44999,15.14508,11.07408,3.24403,31.53884,2.61573,10.16953,802.13046,0.87644,0.93415,0.00000
Type05,2,280,PCA_SVR,11.11473,10.56785,2.11473,0.55562,2.85134,0.29849,1.96341,9.23802,0.96740,0.98343,0.00000
Type05,2,280,PURE_GPR,10.40811,9.67939,1.35622,0.51024,2.54555,0.34873,0.25171,146.72921,0.96852,0.98401,0.00000
Type05,2,280,PURE_KRR,10.38775,9.67887,1.12016,0.31822,2.65174,0.64105,0.19489,194.93284,0.97753,0.98864,0.00000
Type05,2,280,PURE_SVR,10.22519,9.48362,1.08148,0.33568,3.79193,0.78713,0.18405,248.35572,0.97878,0.98928,0.00000
Type05,2,280,RATIO_CTRL,4.75436,4.17613,6.91932,2.68248,6.48907,5.79884,0.09709,1016.27236,0.90334,0.94922,0.00000
Type06,1,230,PCA_KRR,8.49185,7.95226,0.86512,0.31986,0.83733,0.30285,0.80221,77.28417,0.97418,0.98692,0.00000
Type06,1,230,PCA_LINEAR,8.66711,8.03326,3.30908,1.17867,0.34517,0.63759,0.09832,386.66135,0.94075,0.96947,0.00000
Type06,1,230,PCA_SVR,8.90831,8.44540,1.65553,0.41223,2.10538,0.19019,1.63311,5.20580,0.97228,0.98595,0.00000
Type06,1,230,PURE_GPR,8.05259,7.50373,1.05169,0.35020,1.90527,0.39663,0.33997,78.04756,0.97474,0.98721,0.00000
Type06,1,230,PURE_KRR,8.51935,7.96649,0.90874,0.31688,1.08507,0.39077,0.70828,91.37934,0.97366,0.98666,0.00000
Type06,1,230,PURE_SVR,8.07247,7.53977,0.76422,0.26746,2.21008,0.42096,0.20115,169.05524,0.98407,0.99197,0.00000
Type06,1,240,PCA_KRR,7.89359,7.30892,2.78470,0.90422,1.69010,0.10429,0.37266,85.71643,0.95314,0.97601,0.00000
Type06,1,240,PCA_LINEAR,8.72857,8.01058,3.77208,1.37973,2.46927,0.23208,0.74187,239.51077,0.93295,0.96531,0.00000
Type06,1,240,PCA_SVR,7.55978,6.96648,3.45873,0.97167,3.57973,0.01487,0.21320,39.74713,0.94884,0.97375,0.00000
Type06,1,240,PURE_GPR,8.48193,7.85684,2.50953,0.80323,0.83790,0.11648,0.87100,63.46732,0.96500,0.98219,0.00000
Type06,1,240,PURE_KRR,8.02470,7.44104,2.79440,0.94750,1.13851,0.01505,0.62945,80.32262,0.96222,0.98075,0.00000
Type06,1,240,PURE_SVR,8.43193,7.80429,2.69613,0.86785,1.39618,0.15960,0.78735,14.13478,0.96275,0.98102,0.00000
Type06,1,240,RATIO_CTRL,3.17319,2.81924,2.45398,0.95102,4.11217,1.49079,0.69418,394.56816,0.96534,0.98236,0.00000
Type06,1,250,PCA_KRR,8.89898,8.32091,2.19574,0.74039,2.82449,0.44936,0.11768,132.53817,0.96730,0.98338,0.00000
Type06,1,250,PCA_LINEAR,9.67860,8.95841,4.79341,1.64883,0.38087,0.35630,0.00326,591.41613,0.92560,0.96136,0.00000
Type06,1,250,PCA_SVR,9.22029,8.72938,2.65646,0.70437,0.35457,0.16787,0.85988,19.25615,0.97059,0.98508,0.00000
Type06,1,250,PURE_GPR,9.21618,8.62279,2.43793,0.78384,2.83453,0.30355,0.08543,203.44263,0.95669,0.97787,0.00000
Type06,1,250,PURE_KRR,9.08953,8.52425,2.25309,0.76429,2.19970,0.32097,0.13006,144.28067,0.96907,0.98429,0.00000
Type06,1,250,PURE_SVR,9.25698,8.66740,1.96792,0.70779,2.02593,0.38728,0.25987,144.74937,0.96222,0.98075,0.00000
Type06,1,250,RATIO_CTRL,2.15611,2.08690,2.81481,1.47490,3.19700,2.47533,0.02284,308.47130,0.94329,0.97082,0.00000
Type06,1,270,PCA_KRR,10.27206,9.58094,3.99257,1.23404,2.96831,1.55191,0.35323,13.16471,0.94244,0.97037,0.00000
Type06,1,270,PCA_LINEAR,10.56734,9.82366,4.18181,1.44002,1.54818,1.06322,0.09023,426.94126,0.93226,0.96494,0.00000
Type06,1,270,PCA_SVR,10.39911,9.52699,4.23269,1.29002,3.82804,1.38440,0.34025,94.20481,0.93803,0.96802,0.00000
Type06,1,270,PURE_GPR,10.16784,9.55310,3.71991,1.24759,2.89565,1.39829,0.31056,0.05440,0.94162,0.96993,0.00000
Type06,1,270,PURE_KRR,10.45411,9.73656,4.01526,1.25820,2.83261,1.26690,0.49419,46.31101,0.93971,0.96892,0.00000
Type06,1,270,PURE_SVR,10.94684,10.31036,4.16008,1.19762,1.27187,1.19608,1.15895,115.84791,0.94575,0.97212,0.00000
Type06,1,270,RATIO_CTRL,4.19461,4.05283,4.86780,2.09542,5.76184,3.96684,0.14002,1059.73764,0.92857,0.96296,0.00000
Type06,1,280,PCA_KRR,9.83286,9.15853,4.38978,1.33582,7.67732,2.30503,1.00330,358.95735,0.94204,0.97015,0.00000
Type06,1,280,PCA_LINEAR,10.33863,9.56049,4.60543,1.48885,3.16135,1.56565,0.17020,686.55599,0.93527,0.96655,0.00000
Type06,1,280,PCA_SVR,9.90454,8.92273,4.13117,1.24824,10.34417,2.61831,2.30715,413.67183,0.94365,0.97101,0.00000
Type06,1,280,PURE_GPR,10.80153,10.15792,3.79116,1.24567,6.67007,2.08811,0.02536,497.81011,0.94056,0.96937,0.00000
Type06,1,280,PURE_KRR,10.51457,9.82468,3.82366,1.26612,6.01377,2.05225,0.26574,413.49707,0.95095,0.97486,0.00000
Type06,1,280,PURE_SVR,11.47140,10.59430,3.18617,1.24343,4.26111,1.80619,0.09640,296.01615,0.95289,0.97588,0.00000
Type06,1,280,RATIO_CTRL,5.38991,5.16239,4.92646,2.23479,5.95493,4.56895,0.24931,1121.10577,0.92467,0.96086,0.00000
Type07,4,250,PCA_KRR,8.91096,8.24757,1.56182,0.28571,2.96944,0.33510,0.22822,181.69893,0.98390,0.99189,0.00000
Type07,4,250,PCA_LINEAR,19.30924,19.07033,20.31283,5.24119,56.46276,4.90035,20.13143,1867.75068,0.82267,0.90271,0.00000
Type07,4,250,PCA_SVR,9.44596,8.92177,1.64192,0.46926,1.31373,0.00696,1.57648,35.67746,0.97226,0.98593,0.00000
Type07,4,250,PURE_GPR,8.80119,8.11680,1.55023,0.27806,3.65498,0.40633,0.00000,211.66706,0.98440,0.99214,0.00000
Type07,4,250,PURE_KRR,8.88627,8.21978,1.55768,0.27692,3.04995,0.35112,0.19645,187.90771,0.98441,0.99214,0.00000
Type07,4,250,PURE_SVR,8.81612,8.13726,1.55859,0.27437,3.09834,0.22721,0.11594,159.60050,0.98458,0.99223,0.00000
Type07,4,250,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type07,4,270,PCA_KRR,9.76026,9.01734,1.43159,0.31255,3.62705,0.82874,0.09126,255.10603,0.98688,0.99339,0.00000
Type07,4,270,PCA_LINEAR,19.72211,19.50883,20.38851,4.80511,55.80563,4.06078,20.37156,1825.87489,0.84539,0.91622,0.00000
Type07,4,270,PCA_SVR,10.33389,9.72886,1.57722,0.38949,0.83933,0.45734,1.49836,85.78944,0.97782,0.98879,0.00000
Type07,4,270,PURE_GPR,9.79542,9.04166,1.50728,0.28439,4.02394,0.80786,0.00341,249.69664,0.98619,0.99305,0.00000
Type07,4,270,PURE_KRR,9.77745,9.03176,1.45902,0.29645,3.72717,0.81801,0.07062,251.65579,0.98705,0.99348,0.00000
Type07,4,270,PURE_SVR,9.80410,9.05473,1.49740,0.29273,3.50021,0.88322,0.10919,217.09167,0.98620,0.99305,0.00000
Type07,4,270,RATIO_CTRL,1.73653,1.63557,2.54671,0.80826,2.98105,1.28337,0.27160,413.00069,0.95875,0.97894,0.00000
Type07,4,280,PCA_KRR,9.67080,8.85072,1.36242,0.35572,4.78808,0.85794,0.31055,273.59455,0.98474,0.99231,0.00000
Type07,4,280,PCA_LINEAR,20.32149,20.09414,20.37253,5.39056,53.54189,4.26451,20.22493,1995.35090,0.83336,0.90911,0.00000
Type07,4,280,PCA_SVR,9.24491,8.38393,1.50361,0.56107,8.59298,1.16911,1.50361,418.27665,0.97745,0.98860,0.00000
Type07,4,280,PURE_GPR,9.73099,8.93005,1.28689,0.29134,3.67984,0.81093,0.00001,250.25649,0.98802,0.99397,0.00000
Type07,4,280,PURE_KRR,9.67184,8.85447,1.33285,0.33577,4.53800,0.85487,0.24676,271.59113,0.98560,0.99275,0.00000
Type07,4,280,PURE_SVR,9.71985,8.91579,1.29862,0.32379,4.12212,0.98984,0.11609,287.47847,0.98525,0.99257,0.00000
Type07,4,280,RATIO_CTRL,3.13367,2.78410,5.45337,1.88799,2.50335,2.55457,0.13584,840.36950,0.93118,0.96436,0.00000
