size,A_to_B_mean,A_to_B_median,A_to_B_p90,A_to_B_p95,A_to_B_max,B_to_A_mean,B_to_A_median,B_to_A_p90,B_to_A_p95,B_to_A_max,Chamfer_mean,Hausdorff_max
230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,1.2791742170557305,1.2892977900919538,2.352633875380404,2.7786959119406487,3.0426159985923324,1.2822646415122179,1.2903365273773293,2.3542162979987453,2.7826660477060394,3.0426159985923324,1.280719429283974,3.0426159985923324
250,1.181402186463552,1.0242369473885153,2.848902787001384,2.9569865429895943,3.097243102295561,1.1851647685852578,1.0310740375834486,2.853502957109924,2.958860976124191,3.097345396529528,1.1832834775244048,3.097345396529528
260,2.0488823306320123,1.7853447679191476,4.2802440741431464,5.222871264037364,5.891398425725826,2.0734193888821015,1.8123766705173163,4.285225043462994,5.287138224277688,5.892757597293052,2.061150859757057,5.892757597293052
280,2.5183267674987144,1.7803056338475782,6.771467701676024,7.958667669341312,8.334413565368529,2.528688442682189,1.79345487492418,6.7955938525479205,7.97512798360843,8.334413565368529,2.523507605090452,8.334413565368529
