Type,Cluster_ID,size,Model,RMSE,MAE,Hausdorff_max,Chamfer_mean,Length_Error,Width_Error,Size_Error,Area_Error,IoU,Dice,EMD
Type04,2,245,PCA_LINEAR,8.80424,8.11727,2.98555,1.32428,2.74819,0.49124,0.21613,239.52479,0.93467,0.96623,0.00000
Type04,2,245,PCA_SVR,9.01558,8.38235,2.22163,1.04807,0.87331,0.69408,0.83454,71.79062,0.95075,0.97475,0.00000
Type04,2,245,PURE_GPR,8.43255,7.75024,1.05971,0.40584,3.32638,0.78057,0.25707,121.06828,0.98013,0.98996,0.00000
Type04,2,245,PURE_KRR,8.59382,7.90583,1.73138,0.52235,2.69660,0.34554,0.12176,45.79800,0.96728,0.98337,0.00000
Type04,2,245,PURE_SVR,8.42299,7.74176,2.20219,0.44514,4.12715,0.78747,0.12554,181.98479,0.97854,0.98915,0.00000
Type04,2,245,RATIO_CTRL,2.23572,1.89383,4.96323,1.34875,5.25402,1.84401,0.17391,589.34469,0.95245,0.97564,0.00000
Type04,2,250,PCA_KRR,8.38928,7.65039,2.55834,1.08756,6.45863,2.49892,0.46645,549.95500,0.94954,0.97412,0.00000
Type04,2,250,PCA_LINEAR,9.04730,7.96939,4.97303,1.22603,1.15976,2.86954,0.05986,721.35235,0.94031,0.96924,0.00000
Type04,2,250,PCA_SVR,8.72734,7.99901,0.92002,0.40729,1.76171,0.46000,0.45591,276.63806,0.98112,0.99047,0.00000
Type04,2,250,PURE_GPR,8.45115,7.69295,2.99821,1.39754,6.93332,3.08645,0.43791,615.17829,0.94032,0.96924,0.00000
Type04,2,250,PURE_KRR,8.39804,7.67199,2.31651,0.98464,5.68876,2.25724,0.31768,506.99184,0.95127,0.97502,0.00000
Type04,2,250,PURE_SVR,8.22871,7.45673,3.14736,1.26748,7.47951,2.83522,0.43816,676.99046,0.94530,0.97188,0.00000
Type04,2,250,RATIO_CTRL,1.98106,1.75357,3.61224,1.11858,2.32872,0.11773,0.10862,250.24212,0.95038,0.97456,0.00000
Type04,2,260,PCA_KRR,8.67699,7.93210,1.17104,0.40532,1.63890,0.28452,0.25983,54.14080,0.96858,0.98404,0.00000
Type04,2,260,PCA_LINEAR,9.88143,8.46765,2.99520,1.22678,3.58506,0.35572,0.52119,121.22189,0.93859,0.96832,0.00000
Type04,2,260,PCA_SVR,8.40510,7.63161,0.88814,0.33526,4.55379,0.84709,0.52649,255.89004,0.98473,0.99231,0.00000
Type04,2,260,PURE_GPR,8.94307,8.17425,1.22989,0.42527,1.29899,0.41083,0.48768,17.37899,0.96779,0.98363,0.00000
Type04,2,260,PURE_KRR,8.60650,7.86385,1.18353,0.40164,1.71203,0.20592,0.16481,50.05629,0.96806,0.98377,0.00000
Type04,2,260,PURE_SVR,8.25092,7.47999,0.87708,0.32523,2.96038,0.54747,0.08850,150.58816,0.98407,0.99197,0.00000
Type04,2,260,RATIO_CTRL,3.37121,3.07151,6.07686,2.08377,9.00525,3.82038,0.51735,1150.26599,0.92033,0.95851,0.00000
Type04,2,265,PCA_KRR,8.91850,8.25825,1.66693,0.54578,2.32607,0.07945,0.22928,219.33531,0.96404,0.98169,0.00000
Type04,2,265,PCA_LINEAR,9.93356,8.77384,4.14155,1.75534,2.89963,0.50223,0.32843,239.09042,0.92147,0.95913,0.00000
Type04,2,265,PCA_SVR,8.71705,8.00046,1.42684,0.68153,5.77271,0.95406,0.40878,496.01902,0.97116,0.98537,0.00000
Type04,2,265,PURE_GPR,9.09071,8.40953,2.14879,0.65850,1.87629,0.36739,0.32822,140.26018,0.95958,0.97937,0.00000
Type04,2,265,PURE_KRR,8.85758,8.18461,1.61237,0.51508,2.87900,0.04397,0.08538,248.25087,0.96476,0.98206,0.00000
Type04,2,265,PURE_SVR,8.54145,7.88464,1.54430,0.52780,3.18933,0.08826,0.08820,263.19783,0.97699,0.98836,0.00000
Type04,2,265,RATIO_CTRL,3.77833,3.24527,7.78625,2.44482,9.27006,5.29744,0.33278,1189.56570,0.91167,0.95380,0.00000
Type04,2,270,PCA_KRR,9.16156,8.54211,1.18224,0.50062,2.63189,1.12854,0.21491,164.62548,0.97022,0.98488,0.00000
Type04,2,270,PCA_LINEAR,9.74217,8.80035,3.78029,1.26011,2.46978,0.35480,0.13263,179.91021,0.93727,0.96762,0.00000
Type04,2,270,PCA_SVR,9.35081,8.68439,1.06410,0.27684,2.28657,0.84343,0.47914,183.67522,0.98601,0.99296,0.00000
Type04,2,270,PURE_GPR,9.13011,8.50435,1.23988,0.46334,2.73157,0.63344,0.01233,99.70651,0.98003,0.98991,0.00000
Type04,2,270,PURE_KRR,9.15958,8.53704,1.33744,0.53900,3.14682,1.32912,0.14565,200.09525,0.97002,0.98478,0.00000
Type04,2,270,PURE_SVR,8.93003,8.30083,1.05963,0.45795,2.42564,1.14480,0.15315,138.61028,0.96769,0.98358,0.00000
Type04,2,270,RATIO_CTRL,3.49763,2.91784,6.46502,2.47518,9.78076,5.03040,0.15466,1410.72820,0.91322,0.95464,0.00000
Type04,2,280,PCA_KRR,9.04306,8.30672,1.26248,0.43695,6.08556,0.92782,0.64844,372.30628,0.98192,0.99088,0.00000
Type04,2,280,PCA_LINEAR,10.03495,9.01257,4.35914,1.82954,2.07502,0.19925,0.52434,421.18824,0.92170,0.95925,0.00000
Type04,2,280,PCA_SVR,8.63448,7.89507,1.94053,0.56868,9.03378,0.86105,1.74604,454.08888,0.97776,0.98876,0.00000
Type04,2,280,PURE_GPR,8.84411,8.13334,1.31752,0.53699,6.42205,1.13132,0.68779,454.06710,0.97811,0.98893,0.00000
Type04,2,280,PURE_KRR,9.11690,8.38932,1.19364,0.36674,5.17866,0.74328,0.41867,323.56714,0.98193,0.99088,0.00000
Type04,2,280,PURE_SVR,9.21976,8.51524,1.16916,0.31234,4.14723,0.63756,0.08911,279.63729,0.98571,0.99280,0.00000
Type04,2,280,RATIO_CTRL,4.65531,4.00429,8.09991,3.10844,11.24001,6.40717,0.56417,1507.85806,0.89677,0.94557,0.00000
Type05,2,240,PCA_KRR,8.45263,7.79463,0.82463,0.26106,2.04282,0.67549,0.33497,140.42850,0.98295,0.99140,0.00000
Type05,2,240,PCA_LINEAR,13.16948,12.97287,9.83238,2.71071,25.21861,1.38279,9.80375,707.21728,0.88688,0.94005,0.00000
Type05,2,240,PCA_SVR,9.15010,8.64663,2.11158,0.57295,3.52625,0.27439,2.11158,42.51560,0.96418,0.98176,0.00000
Type05,2,240,PURE_GPR,8.34514,7.68088,1.12627,0.33627,3.43586,0.91405,0.01857,203.69868,0.98347,0.99167,0.00000
Type05,2,240,PURE_KRR,8.41843,7.75146,0.81563,0.25450,2.33068,0.68872,0.23523,149.24822,0.98349,0.99167,0.00000
Type05,2,240,PURE_SVR,8.29906,7.60462,0.90723,0.27693,2.98121,0.76970,0.02533,158.56281,0.98513,0.99251,0.00000
Type05,2,240,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type05,2,260,PCA_KRR,8.77691,7.99989,0.98030,0.34737,4.57700,0.80069,0.44239,249.69758,0.98196,0.99090,0.00000
Type05,2,260,PCA_LINEAR,13.76296,13.48843,10.73964,2.24852,27.03764,3.39242,9.81749,983.89349,0.90849,0.95205,0.00000
Type05,2,260,PCA_SVR,8.66184,7.87387,0.98475,0.39959,5.52436,0.83178,0.75336,275.12641,0.97811,0.98893,0.00000
Type05,2,260,PURE_GPR,8.92591,8.15708,1.06694,0.41685,3.30417,0.57289,0.19463,187.92318,0.97890,0.98934,0.00000
Type05,2,260,PURE_KRR,8.83265,8.06376,0.94084,0.31186,4.03832,0.74815,0.26846,229.14259,0.98434,0.99211,0.00000
Type05,2,260,PURE_SVR,8.90400,8.14805,0.90687,0.30902,3.82247,0.74997,0.12021,239.93186,0.98306,0.99146,0.00000
Type05,2,260,RATIO_CTRL,2.84648,2.54188,4.47480,2.01351,5.63032,4.45096,0.07714,710.76093,0.91907,0.95783,0.00000
Type05,2,280,PCA_KRR,10.04055,9.39226,1.02018,0.32734,1.28182,0.42053,0.55053,137.08886,0.97490,0.98729,0.00000
Type05,2,280,PCA_LINEAR,14.34517,14.17713,9.90226,2.08915,24.58564,2.55713,9.74618,786.80181,0.91737,0.95690,0.00000
Type05,2,280,PCA_SVR,10.66970,10.16163,2.14892,0.57502,3.33505,0.18070,2.03645,9.88642,0.96581,0.98261,0.00000
Type05,2,280,PURE_GPR,9.92131,9.22734,1.27363,0.49381,2.10316,0.23110,0.30477,124.77971,0.96946,0.98449,0.00000
Type05,2,280,PURE_KRR,9.94145,9.26945,0.97585,0.29429,2.15580,0.52602,0.27595,175.70628,0.97793,0.98884,0.00000
Type05,2,280,PURE_SVR,9.78357,9.07632,0.95875,0.29879,3.34715,0.70241,0.10180,234.08192,0.98008,0.98994,0.00000
Type05,2,280,RATIO_CTRL,4.33651,3.83646,6.14732,2.44499,6.28074,5.83921,0.10207,1019.38295,0.90998,0.95287,0.00000
Type06,1,230,PCA_KRR,8.05539,7.54700,0.91029,0.31311,0.60795,0.24912,0.78322,68.95979,0.97576,0.98773,0.00000
Type06,1,230,PCA_LINEAR,8.24331,7.63853,3.26458,1.18541,0.62688,0.57993,0.09362,378.88681,0.94323,0.97079,0.00000
Type06,1,230,PCA_SVR,8.49895,8.07094,1.67277,0.40594,2.37916,0.14331,1.67277,0.55725,0.97319,0.98641,0.00000
Type06,1,230,PURE_GPR,7.87401,7.32027,0.90859,0.34609,1.65601,0.34164,0.48602,84.52472,0.97442,0.98704,0.00000
Type06,1,230,PURE_KRR,8.08466,7.56381,0.82038,0.30508,0.84328,0.33875,0.70953,83.08964,0.97677,0.98825,0.00000
Type06,1,230,PURE_SVR,7.67885,7.18493,0.76689,0.24329,1.82923,0.39882,0.28280,154.56545,0.98461,0.99225,0.00000
Type06,1,240,PCA_KRR,7.46544,6.90289,2.77452,0.95173,1.33881,0.02540,0.36084,100.99952,0.94858,0.97361,0.00000
Type06,1,240,PCA_LINEAR,8.32596,7.62886,4.12433,1.43554,2.88381,0.13022,0.74671,218.53224,0.93226,0.96494,0.00000
Type06,1,240,PCA_SVR,7.10961,6.53972,3.42901,1.11709,3.32385,0.11789,0.28878,69.55283,0.94555,0.97201,0.00000
Type06,1,240,PURE_GPR,7.83959,7.20125,2.76634,0.83286,0.59688,0.05070,0.54138,99.77590,0.95831,0.97871,0.00000
Type06,1,240,PURE_KRR,7.60744,7.04597,2.85861,1.01670,0.83718,0.08587,0.60014,90.08240,0.95593,0.97747,0.00000
Type06,1,240,PURE_SVR,8.02371,7.41314,2.51926,0.94892,0.55635,0.14760,0.78463,60.77476,0.96204,0.98065,0.00000
Type06,1,240,RATIO_CTRL,3.28054,2.92262,2.71914,1.07596,4.21928,1.53656,0.69629,408.19973,0.96156,0.98041,0.00000
Type06,1,250,PCA_KRR,8.34074,7.79313,2.16181,0.71723,2.54911,0.39700,0.19477,124.23418,0.96852,0.98401,0.00000
Type06,1,250,PCA_LINEAR,9.14922,8.44342,4.86836,1.67719,0.01512,0.27986,0.02915,579.36960,0.92618,0.96168,0.00000
Type06,1,250,PCA_SVR,8.96326,8.53820,3.02737,0.64962,2.35349,0.06772,1.21629,36.14989,0.97146,0.98552,0.00000
Type06,1,250,PURE_GPR,8.43444,7.87040,2.45841,0.75760,2.59833,0.25643,0.15415,185.91680,0.95895,0.97904,0.00000
Type06,1,250,PURE_KRR,8.52932,7.99306,2.24424,0.73669,1.97210,0.27169,0.05821,145.17494,0.96946,0.98449,0.00000
Type06,1,250,PURE_SVR,8.78368,8.23072,2.10807,0.68523,1.41651,0.29655,0.27715,106.17688,0.96366,0.98150,0.00000
Type06,1,250,RATIO_CTRL,2.21889,2.14387,2.90539,1.53436,3.25659,2.49070,0.05890,313.59778,0.94214,0.97021,0.00000
Type06,1,270,PCA_KRR,9.77606,9.11703,4.08404,1.19602,2.65732,1.44834,0.30605,35.97639,0.94377,0.97107,0.00000
Type06,1,270,PCA_LINEAR,10.09701,9.37710,4.40046,1.46383,1.02009,0.92789,0.13522,404.68764,0.93223,0.96493,0.00000
Type06,1,270,PCA_SVR,10.24643,9.41904,3.74351,1.30573,1.32131,0.89529,0.96106,9.78618,0.93817,0.96810,0.00000
Type06,1,270,PURE_GPR,9.88609,9.34442,3.76898,1.23205,2.57427,1.27002,0.46119,18.41828,0.94136,0.96979,0.00000
Type06,1,270,PURE_KRR,9.96075,9.27326,4.14207,1.23772,2.64376,1.17043,0.42313,44.01449,0.93951,0.96881,0.00000
Type06,1,270,PURE_SVR,10.51099,9.91354,4.17217,1.13594,0.92246,1.12392,1.18380,116.20439,0.94699,0.97277,0.00000
Type06,1,270,RATIO_CTRL,4.31831,4.15798,5.11069,2.21320,5.88717,4.03592,0.16010,1075.92208,0.92692,0.96207,0.00000
Type06,1,280,PCA_KRR,9.41593,8.76990,4.45275,1.34335,6.98424,2.24152,0.67057,340.54863,0.94198,0.97013,0.00000
Type06,1,280,PCA_LINEAR,9.84931,9.10474,4.54748,1.50046,2.62595,1.47210,0.23335,668.84188,0.93435,0.96606,0.00000
Type06,1,280,PCA_SVR,9.47606,8.51609,4.27602,1.25768,9.50323,2.52708,1.84755,381.84252,0.94819,0.97341,0.00000
Type06,1,280,PURE_GPR,9.89102,9.31159,3.98361,1.21615,6.86803,2.16797,0.15983,505.13403,0.94011,0.96913,0.00000
Type06,1,280,PURE_KRR,10.11193,9.44724,3.89953,1.25738,5.43505,1.97448,0.11128,422.05223,0.95028,0.97451,0.00000
Type06,1,280,PURE_SVR,11.31915,10.48652,3.41797,1.24752,3.61070,1.69715,0.61796,304.27356,0.95137,0.97508,0.00000
Type06,1,280,RATIO_CTRL,5.36175,5.14200,4.87965,2.20694,6.05079,4.59179,0.28007,1133.17470,0.92622,0.96170,0.00000
Type07,4,250,PCA_KRR,8.45826,7.82582,1.32393,0.26114,2.56850,0.28218,0.23247,168.05877,0.98695,0.99343,0.00000
Type07,4,250,PCA_LINEAR,18.86114,18.60860,20.26919,5.19094,56.94015,4.98694,20.07810,1882.25051,0.82489,0.90404,0.00000
Type07,4,250,PCA_SVR,8.98719,8.49455,1.59221,0.45800,1.69540,0.04225,1.57291,22.40457,0.97420,0.98693,0.00000
Type07,4,250,PURE_GPR,8.34953,7.69659,1.31153,0.24751,3.26830,0.35261,0.00000,198.54553,0.98849,0.99421,0.00000
Type07,4,250,PURE_KRR,8.43379,7.79831,1.31674,0.25307,2.65577,0.29787,0.19857,174.50121,0.98729,0.99361,0.00000
Type07,4,250,PURE_SVR,8.36310,7.71464,1.31151,0.24990,2.72547,0.24114,0.11529,151.72862,0.98901,0.99447,0.00000
Type07,4,250,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type07,4,270,PCA_KRR,9.24241,8.53670,1.15962,0.28494,3.10289,0.72023,0.08323,235.87060,0.98861,0.99427,0.00000
Type07,4,270,PCA_LINEAR,19.22330,18.99796,20.31392,4.60848,56.05150,4.18635,20.20292,1826.88943,0.84999,0.91891,0.00000
Type07,4,270,PCA_SVR,9.81940,9.25289,1.52979,0.37238,1.45032,0.33916,1.51458,63.16097,0.98025,0.99003,0.00000
Type07,4,270,PURE_GPR,9.27674,8.56010,1.18331,0.25723,3.46147,0.69708,0.00001,229.24871,0.98999,0.99497,0.00000
Type07,4,270,PURE_KRR,9.25920,8.55065,1.16189,0.26823,3.18927,0.70863,0.06669,231.98057,0.98896,0.99445,0.00000
Type07,4,270,PURE_SVR,9.26582,8.55587,1.17412,0.26251,3.05070,0.70018,0.08841,214.51584,0.98948,0.99471,0.00000
Type07,4,270,RATIO_CTRL,1.69820,1.61391,2.32565,0.78112,2.76193,1.32454,0.16751,404.77181,0.96092,0.98007,0.00000
Type07,4,280,PCA_KRR,9.15359,8.36899,1.10895,0.32783,4.30983,0.77584,0.30160,254.10551,0.98579,0.99284,0.00000
Type07,4,280,PCA_LINEAR,19.83196,19.59522,20.30506,5.22999,53.94021,4.36832,20.13984,1999.35866,0.83718,0.91138,0.00000
Type07,4,280,PCA_SVR,8.72708,7.90297,1.51816,0.53777,8.19710,1.09579,1.51816,402.09023,0.97783,0.98879,0.00000
Type07,4,280,PURE_GPR,9.21385,8.44724,1.04708,0.26414,3.22720,0.73088,0.00001,231.66097,0.98769,0.99381,0.00000
Type07,4,280,PURE_KRR,9.15485,8.37252,1.08920,0.30740,4.07093,0.77377,0.24156,252.50361,0.98682,0.99337,0.00000
Type07,4,280,PURE_SVR,9.20239,8.43118,1.05443,0.30345,3.78097,0.83623,0.11518,274.16495,0.98561,0.99275,0.00000
Type07,4,280,RATIO_CTRL,3.04719,2.72396,5.27179,1.83276,2.44192,2.56998,0.12100,838.05884,0.93241,0.96502,0.00000
