Type,Cluster_ID,size,Model,RMSE,MAE,Hausdorff_max,Chamfer_mean,Length_Error,Width_Error,Size_Error,Area_Error,IoU,Dice,EMD
Type00,2,265,PCA_SVR,12.15359,11.22336,2.63477,0.48606,4.55222,1.25288,0.32170,309.16997,0.98048,0.99014,0.00000
Type00,2,265,PURE_GPR,13.54175,12.59558,3.87460,1.16110,8.13267,2.45576,1.59569,829.02390,0.95102,0.97490,0.00000
Type00,2,265,PURE_KRR,12.28579,11.32185,3.00925,1.19922,6.85143,2.46964,0.73277,813.22463,0.95340,0.97614,0.00000
Type00,2,265,PURE_SVR,12.33734,11.27917,3.53777,1.18834,6.45115,2.08385,1.20008,743.71777,0.95651,0.97777,0.00000
Type00,2,265,RATIO_CTRL,3.90600,3.75853,5.52827,2.23398,0.92575,1.67499,0.04468,224.71088,0.92715,0.96220,0.00000
Type00,2,270,PCA_KRR,11.86794,11.01058,2.96420,1.09332,3.06273,0.14257,0.23754,183.63712,0.95877,0.97895,0.00000
Type00,2,270,PCA_LINEAR,9.37310,8.48695,11.19000,2.92982,35.85317,2.55742,11.19000,992.27552,0.89907,0.94685,0.00000
Type00,2,270,PCA_SVR,11.89553,11.06085,2.27578,0.49988,3.26379,0.85842,0.94152,191.60708,0.97974,0.98977,0.00000
Type00,2,270,PURE_GPR,11.95130,11.08017,2.92455,1.07941,3.37889,0.26770,0.22053,188.81276,0.96174,0.98050,0.00000
Type00,2,270,PURE_KRR,11.84119,10.96190,2.92972,1.08540,3.25575,0.13971,0.36011,182.12282,0.95877,0.97895,0.00000
Type00,2,270,PURE_SVR,11.62574,10.78719,3.85617,1.33981,2.89910,0.47096,0.43185,389.55200,0.95376,0.97633,0.00000
Type00,2,270,RATIO_CTRL,4.83917,4.31317,8.06179,3.25352,5.07489,4.45913,1.03583,1265.94702,0.89546,0.94485,0.00000
Type00,2,275,PCA_KRR,12.35778,11.40442,2.76305,0.93958,9.67223,1.69877,1.16428,633.26682,0.95753,0.97830,0.00000
Type00,2,275,PCA_LINEAR,10.11994,9.22225,11.23229,2.94776,38.46422,4.01889,11.23229,1880.35026,0.90126,0.94807,0.00000
Type00,2,275,PCA_SVR,11.38964,10.33186,3.69979,1.17047,16.23339,1.61808,1.42766,782.41133,0.95786,0.97847,0.00000
Type00,2,275,PURE_GPR,11.93203,10.96663,2.54134,1.08360,9.17276,1.76900,1.32895,659.33954,0.96463,0.98200,0.00000
Type00,2,275,PURE_KRR,12.44102,11.48719,2.80886,0.87890,9.20398,1.67351,0.93663,608.61992,0.96296,0.98113,0.00000
Type00,2,275,PURE_SVR,12.75248,11.78809,2.97151,0.67518,8.51465,1.15541,1.10687,328.51001,0.97221,0.98591,0.00000
Type00,2,275,RATIO_CTRL,4.31301,4.01474,4.88785,2.19665,3.46032,3.66074,1.15286,563.34078,0.92558,0.96135,0.00000
Type01,1,230,PCA_KRR,10.89038,10.16302,1.61404,0.41798,2.33143,0.46964,0.63886,197.10726,0.97219,0.98590,0.00000
Type01,1,230,PCA_LINEAR,10.37881,9.64978,1.55004,0.56195,4.41193,0.33006,0.23885,152.10114,0.97631,0.98801,0.00000
Type01,1,230,PCA_SVR,11.53565,10.96634,2.61654,0.67021,2.69420,0.05850,2.37692,21.24735,0.96474,0.98205,0.00000
Type01,1,230,PURE_GPR,10.81841,10.06498,1.64944,0.52173,2.62163,0.77822,0.18011,186.99479,0.96791,0.98369,0.00000
Type01,1,230,PURE_KRR,10.85603,10.12393,1.63896,0.42715,2.57769,0.40393,0.56405,198.24515,0.97154,0.98556,0.00000
Type01,1,230,PURE_SVR,10.63941,9.88745,1.65890,0.38339,4.22704,0.51265,0.11144,245.93080,0.97803,0.98889,0.00000
Type01,1,240,PCA_KRR,10.79848,9.82122,2.67838,0.72580,7.14420,1.01575,0.47840,297.23676,0.96540,0.98239,0.00000
Type01,1,240,PCA_LINEAR,11.00866,9.88054,3.23044,1.43534,7.61245,0.11566,0.46968,229.23143,0.94409,0.97124,0.00000
Type01,1,240,PCA_SVR,10.47517,9.50951,2.44927,0.69015,9.68484,1.12405,1.58076,411.11606,0.97161,0.98560,0.00000
Type01,1,240,PURE_GPR,10.95195,9.96991,2.44180,0.70820,6.96695,0.38300,0.18772,280.39400,0.96494,0.98215,0.00000
Type01,1,240,PURE_KRR,10.78583,9.81932,2.71307,0.73840,7.12930,1.09998,0.47957,309.10938,0.96490,0.98213,0.00000
Type01,1,240,PURE_SVR,11.74530,10.74080,2.73868,0.43770,8.08853,0.77010,0.28433,432.10244,0.97258,0.98610,0.00000
Type01,1,240,RATIO_CTRL,4.26716,4.16688,3.34519,1.33313,1.68744,1.24948,0.23356,205.84753,0.95159,0.97519,0.00000
Type01,1,250,PCA_KRR,11.39398,10.51515,2.94892,0.93349,4.78242,0.06149,0.09276,301.20931,0.95048,0.97461,0.00000
Type01,1,250,PCA_LINEAR,10.74938,9.95766,3.68654,1.22037,7.74168,0.09156,0.38641,398.70046,0.94769,0.97314,0.00000
Type01,1,250,PCA_SVR,10.91888,10.08631,2.07486,0.47297,6.41385,0.59916,0.41948,347.97553,0.97842,0.98909,0.00000
Type01,1,250,PURE_GPR,11.24579,10.36323,2.82250,0.88158,6.36640,0.06964,0.17941,403.40023,0.95498,0.97697,0.00000
Type01,1,250,PURE_KRR,11.42560,10.57545,2.88147,0.88680,4.21780,0.03394,0.09079,278.78995,0.95340,0.97614,0.00000
Type01,1,250,PURE_SVR,13.04091,12.06009,4.33012,1.62719,3.05009,0.91432,0.95702,310.12043,0.92682,0.96202,0.00000
Type01,1,250,RATIO_CTRL,2.11979,1.86151,2.92616,1.16809,0.37430,2.40628,0.16687,339.90169,0.95206,0.97544,0.00000
Type01,1,260,PCA_KRR,11.30492,10.37526,2.82013,0.79615,6.31134,1.59689,0.05301,358.21655,0.96030,0.97975,0.00000
Type01,1,260,PCA_LINEAR,11.33189,10.40084,6.48979,2.48377,7.59280,2.43450,0.50288,392.98857,0.91240,0.95419,0.00000
Type01,1,260,PCA_SVR,11.36544,10.49229,2.32198,0.43549,5.51671,0.97759,0.02856,307.18667,0.97999,0.98989,0.00000
Type01,1,260,PURE_GPR,11.44157,10.58722,3.36502,1.26876,4.92977,2.17357,0.43678,327.87198,0.94553,0.97200,0.00000
Type01,1,260,PURE_KRR,11.28771,10.35422,2.73818,0.70392,6.46727,1.45383,0.12340,353.56315,0.96376,0.98155,0.00000
Type01,1,260,PURE_SVR,11.43390,10.56586,2.47327,0.45022,5.64787,0.95173,0.03266,319.79855,0.97897,0.98937,0.00000
Type01,1,260,RATIO_CTRL,5.33927,5.08140,6.66342,2.30468,1.15379,0.87763,0.28671,669.68271,0.92121,0.95899,0.00000
Type01,1,280,PCA_KRR,12.58431,11.77880,2.84362,0.70994,5.22822,0.34076,0.27316,270.49179,0.96273,0.98101,0.00000
Type01,1,280,PCA_LINEAR,12.02780,11.30943,4.27693,1.63952,5.99582,0.24454,0.26231,202.32438,0.93876,0.96841,0.00000
Type01,1,280,PCA_SVR,13.15600,12.48579,2.91451,0.69834,0.65683,0.26223,1.81597,125.70405,0.96469,0.98203,0.00000
Type01,1,280,PURE_GPR,12.61709,11.80234,2.68485,0.96749,4.41734,0.11346,0.03162,119.06452,0.95371,0.97631,0.00000
Type01,1,280,PURE_KRR,12.51034,11.69036,2.91991,0.63516,5.79332,0.50510,0.12543,308.76610,0.96443,0.98190,0.00000
Type01,1,280,PURE_SVR,12.40150,11.58010,3.18230,0.55429,6.84680,0.86642,0.00698,384.63410,0.97664,0.98818,0.00000
Type01,1,280,RATIO_CTRL,4.08471,3.50580,8.36064,2.50272,5.34506,4.87647,0.43786,1570.12193,0.91787,0.95718,0.00000
Type02,3,230,PCA_KRR,10.64670,9.75536,2.06557,0.48555,4.89100,1.08056,0.27918,255.88060,0.97462,0.98715,0.00000
Type02,3,230,PCA_LINEAR,8.85117,7.94774,10.43919,2.89081,40.24179,4.57917,10.43919,1452.30671,0.88414,0.93851,0.00000
Type02,3,230,PCA_SVR,11.14912,10.38591,2.04185,0.54280,0.86928,0.79038,1.63455,136.86341,0.97009,0.98482,0.00000
Type02,3,230,PURE_GPR,10.48575,9.56046,2.06320,0.52406,5.85701,1.27154,0.05906,306.42723,0.97535,0.98752,0.00000
Type02,3,230,PURE_KRR,10.64427,9.74811,2.07227,0.48269,5.03136,1.04218,0.23000,251.17033,0.97425,0.98696,0.00000
Type02,3,230,PURE_SVR,10.60288,9.67374,2.14710,0.50366,5.76134,1.13479,0.02945,247.74715,0.97561,0.98765,0.00000
Type02,3,250,PCA_KRR,10.92467,10.05717,2.43184,0.73596,9.70021,0.96802,1.30673,282.04763,0.96667,0.98305,0.00000
Type02,3,250,PCA_LINEAR,9.26979,8.30211,11.43050,2.86338,36.58354,0.30736,11.43050,519.63212,0.89316,0.94356,0.00000
Type02,3,250,PCA_SVR,10.98300,10.13006,2.44464,0.66404,8.79304,1.20562,0.87480,315.75859,0.96775,0.98361,0.00000
Type02,3,250,PURE_GPR,11.01620,10.17689,2.44087,0.73057,7.89693,0.47953,1.00630,143.35533,0.96621,0.98281,0.00000
Type02,3,250,PURE_KRR,10.94789,10.08493,2.43740,0.70767,9.40092,1.06478,1.15139,297.14235,0.96722,0.98333,0.00000
Type02,3,250,PURE_SVR,11.05380,10.21362,2.45213,0.61527,8.40655,1.17852,0.67795,324.42553,0.96868,0.98409,0.00000
Type02,3,250,RATIO_CTRL,4.55618,3.67239,7.92217,3.02170,6.20901,6.36754,1.03269,1428.69617,0.89296,0.94346,0.00000
Type02,3,260,PCA_KRR,11.68186,10.79986,2.22142,0.59665,4.57224,1.54024,0.72314,353.40049,0.96635,0.98289,0.00000
Type02,3,260,PCA_LINEAR,9.10695,8.10309,11.26793,2.61152,36.80957,2.28367,11.26793,975.22754,0.90578,0.95056,0.00000
Type02,3,260,PCA_SVR,12.11545,11.22345,2.49807,0.57062,3.19554,0.95806,1.70455,237.67488,0.97334,0.98649,0.00000
Type02,3,260,PURE_GPR,11.46687,10.55413,2.03074,0.69785,5.83772,1.91226,0.24774,470.54930,0.96218,0.98072,0.00000
Type02,3,260,PURE_KRR,11.72179,10.81553,2.30886,0.57573,5.09295,1.43966,0.59695,343.48071,0.96977,0.98465,0.00000
Type02,3,260,PURE_SVR,11.58657,10.77262,2.00255,0.53706,3.72907,1.34790,0.73178,317.75247,0.97053,0.98504,0.00000
Type02,3,260,RATIO_CTRL,4.32942,3.59215,7.38450,2.92285,7.55539,5.37276,0.87944,1242.78023,0.89736,0.94591,0.00000
Type02,3,270,PCA_KRR,12.52885,11.53509,2.67032,0.66483,9.77487,1.18594,0.62511,401.72928,0.97072,0.98514,0.00000
Type02,3,270,PCA_LINEAR,10.15911,9.14189,11.60181,2.85984,38.63427,2.71450,11.60181,1201.40351,0.89719,0.94581,0.00000
Type02,3,270,PCA_SVR,10.14491,9.09192,8.88116,2.11961,26.58859,1.54474,1.76439,1025.72694,0.92446,0.96075,0.00000
Type02,3,270,PURE_GPR,12.49789,11.50763,2.69095,0.65480,9.45477,1.17079,0.51823,381.45753,0.97205,0.98583,0.00000
Type02,3,270,PURE_KRR,12.53119,11.54702,2.61857,0.64703,9.38911,1.18974,0.52591,393.78661,0.97166,0.98563,0.00000
Type02,3,270,PURE_SVR,12.57952,11.63940,2.44710,0.59556,8.09011,1.20132,0.14344,390.74450,0.97224,0.98592,0.00000
Type02,3,270,RATIO_CTRL,4.94728,4.17856,7.22420,3.39855,7.01514,5.86043,1.25099,1300.72961,0.88539,0.93921,0.00000
Type03,1,230,PCA_KRR,10.78163,10.01889,1.78015,0.42551,3.22658,0.45900,0.54182,228.97185,0.97477,0.98723,0.00000
Type03,1,230,PCA_LINEAR,11.00631,10.14581,5.03076,1.31812,2.36266,0.20297,0.02630,455.88949,0.92749,0.96238,0.00000
Type03,1,230,PCA_SVR,11.35425,10.74895,2.36908,0.60110,1.98876,0.04367,2.19651,39.88423,0.96351,0.98142,0.00000
Type03,1,230,PURE_GPR,10.60702,9.79147,1.89351,0.46616,4.98863,0.61523,0.00542,264.12620,0.97801,0.98889,0.00000
Type03,1,230,PURE_KRR,10.71106,9.93954,1.73264,0.41117,3.48402,0.46462,0.44841,230.45912,0.97563,0.98766,0.00000
Type03,1,230,PURE_SVR,10.55378,9.74108,1.73787,0.42510,4.83499,0.55456,0.12659,272.51959,0.97782,0.98879,0.00000
Type03,1,235,PCA_KRR,11.57329,10.59455,2.95787,0.97067,7.79508,0.76936,0.50381,540.37441,0.94745,0.97302,0.00000
Type03,1,235,PCA_LINEAR,12.04967,11.10526,5.63777,1.80075,2.99586,0.09841,0.10169,655.28788,0.91777,0.95712,0.00000
Type03,1,235,PCA_SVR,11.68319,10.74137,3.17162,1.08730,7.92576,0.74788,0.56359,598.80725,0.94208,0.97018,0.00000
Type03,1,235,PURE_GPR,11.57438,10.58965,2.75502,0.92069,6.78641,0.72459,0.17817,477.75644,0.94902,0.97384,0.00000
Type03,1,235,PURE_KRR,11.52601,10.54726,2.93746,1.02885,8.22589,0.77609,0.68312,561.86858,0.94510,0.97177,0.00000
Type03,1,235,PURE_SVR,11.50981,10.49214,3.22254,1.14889,9.06180,0.76894,0.74003,625.97087,0.94270,0.97051,0.00000
Type03,1,235,RATIO_CTRL,2.30818,2.18078,1.85793,0.55384,0.14841,0.55829,0.04356,90.39820,0.96771,0.98359,0.00000
Type03,1,245,PCA_KRR,11.71797,10.69131,3.93982,1.28031,9.12212,1.21841,0.58563,582.06765,0.94849,0.97357,0.00000
Type03,1,245,PCA_LINEAR,12.17412,11.16459,5.79588,1.83317,4.22852,0.34354,0.21665,762.18335,0.91706,0.95673,0.00000
Type03,1,245,PCA_SVR,11.72788,10.67569,4.12696,1.38507,10.14880,1.30240,0.89871,634.44503,0.94542,0.97195,0.00000
Type03,1,245,PURE_GPR,11.61171,10.59000,3.41653,1.22540,8.33493,1.16775,0.50258,559.20272,0.94718,0.97287,0.00000
Type03,1,245,PURE_KRR,11.67764,10.65550,3.58503,1.29606,8.57903,1.21789,0.56509,540.54868,0.94749,0.97304,0.00000
Type03,1,245,PURE_SVR,11.82695,10.74325,3.75882,1.27614,8.27744,1.14308,0.32961,528.33389,0.94618,0.97235,0.00000
Type03,1,245,RATIO_CTRL,1.69046,1.47055,1.93612,0.62802,0.45004,1.21455,0.33206,33.10864,0.97575,0.98773,0.00000
Type03,1,250,PCA_KRR,12.24243,11.24571,3.15043,1.23464,6.04127,0.67220,0.17660,473.59574,0.93907,0.96858,0.00000
Type03,1,250,PCA_LINEAR,12.87902,11.82848,7.34981,2.43857,2.26058,0.21478,0.28487,713.82025,0.89369,0.94386,0.00000
Type03,1,250,PCA_SVR,11.78191,10.82869,2.84186,1.17228,7.43182,0.76474,0.62050,460.67908,0.94747,0.97303,0.00000
Type03,1,250,PURE_GPR,12.18700,11.15961,3.13669,1.27114,5.84834,0.68782,0.41109,479.81774,0.93778,0.96789,0.00000
Type03,1,250,PURE_KRR,12.06146,11.08937,2.85724,1.24108,5.43192,0.71183,0.21096,403.68879,0.93767,0.96783,0.00000
Type03,1,250,PURE_SVR,12.15347,11.12544,2.57532,1.16993,5.22782,0.65043,0.11398,354.27286,0.94088,0.96954,0.00000
Type03,1,250,RATIO_CTRL,2.61175,2.37533,3.48264,1.43258,3.17174,2.22333,0.38980,202.87382,0.93269,0.96517,0.00000
Type03,1,255,PCA_KRR,12.52056,11.52695,3.15150,0.97440,7.81882,0.02015,0.74334,629.14872,0.95696,0.97801,0.00000
Type03,1,255,PCA_LINEAR,13.18513,12.21667,7.99626,2.49227,5.02516,0.84583,0.30802,900.21229,0.90256,0.94879,0.00000
Type03,1,255,PCA_SVR,12.02786,10.92554,2.68773,0.88304,9.74406,0.06914,0.10497,601.11649,0.95972,0.97945,0.00000
Type03,1,255,PURE_GPR,12.37788,11.39747,2.82286,1.06044,7.88101,0.05022,0.31918,629.84246,0.95260,0.97573,0.00000
Type03,1,255,PURE_KRR,12.22808,11.19976,2.77089,0.95979,7.69183,0.08612,0.48558,559.89082,0.95457,0.97676,0.00000
Type03,1,255,PURE_SVR,12.31080,11.20393,2.68232,0.89877,8.07059,0.07754,0.31585,509.03031,0.95715,0.97811,0.00000
Type03,1,255,RATIO_CTRL,3.36091,3.15190,3.41040,1.72473,1.15265,3.30709,0.18506,142.01762,0.93535,0.96659,0.00000
Type03,1,260,PCA_KRR,12.35801,11.16962,3.21736,1.27207,5.43199,0.21964,0.33649,331.51182,0.93740,0.96769,0.00000
Type03,1,260,PCA_LINEAR,12.77905,11.55350,7.49032,1.87564,3.51551,0.52165,0.30394,605.14184,0.91495,0.95559,0.00000
Type03,1,260,PCA_SVR,11.76465,10.65440,2.79947,1.22640,6.63255,0.24926,0.04415,310.12834,0.93953,0.96882,0.00000
Type03,1,260,PURE_GPR,12.31751,11.06944,3.16268,1.31104,5.61343,0.35364,0.20898,298.94102,0.93700,0.96747,0.00000
Type03,1,260,PURE_KRR,11.88124,10.71633,3.05319,1.33020,6.04930,0.41099,0.22962,286.37766,0.93723,0.96760,0.00000
Type03,1,260,PURE_SVR,11.83033,10.61477,2.94390,1.34687,7.16134,0.50689,0.64274,269.77632,0.93645,0.96718,0.00000
Type03,1,260,RATIO_CTRL,2.80250,2.60631,3.55827,1.44690,3.39999,3.43900,0.43885,566.75831,0.93572,0.96679,0.00000
Type03,1,265,PCA_KRR,13.07716,11.86206,5.28180,1.39347,3.90762,0.22691,0.63911,583.59928,0.93556,0.96671,0.00000
Type03,1,265,PCA_LINEAR,13.77554,12.57669,10.74869,3.15804,2.91050,0.43120,0.15608,851.10299,0.87616,0.93399,0.00000
Type03,1,265,PCA_SVR,13.14546,11.98877,5.27572,1.39139,2.41055,0.07848,1.13128,529.62095,0.93560,0.96673,0.00000
Type03,1,265,PURE_GPR,12.84261,11.56431,5.42484,1.45577,4.41513,0.46435,0.07984,515.99809,0.93339,0.96555,0.00000
Type03,1,265,PURE_KRR,12.54310,11.28861,5.33601,1.45441,5.02469,0.49988,0.19044,562.14066,0.93314,0.96541,0.00000
Type03,1,265,PURE_SVR,12.49322,11.18445,5.19441,1.48500,6.46636,0.67902,0.67062,590.39403,0.93184,0.96472,0.00000
Type03,1,265,RATIO_CTRL,3.76170,3.12957,6.68020,2.42292,4.73528,3.82823,0.26631,454.60091,0.90987,0.95281,0.00000
Type03,1,270,PCA_KRR,12.98389,11.83882,3.78626,1.22762,4.11614,0.44675,0.08651,449.74047,0.94403,0.97121,0.00000
Type03,1,270,PCA_LINEAR,13.15532,12.19536,5.81800,2.45796,3.86625,0.86769,0.55403,717.14494,0.90103,0.94794,0.00000
Type03,1,270,PCA_SVR,13.67952,12.55671,3.79028,1.29712,0.26304,0.80675,1.46284,328.66917,0.93989,0.96901,0.00000
Type03,1,270,PURE_GPR,12.49834,11.37062,3.33519,1.25059,5.13310,0.19221,0.74312,366.85761,0.94133,0.96978,0.00000
Type03,1,270,PURE_KRR,12.44962,11.29606,3.59171,1.24394,5.12307,0.22988,0.74106,425.74369,0.94169,0.96997,0.00000
Type03,1,270,PURE_SVR,12.46897,11.27783,3.82275,1.30791,6.11516,0.07368,1.04638,474.97180,0.94107,0.96964,0.00000
Type03,1,270,RATIO_CTRL,2.75105,1.99704,6.07972,1.77721,4.50281,4.66040,0.80483,726.49702,0.93548,0.96667,0.00000
Type03,1,275,PCA_KRR,13.25860,11.89224,3.95990,1.36820,3.71142,0.87417,0.09594,409.13835,0.93923,0.96867,0.00000
Type03,1,275,PCA_LINEAR,13.54145,12.57594,6.47979,2.81460,3.13699,1.24512,0.31357,669.88278,0.89133,0.94255,0.00000
Type03,1,275,PCA_SVR,13.85361,12.49914,4.56769,1.45398,0.14901,1.16351,1.00063,301.66582,0.93690,0.96742,0.00000
Type03,1,275,PURE_GPR,12.61961,11.26693,3.98673,1.28144,4.70940,0.60321,0.94580,325.21310,0.94437,0.97139,0.00000
Type03,1,275,PURE_KRR,12.77928,11.37398,3.77559,1.31579,4.02435,0.70247,0.79081,345.58424,0.94331,0.97083,0.00000
Type03,1,275,PURE_SVR,12.87373,11.44660,3.72720,1.35866,3.93705,0.66950,0.74305,370.53069,0.94146,0.96985,0.00000
Type03,1,275,RATIO_CTRL,3.54626,2.86435,7.78750,2.43319,5.94871,5.47913,0.60048,915.83085,0.90978,0.95276,0.00000
Type03,1,280,PCA_KRR,13.48741,12.43297,3.80844,1.36467,6.16013,0.77832,0.62812,562.63090,0.93964,0.96888,0.00000
Type03,1,280,PCA_LINEAR,14.89870,13.72476,6.50963,2.74168,2.60625,1.35430,1.61704,761.72088,0.89457,0.94435,0.00000
Type03,1,280,PCA_SVR,13.05555,11.90582,4.58624,1.41347,10.30461,0.45013,0.68083,702.02345,0.93624,0.96707,0.00000
Type03,1,280,PURE_GPR,12.95124,11.86327,3.96052,1.27958,5.39222,0.66493,0.25940,450.68343,0.94069,0.96944,0.00000
Type03,1,280,PURE_KRR,12.94839,11.86445,4.11487,1.27883,5.56529,0.64425,0.15205,431.87316,0.94157,0.96991,0.00000
Type03,1,280,PURE_SVR,13.07505,12.00630,3.84025,1.23213,4.39596,0.77309,0.53950,393.24899,0.94315,0.97074,0.00000
Type03,1,280,RATIO_CTRL,7.87133,7.66607,7.53454,2.41518,6.59661,6.03961,1.32286,970.19866,0.91257,0.95428,0.00000
Type04,2,230,PCA_KRR,10.78391,10.02412,2.04917,0.62426,4.19110,1.60497,0.70232,242.02205,0.97680,0.98826,0.00000
Type04,2,230,PCA_LINEAR,11.00005,10.11361,4.96926,1.38323,2.24775,0.86831,0.04413,521.54817,0.92818,0.96275,0.00000
Type04,2,230,PCA_SVR,11.10259,10.43876,1.72866,0.49757,0.07954,0.69206,1.66825,86.30366,0.97412,0.98689,0.00000
Type04,2,230,PURE_GPR,10.79579,9.98023,1.97511,0.62455,5.39181,1.53476,0.29008,252.40471,0.96476,0.98206,0.00000
Type04,2,230,PURE_KRR,10.71782,9.96020,1.94022,0.56511,4.10495,1.45558,0.63160,228.36740,0.97732,0.98853,0.00000
Type04,2,230,PURE_SVR,11.08605,10.29859,2.36290,0.45686,4.82672,1.03483,0.74247,274.87142,0.97779,0.98877,0.00000
Type04,2,235,PCA_KRR,11.16392,10.28956,1.97803,0.69821,5.42758,0.44282,0.28376,308.81784,0.95892,0.97903,0.00000
Type04,2,235,PCA_LINEAR,11.50283,10.71128,4.97701,1.93408,0.01571,0.44033,0.10003,458.52111,0.91447,0.95533,0.00000
Type04,2,235,PCA_SVR,10.83971,9.93550,2.19986,0.56584,7.61504,1.05242,0.71950,383.01891,0.97495,0.98732,0.00000
Type04,2,235,PURE_GPR,11.20630,10.34670,2.02056,0.86238,4.83502,0.11104,0.19532,279.30384,0.95159,0.97520,0.00000
Type04,2,235,PURE_KRR,11.13485,10.25074,2.07470,0.65097,5.92588,0.61693,0.36419,336.53485,0.96063,0.97992,0.00000
Type04,2,235,PURE_SVR,11.54104,10.62483,2.22464,0.74380,6.23248,0.53021,0.16897,391.24234,0.95655,0.97779,0.00000
Type04,2,235,RATIO_CTRL,2.25132,2.01906,3.48194,1.11705,3.25728,1.96983,0.18226,188.49023,0.95578,0.97739,0.00000
Type04,2,240,PCA_KRR,10.45633,9.65667,1.84852,0.45042,4.80647,0.08090,0.41748,162.93113,0.97892,0.98935,0.00000
Type04,2,240,PCA_LINEAR,10.60262,9.81886,3.41682,1.44087,1.24481,0.42821,0.10032,286.96283,0.93014,0.96381,0.00000
Type04,2,240,PCA_SVR,10.79267,9.99216,2.07633,0.50132,4.41783,0.46070,0.21509,205.27900,0.97741,0.98858,0.00000
Type04,2,240,PURE_GPR,10.37316,9.60183,1.84888,0.44735,4.42974,0.03903,0.32802,166.87672,0.97512,0.98740,0.00000
Type04,2,240,PURE_KRR,10.50511,9.69865,1.92160,0.43679,4.94474,0.22193,0.37047,179.40849,0.97896,0.98937,0.00000
Type04,2,240,PURE_SVR,10.75197,9.92299,1.86391,0.41641,5.31032,0.44840,0.22804,275.07522,0.97600,0.98786,0.00000
Type04,2,240,RATIO_CTRL,1.94162,1.77309,3.48752,1.24178,5.46902,2.64428,0.24401,490.21811,0.94544,0.97196,0.00000
Type04,2,245,PCA_KRR,11.46974,10.56361,2.48215,0.55239,5.63706,0.76437,0.14402,150.92501,0.96610,0.98276,0.00000
