Type,Cluster_ID,size,Model,RMSE,MAE,Hausdorff_max,Chamfer_mean,Length_Error,Width_Error,Size_Error,Area_Error,IoU,Dice,EMD
Type04,2,245,PCA_LINEAR,7.43590,6.90331,3.40102,1.40384,3.31359,0.53534,0.18125,203.54895,0.93728,0.96762,0.00000
Type04,2,245,PCA_SVR,7.28560,6.72425,2.31506,0.98913,0.16739,0.52062,0.44132,37.78835,0.95620,0.97761,0.00000
Type04,2,245,PURE_GPR,6.72135,6.18806,1.06631,0.39936,2.66675,0.81305,0.43743,90.65699,0.98119,0.99050,0.00000
Type04,2,245,PURE_KRR,6.90786,6.35810,1.66884,0.55181,1.95356,0.37630,0.10117,28.38858,0.97177,0.98568,0.00000
Type04,2,245,PURE_SVR,7.14492,6.60007,2.04542,0.43434,2.60587,0.81754,0.24889,138.02531,0.97770,0.98872,0.00000
Type04,2,245,RATIO_CTRL,2.26569,1.91434,4.75590,1.36638,4.68697,1.58521,0.42574,609.75788,0.95435,0.97664,0.00000
Type04,2,250,PCA_KRR,6.84971,6.23221,2.57974,1.08569,5.43290,2.20573,0.29468,526.60740,0.95267,0.97576,0.00000
Type04,2,250,PCA_LINEAR,7.64920,6.73748,5.06156,1.22089,0.44552,2.59781,0.17008,715.77635,0.94461,0.97152,0.00000
Type04,2,250,PCA_SVR,7.00799,6.38236,0.66566,0.30000,1.72048,0.32768,0.27825,248.70687,0.98488,0.99238,0.00000
Type04,2,250,PURE_GPR,6.89826,6.25410,2.92866,1.41820,5.94231,2.80371,0.40183,587.23189,0.94279,0.97055,0.00000
Type04,2,250,PURE_KRR,6.85798,6.25631,2.32093,0.97977,4.64874,1.96402,0.13607,479.94806,0.95648,0.97776,0.00000
Type04,2,250,PURE_SVR,7.12395,6.47980,3.13579,1.24921,5.85244,2.55849,0.13644,649.80700,0.94860,0.97362,0.00000
Type04,2,250,RATIO_CTRL,1.98096,1.75562,3.63680,1.11994,2.11895,0.16425,0.47806,272.25879,0.95661,0.97782,0.00000
Type04,2,260,PCA_KRR,7.05210,6.43304,1.11214,0.36808,0.85045,0.01653,0.09364,0.02953,0.97193,0.98576,0.00000
Type04,2,260,PCA_LINEAR,8.29805,7.18152,3.18526,1.32161,3.83486,0.06156,0.47801,160.82641,0.93255,0.96510,0.00000
Type04,2,260,PCA_SVR,6.85594,6.21732,0.67228,0.23857,3.07558,0.44254,0.35472,190.73890,0.98653,0.99322,0.00000
Type04,2,260,PURE_GPR,7.34536,6.67893,1.17611,0.37426,0.42822,0.12817,0.47161,27.35572,0.97230,0.98596,0.00000
Type04,2,260,PURE_KRR,6.99332,6.37951,1.12902,0.37399,0.92736,0.09187,0.00401,7.93065,0.97193,0.98576,0.00000
Type04,2,260,PURE_SVR,6.88997,6.27434,0.67551,0.25367,2.00978,0.25161,0.01988,109.36596,0.98534,0.99262,0.00000
Type04,2,260,RATIO_CTRL,3.39601,3.07886,6.17864,2.07980,8.75420,3.86288,0.15040,1195.18749,0.92711,0.96218,0.00000
Type04,2,265,PCA_KRR,7.11984,6.58196,1.31721,0.47949,1.49590,0.33007,0.13043,196.44359,0.96979,0.98466,0.00000
Type04,2,265,PCA_LINEAR,8.22981,7.42845,4.42504,1.82709,2.94869,0.75869,0.45043,347.25467,0.91833,0.95742,0.00000
Type04,2,265,PCA_SVR,7.23758,6.66884,1.47374,0.60680,3.18871,0.42604,0.19620,462.47929,0.97179,0.98569,0.00000
Type04,2,265,PURE_GPR,7.31549,6.74074,1.83409,0.58771,0.96426,0.60371,0.42120,126.95780,0.96733,0.98339,0.00000
Type04,2,265,PURE_KRR,7.06067,6.51166,1.25613,0.45135,2.06325,0.20669,0.02084,226.41454,0.97185,0.98572,0.00000
Type04,2,265,PURE_SVR,6.88581,6.37311,1.40724,0.49246,2.28501,0.19503,0.05254,239.24207,0.97863,0.98920,0.00000
Type04,2,265,RATIO_CTRL,3.78278,3.26150,7.74674,2.45054,9.03271,5.29079,0.08699,1202.01002,0.91910,0.95785,0.00000
Type04,2,270,PCA_KRR,7.46259,6.97664,1.04122,0.40494,1.33568,0.80711,0.28076,94.79675,0.97512,0.98740,0.00000
Type04,2,270,PCA_LINEAR,8.11751,7.49191,4.14607,1.40249,2.58750,0.00442,0.38072,280.34249,0.92866,0.96301,0.00000
Type04,2,270,PCA_SVR,8.01896,7.55327,1.28362,0.28857,1.31435,0.30194,1.28362,58.41791,0.98416,0.99202,0.00000
Type04,2,270,PURE_GPR,7.46033,6.96452,1.03736,0.39369,1.41123,0.31802,0.20862,35.28848,0.98250,0.99117,0.00000
Type04,2,270,PURE_KRR,7.46317,6.97570,1.06332,0.44448,1.86276,1.00451,0.22146,135.24484,0.97321,0.98642,0.00000
Type04,2,270,PURE_SVR,7.31430,6.82811,0.82278,0.35211,1.02949,0.74110,0.35004,49.47867,0.97513,0.98741,0.00000
Type04,2,270,RATIO_CTRL,3.64499,3.00107,6.74026,2.50275,9.82822,5.10267,0.00186,1468.34720,0.91560,0.95594,0.00000
Type04,2,280,PCA_KRR,7.22386,6.64543,0.93153,0.36832,5.04614,0.66388,0.69609,328.18409,0.98404,0.99195,0.00000
Type04,2,280,PCA_LINEAR,8.32113,7.74433,4.62130,1.92125,0.76149,0.14570,0.29195,643.27045,0.91420,0.95518,0.00000
Type04,2,280,PCA_SVR,6.85975,6.27479,1.83387,0.50138,7.83103,0.67431,1.70131,390.10560,0.97992,0.98986,0.00000
Type04,2,280,PURE_GPR,7.02085,6.46537,1.10834,0.46627,5.43289,0.83274,0.91337,399.75283,0.98093,0.99038,0.00000
Type04,2,280,PURE_KRR,7.29219,6.72201,0.77847,0.29865,4.11773,0.47869,0.46110,276.49411,0.98559,0.99274,0.00000
Type04,2,280,PURE_SVR,7.37888,6.82918,0.68157,0.23210,2.88532,0.36219,0.09153,224.79829,0.98850,0.99422,0.00000
Type04,2,280,RATIO_CTRL,4.67190,4.02676,8.14346,3.12319,10.29317,6.45004,0.15332,1522.79190,0.90281,0.94892,0.00000
Type05,2,240,PCA_KRR,6.91497,6.38255,0.67663,0.19930,1.16709,0.35736,0.35750,104.81696,0.98682,0.99337,0.00000
Type05,2,240,PCA_LINEAR,11.59002,11.41055,10.16607,2.69816,26.54937,1.72238,10.16607,720.30425,0.88833,0.94086,0.00000
Type05,2,240,PCA_SVR,7.61695,7.22561,2.14439,0.58398,4.52805,0.06281,2.14439,86.27951,0.96208,0.98067,0.00000
Type05,2,240,PURE_GPR,6.97255,6.46949,0.92865,0.28230,2.46894,0.58464,0.13842,152.36986,0.98463,0.99226,0.00000
Type05,2,240,PURE_KRR,6.88098,6.33986,0.68491,0.18923,1.45727,0.37016,0.26053,113.99991,0.98810,0.99401,0.00000
Type05,2,240,PURE_SVR,6.75980,6.18858,0.74862,0.20381,1.98269,0.44951,0.00289,111.33076,0.98793,0.99393,0.00000
Type05,2,240,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type05,2,260,PCA_KRR,7.05242,6.41605,0.65361,0.28764,3.54295,0.52842,0.48555,210.60489,0.98550,0.99270,0.00000
Type05,2,260,PCA_LINEAR,11.97714,11.70275,10.48303,2.22655,28.70412,3.71469,10.43912,987.77771,0.91122,0.95355,0.00000
Type05,2,260,PCA_SVR,7.10744,6.47710,0.60356,0.24612,2.96216,0.45348,0.31565,184.44417,0.98624,0.99307,0.00000
Type05,2,260,PURE_GPR,7.15109,6.43556,0.78244,0.36299,2.35894,0.23040,0.01086,164.86031,0.97503,0.98736,0.00000
Type05,2,260,PURE_KRR,7.10918,6.47920,0.61045,0.24515,2.98648,0.47595,0.31577,188.44111,0.98679,0.99335,0.00000
Type05,2,260,PURE_SVR,7.18556,6.56640,0.57205,0.24163,2.78580,0.45546,0.16966,199.97375,0.98515,0.99252,0.00000
Type05,2,260,RATIO_CTRL,2.89952,2.58683,4.45192,2.04509,5.83454,4.40602,0.31603,707.71611,0.92224,0.95955,0.00000
Type05,2,280,PCA_KRR,8.37083,7.87199,0.80716,0.31120,0.05647,0.17827,0.72687,78.37282,0.97835,0.98906,0.00000
Type05,2,280,PCA_LINEAR,12.58344,12.48460,10.32742,2.08850,25.90128,2.82969,10.32742,799.77689,0.91665,0.95651,0.00000
Type05,2,280,PCA_SVR,9.04103,8.67947,2.32755,0.60182,4.67765,0.08715,2.26918,71.01958,0.96819,0.98384,0.00000
Type05,2,280,PURE_GPR,8.34220,7.79006,1.14759,0.49436,0.89066,0.05210,0.35481,65.91438,0.96989,0.98472,0.00000
Type05,2,280,PURE_KRR,8.28258,7.75910,0.66981,0.24917,0.92429,0.28436,0.47750,119.91703,0.97961,0.98970,0.00000
Type05,2,280,PURE_SVR,8.15073,7.59489,0.73881,0.22317,2.07299,0.45952,0.14315,180.53629,0.98087,0.99034,0.00000
Type05,2,280,RATIO_CTRL,4.35703,3.85103,6.23821,2.45081,6.25278,5.71297,0.28496,1032.45517,0.91431,0.95524,0.00000
Type06,1,230,PCA_KRR,6.58357,6.17597,0.87532,0.26538,0.22571,0.08603,0.87532,22.00217,0.98477,0.99233,0.00000
Type06,1,230,PCA_LINEAR,6.95648,6.36750,3.30897,1.21511,2.32586,0.43185,0.06986,260.71817,0.95443,0.97668,0.00000
Type06,1,230,PCA_SVR,6.96903,6.66576,1.73699,0.40174,3.31658,0.05705,1.73699,51.88343,0.97690,0.98831,0.00000
Type06,1,230,PURE_GPR,6.27266,5.87156,0.92514,0.29643,1.53887,0.12794,0.54026,123.49843,0.97761,0.98868,0.00000
Type06,1,230,PURE_KRR,6.54160,6.14286,0.82291,0.25719,0.22178,0.15456,0.82291,71.45151,0.98322,0.99154,0.00000
Type06,1,230,PURE_SVR,6.77793,6.41936,0.94589,0.25782,0.31488,0.17555,0.94589,131.32423,0.98488,0.99238,0.00000
Type06,1,240,PCA_KRR,5.99475,5.50858,2.97392,1.01703,2.69292,0.11963,1.05868,82.53776,0.95142,0.97511,0.00000
Type06,1,240,PCA_LINEAR,6.82663,6.22317,4.69272,1.55438,2.76606,0.00241,0.73263,140.55145,0.93241,0.96503,0.00000
Type06,1,240,PCA_SVR,5.78811,5.31934,3.56827,1.18484,3.71492,0.38298,1.38319,88.81703,0.94220,0.97024,0.00000
Type06,1,240,PURE_GPR,6.13655,5.66619,2.91741,0.88284,0.51281,0.03716,0.85736,261.51657,0.96266,0.98097,0.00000
Type06,1,240,PURE_KRR,6.05457,5.59164,3.03707,1.06791,1.71334,0.21071,0.90282,146.51879,0.95295,0.97591,0.00000
Type06,1,240,PURE_SVR,6.56963,6.12619,2.63108,1.02383,1.39845,0.33641,0.75147,117.15172,0.95802,0.97856,0.00000
Type06,1,240,RATIO_CTRL,3.37284,3.01336,2.85291,1.16829,2.77089,1.49157,0.78855,434.38935,0.95554,0.97727,0.00000
Type06,1,250,PCA_KRR,6.73769,6.32121,2.16236,0.68048,2.51338,0.22562,0.39677,118.50813,0.97169,0.98564,0.00000
Type06,1,250,PCA_LINEAR,7.60057,7.01428,4.91326,1.74149,0.56400,0.10514,0.29264,590.18118,0.92612,0.96164,0.00000
Type06,1,250,PCA_SVR,7.22573,6.91080,2.56722,0.58942,1.60852,0.19870,0.96904,87.80870,0.96694,0.98319,0.00000
Type06,1,250,PURE_GPR,6.93583,6.47988,2.41383,0.72883,1.29259,0.14748,0.38695,1.79562,0.97207,0.98584,0.00000
Type06,1,250,PURE_KRR,6.86440,6.46289,2.23962,0.71107,1.98455,0.09856,0.17563,136.33401,0.96913,0.98433,0.00000
Type06,1,250,PURE_SVR,7.00297,6.58338,2.10992,0.66487,1.41834,0.08728,0.24880,50.71674,0.97034,0.98494,0.00000
Type06,1,250,RATIO_CTRL,2.19483,2.12250,2.89943,1.51028,2.84432,2.47288,0.36128,323.28046,0.94849,0.97357,0.00000
Type06,1,270,PCA_KRR,7.92665,7.22023,4.28497,1.14767,4.58321,1.22718,1.24968,4.11906,0.94503,0.97174,0.00000
Type06,1,270,PCA_LINEAR,8.30739,7.56571,4.23432,1.51071,2.71064,0.68225,1.26454,555.44292,0.92467,0.96086,0.00000
Type06,1,270,PCA_SVR,7.69955,7.21765,4.11107,1.22096,3.46008,0.94957,1.66194,229.72391,0.95405,0.97648,0.00000
Type06,1,270,PURE_GPR,8.23681,7.30167,4.20769,1.22023,5.88942,1.01749,1.15825,261.35561,0.93020,0.96384,0.00000
Type06,1,270,PURE_KRR,7.98737,7.33651,4.42355,1.22278,3.84143,0.97545,1.21832,46.25128,0.94671,0.97263,0.00000
Type06,1,270,PURE_SVR,8.84823,8.14308,4.68300,1.10513,5.62607,0.98085,1.13170,252.98084,0.93348,0.96560,0.00000
Type06,1,270,RATIO_CTRL,4.32726,4.11993,5.24469,2.25255,3.97698,4.04599,1.40349,1107.95443,0.92515,0.96112,0.00000
Type06,1,280,PCA_KRR,10.80447,8.72798,5.55422,1.29688,15.77126,2.17659,1.76888,1675.13789,0.88800,0.94068,0.00000
Type06,1,280,PCA_LINEAR,8.78747,7.73158,4.55545,1.54719,4.66629,1.23603,1.13547,916.44920,0.92961,0.96352,0.00000
Type06,1,280,PCA_SVR,12.14579,10.24441,6.71743,1.21158,19.38395,2.45440,2.50931,2065.53106,0.87419,0.93287,0.00000
Type06,1,280,PURE_GPR,10.32368,8.23474,4.09992,1.23144,12.57447,1.96334,1.44825,1250.04686,0.90420,0.94969,0.00000
Type06,1,280,PURE_KRR,11.46112,9.08857,5.76321,1.26613,14.29379,1.93988,0.99040,1702.98589,0.88215,0.93739,0.00000
Type06,1,280,PURE_SVR,12.71815,11.00114,6.91391,1.24415,17.09816,1.76227,1.17484,1938.26930,0.87474,0.93319,0.00000
Type06,1,280,RATIO_CTRL,5.42001,5.19166,5.01028,2.27169,4.16237,4.57574,1.33182,1158.36321,0.92982,0.96363,0.00000
Type07,4,250,PCA_KRR,6.88767,6.37488,0.79745,0.18605,1.39680,0.15383,0.22074,127.37571,0.98783,0.99388,0.00000
Type07,4,250,PCA_LINEAR,17.43708,17.11124,20.49875,5.18615,58.72433,5.26157,20.49875,1900.84001,0.82578,0.90458,0.00000
Type07,4,250,PCA_SVR,7.41784,7.04551,1.56898,0.42717,2.88479,0.17587,1.56898,20.70698,0.97486,0.98727,0.00000
Type07,4,250,PURE_GPR,6.78338,6.25160,0.75654,0.17721,2.07480,0.22527,0.00000,158.46467,0.98920,0.99457,0.00000
Type07,4,250,PURE_KRR,6.86480,6.34910,0.78082,0.17804,1.47441,0.16999,0.19260,134.06220,0.98868,0.99431,0.00000
Type07,4,250,PURE_SVR,6.79519,6.26615,0.67615,0.18038,1.52839,0.09861,0.11386,113.07060,0.98851,0.99422,0.00000
Type07,4,250,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type07,4,270,PCA_KRR,7.49730,6.93170,0.73679,0.22396,2.08351,0.46251,0.11401,192.60755,0.99003,0.99499,0.00000
Type07,4,270,PCA_LINEAR,17.71874,17.42202,20.87946,4.61561,58.34942,4.52868,20.87946,1822.34954,0.84962,0.91870,0.00000
Type07,4,270,PCA_SVR,8.05650,7.62203,1.50950,0.33814,2.37778,0.07929,1.50950,20.13271,0.98046,0.99013,0.00000
Type07,4,270,PURE_GPR,7.52402,6.94894,0.81760,0.19102,2.48191,0.43621,0.00001,184.79887,0.99055,0.99525,0.00000
Type07,4,270,PURE_KRR,7.51119,6.94309,0.75920,0.20500,2.18438,0.44973,0.08644,188.28036,0.99055,0.99525,0.00000
Type07,4,270,PURE_SVR,7.51213,6.93941,0.76588,0.19915,2.15934,0.46040,0.08982,173.77328,0.99003,0.99499,0.00000
Type07,4,270,RATIO_CTRL,1.70013,1.61648,2.32783,0.78442,3.17817,1.35712,0.43906,387.35880,0.96515,0.98227,0.00000
Type07,4,280,PCA_KRR,7.39048,6.73055,0.70706,0.25547,3.33765,0.49024,0.32535,204.96177,0.98789,0.99391,0.00000
Type07,4,280,PCA_LINEAR,18.28486,17.98300,20.54963,5.23564,56.04228,4.74386,20.54963,1999.84121,0.83794,0.91182,0.00000
Type07,4,280,PCA_SVR,6.99169,6.30191,1.52667,0.46256,7.13701,0.80989,1.51114,352.01294,0.98114,0.99048,0.00000
Type07,4,280,PURE_GPR,7.45424,6.80668,0.64721,0.19431,2.22139,0.44648,0.00002,183.28797,0.99082,0.99539,0.00000
Type07,4,280,PURE_KRR,7.39379,6.73467,0.67541,0.23393,3.08412,0.48891,0.25527,203.74387,0.98892,0.99443,0.00000
Type07,4,280,PURE_SVR,7.44678,6.80096,0.65085,0.23246,2.78306,0.56507,0.11393,227.62369,0.98788,0.99390,0.00000
Type07,4,280,RATIO_CTRL,3.05681,2.73345,5.32048,1.83839,2.61078,2.61865,0.13363,828.82174,0.93707,0.96751,0.00000
