Type,Cluster_ID,size,Model,RMSE,MAE,Hausdorff_max,Chamfer_mean,Length_Error,Width_Error,Size_Error,Area_Error,IoU,Dice,EMD
Type04,2,245,PCA_LINEAR,13.04864,12.19269,3.65825,1.24850,2.92085,1.20781,0.43357,392.31088,0.94180,0.97003,0.00000
Type04,2,245,PCA_SVR,14.12547,13.23008,3.97240,1.23812,2.13578,0.32353,1.20551,10.33470,0.94527,0.97187,0.00000
Type04,2,245,PURE_GPR,13.25729,12.26021,2.80319,0.66678,7.44038,1.56423,0.16876,286.08864,0.97222,0.98591,0.00000
Type04,2,245,PURE_KRR,13.40475,12.42161,3.50331,0.81604,6.47246,1.11424,0.04993,223.59553,0.95639,0.97771,0.00000
Type04,2,245,PURE_SVR,13.19711,12.22770,3.37931,0.79914,6.38723,0.87000,0.13972,235.00386,0.96396,0.98165,0.00000
Type04,2,245,RATIO_CTRL,2.02726,1.77232,4.20000,1.28383,4.69173,2.03200,0.32542,617.64864,0.94959,0.97414,0.00000
Type04,2,250,PCA_KRR,13.14999,12.13189,3.88481,1.24032,10.65153,3.38505,0.03373,771.29814,0.94879,0.97372,0.00000
Type04,2,250,PCA_LINEAR,13.16194,11.98261,4.06349,1.46896,7.08504,3.65545,0.40272,924.49430,0.93869,0.96837,0.00000
Type04,2,250,PCA_SVR,13.34866,12.38821,3.08725,0.64832,5.77077,1.52929,0.74719,366.65130,0.97209,0.98585,0.00000
Type04,2,250,PURE_GPR,13.23438,12.21169,4.62689,1.57235,11.23767,3.98327,0.02138,825.40796,0.93714,0.96755,0.00000
Type04,2,250,PURE_KRR,13.16433,12.16080,3.69777,1.14531,9.88147,3.14219,0.10457,727.25415,0.95072,0.97474,0.00000
Type04,2,250,PURE_SVR,12.93105,11.92003,3.89258,1.19890,9.91562,3.06221,0.03048,768.01727,0.94892,0.97379,0.00000
Type04,2,250,RATIO_CTRL,1.98269,1.77773,3.51470,1.14924,1.47505,0.25649,0.36214,225.52729,0.95716,0.97811,0.00000
Type04,2,260,PCA_KRR,13.40391,12.43313,3.21054,0.69601,7.21201,1.19712,0.12369,244.22689,0.96728,0.98337,0.00000
Type04,2,260,PCA_LINEAR,13.92057,12.59175,4.07689,1.31521,3.46338,1.10962,0.71062,334.96119,0.94006,0.96910,0.00000
Type04,2,260,PCA_SVR,13.12673,12.06532,3.08356,0.74975,10.18883,1.62980,0.97882,473.49480,0.96774,0.98360,0.00000
Type04,2,260,PURE_GPR,13.65801,12.67625,3.21445,0.76516,6.51946,1.32701,0.11991,209.70639,0.96471,0.98204,0.00000
Type04,2,260,PURE_KRR,13.31868,12.34718,3.12757,0.69189,7.30060,1.10984,0.22643,237.62823,0.96711,0.98328,0.00000
Type04,2,260,PURE_SVR,13.14654,12.19233,3.12784,0.64855,7.64756,1.36628,0.28791,341.96261,0.96980,0.98467,0.00000
Type04,2,260,RATIO_CTRL,3.32695,3.04974,5.71040,2.09573,6.96450,4.03408,0.65253,1109.15380,0.92685,0.96203,0.00000
Type04,2,265,PCA_KRR,13.85030,12.90535,3.97429,0.82139,7.87092,0.87960,0.02876,440.05014,0.96544,0.98242,0.00000
Type04,2,265,PCA_LINEAR,14.17904,13.06930,4.86461,1.60763,4.25465,0.30493,0.83779,508.07211,0.93691,0.96743,0.00000
Type04,2,265,PCA_SVR,14.02670,13.02584,4.37975,1.11088,9.85579,1.55172,0.25510,694.34762,0.95668,0.97786,0.00000
Type04,2,265,PURE_GPR,13.96587,13.03115,3.82019,0.62468,7.03088,0.59090,0.05321,368.51404,0.97323,0.98643,0.00000
Type04,2,265,PURE_KRR,13.79167,12.83441,4.03858,0.87219,8.44366,1.00200,0.17187,468.79931,0.96543,0.98241,0.00000
Type04,2,265,PURE_SVR,13.64766,12.71617,3.91539,1.06061,8.62381,1.30858,0.14515,561.48214,0.95953,0.97935,0.00000
Type04,2,265,RATIO_CTRL,3.32729,2.89923,7.15011,2.23709,7.09446,5.48092,0.80798,1090.07413,0.92651,0.96185,0.00000
Type04,2,270,PCA_KRR,14.12909,13.19230,3.42664,1.05260,7.46504,1.73688,0.27232,378.54252,0.96372,0.98152,0.00000
Type04,2,270,PCA_LINEAR,14.31416,13.28805,5.46680,2.48285,4.37386,0.84191,0.80317,461.83585,0.91025,0.95302,0.00000
Type04,2,270,PCA_SVR,14.67513,13.79380,3.90667,0.74296,4.67448,1.19413,1.21955,273.96978,0.97179,0.98570,0.00000
Type04,2,270,PURE_GPR,14.06836,13.11861,3.81926,1.45632,7.34379,1.23627,0.01495,321.55105,0.94747,0.97303,0.00000
Type04,2,270,PURE_KRR,14.12863,13.18677,3.57319,1.02241,7.99769,1.94646,0.20727,416.44607,0.96505,0.98222,0.00000
Type04,2,270,PURE_SVR,13.98353,13.07593,3.35702,0.94185,7.70499,2.18914,0.35632,462.00743,0.96537,0.98238,0.00000
Type04,2,270,RATIO_CTRL,4.61893,3.92740,7.76434,3.28737,7.88862,5.55958,0.77130,1294.99831,0.89692,0.94566,0.00000
Type04,2,280,PCA_KRR,14.33407,13.29942,4.10193,0.87600,10.94465,1.86701,0.88159,587.54922,0.97163,0.98561,0.00000
Type04,2,280,PCA_LINEAR,14.55622,13.48056,4.50090,1.58797,6.26951,1.16462,0.87090,723.58699,0.93987,0.96900,0.00000
Type04,2,280,PCA_SVR,13.87562,12.81410,3.89147,0.98482,13.69450,1.89175,1.93389,660.31877,0.96642,0.98292,0.00000
Type04,2,280,PURE_GPR,14.19344,13.16816,4.54478,1.11978,11.85747,2.07774,0.93976,668.10457,0.96199,0.98063,0.00000
Type04,2,280,PURE_KRR,14.40862,13.39035,3.97646,0.79042,10.00138,1.67975,0.64967,537.45562,0.97423,0.98695,0.00000
Type04,2,280,PURE_SVR,14.50492,13.51272,3.67953,0.71784,8.81276,1.51307,0.28041,490.91645,0.97496,0.98732,0.00000
Type04,2,280,RATIO_CTRL,3.95850,3.35653,7.01769,2.60773,7.79774,6.50948,0.88731,1364.59188,0.91882,0.95769,0.00000
Type05,2,240,PCA_KRR,13.04855,12.13673,3.06549,0.72528,7.46477,1.69986,0.39457,329.06128,0.96720,0.98333,0.00000
Type05,2,240,PCA_LINEAR,18.05600,17.71411,10.31601,3.42035,26.33782,0.59919,10.20508,356.30840,0.87436,0.93297,0.00000
Type05,2,240,PCA_SVR,13.80681,13.04613,3.17603,0.87252,1.66466,1.23227,2.23312,132.37104,0.95936,0.97926,0.00000
Type05,2,240,PURE_GPR,12.91764,11.97997,3.10934,0.76195,8.74522,1.83338,0.01271,370.98130,0.96538,0.98239,0.00000
Type05,2,240,PURE_KRR,13.00656,12.08657,3.06573,0.72627,7.74853,1.71521,0.29550,337.96814,0.96757,0.98352,0.00000
Type05,2,240,PURE_SVR,12.87612,11.92768,3.10211,0.71515,8.09569,1.60268,0.04706,315.00290,0.96799,0.98373,0.00000
Type05,2,240,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type05,2,260,PCA_KRR,13.94366,12.88692,3.78401,0.81796,10.07507,1.89140,0.43347,462.46753,0.96540,0.98239,0.00000
Type05,2,260,PCA_LINEAR,19.25250,18.76833,11.92163,3.51509,28.22816,2.47909,10.53586,710.06575,0.87861,0.93538,0.00000
Type05,2,260,PCA_SVR,14.21911,13.21808,3.73268,0.77395,7.92071,1.70959,0.25297,385.25739,0.96709,0.98327,0.00000
Type05,2,260,PURE_GPR,13.94410,12.93825,3.71075,0.82776,8.97234,1.82153,0.12906,431.03044,0.96543,0.98241,0.00000
Type05,2,260,PURE_KRR,14.01776,12.97154,3.78031,0.80078,9.56218,1.83646,0.26452,441.20010,0.96669,0.98306,0.00000
Type05,2,260,PURE_SVR,14.08459,13.03926,3.76936,0.80890,9.44441,1.89425,0.13541,449.54043,0.96521,0.98230,0.00000
Type05,2,260,RATIO_CTRL,3.41164,2.99260,5.29925,2.27292,5.56630,4.21838,0.17218,709.40867,0.92097,0.95886,0.00000
Type05,2,280,PCA_KRR,15.31364,14.36054,3.55099,0.77416,6.62809,1.80537,0.03798,357.35589,0.96847,0.98398,0.00000
Type05,2,280,PCA_LINEAR,20.03824,19.63506,11.15160,3.48219,25.63857,1.22143,9.92483,597.40314,0.88651,0.93984,0.00000
Type05,2,280,PCA_SVR,16.07063,15.24300,3.73094,0.84351,1.74822,1.52351,1.72698,196.78328,0.96736,0.98341,0.00000
Type05,2,280,PURE_GPR,15.33433,14.32168,3.82651,0.78939,7.35126,1.63091,0.19739,340.89155,0.96978,0.98466,0.00000
Type05,2,280,PURE_KRR,15.24215,14.27426,3.53364,0.78938,7.48662,1.91382,0.17416,397.03596,0.96826,0.98388,0.00000
Type05,2,280,PURE_SVR,15.16419,14.18140,3.51989,0.80376,8.29688,1.95928,0.42505,410.37205,0.96806,0.98377,0.00000
Type05,2,280,RATIO_CTRL,4.82760,4.23222,6.94356,2.75984,6.16268,5.37547,0.37827,1007.01162,0.90946,0.95258,0.00000
Type06,1,230,PCA_KRR,12.60086,11.86258,2.78872,0.64870,3.97912,1.01731,0.83367,209.11121,0.96824,0.98387,0.00000
Type06,1,230,PCA_LINEAR,12.74000,11.91334,4.97622,1.29394,3.75206,1.31852,0.13209,575.98515,0.93969,0.96891,0.00000
Type06,1,230,PCA_SVR,13.03949,12.36220,2.69480,0.66043,1.16810,0.86464,1.68686,147.45974,0.96596,0.98269,0.00000
Type06,1,230,PURE_GPR,12.26496,11.52801,2.72209,0.67659,4.73630,1.08630,0.32732,183.59842,0.96934,0.98443,0.00000
Type06,1,230,PURE_KRR,12.57881,11.83227,2.82094,0.64505,4.28167,1.11331,0.64541,227.26928,0.96739,0.98342,0.00000
Type06,1,230,PURE_SVR,12.52576,11.75606,2.46966,0.61825,4.18095,1.09603,0.44959,291.04747,0.96679,0.98312,0.00000
Type06,1,240,PCA_KRR,12.13838,11.29577,2.95644,1.06755,5.41349,0.90571,0.19636,32.15537,0.95683,0.97794,0.00000
Type06,1,240,PCA_LINEAR,13.11003,12.17410,5.44974,1.56790,1.89652,1.01686,0.39659,460.03615,0.93045,0.96397,0.00000
Type06,1,240,PCA_SVR,11.61208,10.74654,4.17496,1.13945,8.61575,0.86445,0.75835,87.52400,0.95796,0.97853,0.00000
Type06,1,240,PURE_GPR,12.53902,11.60276,2.97145,1.00228,5.01787,0.96252,0.54680,62.40270,0.95906,0.97910,0.00000
Type06,1,240,PURE_KRR,12.29531,11.44187,3.00673,1.13887,4.77907,0.76070,0.53876,6.09223,0.95590,0.97745,0.00000
Type06,1,240,PURE_SVR,12.58775,11.60830,2.96520,1.14928,5.00771,0.58851,0.66422,66.24237,0.95361,0.97625,0.00000
Type06,1,240,RATIO_CTRL,3.31229,2.95966,2.65926,1.12500,3.77543,1.47224,0.53357,357.13829,0.95941,0.97929,0.00000
Type06,1,250,PCA_KRR,13.18819,12.40402,3.42599,1.03114,6.72894,1.47595,0.24632,242.87579,0.96289,0.98110,0.00000
Type06,1,250,PCA_LINEAR,13.98473,13.10779,5.83135,1.76505,4.88721,1.35791,0.58682,791.71103,0.92823,0.96278,0.00000
Type06,1,250,PCA_SVR,13.43970,12.65240,3.44495,0.99963,5.33059,1.30855,0.24897,222.64552,0.96019,0.97969,0.00000
Type06,1,250,PURE_GPR,13.43000,12.59895,3.96745,1.08517,6.74835,1.31430,0.11199,272.00420,0.95909,0.97912,0.00000
Type06,1,250,PURE_KRR,13.32473,12.55592,3.87784,1.06515,6.24845,1.32259,0.06826,216.89832,0.96226,0.98077,0.00000
Type06,1,250,PURE_SVR,13.49393,12.68010,4.23007,1.12117,6.09273,1.31311,0.35331,216.84272,0.96034,0.97977,0.00000
Type06,1,250,RATIO_CTRL,1.99718,1.92703,2.43269,1.33695,2.66676,2.29926,0.47090,284.20211,0.95203,0.97543,0.00000
Type06,1,270,PCA_KRR,14.99196,14.01306,4.63889,1.48931,6.93628,2.33479,0.82401,125.90862,0.95003,0.97438,0.00000
Type06,1,270,PCA_LINEAR,15.27816,14.28742,6.34059,1.68433,6.59744,1.96441,0.39792,665.03755,0.93639,0.96715,0.00000
Type06,1,270,PCA_SVR,14.75019,13.48105,4.84755,1.59921,10.66181,2.30872,0.11474,296.05953,0.94841,0.97352,0.00000
Type06,1,270,PURE_GPR,14.90375,14.04615,4.42711,1.54824,6.91493,2.04122,0.53582,59.18253,0.94800,0.97330,0.00000
Type06,1,270,PURE_KRR,15.19367,14.18168,4.56163,1.58024,6.81416,1.95514,1.06527,87.21221,0.94656,0.97255,0.00000
Type06,1,270,PURE_SVR,14.86220,13.88773,4.68571,1.45945,7.41516,1.74909,0.82659,127.31970,0.95139,0.97509,0.00000
Type06,1,270,RATIO_CTRL,4.31365,4.14925,5.14189,2.22898,4.62226,4.02665,0.30814,981.00061,0.92960,0.96352,0.00000
Type06,1,280,PCA_KRR,13.92303,13.03595,4.62743,1.64314,13.17522,2.96298,2.26132,474.26591,0.94834,0.97349,0.00000
Type06,1,280,PCA_LINEAR,15.32657,14.30346,6.82584,1.90174,8.04079,2.48456,0.19070,865.31288,0.92998,0.96372,0.00000
Type06,1,280,PCA_SVR,13.65129,12.49418,4.55104,1.64828,16.20521,3.26450,4.20020,571.90357,0.94772,0.97316,0.00000
Type06,1,280,PURE_GPR,14.46585,13.56581,4.68858,1.69894,13.04293,2.79448,1.51430,543.90215,0.94640,0.97246,0.00000
Type06,1,280,PURE_KRR,14.39653,13.49659,4.45555,1.66886,11.43160,2.67095,1.81463,410.77117,0.94487,0.97165,0.00000
Type06,1,280,PURE_SVR,13.96111,12.79107,4.40622,1.64131,11.78750,2.84774,1.96905,413.28613,0.94554,0.97201,0.00000
Type06,1,280,RATIO_CTRL,5.65873,5.38447,5.52030,2.56640,4.96909,4.67068,0.12073,1092.11186,0.92112,0.95894,0.00000
Type07,4,250,PCA_KRR,13.31086,12.42265,3.43176,0.63360,6.84231,1.04135,0.15769,349.09053,0.97731,0.98852,0.00000
Type07,4,250,PCA_LINEAR,24.01512,23.73375,20.97097,5.41672,54.52435,3.80062,20.97097,1716.72487,0.83095,0.90767,0.00000
Type07,4,250,PCA_SVR,13.87622,13.09800,3.35260,0.67963,2.55908,0.73012,1.54746,203.37730,0.96426,0.98181,0.00000
Type07,4,250,PURE_GPR,13.18626,12.28008,3.45782,0.63536,7.60793,1.10307,0.08554,380.41087,0.97679,0.98826,0.00000
Type07,4,250,PURE_KRR,13.28121,12.39018,3.43985,0.62843,6.96355,1.05333,0.12110,355.99310,0.97731,0.98852,0.00000
Type07,4,250,PURE_SVR,13.21067,12.30961,3.46441,0.62658,7.11323,0.92466,0.04071,335.51633,0.97732,0.98853,0.00000
Type07,4,250,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type07,4,270,PCA_KRR,14.42164,13.44056,3.25961,0.65966,7.37009,1.57157,0.06800,429.06329,0.97485,0.98727,0.00000
Type07,4,270,PCA_LINEAR,24.64201,24.37343,20.95669,4.91841,53.70930,3.22572,20.95669,1680.84056,0.85675,0.92285,0.00000
Type07,4,270,PCA_SVR,15.05028,14.18591,3.19246,0.63901,2.76266,1.22860,1.41254,255.83398,0.97122,0.98540,0.00000
Type07,4,270,PURE_GPR,14.47611,13.48680,3.25825,0.64261,7.55442,1.57046,0.14529,419.51401,0.97416,0.98691,0.00000
Type07,4,270,PURE_KRR,14.44621,13.46322,3.25793,0.64570,7.39416,1.56812,0.08198,424.13412,0.97520,0.98744,0.00000
Type07,4,270,PURE_SVR,14.49689,13.50905,3.25949,0.63516,7.07730,1.56184,0.01835,393.02952,0.97452,0.98710,0.00000
Type07,4,270,RATIO_CTRL,1.71715,1.63492,2.22080,0.78531,2.36831,1.64759,0.27520,398.95831,0.97100,0.98529,0.00000
Type07,4,280,PCA_KRR,14.47273,13.40452,4.33774,0.76238,9.83625,1.66303,0.38620,482.42808,0.97117,0.98538,0.00000
Type07,4,280,PCA_LINEAR,25.60071,25.30801,21.02414,5.65903,52.25741,3.31600,21.02414,1865.18133,0.84082,0.91353,0.00000
Type07,4,280,PCA_SVR,13.98338,12.85179,4.40358,0.93216,13.75041,1.95415,1.64438,630.40999,0.96604,0.98272,0.00000
Type07,4,280,PURE_GPR,14.52560,13.47901,4.33332,0.72174,8.90529,1.60538,0.08154,462.33579,0.97238,0.98600,0.00000
Type07,4,280,PURE_KRR,14.46856,13.40416,4.34176,0.74832,9.65923,1.65447,0.32704,481.77381,0.97152,0.98555,0.00000
Type07,4,280,PURE_SVR,14.50641,13.46144,4.33359,0.75905,9.41520,1.78424,0.20816,500.68748,0.97133,0.98546,0.00000
Type07,4,280,RATIO_CTRL,3.19211,2.83423,5.70929,1.93037,2.48253,2.85753,0.34512,829.81380,0.94189,0.97008,0.00000
