size,A_to_B_mean,A_to_B_median,A_to_B_p90,A_to_B_p95,A_to_B_max,B_to_A_mean,B_to_A_median,B_to_A_p90,B_to_A_p95,B_to_A_max,Chamfer_mean,Hausdorff_max
240,0.4024284531661366,0.32258547400858556,0.7571493920463914,1.2641082528201872,1.5209063186779355,0.40643954503524615,0.32292621022403134,0.833215618495808,1.3021076294914051,1.521385610151053,0.4044339991006914,1.521385610151053
260,1.9330135859631243,1.7864880951287738,4.0549069457720375,4.433643439687984,4.941271837778969,1.982897442403287,1.831753994459111,4.081362301444814,4.4641089535008796,4.941271837778969,1.9579555141832057,4.941271837778969
280,2.390642967416416,1.724051996727077,5.119272481974276,7.340100034146558,9.03634861666732,2.416598477971801,1.7200236807151652,5.464860652572277,7.5617180146839775,9.03634861666732,2.403620722694108,9.03634861666732
