Type,Cluster_ID,size,Model,RMSE,MAE,Hausdorff_max,Chamfer_mean,Length_Error,Width_Error,Size_Error,Area_Error,IoU,Dice,EMD
Type04,2,245,PCA_LINEAR,11.84038,10.99153,3.00880,1.19360,0.41213,0.93726,0.26553,306.27651,0.94130,0.96976,0.00000
Type04,2,245,PCA_SVR,12.81901,12.01745,3.58192,1.46321,0.74983,0.09068,1.31957,94.46240,0.93174,0.96466,0.00000
Type04,2,245,PURE_GPR,11.74321,10.83029,2.02117,0.54409,6.27468,1.26489,0.29818,205.28811,0.98009,0.98994,0.00000
Type04,2,245,PURE_KRR,11.97218,11.06070,2.82654,0.71519,5.35440,0.81529,0.05580,152.14824,0.95656,0.97780,0.00000
Type04,2,245,PURE_SVR,11.99326,11.08342,2.76127,0.64911,6.15406,0.78250,0.08489,243.14570,0.97122,0.98540,0.00000
Type04,2,245,RATIO_CTRL,2.05408,1.78695,4.37094,1.28571,4.67692,1.88293,0.43455,624.33493,0.94984,0.97428,0.00000
Type04,2,250,PCA_KRR,11.76202,10.79483,3.29522,1.17408,9.27664,3.04003,0.21403,720.16425,0.94536,0.97191,0.00000
Type04,2,250,PCA_LINEAR,12.07295,10.89949,4.76417,1.42441,3.85324,3.35301,0.93684,856.45382,0.93651,0.96722,0.00000
Type04,2,250,PCA_SVR,12.27805,11.45276,2.47687,0.58195,1.97936,0.98134,1.61376,221.30710,0.97378,0.98672,0.00000
Type04,2,250,PURE_GPR,11.80632,10.84037,3.99412,1.54526,9.67269,3.64130,0.30882,768.86787,0.93426,0.96601,0.00000
Type04,2,250,PURE_KRR,11.77980,10.82581,3.11868,1.07260,8.54983,2.79807,0.29799,676.28194,0.94881,0.97373,0.00000
Type04,2,250,PURE_SVR,11.76772,10.81131,3.34854,1.22290,9.10506,2.96105,0.23999,782.40702,0.94337,0.97086,0.00000
Type04,2,250,RATIO_CTRL,2.05064,1.82715,3.78280,1.19803,2.12306,0.12482,0.10508,214.02718,0.94852,0.97358,0.00000
Type04,2,260,PCA_KRR,11.92342,11.00274,2.55190,0.57886,5.74725,0.83765,0.04322,176.09720,0.96303,0.98117,0.00000
Type04,2,260,PCA_LINEAR,12.75153,11.37699,3.17352,1.16242,0.40188,0.81558,1.11740,241.78087,0.94109,0.96965,0.00000
Type04,2,260,PCA_SVR,12.11729,11.22050,2.59291,0.52186,5.21625,1.03156,0.34964,275.21520,0.97232,0.98597,0.00000
Type04,2,260,PURE_GPR,12.25056,11.30191,2.55926,0.62636,4.88357,0.97637,0.58041,149.63433,0.96213,0.98070,0.00000
Type04,2,260,PURE_KRR,11.84773,10.92768,2.47462,0.58056,5.88952,0.75284,0.21411,170.09440,0.96303,0.98117,0.00000
Type04,2,260,PURE_SVR,11.76116,10.87668,2.48798,0.49052,6.19321,1.04290,0.37928,284.99212,0.97185,0.98572,0.00000
Type04,2,260,RATIO_CTRL,3.34873,3.06682,5.96826,2.09300,8.12587,3.88098,0.14154,1122.55357,0.92136,0.95907,0.00000
Type04,2,265,PCA_KRR,12.28046,11.40677,3.02760,0.61362,6.28777,0.51721,0.26773,369.20493,0.97208,0.98584,0.00000
Type04,2,265,PCA_LINEAR,12.94040,11.79238,4.28204,1.52482,0.26331,0.00703,1.21304,408.15964,0.93457,0.96618,0.00000
Type04,2,265,PCA_SVR,12.79333,11.94500,3.50906,0.80753,5.60499,0.97391,1.05459,499.75464,0.96611,0.98276,0.00000
Type04,2,265,PURE_GPR,12.51883,11.64028,3.03585,0.51665,5.43975,0.23822,0.65142,310.64465,0.96933,0.98443,0.00000
Type04,2,265,PURE_KRR,12.22007,11.33396,3.09647,0.65553,6.85314,0.63965,0.12986,397.98750,0.97259,0.98611,0.00000
Type04,2,265,PURE_SVR,12.08723,11.23490,2.98017,0.86751,7.10813,0.82018,0.02939,482.18720,0.96655,0.98299,0.00000
Type04,2,265,RATIO_CTRL,3.41029,2.95845,7.23761,2.25424,8.32206,5.32072,0.13605,1110.15863,0.92061,0.95866,0.00000
Type04,2,270,PCA_KRR,12.49864,11.63340,2.86825,0.75767,6.38400,1.44633,0.00407,309.55198,0.96914,0.98433,0.00000
Type04,2,270,PCA_LINEAR,12.95833,11.91476,4.59653,1.85128,0.99583,0.60685,0.49703,360.71027,0.92648,0.96184,0.00000
Type04,2,270,PCA_SVR,13.13790,12.36054,3.23373,0.62817,2.55612,0.82576,1.47866,166.57212,0.97221,0.98591,0.00000
Type04,2,270,PURE_GPR,12.54592,11.66004,2.75511,1.11274,6.41787,0.95280,0.17639,265.25092,0.95215,0.97549,0.00000
Type04,2,270,PURE_KRR,12.49023,11.62065,3.00335,0.73994,6.85635,1.65418,0.00226,346.82256,0.97031,0.98493,0.00000
Type04,2,270,PURE_SVR,12.29500,11.46774,2.76556,0.61785,6.82326,1.68424,0.05864,374.69807,0.97525,0.98747,0.00000
Type04,2,270,RATIO_CTRL,4.36425,3.63328,7.44318,3.00407,8.44317,5.32919,0.65804,1316.29627,0.89959,0.94714,0.00000
Type04,2,280,PCA_KRR,12.63481,11.68849,3.18665,0.73653,9.69034,1.50966,0.71153,521.64709,0.97290,0.98626,0.00000
Type04,2,280,PCA_LINEAR,13.23077,12.16186,4.14802,1.50558,2.94716,0.80680,0.36356,621.83552,0.93802,0.96802,0.00000
Type04,2,280,PCA_SVR,12.24425,11.28184,3.05983,0.89465,12.68730,1.65559,1.75835,629.80981,0.96823,0.98386,0.00000
Type04,2,280,PURE_GPR,12.34463,11.42196,3.45914,0.92459,10.62478,1.69510,1.12922,583.67723,0.96454,0.98195,0.00000
Type04,2,280,PURE_KRR,12.71266,11.77734,3.07918,0.64074,8.77151,1.32301,0.50447,471.88900,0.97703,0.98838,0.00000
Type04,2,280,PURE_SVR,12.83606,11.92245,2.87540,0.55314,7.52805,1.16584,0.15464,403.87969,0.97859,0.98918,0.00000
Type04,2,280,RATIO_CTRL,4.17030,3.52612,7.44142,2.70124,8.17742,6.38070,0.98807,1386.66170,0.91158,0.95374,0.00000
Type05,2,240,PCA_KRR,11.75537,10.94113,2.16877,0.54544,5.52514,1.32884,0.38196,257.27885,0.97302,0.98632,0.00000
Type05,2,240,PCA_LINEAR,16.79207,16.49388,10.73264,3.36271,29.00061,0.95345,10.73264,443.26002,0.87019,0.93059,0.00000
Type05,2,240,PCA_SVR,12.53881,11.88574,2.56149,0.75935,0.50659,0.85214,2.28547,54.18147,0.96010,0.97964,0.00000
Type05,2,240,PURE_GPR,11.64538,10.81785,2.22878,0.57961,6.70903,1.44116,0.00217,292.47729,0.97247,0.98604,0.00000
Type05,2,240,PURE_KRR,11.71825,10.89522,2.16957,0.54542,5.78292,1.34384,0.30070,265.98921,0.97356,0.98660,0.00000
Type05,2,240,PURE_SVR,11.59987,10.75423,2.18686,0.53695,6.04305,1.23124,0.08836,244.28501,0.97450,0.98709,0.00000
Type05,2,240,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type05,2,260,PCA_KRR,12.19481,11.23518,2.94153,0.67105,8.91778,1.48638,0.39815,408.15175,0.96817,0.98383,0.00000
Type05,2,260,PCA_LINEAR,17.94544,17.46279,12.55327,3.45966,32.69430,2.87906,12.55327,800.00229,0.87528,0.93349,0.00000
Type05,2,260,PCA_SVR,13.03635,12.25419,2.85112,0.64077,2.15872,0.91468,1.73288,167.78953,0.96836,0.98392,0.00000
Type05,2,260,PURE_GPR,12.27452,11.32857,2.85688,0.68456,7.87609,1.45962,0.04831,401.39171,0.96598,0.98270,0.00000
Type05,2,260,PURE_KRR,12.25694,11.30428,2.93589,0.63861,8.45479,1.43141,0.27066,387.28544,0.97000,0.98477,0.00000
Type05,2,260,PURE_SVR,12.29384,11.34081,2.91907,0.64550,8.54024,1.49341,0.21185,402.92582,0.96945,0.98449,0.00000
Type05,2,260,RATIO_CTRL,3.52194,3.07911,5.50110,2.33366,7.06416,4.29866,1.31843,711.25948,0.91683,0.95661,0.00000
Type05,2,280,PCA_KRR,13.59430,12.72676,2.55806,0.57835,5.34149,1.31483,0.01515,290.89901,0.97356,0.98660,0.00000
Type05,2,280,PCA_LINEAR,18.57410,18.23340,11.24904,3.42242,28.88695,1.70466,10.77811,701.76140,0.88371,0.93826,0.00000
Type05,2,280,PCA_SVR,14.19349,13.44014,2.62635,0.64678,0.86164,1.07853,1.53933,150.81114,0.97245,0.98603,0.00000
Type05,2,280,PURE_GPR,13.54959,12.65440,2.84971,0.62680,5.87549,1.09226,0.47651,245.07438,0.97176,0.98568,0.00000
Type05,2,280,PURE_KRR,13.48953,12.60556,2.49834,0.59146,6.13201,1.42326,0.19024,330.13309,0.97190,0.98575,0.00000
Type05,2,280,PURE_SVR,13.36849,12.46964,2.42175,0.61397,6.98352,1.51172,0.42024,381.23833,0.97006,0.98480,0.00000
Type05,2,280,RATIO_CTRL,5.02944,4.40539,7.47533,2.89976,6.01039,5.47699,0.76762,1022.94519,0.90347,0.94929,0.00000
Type06,1,230,PCA_KRR,11.18807,10.49266,1.90184,0.48541,2.77672,0.74318,1.00970,161.83781,0.96891,0.98421,0.00000
Type06,1,230,PCA_LINEAR,11.39748,10.61533,4.20777,1.20156,1.88284,1.05906,0.48421,508.27290,0.93618,0.96704,0.00000
Type06,1,230,PCA_SVR,11.53295,10.88784,1.94386,0.49726,0.67324,0.66550,1.61144,117.99660,0.96773,0.98360,0.00000
Type06,1,230,PURE_GPR,10.87572,10.17364,2.07376,0.53154,3.93786,0.80962,0.54256,145.21801,0.96784,0.98366,0.00000
Type06,1,230,PURE_KRR,11.20014,10.49513,1.85568,0.48170,2.79643,0.82153,1.07094,177.81334,0.96905,0.98428,0.00000
Type06,1,230,PURE_SVR,10.98953,10.22896,1.70446,0.45526,4.49793,0.95676,0.13165,268.57922,0.97673,0.98823,0.00000
Type06,1,240,PCA_KRR,10.50104,9.74090,3.69918,0.99535,8.40528,0.60471,3.69918,5.15627,0.95569,0.97734,0.00000
Type06,1,240,PCA_LINEAR,11.55363,10.67925,4.52616,1.42141,2.85468,0.71873,1.97764,401.51635,0.93302,0.96535,0.00000
Type06,1,240,PCA_SVR,10.46067,9.72369,3.74244,1.13291,8.37177,0.34606,3.74244,17.30195,0.95390,0.97641,0.00000
Type06,1,240,PURE_GPR,10.94069,10.09126,3.33527,0.89189,7.33722,0.64807,3.33527,16.61061,0.95616,0.97759,0.00000
Type06,1,240,PURE_KRR,10.64599,9.87416,3.68882,1.04948,8.25988,0.48680,3.68882,0.01342,0.95971,0.97944,0.00000
Type06,1,240,PURE_SVR,10.78040,9.93569,4.28715,1.01823,9.46408,0.28106,4.28715,29.73432,0.96113,0.98018,0.00000
Type06,1,240,RATIO_CTRL,3.29040,2.92343,2.65740,1.07322,0.76627,1.48645,2.65740,347.89375,0.95930,0.97923,0.00000
Type06,1,250,PCA_KRR,11.57246,10.84470,2.44333,0.94742,7.21282,1.08594,1.89800,214.46770,0.96449,0.98192,0.00000
Type06,1,250,PCA_LINEAR,12.52846,11.68558,5.38071,1.67308,3.04541,0.96134,0.13069,733.90618,0.92550,0.96131,0.00000
Type06,1,250,PCA_SVR,12.10081,11.42309,2.41255,0.97419,3.97876,0.75118,1.03516,122.89854,0.96482,0.98210,0.00000
Type06,1,250,PURE_GPR,11.77657,11.01483,2.59489,0.98250,7.33163,0.96177,1.83959,269.50058,0.95558,0.97729,0.00000
Type06,1,250,PURE_KRR,11.73437,11.02192,2.48497,0.98044,6.80111,0.96815,1.63296,220.31999,0.95584,0.97742,0.00000
Type06,1,250,PURE_SVR,11.93731,11.18418,2.43356,1.02241,8.42695,0.90695,2.20997,324.66877,0.95332,0.97610,0.00000
Type06,1,250,RATIO_CTRL,2.13254,2.06305,2.66273,1.45570,2.27414,2.39047,1.03055,274.40890,0.94418,0.97129,0.00000
Type06,1,270,PCA_KRR,13.28525,12.38697,4.62603,1.33679,8.77525,2.01009,2.46157,96.72445,0.94676,0.97265,0.00000
Type06,1,270,PCA_LINEAR,13.66335,12.73692,5.51239,1.52208,5.87568,1.60650,1.13207,592.17730,0.93399,0.96587,0.00000
Type06,1,270,PCA_SVR,13.25658,12.19448,4.39867,1.64633,11.78134,1.59302,3.99243,165.27509,0.93646,0.96719,0.00000
Type06,1,270,PURE_GPR,13.26976,12.48534,4.32946,1.39934,8.81119,1.78968,2.08192,117.92359,0.94592,0.97221,0.00000
Type06,1,270,PURE_KRR,13.46883,12.54409,4.61272,1.41088,9.29282,1.71330,2.50543,136.61149,0.94222,0.97025,0.00000
Type06,1,270,PURE_SVR,13.72378,12.82966,4.76853,1.44406,9.12684,1.66362,2.11785,53.98413,0.95094,0.97485,0.00000
Type06,1,270,RATIO_CTRL,4.42420,4.24443,5.31873,2.34178,2.73858,4.03561,2.45773,987.25068,0.92494,0.96100,0.00000
Type06,1,280,PCA_KRR,12.52402,11.72592,4.50640,1.47379,12.25466,2.70972,2.59700,430.55892,0.94308,0.97071,0.00000
Type06,1,280,PCA_LINEAR,13.60705,12.64456,5.68725,1.62192,8.00438,2.17574,1.55738,805.35220,0.93364,0.96568,0.00000
Type06,1,280,PCA_SVR,12.52520,11.48400,4.23960,1.34970,12.44240,2.92440,2.44210,481.76736,0.94584,0.97217,0.00000
Type06,1,280,PURE_GPR,13.15896,12.36095,3.89543,1.42276,12.81306,2.53214,2.56468,555.04074,0.94223,0.97025,0.00000
Type06,1,280,PURE_KRR,13.13542,12.34006,3.87206,1.47087,10.61917,2.36563,1.67432,460.39177,0.94166,0.96995,0.00000
Type06,1,280,PURE_SVR,14.36584,13.50692,4.72716,1.49396,16.45523,2.43503,2.04421,434.37962,0.94852,0.97358,0.00000
Type06,1,280,RATIO_CTRL,5.58346,5.31764,5.33912,2.45777,2.21271,4.60985,3.10193,1086.28431,0.92053,0.95862,0.00000
Type07,4,250,PCA_KRR,11.78486,10.97373,2.84593,0.49979,5.41154,0.73589,0.22961,282.66976,0.97939,0.98959,0.00000
Type07,4,250,PCA_LINEAR,22.24384,22.00644,21.05550,5.30414,55.40232,4.25037,21.05550,1769.55211,0.82809,0.90596,0.00000
Type07,4,250,PCA_SVR,12.32879,11.63700,2.76248,0.58879,1.25489,0.42366,1.55142,140.27655,0.97319,0.98641,0.00000
Type07,4,250,PURE_GPR,11.66676,10.83593,2.85580,0.49317,6.13551,0.79963,0.01173,312.93942,0.98076,0.99028,0.00000
Type07,4,250,PURE_KRR,11.75753,10.94353,2.84936,0.49230,5.51562,0.74862,0.19073,289.11922,0.97939,0.98959,0.00000
Type07,4,250,PURE_SVR,11.68944,10.86941,2.85788,0.49358,5.55941,0.63807,0.11056,268.06302,0.97872,0.98924,0.00000
Type07,4,250,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type07,4,270,PCA_KRR,12.75186,11.83759,2.54083,0.51867,6.66414,1.21951,0.04802,384.69192,0.98020,0.99000,0.00000
Type07,4,270,PCA_LINEAR,22.69588,22.47685,21.15664,4.78750,54.59911,3.64170,21.15664,1739.15612,0.85003,0.91894,0.00000
Type07,4,270,PCA_SVR,13.34323,12.54395,2.47545,0.49789,2.25192,0.87343,1.35919,217.38582,0.97918,0.98948,0.00000
Type07,4,270,PURE_GPR,12.79713,11.87413,2.55978,0.50582,6.92790,1.21533,0.10249,377.50999,0.98106,0.99044,0.00000
Type07,4,270,PURE_KRR,12.77292,11.85646,2.54656,0.50653,6.71730,1.21486,0.05435,380.62467,0.98055,0.99018,0.00000
Type07,4,270,PURE_SVR,12.82802,11.91631,2.56006,0.49899,6.31023,1.23549,0.02065,344.95364,0.98022,0.99001,0.00000
Type07,4,270,RATIO_CTRL,1.72100,1.63129,2.40175,0.79636,2.91009,1.58391,0.23165,399.97274,0.95800,0.97855,0.00000
Type07,4,280,PCA_KRR,12.80333,11.80640,3.36535,0.61026,8.53674,1.28622,0.32899,420.52274,0.97576,0.98773,0.00000
Type07,4,280,PCA_LINEAR,23.51018,23.27082,21.53959,5.38953,53.21730,3.74945,21.53959,1929.98869,0.84157,0.91397,0.00000
Type07,4,280,PCA_SVR,12.33601,11.29132,3.44221,0.81655,12.38310,1.58610,1.54955,566.95059,0.97086,0.98521,0.00000
Type07,4,280,PURE_GPR,12.86030,11.88426,3.34854,0.55688,7.54997,1.23002,0.05143,398.77679,0.97854,0.98915,0.00000
Type07,4,280,PURE_KRR,12.80183,11.80835,3.36202,0.59300,8.33349,1.27862,0.27858,419.10438,0.97732,0.98853,0.00000
Type07,4,280,PURE_SVR,12.83823,11.85323,3.34283,0.58414,8.18021,1.39195,0.17420,444.21624,0.97679,0.98826,0.00000
Type07,4,280,RATIO_CTRL,3.09304,2.75606,5.38197,1.86260,3.35946,2.79348,0.67416,835.00687,0.93153,0.96455,0.00000
