size,A_to_B_mean,A_to_B_median,A_to_B_p90,A_to_B_p95,A_to_B_max,B_to_A_mean,B_to_A_median,B_to_A_p90,B_to_A_p95,B_to_A_max,Chamfer_mean,Hausdorff_max
250,1.2877408534761403,0.812672640201388,2.666231816574359,3.778551269873991,13.643191865053922,1.2849896358394517,0.7867080807080591,2.672995768698723,3.951762693837028,13.643191865053922,1.286365244657796,13.643191865053922
270,1.6015548599227354,1.2915325339977546,3.3966629110095963,4.082842271044908,10.67471817352822,1.631881607785454,1.3265498376559983,3.450987040192172,4.141416615875069,10.67471817352822,1.6167182338540949,10.67471817352822
280,1.691342341390871,0.9581818841925909,4.461282164578547,5.340915919317153,10.15660118808961,1.7613881822849589,1.0222285477250737,4.590274575225132,5.632186676675939,10.15660118808961,1.7263652618379148,10.15660118808961
