size,A_to_B_mean,A_to_B_median,A_to_B_p90,A_to_B_p95,A_to_B_max,B_to_A_mean,B_to_A_median,B_to_A_p90,B_to_A_p95,B_to_A_max,Chamfer_mean,Hausdorff_max
250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,0.8117553634363895,0.6532210234229456,1.7324990771518651,1.84605757585871,2.3860451150285114,0.8139497504199965,0.6527146915015711,1.7355889398438769,1.84605757585871,2.3860451150285114,0.812852556928193,2.3860451150285114
280,1.8433956359348078,1.322740500884625,3.8779005364344084,4.833448465459491,5.340654316247886,1.8466515442784184,1.322740500884625,3.872622028623187,4.8442687435702325,5.340654316247886,1.8450235901066132,5.340654316247886
