Type,Cluster_ID,size,Model,RMSE,MAE,Hausdorff_max,Chamfer_mean,Length_Error,Width_Error,Size_Error,Area_Error,IoU,Dice,EMD
Type04,2,245,PCA_LINEAR,6.93145,6.43918,3.27759,1.35167,3.81873,0.40044,0.04594,159.45806,0.94078,0.96949,0.00000
Type04,2,245,PCA_SVR,6.79369,6.26896,2.11303,0.93601,0.56350,0.89973,0.48790,78.40859,0.95778,0.97844,0.00000
Type04,2,245,PURE_GPR,6.17322,5.67408,0.91098,0.34340,2.46449,0.65497,0.46056,72.18994,0.98346,0.99166,0.00000
Type04,2,245,PURE_KRR,6.36084,5.85010,1.58187,0.47225,1.83618,0.21428,0.15588,18.30413,0.97523,0.98746,0.00000
Type04,2,245,PURE_SVR,6.50972,5.99322,1.77885,0.37371,2.43722,0.53400,0.10716,115.17102,0.98118,0.99050,0.00000
Type04,2,245,RATIO_CTRL,2.18568,1.86521,4.67222,1.33688,4.85773,1.64112,0.40916,635.85348,0.95458,0.97676,0.00000
Type04,2,250,PCA_KRR,6.40535,5.82269,2.39622,1.01605,5.19842,2.14450,0.20810,524.14067,0.95597,0.97749,0.00000
Type04,2,250,PCA_LINEAR,7.31617,6.44286,5.19636,1.25246,0.24877,2.56735,0.12964,674.66351,0.94618,0.97234,0.00000
Type04,2,250,PCA_SVR,6.58800,6.00084,0.83903,0.29655,1.11315,0.12428,0.46187,247.38654,0.98559,0.99274,0.00000
Type04,2,250,PURE_GPR,6.47842,5.87087,2.79825,1.36683,5.63902,2.74890,0.27518,577.99386,0.94660,0.97257,0.00000
Type04,2,250,PURE_KRR,6.40241,5.83566,2.12543,0.90261,4.41807,1.90323,0.05656,477.60891,0.95909,0.97912,0.00000
Type04,2,250,PURE_SVR,6.61686,6.03251,2.89785,1.13031,5.47341,2.36558,0.17096,628.20339,0.95188,0.97535,0.00000
Type04,2,250,RATIO_CTRL,1.94470,1.72831,3.54453,1.09922,2.41737,0.11236,0.30246,290.43693,0.95855,0.97884,0.00000
Type04,2,260,PCA_KRR,6.50490,5.93348,1.03355,0.33579,0.64862,0.09849,0.07316,21.90409,0.97368,0.98666,0.00000
Type04,2,260,PCA_LINEAR,7.86917,6.78772,3.04888,1.30485,4.53856,0.00913,0.64094,100.40881,0.93718,0.96757,0.00000
Type04,2,260,PCA_SVR,6.37416,5.78413,0.66986,0.21569,2.64881,0.35728,0.26345,174.39639,0.98568,0.99279,0.00000
Type04,2,260,PURE_GPR,6.79773,6.17042,1.12857,0.36179,0.26338,0.05426,0.41476,46.29581,0.97404,0.98685,0.00000
Type04,2,260,PURE_KRR,6.43035,5.86358,1.08538,0.34802,0.71973,0.17290,0.03581,30.42871,0.97368,0.98666,0.00000
Type04,2,260,PURE_SVR,6.30678,5.77969,0.81171,0.23340,1.70431,0.14875,0.03868,90.00722,0.98554,0.99272,0.00000
Type04,2,260,RATIO_CTRL,3.37561,3.07382,6.17876,2.07869,8.93897,3.83222,0.17432,1222.31841,0.92688,0.96205,0.00000
Type04,2,265,PCA_KRR,6.53315,6.03447,1.11934,0.39533,1.47777,0.38621,0.08425,201.30830,0.97497,0.98732,0.00000
Type04,2,265,PCA_LINEAR,7.76036,6.98416,4.16172,1.74789,3.46506,0.79004,0.60060,314.81151,0.92515,0.96112,0.00000
Type04,2,265,PCA_SVR,6.76027,6.23689,1.59124,0.55891,2.77773,0.31530,0.29369,459.82565,0.97252,0.98607,0.00000
Type04,2,265,PURE_GPR,6.72240,6.19176,1.64337,0.50249,1.02714,0.65375,0.33457,138.78977,0.97217,0.98589,0.00000
Type04,2,265,PURE_KRR,6.47463,5.96624,1.00186,0.38692,2.04104,0.26237,0.06664,230.96720,0.97668,0.98820,0.00000
Type04,2,265,PURE_SVR,6.27276,5.80133,1.18775,0.46852,2.33538,0.24951,0.07949,267.27479,0.97955,0.98967,0.00000
Type04,2,265,RATIO_CTRL,3.67470,3.18174,7.61710,2.38650,8.96857,5.23696,0.09172,1195.75384,0.92223,0.95954,0.00000
Type04,2,270,PCA_KRR,6.86847,6.42087,0.86860,0.30601,0.98832,0.72411,0.31874,73.41430,0.98165,0.99074,0.00000
Type04,2,270,PCA_LINEAR,7.72590,7.14078,4.29052,1.48951,3.43959,0.06064,0.64602,220.84197,0.92913,0.96326,0.00000
Type04,2,270,PCA_SVR,7.53705,7.13227,1.49156,0.31929,2.17281,0.19534,1.49156,26.12138,0.98350,0.99168,0.00000
Type04,2,270,PURE_GPR,6.87706,6.41674,1.31436,0.47094,1.14418,0.23653,0.22579,21.17164,0.98267,0.99126,0.00000
Type04,2,270,PURE_KRR,6.86387,6.41638,0.82856,0.34262,1.51667,0.92081,0.25251,114.19781,0.98113,0.99047,0.00000
Type04,2,270,PURE_SVR,6.69637,6.27100,0.69331,0.25198,0.92614,0.62571,0.41357,64.53347,0.98062,0.99022,0.00000
Type04,2,270,RATIO_CTRL,3.83169,3.11985,7.01661,2.56697,10.03819,5.08249,0.11432,1483.57812,0.91464,0.95542,0.00000
Type04,2,280,PCA_KRR,6.61409,6.09189,0.93545,0.37102,4.79982,0.60758,0.70551,313.71578,0.98491,0.99240,0.00000
Type04,2,280,PCA_LINEAR,7.84307,7.30292,4.18181,1.74370,1.58673,0.20324,0.57433,579.88697,0.92233,0.95960,0.00000
Type04,2,280,PCA_SVR,6.25847,5.72803,1.81894,0.47790,7.52050,0.57886,1.69364,370.12694,0.98116,0.99049,0.00000
Type04,2,280,PURE_GPR,6.45347,5.94482,1.16303,0.48406,5.06933,0.75981,0.86219,378.02899,0.98133,0.99058,0.00000
Type04,2,280,PURE_KRR,6.68122,6.16688,0.74404,0.28436,3.87262,0.42265,0.46872,262.03027,0.98663,0.99327,0.00000
Type04,2,280,PURE_SVR,6.76705,6.27018,0.62492,0.21848,2.64863,0.19333,0.09060,216.75135,0.98937,0.99466,0.00000
Type04,2,280,RATIO_CTRL,4.42677,3.77370,7.83737,2.88918,10.35303,6.41875,0.03710,1530.29160,0.91201,0.95398,0.00000
Type05,2,240,PCA_KRR,6.43316,5.94005,0.63931,0.18529,0.98526,0.30437,0.37085,96.84765,0.98703,0.99347,0.00000
Type05,2,240,PCA_LINEAR,11.26088,11.07031,10.20841,2.71535,26.68031,1.78547,10.20841,713.42452,0.88675,0.93998,0.00000
Type05,2,240,PCA_SVR,7.12123,6.76227,2.14440,0.57644,4.69831,0.11792,2.14440,95.29461,0.96356,0.98144,0.00000
Type05,2,240,PURE_GPR,6.30983,5.82285,0.89259,0.25256,2.30588,0.52922,0.02401,153.17712,0.98611,0.99301,0.00000
Type05,2,240,PURE_KRR,6.40250,5.90067,0.64650,0.17556,1.27684,0.31723,0.27583,106.16280,0.98703,0.99347,0.00000
Type05,2,240,PURE_SVR,6.28981,5.75872,0.64978,0.18819,1.79834,0.39652,0.02288,99.27972,0.98831,0.99412,0.00000
Type05,2,240,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type05,2,260,PCA_KRR,6.50011,5.91075,0.62571,0.27204,3.34055,0.47075,0.50099,201.00495,0.98607,0.99299,0.00000
Type05,2,260,PCA_LINEAR,11.59319,11.29545,10.68179,2.26789,28.78392,3.80066,10.34387,975.31614,0.90867,0.95215,0.00000
Type05,2,260,PCA_SVR,6.51410,5.92658,0.56953,0.25084,3.13763,0.43003,0.44588,188.49753,0.98662,0.99327,0.00000
Type05,2,260,PURE_GPR,6.69843,6.09765,0.80584,0.35933,2.27500,0.25983,0.13535,156.88788,0.97867,0.98922,0.00000
Type05,2,260,PURE_KRR,6.55566,5.97252,0.54279,0.22659,2.77867,0.41816,0.32707,178.36659,0.98699,0.99345,0.00000
Type05,2,260,PURE_SVR,6.63090,6.05864,0.49272,0.22331,2.56987,0.43269,0.17412,189.98841,0.98607,0.99299,0.00000
Type05,2,260,RATIO_CTRL,3.00353,2.67214,4.58022,2.08656,5.67638,4.40880,0.18747,698.35629,0.92077,0.95875,0.00000
Type05,2,280,PCA_KRR,7.76563,7.32010,0.82520,0.30690,0.28280,0.08807,0.76283,61.38831,0.97945,0.98962,0.00000
Type05,2,280,PCA_LINEAR,12.01551,11.93256,10.17196,2.27173,25.96313,2.94709,10.17196,791.20497,0.90904,0.95235,0.00000
Type05,2,280,PCA_SVR,8.44177,8.12827,2.34018,0.59369,5.00397,0.18059,2.29395,88.01085,0.96842,0.98395,0.00000
Type05,2,280,PURE_GPR,7.55677,7.06269,1.18622,0.49046,0.50821,0.10223,0.38040,23.00570,0.97262,0.98612,0.00000
Type05,2,280,PURE_KRR,7.68041,7.21074,0.62974,0.24303,0.58876,0.19468,0.50979,103.72918,0.98163,0.99073,0.00000
Type05,2,280,PURE_SVR,7.55436,7.05122,0.65865,0.20182,1.75591,0.36136,0.16795,165.29426,0.98108,0.99045,0.00000
Type05,2,280,RATIO_CTRL,4.54412,4.00096,6.52954,2.57448,6.15835,5.74638,0.10717,1022.62409,0.91008,0.95292,0.00000
Type06,1,230,PCA_KRR,6.06750,5.70781,0.84430,0.25970,0.33296,0.05163,0.84430,14.93145,0.98715,0.99354,0.00000
Type06,1,230,PCA_LINEAR,6.48744,5.94622,3.43423,1.20545,2.42997,0.39638,0.09137,263.03989,0.95345,0.97617,0.00000
Type06,1,230,PCA_SVR,6.45430,6.18983,1.71567,0.40056,3.35901,0.08747,1.71567,59.11406,0.97723,0.98849,0.00000
Type06,1,230,PURE_GPR,5.78686,5.42502,0.90345,0.28488,1.35128,0.09459,0.47070,109.84899,0.98084,0.99033,0.00000
Type06,1,230,PURE_KRR,6.02106,5.66809,0.77967,0.24401,0.06015,0.11906,0.77967,58.35005,0.98459,0.99223,0.00000
Type06,1,230,PURE_SVR,6.06723,5.74599,0.74436,0.21076,0.03853,0.17715,0.74436,110.81715,0.98797,0.99395,0.00000
Type06,1,240,PCA_KRR,5.44048,4.98823,2.84310,0.97162,2.52140,0.19189,0.97003,91.22346,0.95574,0.97737,0.00000
Type06,1,240,PCA_LINEAR,6.27125,5.68692,4.57173,1.48226,2.86336,0.06944,0.60932,142.90650,0.93632,0.96711,0.00000
Type06,1,240,PCA_SVR,5.12327,4.69215,3.37272,1.09817,4.38601,0.40457,1.53876,51.83215,0.94654,0.97253,0.00000
Type06,1,240,PURE_GPR,5.57167,5.13258,2.82385,0.85995,0.33794,0.11134,0.75358,281.08254,0.96764,0.98355,0.00000
Type06,1,240,PURE_KRR,5.47998,5.05480,2.90592,1.02155,1.43066,0.27976,0.82246,171.99236,0.95763,0.97836,0.00000
Type06,1,240,PURE_SVR,5.92943,5.52605,2.51501,0.96220,1.04209,0.39548,0.64430,148.95105,0.96122,0.98022,0.00000
Type06,1,240,RATIO_CTRL,3.32093,2.94798,2.77784,1.09249,2.63363,1.52088,0.66483,422.53291,0.95801,0.97856,0.00000
Type06,1,250,PCA_KRR,6.21083,5.84126,2.14774,0.67321,2.23261,0.15830,0.25666,100.61861,0.97255,0.98609,0.00000
Type06,1,250,PCA_LINEAR,7.09833,6.56197,4.73908,1.70952,0.88327,0.03687,0.14244,573.04311,0.92973,0.96359,0.00000
Type06,1,250,PCA_SVR,6.54032,6.23654,2.27175,0.57956,0.65409,0.20665,0.72316,111.27814,0.96917,0.98434,0.00000
Type06,1,250,PURE_GPR,6.37797,5.97916,2.41670,0.73217,0.89972,0.07908,0.23553,46.68022,0.97275,0.98619,0.00000
Type06,1,250,PURE_KRR,6.32847,5.97224,2.22500,0.71191,1.39768,0.03197,0.04297,70.68071,0.96906,0.98429,0.00000
Type06,1,250,PURE_SVR,6.43547,6.05578,2.03214,0.67370,0.89878,0.01158,0.11263,6.69766,0.97325,0.98644,0.00000
Type06,1,250,RATIO_CTRL,2.15953,2.08888,2.85404,1.47578,2.80089,2.49290,0.18784,318.28689,0.95025,0.97449,0.00000
Type06,1,270,PCA_KRR,7.28271,6.59976,4.26923,1.15163,4.28496,1.16718,1.22526,40.43484,0.94612,0.97232,0.00000
Type06,1,270,PCA_LINEAR,7.61014,6.91577,3.96152,1.47022,2.23064,0.61831,1.27394,507.09255,0.92762,0.96245,0.00000
Type06,1,270,PCA_SVR,7.08711,6.64370,4.14183,1.27675,3.22832,0.82869,1.48650,253.68856,0.95114,0.97496,0.00000
Type06,1,270,PURE_GPR,7.55425,6.66170,4.22536,1.22916,4.82135,0.96549,1.16955,106.97601,0.93701,0.96748,0.00000
Type06,1,270,PURE_KRR,7.33599,6.69813,4.46822,1.23430,3.01108,0.91913,1.19718,171.12885,0.95269,0.97577,0.00000
Type06,1,270,PURE_SVR,7.89861,7.23643,4.77438,1.11427,4.45978,0.97428,1.28383,97.82532,0.94175,0.97000,0.00000
Type06,1,270,RATIO_CTRL,4.29429,4.07923,5.22524,2.21980,3.84416,4.04887,1.32915,1106.49194,0.92662,0.96191,0.00000
Type06,1,280,PCA_KRR,9.75776,7.92922,5.07472,1.27321,14.93895,2.09607,1.80587,1531.74034,0.89565,0.94495,0.00000
Type06,1,280,PCA_LINEAR,8.12518,7.12161,4.41894,1.53237,4.08862,1.16890,1.02743,857.82864,0.93113,0.96434,0.00000
Type06,1,280,PCA_SVR,10.88195,9.24802,6.12703,1.19605,18.64684,2.38643,2.62907,1897.35682,0.88321,0.93798,0.00000
Type06,1,280,PURE_GPR,9.37187,7.46795,4.12386,1.22209,10.94502,1.92086,1.49061,1015.25949,0.91762,0.95704,0.00000
Type06,1,280,PURE_KRR,10.34015,8.25064,4.81523,1.25096,12.72005,1.92319,1.09300,1436.27130,0.89508,0.94464,0.00000
Type06,1,280,PURE_SVR,11.47738,9.88147,5.87051,1.22080,14.52653,1.69048,1.10175,1623.03539,0.88749,0.94039,0.00000
Type06,1,280,RATIO_CTRL,5.43250,5.19516,5.05052,2.28238,4.00490,4.57590,1.13968,1152.11989,0.92853,0.96294,0.00000
Type07,4,250,PCA_KRR,6.38754,5.91640,0.80050,0.17383,1.20147,0.13251,0.22422,119.32318,0.98819,0.99406,0.00000
Type07,4,250,PCA_LINEAR,17.01351,16.65083,20.40821,5.20607,58.95889,5.32313,20.40821,1897.12067,0.82139,0.90194,0.00000
Type07,4,250,PCA_SVR,6.91410,6.58062,1.56706,0.41687,3.06727,0.19673,1.56706,28.80977,0.97625,0.98798,0.00000
Type07,4,250,PURE_GPR,6.28465,5.79568,0.76188,0.15996,1.88072,0.20477,0.00000,150.37196,0.99023,0.99509,0.00000
Type07,4,250,PURE_KRR,6.36514,5.89129,0.78457,0.16214,1.27932,0.14907,0.19431,125.94479,0.98938,0.99466,0.00000
Type07,4,250,PURE_SVR,6.29517,5.80804,0.68054,0.16456,1.34900,0.07304,0.11309,101.72416,0.98972,0.99484,0.00000
Type07,4,250,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type07,4,270,PCA_KRR,6.92898,6.41123,0.72238,0.20775,1.85987,0.41076,0.10433,181.78816,0.99003,0.99499,0.00000
Type07,4,270,PCA_LINEAR,17.26609,16.93089,20.68339,4.73159,58.57710,4.60167,20.68339,1816.66762,0.84571,0.91640,0.00000
Type07,4,270,PCA_SVR,7.48573,7.09697,1.50594,0.34024,2.61646,0.02382,1.50594,8.41519,0.98216,0.99100,0.00000
Type07,4,270,PURE_GPR,6.95374,6.42651,0.79668,0.17445,2.25655,0.38387,0.00001,174.52263,0.99123,0.99559,0.00000
Type07,4,270,PURE_KRR,6.94211,6.42183,0.74917,0.18908,1.96007,0.39782,0.08022,177.64679,0.99054,0.99525,0.00000
Type07,4,270,PURE_SVR,6.94605,6.42220,0.71219,0.18257,1.86445,0.42758,0.09433,156.51643,0.99038,0.99516,0.00000
Type07,4,270,RATIO_CTRL,1.71017,1.62173,2.38193,0.78995,3.07136,1.36252,0.35729,381.07682,0.96702,0.98324,0.00000
Type07,4,280,PCA_KRR,6.73450,6.12240,0.57980,0.24592,3.08145,0.44883,0.39750,192.25741,0.98911,0.99453,0.00000
Type07,4,280,PCA_LINEAR,17.73552,17.39616,20.34435,5.34238,56.28956,4.79436,20.34435,1988.14351,0.83339,0.90912,0.00000
Type07,4,280,PCA_SVR,6.34636,5.70864,1.59486,0.45259,6.89353,0.77201,1.58726,340.22304,0.98202,0.99093,0.00000
Type07,4,280,PURE_GPR,6.80685,6.20348,0.55369,0.18040,1.96327,0.40505,0.07027,169.97096,0.99152,0.99574,0.00000
Type07,4,280,PURE_KRR,6.73836,6.12651,0.57264,0.22609,2.82759,0.44767,0.33060,190.83020,0.99014,0.99505,0.00000
Type07,4,280,PURE_SVR,6.79857,6.19493,0.54593,0.21601,2.47430,0.52841,0.18449,211.96251,0.98841,0.99417,0.00000
Type07,4,280,RATIO_CTRL,3.07411,2.76280,5.36086,1.85116,2.47279,2.59873,0.05454,814.13028,0.93811,0.96807,0.00000
