Type,Cluster_ID,size,Model,RMSE,MAE,Hausdorff_max,Chamfer_mean,Length_Error,Width_Error,Size_Error,Area_Error,IoU,Dice,EMD
Type04,2,245,PCA_LINEAR,14.95373,13.99980,4.93081,1.30414,3.05549,1.47215,1.48176,453.98816,0.95128,0.97503,0.00000
Type04,2,245,PCA_SVR,16.05336,15.04533,4.99250,1.44797,5.08458,1.14145,1.01910,177.54062,0.94509,0.97177,0.00000
Type04,2,245,PURE_GPR,15.24241,14.14184,3.96332,0.87108,9.73444,1.92738,0.44935,387.05045,0.96576,0.98258,0.00000
Type04,2,245,PURE_KRR,15.43428,14.34768,4.56023,1.00090,8.66553,1.48604,0.14326,328.55218,0.95867,0.97890,0.00000
Type04,2,245,PURE_SVR,15.39056,14.30060,4.43205,1.00431,8.88795,1.13964,0.14897,313.11446,0.95785,0.97847,0.00000
Type04,2,245,RATIO_CTRL,2.07300,1.79455,4.49373,1.28723,5.30753,2.24487,0.11356,640.70771,0.95390,0.97641,0.00000
Type04,2,250,PCA_KRR,15.15674,14.03949,5.24274,1.39910,12.35882,3.84208,0.33385,865.60122,0.94772,0.97316,0.00000
Type04,2,250,PCA_LINEAR,15.03491,13.76117,4.09725,1.64561,5.92036,3.97141,2.65835,970.90779,0.93983,0.96898,0.00000
Type04,2,250,PCA_SVR,15.77458,14.79809,4.42769,0.94740,5.44192,2.01313,1.84027,453.57190,0.95926,0.97921,0.00000
Type04,2,250,PURE_GPR,15.24131,14.11481,5.88209,1.70259,12.64245,4.42292,0.55433,921.60680,0.93768,0.96784,0.00000
Type04,2,250,PURE_KRR,15.16325,14.06035,5.09850,1.30863,11.76025,3.60223,0.38270,821.17659,0.94961,0.97416,0.00000
Type04,2,250,PURE_SVR,15.07232,13.97548,5.33990,1.33144,11.94466,3.43864,0.37212,847.70098,0.94978,0.97424,0.00000
Type04,2,250,RATIO_CTRL,1.91639,1.71801,3.06207,1.10243,3.38900,0.43260,1.16025,266.83954,0.95650,0.97777,0.00000
Type04,2,260,PCA_KRR,15.57111,14.48456,4.27732,0.90515,9.43763,1.74313,0.07150,356.66656,0.96297,0.98114,0.00000
Type04,2,260,PCA_LINEAR,15.87346,14.49523,5.54405,1.41544,1.98259,1.48590,2.93126,384.12812,0.95010,0.97441,0.00000
Type04,2,260,PCA_SVR,15.95261,14.88653,4.33222,0.87094,7.75774,1.84499,0.60165,415.68297,0.96543,0.98241,0.00000
Type04,2,260,PURE_GPR,15.90880,14.80528,4.43960,0.97437,8.30353,1.85698,0.78069,334.26625,0.96261,0.98095,0.00000
Type04,2,260,PURE_KRR,15.47521,14.38978,4.22125,0.90287,9.69553,1.65616,0.13073,350.22502,0.96437,0.98186,0.00000
Type04,2,260,PURE_SVR,15.36415,14.31705,4.29665,0.84716,10.01773,1.91986,0.12019,473.13422,0.96664,0.98304,0.00000
Type04,2,260,RATIO_CTRL,3.46834,3.16496,6.20375,2.12587,9.19359,4.15265,1.34634,1153.74027,0.92683,0.96203,0.00000
Type04,2,265,PCA_KRR,16.14285,15.06585,5.20858,1.00723,10.23245,1.29357,0.01082,555.00441,0.96149,0.98036,0.00000
Type04,2,265,PCA_LINEAR,16.22435,15.03677,6.31380,1.60919,3.01209,0.56136,2.55883,548.58387,0.94190,0.97008,0.00000
Type04,2,265,PCA_SVR,16.71769,15.65779,5.53113,1.25199,8.47104,1.69436,0.84043,638.06142,0.95426,0.97660,0.00000
Type04,2,265,PURE_GPR,16.33724,15.26828,5.04464,0.79800,9.27895,0.99754,0.35596,496.00001,0.96679,0.98311,0.00000
Type04,2,265,PURE_KRR,16.08644,14.99905,5.26920,1.05727,10.76484,1.41452,0.13841,583.99873,0.96012,0.97965,0.00000
Type04,2,265,PURE_SVR,15.94622,14.90713,5.18091,1.29833,11.02176,1.76983,0.13708,704.97000,0.95328,0.97608,0.00000
Type04,2,265,RATIO_CTRL,3.37876,2.93141,7.42251,2.24064,9.08550,5.72705,0.88853,1146.35445,0.92395,0.96047,0.00000
Type04,2,270,PCA_KRR,16.49534,15.40326,4.53268,1.22345,10.63484,2.20182,0.17065,507.52712,0.95767,0.97838,0.00000
Type04,2,270,PCA_LINEAR,16.40384,15.27337,6.63224,2.48213,4.21998,1.17412,1.85633,504.18748,0.91190,0.95392,0.00000
Type04,2,270,PCA_SVR,17.28441,16.25564,4.82948,0.95998,5.70331,1.61809,1.48668,343.72343,0.95997,0.97958,0.00000
Type04,2,270,PURE_GPR,16.46805,15.36596,5.12612,1.53186,10.78620,1.70591,0.45184,458.92533,0.94007,0.96911,0.00000
Type04,2,270,PURE_KRR,16.51048,15.41208,4.52947,1.20651,10.95069,2.40868,0.12177,545.20089,0.95830,0.97871,0.00000
Type04,2,270,PURE_SVR,16.32546,15.27933,4.42372,1.09805,10.86791,2.72027,0.08744,619.68741,0.96082,0.98002,0.00000
Type04,2,270,RATIO_CTRL,4.71214,4.03182,8.03302,3.37479,8.79156,5.73217,0.13633,1352.49397,0.88946,0.94150,0.00000
Type04,2,280,PCA_KRR,16.75218,15.57629,5.53144,1.09084,13.60934,2.30093,0.77801,725.31324,0.96026,0.97973,0.00000
Type04,2,280,PCA_LINEAR,16.78556,15.57975,6.05632,1.67767,5.73567,1.53534,1.78580,749.56984,0.93869,0.96838,0.00000
Type04,2,280,PCA_SVR,16.22261,15.04563,5.33824,1.22934,16.71461,2.29212,1.94112,805.40145,0.95510,0.97704,0.00000
Type04,2,280,PURE_GPR,16.51153,15.35267,5.93568,1.29307,14.67996,2.52621,1.22831,786.83281,0.94923,0.97396,0.00000
Type04,2,280,PURE_KRR,16.82260,15.65719,5.40973,1.00722,12.77752,2.11542,0.59274,675.47439,0.96267,0.98098,0.00000
Type04,2,280,PURE_SVR,16.88767,15.74838,5.13783,0.93496,11.82290,1.94496,0.34527,629.20660,0.96513,0.98226,0.00000
Type04,2,280,RATIO_CTRL,4.09171,3.46184,7.41939,2.65301,9.08292,6.65770,0.09485,1444.61596,0.91493,0.95558,0.00000
Type05,4,240,PCA_KRR,15.27696,14.24255,4.26098,0.93901,9.41837,2.53632,0.34158,410.94746,0.96034,0.97977,0.00000
Type05,4,240,PCA_LINEAR,20.38272,19.95183,11.73910,3.42347,26.37884,0.24687,11.73910,297.08425,0.87883,0.93551,0.00000
Type05,4,240,PCA_SVR,16.10373,15.21920,4.48308,1.08881,3.24199,2.01985,2.30553,197.79779,0.95602,0.97752,0.00000
Type05,4,240,PURE_GPR,15.19000,14.13458,4.25502,0.95161,10.38237,2.60468,0.04182,431.42124,0.96234,0.98081,0.00000
Type05,4,240,PURE_KRR,15.23026,14.18898,4.24893,0.94015,9.68745,2.55247,0.25601,419.90760,0.96105,0.98014,0.00000
Type05,4,240,PURE_SVR,15.09943,14.04409,4.20748,0.93240,10.00040,2.44044,0.03638,400.83907,0.96236,0.98082,0.00000
Type05,4,240,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type05,4,260,PCA_KRR,16.34750,15.14546,4.90442,1.04833,12.50290,2.44946,0.34483,571.60554,0.95575,0.97737,0.00000
Type05,4,260,PCA_LINEAR,21.72660,21.20332,13.33213,4.00099,29.52744,1.92022,13.33213,636.65524,0.86304,0.92649,0.00000
Type05,4,260,PCA_SVR,17.44116,16.42830,4.79340,1.07424,4.39257,1.82117,2.26095,289.09264,0.95149,0.97514,0.00000
Type05,4,260,PURE_GPR,16.22053,15.06617,4.80808,1.08483,11.89078,2.47852,0.05523,569.08025,0.95111,0.97494,0.00000
Type05,4,260,PURE_KRR,16.43114,15.23386,4.90937,1.02588,12.00914,2.39336,0.20508,549.95316,0.95559,0.97729,0.00000
Type05,4,260,PURE_SVR,16.45887,15.26154,4.91718,1.02037,11.98744,2.49232,0.13468,564.54927,0.95649,0.97776,0.00000
Type05,4,260,RATIO_CTRL,4.10704,3.61803,6.15455,2.61993,6.61962,4.59214,0.97862,700.91893,0.90295,0.94900,0.00000
Type05,4,280,PCA_KRR,17.84224,16.70721,4.94666,0.98579,9.60974,2.25881,0.04998,488.56920,0.95726,0.97817,0.00000
Type05,4,280,PCA_LINEAR,22.77079,22.24710,11.92181,3.83922,24.78091,0.84948,11.10499,493.29675,0.87287,0.93212,0.00000
Type05,4,280,PCA_SVR,18.50781,17.46879,5.13021,1.01077,5.31779,2.01544,1.52094,346.66129,0.94986,0.97429,0.00000
Type05,4,280,PURE_GPR,17.93028,16.75512,5.07860,0.97759,9.72802,2.05959,0.42793,442.99260,0.96265,0.98097,0.00000
Type05,4,280,PURE_KRR,17.76048,16.61394,4.93773,1.00973,10.44281,2.36893,0.22208,528.62372,0.95540,0.97719,0.00000
Type05,4,280,PURE_SVR,17.69280,16.53495,4.92060,1.03445,11.16799,2.40379,0.40383,532.62869,0.95412,0.97652,0.00000
Type05,4,280,RATIO_CTRL,5.30772,4.64772,7.02573,3.12390,5.08165,5.98623,1.64393,972.80892,0.89152,0.94265,0.00000
Type06,2,230,PCA_KRR,14.46962,13.57523,4.23490,0.80541,6.67274,1.27343,1.04263,314.55014,0.96519,0.98228,0.00000
Type06,2,230,PCA_LINEAR,14.59126,13.66172,5.66477,1.29119,4.22442,1.56503,1.53841,644.27802,0.94596,0.97223,0.00000
Type06,2,230,PCA_SVR,14.74989,13.88750,4.13477,0.80122,4.71206,1.20533,1.58043,272.59678,0.96519,0.98229,0.00000
Type06,2,230,PURE_GPR,14.19374,13.32510,4.14393,0.84212,7.26893,1.31573,0.71879,289.23529,0.96131,0.98028,0.00000
Type06,2,230,PURE_KRR,14.41682,13.52160,4.26588,0.80482,6.65828,1.36117,1.12505,329.97074,0.96481,0.98209,0.00000
Type06,2,230,PURE_SVR,14.77951,13.81410,4.20689,0.81826,6.91305,1.43209,0.67503,321.19074,0.95869,0.97891,0.00000
Type06,2,240,PCA_KRR,14.23965,13.24991,4.15059,1.33003,13.65852,1.24856,4.15059,179.26482,0.94794,0.97327,0.00000
Type06,2,240,PCA_LINEAR,15.18483,14.14652,6.49704,1.57492,5.97686,1.37040,1.13328,514.42549,0.93733,0.96765,0.00000
Type06,2,240,PCA_SVR,13.31725,12.32807,6.99682,1.55990,21.99467,1.46050,6.99682,397.85925,0.94112,0.96966,0.00000
Type06,2,240,PURE_GPR,14.66085,13.57031,4.15045,1.25327,12.68685,1.31748,3.93030,147.18673,0.94882,0.97374,0.00000
Type06,2,240,PURE_KRR,14.42907,13.41303,4.23203,1.38593,13.36327,1.15571,4.23203,144.57939,0.94598,0.97224,0.00000
Type06,2,240,PURE_SVR,15.02018,13.91539,4.62811,1.35160,14.09906,1.10873,4.62811,141.77950,0.94641,0.97247,0.00000
Type06,2,240,RATIO_CTRL,3.37568,3.05414,2.87918,1.24624,0.07792,1.36940,2.87918,374.99937,0.95505,0.97701,0.00000
Type06,2,250,PCA_KRR,15.28439,14.36179,4.82526,1.23366,12.55203,1.79978,2.25792,373.38803,0.95838,0.97875,0.00000
Type06,2,250,PCA_LINEAR,16.02623,15.02695,6.59373,1.68274,5.66685,1.70380,1.07583,829.43404,0.93952,0.96882,0.00000
Type06,2,250,PCA_SVR,15.63235,14.72396,4.75966,1.27285,10.45157,1.56405,1.93711,177.08335,0.95342,0.97616,0.00000
Type06,2,250,PURE_GPR,15.54756,14.56162,5.46298,1.27225,12.41638,1.70729,2.25573,351.78713,0.94848,0.97356,0.00000
Type06,2,250,PURE_KRR,15.41684,14.51097,5.30941,1.26403,11.74137,1.71492,2.00467,325.77349,0.94904,0.97385,0.00000
Type06,2,250,PURE_SVR,15.40223,14.42198,5.10097,1.32356,13.95621,1.75581,3.16866,390.30786,0.95294,0.97590,0.00000
Type06,2,250,RATIO_CTRL,1.84268,1.77609,2.24274,1.22140,2.18181,2.21899,0.90181,322.60251,0.95450,0.97672,0.00000
Type06,2,270,PCA_KRR,17.30843,16.12329,5.20119,1.86855,14.66667,2.75462,2.71635,272.56384,0.92987,0.96366,0.00000
Type06,2,270,PCA_LINEAR,17.59304,16.45623,7.62309,1.85508,8.90052,2.42589,0.20261,753.94243,0.93105,0.96430,0.00000
Type06,2,270,PCA_SVR,17.28214,15.92434,5.05149,2.03028,18.25919,2.61675,4.35325,392.48144,0.92202,0.95943,0.00000
Type06,2,270,PURE_GPR,17.10660,16.05766,5.81338,1.90225,13.77027,2.53853,2.23823,195.10592,0.92097,0.95886,0.00000
Type06,2,270,PURE_KRR,17.53963,16.32382,5.97772,1.93726,14.51334,2.45024,2.83000,181.25274,0.91875,0.95766,0.00000
Type06,2,270,PURE_SVR,17.97702,16.75906,6.23956,1.97260,14.05781,2.55560,2.16849,68.90829,0.91132,0.95360,0.00000
Type06,2,270,RATIO_CTRL,4.51757,4.33818,5.41299,2.44716,2.44117,3.85287,2.22319,975.71222,0.92184,0.95933,0.00000
Type06,2,280,PCA_KRR,16.00604,14.95003,4.61242,1.98507,17.82179,3.23819,2.66698,654.98048,0.93008,0.96377,0.00000
Type06,2,280,PCA_LINEAR,17.72401,16.56172,7.90099,2.01165,11.61916,2.79611,0.73800,938.70624,0.92931,0.96336,0.00000
Type06,2,280,PCA_SVR,15.79546,14.46810,4.46890,1.99713,17.62800,3.47073,2.23436,714.76816,0.93158,0.96458,0.00000
Type06,2,280,PURE_GPR,16.62464,15.57844,6.28211,2.07577,18.72158,3.07894,3.36652,632.34717,0.92005,0.95836,0.00000
Type06,2,280,PURE_KRR,16.41247,15.33089,5.88945,2.01241,14.92260,2.90655,1.87099,502.99738,0.92679,0.96200,0.00000
Type06,2,280,PURE_SVR,20.69062,19.52320,9.16693,2.36205,23.12696,3.32626,0.95223,462.57851,0.90597,0.95067,0.00000
Type06,2,280,RATIO_CTRL,5.77272,5.49230,5.62614,2.70540,1.42790,4.66077,3.39450,1105.95483,0.91119,0.95353,0.00000
Type07,1,250,PCA_KRR,15.29827,14.27848,3.81049,0.79603,8.18963,1.57383,0.11180,434.27209,0.96737,0.98341,0.00000
Type07,1,250,PCA_LINEAR,15.30876,14.27482,3.88160,0.88758,8.93767,1.59584,0.27704,434.64491,0.96314,0.98122,0.00000
Type07,1,250,PCA_SVR,15.86407,14.94101,3.88242,0.81848,4.18347,1.28056,1.17578,293.60652,0.96950,0.98452,0.00000
Type07,1,250,PURE_GPR,15.17384,14.13801,3.77824,0.79790,8.90674,1.63395,0.36021,465.44312,0.96904,0.98428,0.00000
Type07,1,250,PURE_KRR,15.26998,14.24752,3.79841,0.79007,8.29571,1.58559,0.15527,441.16454,0.96821,0.98385,0.00000
Type07,1,250,PURE_SVR,15.20141,14.17310,3.78242,0.80472,8.40147,1.62382,0.22959,433.66332,0.96909,0.98430,0.00000
Type07,1,250,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type07,1,270,PCA_KRR,16.72059,15.62091,4.67570,0.86262,10.41956,1.88573,0.20039,567.42472,0.96760,0.98353,0.00000
Type07,1,270,PCA_LINEAR,16.38369,15.28462,4.68390,1.17824,10.55274,1.98569,0.47560,655.76671,0.95837,0.97874,0.00000
Type07,1,270,PCA_SVR,17.19891,16.16655,4.63271,0.79454,7.20531,1.64230,0.84845,439.50032,0.97029,0.98492,0.00000
Type07,1,270,PURE_GPR,16.76407,15.65806,4.67585,0.85253,10.65723,1.88239,0.22664,557.75507,0.96830,0.98390,0.00000
Type07,1,270,PURE_KRR,16.74142,15.64026,4.67380,0.85156,10.46415,1.88158,0.19679,562.46473,0.96795,0.98371,0.00000
Type07,1,270,PURE_SVR,16.79440,15.70008,4.64879,0.84368,10.14007,1.88342,0.13747,543.25988,0.96813,0.98380,0.00000
Type07,1,270,RATIO_CTRL,1.66940,1.58072,1.95765,0.76677,3.38808,2.02380,0.65723,377.53646,0.97106,0.98532,0.00000
Type07,1,280,PCA_KRR,16.93816,15.76931,5.59973,0.99379,12.41755,2.13144,0.32564,610.93134,0.96465,0.98201,0.00000
Type07,1,280,PCA_LINEAR,17.27268,16.12994,5.59606,1.15050,11.61674,2.01918,0.09277,524.29214,0.95707,0.97806,0.00000
Type07,1,280,PCA_SVR,16.41311,15.19685,5.64360,1.17453,16.25697,2.41646,1.56074,761.09780,0.95854,0.97883,0.00000
Type07,1,280,PURE_GPR,17.00475,15.85219,5.58279,0.94598,11.47460,2.07750,0.07316,591.05957,0.96552,0.98246,0.00000
Type07,1,280,PURE_KRR,16.93838,15.77198,5.59482,0.97699,12.22807,2.12377,0.28489,610.31415,0.96448,0.98192,0.00000
Type07,1,280,PURE_SVR,16.96893,15.80478,5.58493,0.98534,12.25833,2.26400,0.20401,639.11859,0.96414,0.98174,0.00000
Type07,1,280,RATIO_CTRL,3.34468,2.91126,5.65475,2.03011,4.68778,3.18885,1.65218,834.95009,0.93302,0.96535,0.00000
