Type,Cluster_ID,size,Model,RMSE,MAE,Hausdorff_max,Chamfer_mean,Length_Error,Width_Error,Size_Error,Area_Error,IoU,Dice,EMD
Type04,2,245,PCA_LINEAR,13.55693,12.66486,3.93696,1.20828,2.37535,1.20162,0.85421,419.24394,0.94588,0.97218,0.00000
Type04,2,245,PCA_SVR,14.53495,13.61145,3.93345,0.92889,3.17421,0.53486,1.19908,140.26322,0.95679,0.97792,0.00000
Type04,2,245,PURE_GPR,13.73697,12.72870,3.20075,0.76922,8.45305,1.61972,0.52726,320.10060,0.96680,0.98312,0.00000
Type04,2,245,PURE_KRR,13.98626,12.97518,3.67711,0.76393,7.31324,1.17670,0.18697,261.43226,0.96207,0.98067,0.00000
Type04,2,245,PURE_SVR,14.12891,13.09442,3.52858,0.72744,8.22740,1.78917,0.03017,428.56994,0.96494,0.98216,0.00000
Type04,2,245,RATIO_CTRL,2.35508,1.97890,5.13404,1.42007,5.08963,2.21216,0.08606,617.15631,0.95077,0.97476,0.00000
Type04,2,250,PCA_KRR,13.79032,12.74815,4.66330,1.50667,11.18542,3.66504,0.28757,800.62440,0.94237,0.97033,0.00000
Type04,2,250,PCA_LINEAR,13.76805,12.56004,5.07936,1.81218,5.67134,3.85299,1.93490,941.97007,0.93102,0.96428,0.00000
Type04,2,250,PCA_SVR,14.38265,13.47967,3.34961,0.76453,3.20252,1.35805,1.84770,408.02264,0.96408,0.98171,0.00000
Type04,2,250,PURE_GPR,13.81518,12.76410,5.23061,1.78984,11.63412,4.24394,0.44967,854.25603,0.93295,0.96531,0.00000
Type04,2,250,PURE_KRR,13.79379,12.76570,4.46888,1.39898,10.51832,3.42295,0.34702,756.93136,0.94618,0.97234,0.00000
Type04,2,250,PURE_SVR,13.93761,12.90949,4.92407,1.77419,11.39676,4.30053,0.52346,957.83295,0.93290,0.96529,0.00000
Type04,2,250,RATIO_CTRL,2.01675,1.80498,3.49647,1.17741,2.73721,0.24791,0.86643,236.40150,0.95866,0.97890,0.00000
Type04,2,260,PCA_KRR,14.02852,13.02403,3.45102,0.76570,8.05478,1.50310,0.00161,285.66599,0.96728,0.98337,0.00000
Type04,2,260,PCA_LINEAR,14.39761,13.06119,3.95678,1.06642,1.81621,1.32988,2.07212,362.53529,0.95581,0.97740,0.00000
Type04,2,260,PCA_SVR,14.34841,13.35258,3.46819,0.70852,7.10800,1.82870,0.48265,395.39745,0.96901,0.98426,0.00000
Type04,2,260,PURE_GPR,14.38176,13.35951,3.63978,0.77017,7.00610,1.60382,0.67473,259.15649,0.96944,0.98448,0.00000
Type04,2,260,PURE_KRR,13.93967,12.93648,3.39054,0.77182,8.25867,1.41654,0.19144,279.53297,0.96779,0.98363,0.00000
Type04,2,260,PURE_SVR,13.84097,12.82793,3.38590,0.74035,8.95362,1.81803,0.24276,434.74303,0.96832,0.98390,0.00000
Type04,2,260,RATIO_CTRL,3.29739,3.01687,6.00230,2.07776,8.45402,3.99166,0.88943,1113.84675,0.93317,0.96543,0.00000
Type04,2,265,PCA_KRR,14.53497,13.59616,4.36997,1.05083,8.46779,0.86118,0.14788,485.49459,0.96247,0.98087,0.00000
Type04,2,265,PCA_LINEAR,14.72345,13.60298,5.29514,1.59449,2.45802,0.21253,1.92682,538.39587,0.94028,0.96922,0.00000
Type04,2,265,PCA_SVR,14.87803,13.90991,4.39784,1.11736,9.35580,2.11126,0.80217,749.14962,0.95927,0.97921,0.00000
Type04,2,265,PURE_GPR,14.79117,13.84104,4.66122,1.02113,7.44812,0.55235,0.52417,424.17040,0.96191,0.98059,0.00000
Type04,2,265,PURE_KRR,14.47084,13.52049,4.31859,1.01063,9.02019,0.98357,0.01821,514.15480,0.96301,0.98116,0.00000
Type04,2,265,PURE_SVR,14.26236,13.32420,4.36697,1.04095,9.42081,0.87348,0.17219,591.39738,0.95986,0.97952,0.00000
Type04,2,265,RATIO_CTRL,4.02013,3.46171,8.23764,2.62554,8.73121,5.75541,0.65265,1094.02498,0.91664,0.95651,0.00000
Type04,2,270,PCA_KRR,14.84568,13.84641,4.44577,0.90266,9.37630,2.20704,0.24311,426.43366,0.96657,0.98300,0.00000
Type04,2,270,PCA_LINEAR,14.68117,13.59260,4.10401,1.08747,4.11835,1.25425,1.03094,492.84287,0.95509,0.97703,0.00000
Type04,2,270,PCA_SVR,15.23144,14.24506,4.44021,0.76316,7.38320,2.01889,0.72597,405.17580,0.97203,0.98582,0.00000
Type04,2,270,PURE_GPR,14.85681,13.84598,4.05235,0.84991,9.33391,1.70280,0.46910,378.08530,0.96868,0.98409,0.00000
Type04,2,270,PURE_KRR,14.86246,13.86078,4.59922,0.96071,9.76696,2.41491,0.20447,463.59454,0.96467,0.98202,0.00000
Type04,2,270,PURE_SVR,14.57692,13.55769,4.16170,0.89336,9.65157,1.94672,0.41594,460.03521,0.96365,0.98149,0.00000
Type04,2,270,RATIO_CTRL,3.49332,2.91266,6.47169,2.48249,7.98252,5.32470,0.30723,1300.30612,0.92103,0.95889,0.00000
Type04,2,280,PCA_KRR,15.06829,14.00420,4.31824,0.90742,11.96057,1.95759,0.73491,640.74730,0.96841,0.98395,0.00000
Type04,2,280,PCA_LINEAR,15.17915,14.08641,5.16358,1.78550,5.29402,1.22632,1.17444,751.97764,0.93464,0.96622,0.00000
Type04,2,280,PCA_SVR,14.60631,13.53204,4.08472,1.02980,14.89485,1.84460,1.94861,712.80184,0.96616,0.98279,0.00000
Type04,2,280,PURE_GPR,14.76213,13.72295,4.38866,1.01258,13.07890,2.20385,1.16813,707.05099,0.96564,0.98252,0.00000
Type04,2,280,PURE_KRR,15.14516,14.09154,4.20688,0.84645,11.08579,1.77119,0.54553,591.17364,0.97014,0.98484,0.00000
Type04,2,280,PURE_SVR,15.22218,14.18894,4.09832,0.78238,10.22932,1.66085,0.30377,565.34091,0.97273,0.98617,0.00000
Type04,2,280,RATIO_CTRL,5.06959,4.44581,8.65078,3.55300,8.60954,6.63130,0.33942,1376.69555,0.89197,0.94290,0.00000
Type05,2,240,PCA_KRR,13.86248,12.93253,3.38726,0.78882,8.09216,2.04798,0.33607,354.11918,0.96562,0.98251,0.00000
Type05,2,240,PCA_LINEAR,18.85383,18.48728,11.19037,3.13323,26.82149,0.21670,11.19037,337.35771,0.88333,0.93805,0.00000
Type05,2,240,PCA_SVR,14.68271,13.90513,3.57184,0.96246,2.10506,1.72283,2.29801,175.89883,0.96071,0.97996,0.00000
Type05,2,240,PURE_GPR,13.78208,12.83735,3.48197,0.83654,9.31098,2.21924,0.04541,396.45202,0.96401,0.98167,0.00000
Type05,2,240,PURE_KRR,13.81920,12.88164,3.36927,0.78937,8.36137,2.06396,0.25186,363.05851,0.96562,0.98251,0.00000
Type05,2,240,PURE_SVR,13.69954,12.74743,3.40905,0.79716,8.78946,2.14972,0.03498,367.71810,0.96618,0.98280,0.00000
Type05,2,240,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type05,2,260,PCA_KRR,14.70317,13.61748,4.13966,0.89331,11.14845,1.98975,0.33688,507.18195,0.96275,0.98102,0.00000
Type05,2,260,PCA_LINEAR,19.89737,19.37718,12.88073,2.90172,29.83525,2.30905,12.88073,679.67308,0.89736,0.94590,0.00000
Type05,2,260,PCA_SVR,15.66492,14.75725,3.99769,0.86904,3.84145,1.43570,1.99347,255.98763,0.96510,0.98224,0.00000
Type05,2,260,PURE_GPR,14.73066,13.67242,4.04019,0.91109,9.78229,1.85798,0.21094,480.46625,0.96004,0.97961,0.00000
Type05,2,260,PURE_KRR,14.78024,13.70132,4.12450,0.86508,10.65689,1.93387,0.20043,485.57474,0.96293,0.98111,0.00000
Type05,2,260,PURE_SVR,14.82286,13.74661,4.09447,0.87197,10.68262,1.95100,0.13299,497.19655,0.96219,0.98073,0.00000
Type05,2,260,RATIO_CTRL,3.02961,2.69369,4.62900,2.10440,6.55658,4.51807,1.13387,705.48510,0.92558,0.96135,0.00000
Type05,2,280,PCA_KRR,16.03084,15.02803,4.06560,0.82902,8.00324,1.50187,0.08479,408.26912,0.96717,0.98331,0.00000
Type05,2,280,PCA_LINEAR,20.85729,20.40266,11.08892,2.95540,25.66421,1.48614,10.84058,551.61015,0.89956,0.94713,0.00000
Type05,2,280,PCA_SVR,16.73981,15.84711,4.20422,0.85805,3.24945,1.20015,1.62389,247.34757,0.96567,0.98253,0.00000
Type05,2,280,PURE_GPR,16.02844,14.98770,4.49575,0.92933,8.36181,1.23546,0.61022,345.65574,0.96320,0.98125,0.00000
Type05,2,280,PURE_KRR,15.95480,14.93913,4.01952,0.84396,8.83555,1.61242,0.25148,448.61466,0.96661,0.98302,0.00000
Type05,2,280,PURE_SVR,15.88576,14.85768,3.95021,0.87842,9.66564,1.82292,0.42436,487.09390,0.96639,0.98291,0.00000
Type05,2,280,RATIO_CTRL,4.80948,4.21765,6.67049,2.74980,5.49389,6.11684,1.26674,995.51940,0.90896,0.95231,0.00000
Type06,1,230,PCA_KRR,13.15992,12.35558,3.25213,0.67153,5.07840,1.06788,1.06511,248.81564,0.96945,0.98449,0.00000
Type06,1,230,PCA_LINEAR,13.26250,12.39693,4.48546,1.24341,3.65708,1.36270,0.94807,600.95056,0.94462,0.97152,0.00000
Type06,1,230,PCA_SVR,13.45931,12.69610,3.18768,0.65527,3.03956,0.99578,1.61311,210.93007,0.97046,0.98501,0.00000
Type06,1,230,PURE_GPR,12.88400,12.09046,3.20461,0.70064,5.74480,1.10146,0.70544,216.82389,0.97205,0.98583,0.00000
Type06,1,230,PURE_KRR,13.12491,12.31597,3.28691,0.66900,5.07524,1.15595,1.13089,265.06508,0.96876,0.98413,0.00000
Type06,1,230,PURE_SVR,12.92408,12.04971,3.17689,0.67222,7.62159,1.33423,0.13521,365.55691,0.96692,0.98318,0.00000
Type06,1,240,PCA_KRR,12.79305,11.90212,4.03543,1.15439,11.59601,0.87616,4.03543,86.74847,0.95738,0.97823,0.00000
Type06,1,240,PCA_LINEAR,13.62383,12.62056,5.03440,1.31916,5.24912,1.01454,1.74021,481.18477,0.94437,0.97139,0.00000
Type06,1,240,PCA_SVR,12.35146,11.47311,5.45773,1.49759,15.71308,0.90314,5.45773,183.07717,0.94706,0.97281,0.00000
Type06,1,240,PURE_GPR,13.19372,12.21069,3.80020,1.05024,10.74922,0.95614,3.80020,78.23984,0.96109,0.98016,0.00000
Type06,1,240,PURE_KRR,12.96672,12.05608,4.07909,1.22619,11.38331,0.77094,4.07909,60.46507,0.95666,0.97785,0.00000
Type06,1,240,PURE_SVR,13.43328,12.41143,4.45130,1.19234,12.47796,0.89591,4.45130,101.17131,0.95718,0.97812,0.00000
Type06,1,240,RATIO_CTRL,3.33105,2.99139,2.90039,1.16436,0.26198,1.51926,2.90039,364.47225,0.95903,0.97909,0.00000
Type06,1,250,PCA_KRR,13.85438,13.01255,3.85089,1.18809,10.48414,1.46416,2.07374,295.64912,0.95905,0.97910,0.00000
Type06,1,250,PCA_LINEAR,14.54304,13.61970,5.66908,1.60097,5.03298,1.36863,0.48481,812.60056,0.93622,0.96706,0.00000
Type06,1,250,PCA_SVR,14.08448,13.24281,3.96370,1.13533,9.27333,1.38529,1.72949,204.24401,0.96096,0.98009,0.00000
Type06,1,250,PURE_GPR,14.08109,13.19377,4.38419,1.23821,10.54851,1.37345,2.05570,306.01797,0.95510,0.97703,0.00000
Type06,1,250,PURE_KRR,13.97428,13.14819,4.29652,1.22015,9.85617,1.36994,1.83895,264.31222,0.95514,0.97705,0.00000
Type06,1,250,PURE_SVR,14.29696,13.41993,3.76146,1.24182,11.35675,1.56964,2.45190,369.15589,0.95599,0.97750,0.00000
Type06,1,250,RATIO_CTRL,2.45609,2.39270,3.12165,1.75327,2.29608,2.34545,0.90619,295.42309,0.94283,0.97057,0.00000
Type06,1,270,PCA_KRR,15.72986,14.68652,4.41463,1.52550,12.71886,2.45876,2.59784,187.58267,0.95032,0.97453,0.00000
Type06,1,270,PCA_LINEAR,15.87536,14.80927,5.73848,1.41273,8.35266,2.10119,0.49078,704.84481,0.94594,0.97222,0.00000
Type06,1,270,PCA_SVR,15.66024,14.44644,4.50410,1.72067,16.74543,2.13484,4.50410,327.74758,0.94527,0.97187,0.00000
Type06,1,270,PURE_GPR,15.56192,14.65602,5.33934,1.58700,12.11182,2.22875,2.20260,132.31104,0.94310,0.97071,0.00000
Type06,1,270,PURE_KRR,15.92653,14.85210,5.40723,1.60123,12.85790,2.15709,2.70576,135.14961,0.94293,0.97062,0.00000
Type06,1,270,PURE_SVR,16.19042,15.13053,5.48570,1.57798,14.27904,2.11356,2.34281,184.93392,0.93898,0.96853,0.00000
Type06,1,270,RATIO_CTRL,4.36578,4.19796,5.18610,2.27068,2.51850,3.96290,2.33294,980.89211,0.92732,0.96229,0.00000
Type06,1,280,PCA_KRR,14.62954,13.72972,5.76983,1.76904,15.85446,3.18180,2.68800,541.72533,0.94400,0.97119,0.00000
Type06,1,280,PCA_LINEAR,15.94503,14.82059,5.38968,1.67157,11.04160,2.73736,1.31194,901.79852,0.94172,0.96998,0.00000
Type06,1,280,PCA_SVR,14.42201,13.24818,5.60275,1.69151,16.03208,3.38858,2.51227,609.73818,0.94760,0.97309,0.00000
Type06,1,280,PURE_GPR,15.20728,14.30330,6.33477,1.63182,16.89240,3.01675,3.19613,565.76535,0.94376,0.97107,0.00000
Type06,1,280,PURE_KRR,15.05482,14.14882,5.98849,1.62718,13.41886,2.80851,1.91325,443.87687,0.94061,0.96940,0.00000
Type06,1,280,PURE_SVR,18.58751,17.55242,8.46587,1.84200,20.65567,3.03327,1.23616,412.12724,0.92588,0.96151,0.00000
Type06,1,280,RATIO_CTRL,5.33272,5.13061,4.76492,2.19239,1.55978,4.50267,3.38396,1099.28473,0.93314,0.96541,0.00000
Type07,4,250,PCA_KRR,14.02892,13.11195,3.53685,0.71299,7.10482,0.89999,0.12110,374.99510,0.96884,0.98417,0.00000
Type07,4,250,PCA_LINEAR,14.04377,13.10841,3.53070,0.78497,7.85369,0.92048,0.06804,377.73531,0.96275,0.98102,0.00000
Type07,4,250,PCA_SVR,14.58550,13.77538,3.43383,0.77759,3.03648,0.60069,1.41001,233.18007,0.96606,0.98274,0.00000
Type07,4,250,PURE_GPR,13.90677,12.97129,3.55902,0.70864,7.82808,0.96129,0.11971,405.62513,0.97227,0.98594,0.00000
Type07,4,250,PURE_KRR,14.00078,13.08091,3.54360,0.70601,7.21217,0.91215,0.08100,381.59966,0.96952,0.98452,0.00000
Type07,4,250,PURE_SVR,13.93821,13.01480,3.56008,0.71853,7.30709,0.95686,0.00806,375.56179,0.97176,0.98568,0.00000
Type07,4,250,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type07,4,270,PCA_KRR,15.07970,14.06870,3.65832,0.70528,8.81665,1.63370,0.12614,489.19894,0.97223,0.98592,0.00000
Type07,4,270,PCA_LINEAR,14.73095,13.72128,3.67397,0.97404,8.95796,1.74346,0.32403,570.07752,0.96403,0.98168,0.00000
Type07,4,270,PCA_SVR,15.61729,14.69270,3.56102,0.64156,5.01549,1.34033,1.08559,341.43605,0.97031,0.98493,0.00000
Type07,4,270,PURE_GPR,15.12637,14.10845,3.65765,0.69506,9.05345,1.62924,0.16918,481.17453,0.97326,0.98645,0.00000
Type07,4,270,PURE_KRR,15.10149,14.08884,3.66169,0.69465,8.86070,1.62914,0.12862,484.82827,0.97292,0.98628,0.00000
Type07,4,270,PURE_SVR,15.17181,14.17063,3.66097,0.68655,8.40709,1.64968,0.04095,448.81583,0.97293,0.98628,0.00000
Type07,4,270,RATIO_CTRL,1.72153,1.62587,1.98011,0.80392,3.39350,1.50517,0.67949,393.37140,0.97485,0.98727,0.00000
Type07,4,280,PCA_KRR,15.19337,14.10301,4.74797,0.83158,11.00063,1.95099,0.34516,536.09516,0.96989,0.98471,0.00000
Type07,4,280,PCA_LINEAR,15.52503,14.45767,4.72711,0.93824,10.19598,1.82654,0.02241,454.48830,0.96432,0.98184,0.00000
Type07,4,280,PCA_SVR,14.69771,13.55980,4.84158,1.03943,14.83128,2.24407,1.55749,684.42675,0.96480,0.98209,0.00000
Type07,4,280,PURE_GPR,15.25332,14.18148,4.73161,0.78322,10.05073,1.89783,0.08081,514.82868,0.97129,0.98544,0.00000
Type07,4,280,PURE_KRR,15.19205,14.10474,4.74560,0.81594,10.80960,1.94415,0.29908,534.89668,0.97024,0.98490,0.00000
Type07,4,280,PURE_SVR,15.22271,14.14076,4.72962,0.81274,10.81554,1.98826,0.20881,560.75901,0.96971,0.98462,0.00000
Type07,4,280,RATIO_CTRL,2.67100,2.52224,4.38856,1.60046,4.27578,2.53839,1.49038,829.10779,0.95040,0.97457,0.00000
