size,A_to_B_mean,A_to_B_median,A_to_B_p90,A_to_B_p95,A_to_B_max,B_to_A_mean,B_to_A_median,B_to_A_p90,B_to_A_p95,B_to_A_max,Chamfer_mean,Hausdorff_max
250,0.937399913035993,0.6113855348143106,2.292385258303026,2.6615968903450034,9.291337344639743,0.934992376172047,0.5993382982269274,2.310219981609874,2.761735010096139,9.291337344639743,0.93619614460402,9.291337344639743
270,1.473229573458743,1.3413430215040338,2.6680840111615782,3.6297910253957,10.893899256964232,1.501782123108009,1.3654682611231435,2.7710291316300757,3.8761384685660722,10.893899256964232,1.487505848283376,10.893899256964232
280,1.6319588327382015,0.8863368728512758,4.464562227632328,5.366249609931623,10.155816946515586,1.69402006723037,0.950892864232604,4.573983089741729,5.6418977834831185,10.155816946515586,1.6629894499842859,10.155816946515586
