type, side, size, x1, y1, x2, y2, x3, y3, x4, y4, x5, y5, x6, y6, x7, y7, x8, y8, x9, y9, x10, y10, x11, y11, x12, y12, x13, y13, x14, y14, x15, y15, x16, y16, x17, y17, x18, y18, x19, y19, x20, y20, x21, y21, x22, y22, x23, y23, x24, y24, x25, y25, x26, y26, x27, y27, x28, y28, x29, y29, x30, y30, x31, y31, x32, y32, x33, y33, x34, y34, x35, y35, x36, y36, x37, y37, x38, y38, x39, y39, x40, y40, x41, y41, x42, y42, x43, y43, x44, y44, x45, y45, x46, y46, x47, y47, x48, y48, x49, y49, x50, y50
Type04, L,230,54.801063,230.45891,51.091348,230.391932,43.909125,230.08978,32.394795,224.462698,25.480738,214.007811,23.002811,202.963112,21.069637,191.24302,19.612001,180.73024,17.489333,168.994133,15.556243,158.143328,13.22326,146.879408,10.889052,135.774948,8.440399,124.993778,6.156514,113.753733,3.631758,103.070302,1.50102,91.948572,0.191188,80.183334,0,69.749151,1.373627,57.833105,3.865783,46.883837,7.594555,35.978628,12.331931,25.045119,18.712282,15.057873,27.143008,6.036285,38.179348,0.751898,49.123181,0,60.338008,2.679123,70.781601,9.467137,77.114569,19.856869,80.529214,30.886691,81.865254,42.123373,82.020486,53.547901,80.911314,64.696811,79.760841,76.419995,78.556175,86.977163,77.674993,98.403561,77.10107,109.119654,76.446812,120.581957,76.794957,131.693922,78.378279,142.648071,79.519605,154.090451,80.517114,164.384358,81.291699,176.238599,81.792517,187.217449,81.976645,198.21251,80.572619,209.366983,76.285233,220.730287,65.962002,228.268352,58.954558,229.658551,54.695283,230.629557
Type04, L,235,55.857856,235.713173,52.056988,235.725652,44.453389,235.207822,33.65783,228.932436,26.862051,218.221394,23.031603,207.985621,20.562781,197.14662,19.003373,185.318109,17.581018,174.676308,15.651389,163.174507,13.356083,152.109129,10.950417,140.52822,8.455821,129.34201,6.047136,118.000633,3.774163,106.908227,1.731829,95.272089,0.383377,84.131046,0,72.54842,0.742714,61.572683,2.877745,50.132533,6.030206,39.343114,10.507413,28.04118,16.478077,17.742279,24.581791,8.05783,35.285023,1.823798,46.696439,0,58.276948,2.502193,68.456864,10.175932,74.972005,20.128328,79.004727,31.300298,81.226079,41.905125,82.265516,53.372151,82.619744,64.904654,81.853637,76.173903,80.640221,87.889847,79.290329,99.281207,77.873477,110.919118,77.215795,122.97566,77.153973,133.892788,78.024185,146.178703,78.990333,156.854304,80.423427,168.421915,81.560678,179.745018,82.585737,191.681322,82.360485,203.139956,80.900382,214.484206,76.592905,225.796921,66.521922,234.079376,59.518618,235.141077,55.788388,235.955722
Type04, L,240,58.630039,240.855352,54.433308,240.968553,46.925698,238.593445,35.74281,232.880528,28.609332,222.041973,25.093142,210.661991,22.528167,198.606266,20.687002,186.863424,19.123835,175.734201,16.607818,164.051731,14.520394,152.878059,12.329134,141.817009,9.826802,130.070196,7.505484,118.283148,5.265502,107.338148,3.090742,95.334465,1.04094,84.43521,0,72.534187,0.538403,61.510295,3.264111,49.904108,7.169827,38.692078,11.961387,27.517976,17.546259,16.731687,26.1964,7.191809,37.525117,2.214776,49.092303,0,60.488677,2.605096,70.644057,11.42896,77.043565,21.753916,80.945605,33.318789,83.12316,44.827694,84.12056,56.868473,84.233984,67.885552,83.892639,79.378026,82.493239,91.086929,81.06128,102.516929,79.567676,114.230921,78.846644,125.798743,78.970649,137.08071,79.970579,148.611451,81.175347,160.454116,82.38082,171.435131,82.978295,182.771028,82.950671,194.455775,84.744528,206.234017,83.575766,216.803563,78.610768,228.061743,70.595683,237.841145,62.476323,240.498283,58.796918,240.851189
Type04, L,245,58.536521,245.845364,54.274209,245.693128,46.685114,244.885513,34.975272,237.927275,28.718828,227.234344,25.578061,215.901388,23.342863,204.034047,22.047943,192.417542,20.207929,180.295158,18.183209,169.06461,15.593901,156.98393,12.994529,145.567359,10.138484,133.51101,7.37935,122.351606,4.829532,110.634164,2.273449,99.228289,0.534589,86.724223,0,75.222842,1.322413,63.188916,3.707479,51.858443,7.32236,40.299837,11.630385,28.645729,16.662676,17.352998,25.502648,7.387167,37.003789,1.819665,48.261248,0,60.47536,3.374487,70.477492,11.441449,77.755703,22.209089,80.656663,33.645112,84.881536,45.018308,86.763349,56.386192,85.631093,68.661072,84.77552,80.637455,82.389507,92.444151,80.876312,104.468619,79.980915,115.332885,79.792415,127.763568,80.431974,140.05455,81.09427,150.741626,82.384222,163.905443,83.601364,175.428928,84.770256,187.912336,85.789137,199.575055,86.250687,211.31823,85.643307,222.982022,80.267975,234.643742,69.920389,243.260174,62.386799,244.785457,58.619191,246.086856
Type04, L,250,61.520085,250.670191,57.799422,250.614642,49.387463,249.547281,38.173929,241.767077,30.482119,231.110911,26.610254,218.730183,24.694819,206.746528,23.499605,193.477013,21.362442,181.219057,19.018803,169.526897,15.993752,157.190689,13.120703,146.050191,9.8533,133.846397,7.011861,122.571299,4.042314,110.128168,1.928839,98.741531,0.22488,85.864668,0,73.537929,1.631548,61.647056,4.677364,49.514074,8.682584,37.922383,13.569541,26.16983,19.736411,14.819902,29.747526,5.684766,41.404871,1.229406,52.987409,0,65.275192,3.858692,75.260577,13.017277,81.741753,23.500715,86.423924,35.763482,88.997915,47.559508,89.79393,59.307279,89.716668,71.883673,88.478983,83.539002,86.900668,95.239285,85.142959,107.711159,83.84152,119.207704,83.217946,132.150245,83.176225,143.923375,84.633848,156.337307,86.201076,168.846253,87.432326,180.948529,88.038925,191.585546,89.440511,203.616216,89.991274,216.709504,88.742791,227.651064,84.272614,240.201682,73.377754,248.64486,65.372871,250.095302,61.568755,250.815565
Type04, L,260,58.791645,260.639715,54.695621,260.140439,46.163939,258.738274,34.911599,250.030421,29.349258,238.080452,26.404178,225.674252,24.275918,213.390312,22.482934,201.003583,20.576997,188.413908,18.223005,175.851149,15.721039,163.704142,12.870418,151.233982,9.923805,139.084567,7.144195,126.664328,4.439166,114.198513,1.778711,101.787054,0.373006,89.708612,0,76.968057,1.907938,64.649323,4.646843,52.607317,8.922788,40.011535,13.378749,28.14782,19.543833,16.275396,29.262022,6.096355,41.256997,1.165626,53.578337,0,65.887311,3.870974,76.047538,14.12435,81.452473,25.62748,86.166937,37.747387,88.543645,50.15602,89.792277,62.069488,89.215695,75.018648,87.585827,87.250316,85.599718,99.478929,83.835756,111.754261,82.543621,124.335793,82.171827,136.724652,82.724403,149.479086,83.63373,162.520186,85.038788,175.181501,86.488829,187.685907,88.031592,200.033963,89.264135,213.102307,89.775101,226.174161,88.160138,238.456463,82.2667,250.598025,71.133676,259.532587,62.67362,260.270085,59.306042,260.581599
Type04, L,265,59.761096,265.559104,55.495146,265.338456,47.444577,264.560835,35.215473,256.91535,28.992682,244.409521,25.83329,232.289012,23.379097,218.858007,21.866303,206.223388,20.387861,193.590284,18.037076,180.04044,15.728443,167.973778,12.930761,155.127749,10.251568,142.578242,7.35062,129.99297,4.802008,117.786834,2.385742,104.789989,0.485039,92.355309,0,79.913918,1.330471,66.649039,4.136489,54.549955,7.931849,41.992901,12.547493,29.76882,18.142593,17.482427,27.26946,6.744709,39.75649,0.919491,52.275111,0,65.464046,3.688458,75.808058,13.848532,81.818224,25.815957,85.597055,38.380946,88.29588,51.065539,90.287343,62.969826,90.171668,75.812795,88.761645,88.551515,87.255043,100.816591,85.796742,113.311311,84.740745,126.383276,84.05929,138.93212,84.332979,151.864356,84.862846,164.115115,86.441217,176.800402,87.704548,189.776496,89.256696,202.296936,90.07844,215.347685,90.235916,228.484797,88.338484,241.362262,84.020355,254.415106,72.796302,263.969871,64.281125,264.854788,59.769758,265.81115
Type04, L,270,62.576066,270.632904,57.73914,270.720253,49.372396,269.652424,36.867048,261.922864,30.136058,249.465209,26.976747,237.520471,24.854628,223.992776,22.630221,211.444407,20.553442,198.093153,18.305991,185.526849,15.841049,172.551901,13.064252,159.529116,10.381518,146.929635,7.564598,133.809775,4.73142,120.831845,1.837517,107.521246,0,94.696676,0.194114,82.079116,2.497012,69.051817,4.54132,56.414374,7.523989,43.156563,12.275158,30.645951,19.267662,18.612792,29.068749,7.962546,41.381242,1.196426,54.264995,0,67.605467,3.176044,78.051244,13.67232,83.425251,25.388613,88.20641,38.02085,90.668944,51.07894,91.653977,63.894251,90.834413,76.906097,89.010582,90.11754,87.101497,102.72516,85.640102,115.975385,84.760026,127.909432,84.162765,140.899255,84.417786,154.15226,85.378014,166.846145,86.909638,180.126591,88.696789,192.394613,90.258979,205.530891,91.32077,218.808645,91.519155,231.652663,89.815774,243.949826,85.896683,257.147744,75.932335,268.056611,66.538093,270.048537,62.924228,270.51045
Type04, L,280,64.236415,280.845273,59.556709,280.596911,50.288316,279.870416,37.79811,271.952781,30.729847,258.98089,27.128702,246.22067,24.276874,232.102544,22.496757,218.956525,20.607073,205.208712,18.378269,192.193738,15.580489,178.351617,12.804914,165.470359,10.092345,152.654814,7.231398,139.191144,4.870162,126.713816,2.401997,113.307085,0.70694,99.290062,0,85.934854,1.335276,71.719472,4.009362,59.301996,8.381511,45.485244,13.072304,32.8951,18.960723,20.060388,28.535382,8.348285,41.497054,1.873491,54.590708,0,68.677596,3.205856,79.408417,14.143149,86.050096,26.408145,90.818888,39.730223,93.298153,52.388779,94.116304,65.644322,93.892117,79.319779,92.748917,92.95847,91.204135,105.457551,89.740538,119.313346,88.281662,132.666015,87.423884,145.837403,87.302349,159.351766,87.964887,172.554113,89.476416,186.658328,90.853388,199.698365,92.442374,213.141154,93.802074,226.089788,94.210199,240.623009,92.874963,254.087079,89.221934,267.097074,78.226069,277.963803,69.115616,280.013924,64.27144,280.885388
