size,A_to_B_mean,A_to_B_median,A_to_B_p90,A_to_B_p95,A_to_B_max,B_to_A_mean,B_to_A_median,B_to_A_p90,B_to_A_p95,B_to_A_max,Chamfer_mean,Hausdorff_max
230,0.3180496785090931,0.22444569131557685,0.6595040319596058,0.9228762874443324,1.0621028811581774,0.3164803891788687,0.22038032163253757,0.6969484669016354,0.9345337899079905,1.063937406566424,0.3172650338439809,1.063937406566424
240,1.9331820681320253,1.8780686022094466,3.4216797447606955,3.841961133573135,4.11787836530231,1.9634592696739304,1.9008739086241602,3.497584263095661,3.860259893256807,4.11787836530231,1.9483206689029777,4.11787836530231
250,2.049840304367899,1.844293028714449,4.466506456671965,5.4545977333512194,5.775282899690703,2.0842211000117095,1.9268870718577684,4.5979856807694865,5.482538679472905,5.775282899690703,2.067030702189804,5.775282899690703
260,3.3053866628280115,2.7575069956788942,7.747924461666686,8.216533889886792,8.397532526748,3.349350534301506,2.757734298701915,7.856603356721106,8.242507981305554,8.397546675384145,3.3273685985647585,8.397546675384145
280,3.061324235387161,2.723911408571511,6.628313689067091,7.234429137680041,7.8590785099444425,3.133009457727403,2.8680678622964404,6.641589704873939,7.265111728731173,7.8590785099444425,3.0971668465572817,7.8590785099444425
