size,A_to_B_mean,A_to_B_median,A_to_B_p90,A_to_B_p95,A_to_B_max,B_to_A_mean,B_to_A_median,B_to_A_p90,B_to_A_p95,B_to_A_max,Chamfer_mean,Hausdorff_max
240,0.38396434608372354,0.28107272321072596,0.8065962049184761,0.9071449832664152,1.331138001064253,0.3780785884880179,0.2771897760243026,0.79178442046191,0.9033409068272548,1.331138001064253,0.3810214672858707,1.331138001064253
260,1.7430067941968033,1.2931126635358532,3.914337924197279,5.1391285021926585,6.22428177215022,1.7844939261845048,1.335113656467645,3.9694333474263543,5.265682536994351,6.22428177215022,1.7637503601906541,6.22428177215022
280,2.30206464504214,1.2675398397168454,5.199160504051662,7.372055843662507,9.059616289551577,2.315976211752741,1.2366370347563047,5.509561229479299,7.599493761572623,9.059616289551577,2.3090204283974405,9.059616289551577
290,3.4096458559595892,2.4749118302313926,7.751512290287845,9.001884268367451,9.781504239076765,3.36189030971149,2.4208539907223603,7.843655684765247,9.07458270401879,9.781504239076765,3.38576808283554,9.781504239076765
