size,A_to_B_mean,A_to_B_median,A_to_B_p90,A_to_B_p95,A_to_B_max,B_to_A_mean,B_to_A_median,B_to_A_p90,B_to_A_p95,B_to_A_max,Chamfer_mean,Hausdorff_max
230,0.40380672930604306,0.36382653498526646,0.7715402877565107,0.9269421642376464,1.2168022334597026,0.4075903350623044,0.3638673107463237,0.7822523415570257,0.9301641049655495,1.2168022334597026,0.40569853218417373,1.2168022334597026
235,0.7079044445756298,0.48158909505175174,1.747067300385073,1.9182907267128568,2.0529173922408557,0.7316931024283817,0.5275115644950273,1.7780088762933242,1.9291504137087947,2.054672365266564,0.7197987735020057,2.054672365266564
240,1.1977283482631071,1.1625103121350735,2.1228989305994723,2.149276969145868,2.2026902915548643,1.223573224335104,1.1912517335493522,2.1261884229325663,2.1512558035197946,2.2026902915548643,1.2106507862991056,2.2026902915548643
245,1.2595416348657154,1.167809448776455,2.5856397690239574,2.8641238073972275,3.140266518770936,1.2977736949905352,1.237454431595047,2.604397044249761,2.8701890185594428,3.140266518770936,1.2786576649281254,3.140266518770936
250,2.453015038839052,2.47160818671185,4.280257425572718,4.5335352626065495,4.797404775826315,2.501479873340088,2.546456912674548,4.2913903265135085,4.537269685509606,4.797448224151468,2.47724745608957,4.797448224151468
260,1.3923222978111274,1.2562637091325906,2.6610907485056234,2.9731898083062567,3.1307976865670573,1.4196930792772786,1.3286359277204123,2.685995907405027,2.9820383572176725,3.1307976865670573,1.406007688544203,3.1307976865670573
265,1.4478505040138618,1.3371394169158606,2.716808596128133,3.378316067408952,4.410000994879171,1.447783207966047,1.3302623358879924,2.7530970346781185,3.4066920147822284,4.410000994879171,1.4478168559899545,4.410000994879171
270,1.4024458066558685,1.4566833468862812,2.4310899652148334,2.7061980876507903,2.9216734958288018,1.406191090140235,1.4555460452458362,2.4486036685448966,2.7261341444693,2.9216734958288018,1.4043184483980518,2.9216734958288018
280,1.379162523330154,1.034678495094582,2.9919465915063457,3.4448389460622857,4.419100577701217,1.35988592044816,0.997209731739723,2.9932645462102023,3.457186997259142,4.419100577701217,1.369524221889157,4.419100577701217
