size,A_to_B_mean,A_to_B_median,A_to_B_p90,A_to_B_p95,A_to_B_max,B_to_A_mean,B_to_A_median,B_to_A_p90,B_to_A_p95,B_to_A_max,Chamfer_mean,Hausdorff_max
230,0.41010450778336743,0.4169797301414439,0.7449538663907518,0.9213101013955761,1.0895033638979292,0.40890897106738405,0.4180557971392569,0.7533440741202985,0.9351987073503917,1.0906941543167676,0.40950673942537574,1.0906941543167676
250,2.8707682924025844,2.202134841066669,7.168559751076795,8.348677526337248,9.125683762462645,2.9266388145357913,2.2103445475380505,7.301147548961737,8.420423315222223,9.125683762462645,2.898703553469188,9.125683762462645
260,2.186925231009344,1.7195542695400001,5.184683030841432,7.418380765159567,8.435649749584856,2.2616912611258506,1.878369707870321,5.490167136854786,7.5393677842989275,8.435649749584856,2.224308246067597,8.435649749584856
270,2.256113995798727,1.787084822269016,4.209762130141569,6.781876926207958,7.852011066615165,2.334135622803642,1.9131946724459934,4.4718490566243,6.873455619029714,7.852011066615165,2.2951248093011847,7.852011066615165
