size,A_to_B_mean,A_to_B_median,A_to_B_p90,A_to_B_p95,A_to_B_max,B_to_A_mean,B_to_A_median,B_to_A_p90,B_to_A_p95,B_to_A_max,Chamfer_mean,Hausdorff_max
230,0.27849088457734344,0.17987555677172723,0.5975668330269123,0.7500956526840851,0.8010943627095252,0.2770132226180697,0.1785641380585795,0.6118243264006956,0.7639067701303514,0.8055538161547585,0.2777520535977066,0.8055538161547585
240,2.72038359043303,1.8724698768414942,6.033333988096626,7.973443604567634,8.855073249629438,2.764401850293831,1.9515281878238477,6.010303180657683,7.945058237007023,8.855073249629438,2.7423927203634304,8.855073249629438
250,2.3153155152346376,1.966692989403056,4.50672775312329,5.828209728298284,6.603837078543533,2.3358508154789663,1.992637781679686,4.488249104755914,5.812492902496377,6.603837078543533,2.325583165356802,6.603837078543533
260,1.9545281931411982,1.4809283873155503,4.355711846912031,5.5768764259342705,6.924266594533592,1.9219070811190662,1.434663695734049,4.359283168047265,5.536166568601685,6.924266594533592,1.938217637130132,6.924266594533592
280,2.365719361044781,1.3775292630846518,7.2682062780503625,10.15460797242651,11.68965156530995,2.370184876029324,1.404019955732808,7.119363095218571,10.021032581657579,11.68965156530995,2.3679521185370525,11.68965156530995
