type,side,size,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40
Type03,L,270,71.966189,292.908354,66.368303,293.091164,53.733312,290.276317,38.731067,276.401495,31.515644,258.490625,28.917105,240.522742,26.906448,220.853076,23.481982,203.570996,19.34604,185.49831,14.812408,168.50434,10.248659,151.057675,5.848134,133.387582,2.392381,116.023343,0,97.121326,0.727905,79.192443,4.599113,61.383809,10.636827,43.95717,17.681366,26.759156,29.246477,10.305435,46.74638,2.109745,63.794833,0,82.071797,8.539947,93.660041,23.71974,100.980552,41.465492,104.516484,58.877722,105.135655,76.90474,103.936619,94.80712,101.479495,112.067384,98.897058,130.15042,97.435581,147.992766,97.000574,166.523354,98.997486,184.136142,101.575243,203.426358,102.473022,219.495218,104.456495,236.805895,105.227011,255.918174,102.683281,272.556663,90.559836,290.017789,77.103008,291.789377,72.426147,293.371308
