size,A_to_B_mean,A_to_B_median,A_to_B_p90,A_to_B_p95,A_to_B_max,B_to_A_mean,B_to_A_median,B_to_A_p90,B_to_A_p95,B_to_A_max,Chamfer_mean,Hausdorff_max
230,0.5878397581446616,0.3639924675742934,1.521704003249837,1.645136573541043,1.833862187213818,0.5898733397175036,0.3581263727582077,1.5368072381766018,1.668865275088651,1.8353183237928914,0.5888565489310826,1.8353183237928914
250,2.543412004629442,1.7830349357811404,6.327448184073645,7.608563514547006,8.399085845025223,2.59535700314433,1.8004373438606074,6.463646472875786,7.67840390135418,8.399085845025223,2.5693845038868863,8.399085845025223
260,2.207961648079304,1.8312617050917197,5.029998991907981,7.2121117261540855,8.24503588856676,2.286813518970308,1.976486121846718,5.329565652487051,7.347331045587898,8.24503588856676,2.247387583524806,8.24503588856676
270,2.4023708842887697,1.8835392003780969,4.852136714011926,7.273292507566042,8.27437519691419,2.4876291662854775,2.04875293061656,5.1323857936069155,7.368599458658537,8.27437519691419,2.445000025287124,8.27437519691419
