Type,Cluster_ID,size,Model,RMSE,MAE,Hausdorff_max,Chamfer_mean,Length_Error,Width_Error,Size_Error,Area_Error,IoU,Dice,EMD
Type04,2,245,PCA_LINEAR,10.22835,9.47733,3.11392,1.33444,1.86700,0.79565,0.14949,239.86250,0.93087,0.96420,0.00000
Type04,2,245,PCA_SVR,10.89553,10.19280,2.44526,0.93924,0.38876,0.23730,1.37785,48.61611,0.95092,0.97484,0.00000
Type04,2,245,PURE_GPR,9.98428,9.18290,1.50318,0.51369,4.53781,1.08941,0.16160,147.28519,0.97873,0.98925,0.00000
Type04,2,245,PURE_KRR,10.15569,9.34923,2.14850,0.61669,4.00361,0.64677,0.03151,77.67601,0.95990,0.97954,0.00000
Type04,2,245,PURE_SVR,10.04212,9.24789,2.51586,0.53913,5.08902,1.07779,0.08368,249.29033,0.97555,0.98762,0.00000
Type04,2,245,RATIO_CTRL,2.30939,1.94712,4.94814,1.40047,5.37583,1.67334,0.01529,610.69440,0.95361,0.97625,0.00000
Type04,2,250,PCA_KRR,10.04136,9.18642,2.71825,1.12709,7.81531,2.67766,0.20123,622.31860,0.94474,0.97158,0.00000
Type04,2,250,PCA_LINEAR,10.49575,9.37067,4.73503,1.24712,2.00887,3.03113,0.03186,761.44928,0.93912,0.96860,0.00000
Type04,2,250,PCA_SVR,10.50394,9.68651,1.89556,0.47732,2.60032,0.71376,0.87580,293.56472,0.97793,0.98884,0.00000
Type04,2,250,PURE_GPR,10.06285,9.19520,3.35620,1.39259,8.14157,3.26706,0.15495,680.75909,0.93742,0.96770,0.00000
Type04,2,250,PURE_KRR,10.06390,9.22170,2.51360,1.03899,7.08015,2.43629,0.06347,580.81263,0.94769,0.97314,0.00000
Type04,2,250,PURE_SVR,9.93386,9.05137,3.17876,1.33548,8.52298,3.00597,0.19729,785.22101,0.93772,0.96786,0.00000
Type04,2,250,RATIO_CTRL,1.90781,1.70105,3.36754,1.08805,2.49235,0.08495,0.15930,230.53385,0.94952,0.97411,0.00000
Type04,2,260,PCA_KRR,10.21679,9.37330,1.64322,0.47214,3.48324,0.53687,0.16464,105.67308,0.96451,0.98193,0.00000
Type04,2,260,PCA_LINEAR,11.20655,9.81483,2.91199,1.19474,2.06620,0.56732,0.19520,154.62903,0.93795,0.96798,0.00000
Type04,2,260,PCA_SVR,9.79941,8.91711,1.78200,0.50716,7.13840,1.27693,0.79414,324.15816,0.97555,0.98762,0.00000
Type04,2,260,PURE_GPR,10.46518,9.60309,1.76107,0.50413,3.10102,0.65599,0.39782,69.50171,0.96384,0.98159,0.00000
Type04,2,260,PURE_KRR,10.14694,9.30472,1.60349,0.45678,3.57375,0.45628,0.06086,102.38916,0.96537,0.98238,0.00000
Type04,2,260,PURE_SVR,9.94377,9.08898,1.71112,0.38793,4.63098,0.68393,0.08451,219.90569,0.98119,0.99051,0.00000
Type04,2,260,RATIO_CTRL,3.41329,3.11984,6.25312,2.10668,8.52318,3.75227,0.03069,1134.58350,0.91841,0.95747,0.00000
Type04,2,265,PCA_KRR,10.53264,9.78315,2.12342,0.68728,3.85427,0.22684,0.30761,273.81507,0.95725,0.97816,0.00000
Type04,2,265,PCA_LINEAR,11.37952,10.23744,4.51382,1.79204,1.48130,0.23671,0.13706,286.73583,0.91981,0.95823,0.00000
Type04,2,265,PCA_SVR,10.22422,9.40518,2.07823,0.84278,8.03645,1.62637,0.46707,594.16198,0.96445,0.98190,0.00000
Type04,2,265,PURE_GPR,10.70081,9.93460,2.60948,0.78530,3.46896,0.06771,0.39307,200.60789,0.95397,0.97644,0.00000
Type04,2,265,PURE_KRR,10.46891,9.70687,2.07514,0.65227,4.39362,0.34979,0.16679,302.04256,0.95935,0.97925,0.00000
Type04,2,265,PURE_SVR,10.30154,9.55002,1.83876,0.65620,4.62848,0.22722,0.07468,319.52925,0.97237,0.98599,0.00000
Type04,2,265,RATIO_CTRL,3.91059,3.36750,8.02903,2.54063,8.90265,5.17769,0.03355,1158.27977,0.90626,0.95082,0.00000
Type04,2,270,PCA_KRR,10.75367,10.00960,2.14166,0.64286,4.37580,1.37266,0.15282,232.80175,0.96549,0.98244,0.00000
Type04,2,270,PCA_LINEAR,11.19600,10.21441,3.27153,1.18658,0.62162,0.56752,0.23111,250.31385,0.94070,0.96945,0.00000
Type04,2,270,PCA_SVR,10.86224,10.08184,2.18466,0.40039,4.56810,1.21228,0.30276,263.42000,0.98264,0.99125,0.00000
Type04,2,270,PURE_GPR,10.72597,9.97563,2.00685,0.60424,4.59819,0.87319,0.07397,175.45224,0.97357,0.98661,0.00000
Type04,2,270,PURE_KRR,10.74703,9.99940,2.22947,0.67923,4.86340,1.57632,0.09468,266.80677,0.96512,0.98225,0.00000
Type04,2,270,PURE_SVR,10.61734,9.84602,2.21012,0.58599,4.16382,1.20825,0.11455,196.56365,0.96466,0.98201,0.00000
Type04,2,270,RATIO_CTRL,3.42070,2.87747,6.46612,2.46878,8.99895,4.97302,0.39380,1355.29740,0.91243,0.95421,0.00000
Type04,2,280,PCA_KRR,10.69314,9.84861,2.09597,0.53869,7.64002,1.12639,0.63827,430.40136,0.97772,0.98874,0.00000
Type04,2,280,PCA_LINEAR,11.56389,10.52706,4.56848,1.86156,0.19409,0.40579,0.23876,482.32280,0.92244,0.95966,0.00000
Type04,2,280,PCA_SVR,10.32108,9.46112,2.04972,0.66287,10.54831,1.07596,1.72650,512.03133,0.97546,0.98758,0.00000
Type04,2,280,PURE_GPR,10.50998,9.68915,2.08790,0.62261,7.87510,1.33510,0.64203,503.34143,0.97718,0.98846,0.00000
Type04,2,280,PURE_KRR,10.77336,9.93833,2.04286,0.47768,6.74920,0.94113,0.41418,382.59970,0.97843,0.98910,0.00000
Type04,2,280,PURE_SVR,10.88907,10.07405,2.01807,0.40370,5.59877,0.79737,0.08506,331.97758,0.98274,0.99129,0.00000
Type04,2,280,RATIO_CTRL,4.77060,4.12413,8.35901,3.23281,10.45989,6.36558,0.06667,1458.85657,0.89201,0.94292,0.00000
Type05,2,240,PCA_KRR,10.06243,9.31715,1.34881,0.38308,3.21816,0.94677,0.47359,180.42219,0.97844,0.98910,0.00000
Type05,2,240,PCA_LINEAR,15.06982,14.79907,10.33318,3.37630,31.07343,1.32268,10.25730,539.77993,0.86422,0.92716,0.00000
Type05,2,240,PCA_SVR,10.77134,10.18916,2.27645,0.65247,2.33090,0.53022,2.24668,3.63575,0.96184,0.98055,0.00000
Type05,2,240,PURE_GPR,9.94990,9.19026,1.41187,0.43945,4.62521,1.17278,0.14169,240.98027,0.97879,0.98928,0.00000
Type05,2,240,PURE_KRR,10.02627,9.27069,1.33335,0.37576,3.50020,0.96048,0.37480,189.18387,0.97916,0.98947,0.00000
Type05,2,240,PURE_SVR,9.90358,9.11465,1.29080,0.38752,4.07681,1.04121,0.11899,192.54767,0.97992,0.98986,0.00000
Type05,2,240,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type05,2,260,PCA_KRR,10.37404,9.49769,1.74883,0.46120,6.21033,1.11771,0.44649,307.40846,0.97892,0.98935,0.00000
Type05,2,260,PCA_LINEAR,16.00356,15.49292,11.73820,3.07405,33.12343,3.34163,10.48807,890.68431,0.87993,0.93613,0.00000
Type05,2,260,PCA_SVR,10.35471,9.47575,1.74479,0.46219,6.34011,1.09517,0.49140,306.15558,0.97836,0.98906,0.00000
Type05,2,260,PURE_GPR,10.49062,9.63035,1.72332,0.50517,4.83710,0.90489,0.18039,249.53332,0.97530,0.98750,0.00000
Type05,2,260,PURE_KRR,10.43473,9.56855,1.73749,0.42696,5.68840,1.06505,0.27315,286.91829,0.97985,0.98982,0.00000
Type05,2,260,PURE_SVR,10.50585,9.64959,1.69015,0.42702,5.53408,1.08141,0.13049,299.44506,0.97837,0.98907,0.00000
Type05,2,260,RATIO_CTRL,2.86604,2.56012,4.53833,2.02951,5.79861,4.40227,0.12031,707.49508,0.92182,0.95932,0.00000
Type05,2,280,PCA_KRR,11.58497,10.82505,1.59588,0.40573,2.94531,0.83332,0.31762,202.05481,0.97290,0.98627,0.00000
Type05,2,280,PCA_LINEAR,16.52027,16.21561,10.92079,3.03506,30.75772,2.31351,10.21191,789.97414,0.88624,0.93969,0.00000
Type05,2,280,PCA_SVR,12.22768,11.60246,2.10968,0.58988,1.72538,0.57471,1.84564,50.72415,0.96638,0.98290,0.00000
Type05,2,280,PURE_GPR,11.50920,10.70444,1.84166,0.55043,3.72133,0.64694,0.08400,189.22590,0.96827,0.98388,0.00000
Type05,2,280,PURE_KRR,11.48024,10.69937,1.53442,0.40058,3.81669,0.93886,0.04279,240.51304,0.97436,0.98702,0.00000
Type05,2,280,PURE_SVR,11.35229,10.54680,1.48159,0.43089,5.00061,1.09919,0.29444,300.74389,0.97559,0.98765,0.00000
Type05,2,280,RATIO_CTRL,4.38793,3.88117,6.48841,2.50725,6.49469,5.68459,0.10374,1019.75994,0.91161,0.95376,0.00000
Type06,1,230,PCA_KRR,9.51456,8.90504,1.21843,0.38615,1.46284,0.47286,0.79526,103.06306,0.97066,0.98511,0.00000
Type06,1,230,PCA_LINEAR,9.68812,8.98856,3.42963,1.17686,0.40996,0.79446,0.09750,415.83026,0.94002,0.96908,0.00000
Type06,1,230,PCA_SVR,9.98815,9.45863,1.82052,0.45238,1.46097,0.36083,1.68373,41.57521,0.96926,0.98439,0.00000
Type06,1,230,PURE_GPR,9.29798,8.65785,1.41923,0.41953,2.50000,0.55433,0.45845,104.81098,0.97069,0.98513,0.00000
Type06,1,230,PURE_KRR,9.55219,8.93063,1.18573,0.37873,1.69467,0.56042,0.69691,117.89002,0.97150,0.98555,0.00000
Type06,1,230,PURE_SVR,9.41558,8.82002,1.18758,0.34969,2.29609,0.72276,0.55028,193.77444,0.97950,0.98965,0.00000
Type06,1,240,PCA_KRR,8.87610,8.21903,2.83137,0.95890,2.63167,0.25872,0.26359,50.44533,0.95038,0.97456,0.00000
Type06,1,240,PCA_LINEAR,9.77133,8.99651,3.69286,1.38449,1.63870,0.36020,0.67428,292.66177,0.93141,0.96448,0.00000
Type06,1,240,PCA_SVR,8.44027,7.78516,3.64369,1.22253,5.18157,0.11973,0.53495,1.00200,0.94243,0.97036,0.00000
Type06,1,240,PURE_GPR,9.27981,8.54306,2.79641,0.82760,1.88045,0.29345,0.50966,35.45632,0.95858,0.97885,0.00000
Type06,1,240,PURE_KRR,9.01828,8.35815,2.93290,1.02485,2.12206,0.12981,0.55319,45.88401,0.95603,0.97752,0.00000
Type06,1,240,PURE_SVR,9.30974,8.59119,2.63831,0.98093,1.79255,0.07390,0.59936,2.71848,0.95965,0.97941,0.00000
Type06,1,240,RATIO_CTRL,3.27362,2.91087,2.54412,1.05784,4.01825,1.54158,0.60874,367.76442,0.96287,0.98108,0.00000
Type06,1,250,PCA_KRR,9.93712,9.29079,2.22798,0.78080,3.76005,0.67997,0.26689,159.64877,0.96821,0.98385,0.00000
Type06,1,250,PCA_LINEAR,10.76706,9.99298,4.93025,1.65566,1.21585,0.55072,0.14215,632.41925,0.92677,0.96199,0.00000
Type06,1,250,PCA_SVR,10.35127,9.77396,2.56944,0.71130,0.75760,0.45341,0.70545,60.03462,0.97271,0.98617,0.00000
Type06,1,250,PURE_GPR,10.06501,9.39152,2.47879,0.82643,3.79039,0.53590,0.13102,223.66589,0.95551,0.97725,0.00000
Type06,1,250,PURE_KRR,10.11091,9.48149,2.27453,0.80457,3.28972,0.54453,0.03079,175.59750,0.96194,0.98060,0.00000
Type06,1,250,PURE_SVR,10.30011,9.64474,2.13296,0.77358,2.97259,0.59484,0.15647,162.26556,0.95925,0.97920,0.00000
Type06,1,250,RATIO_CTRL,2.23666,2.16966,2.93939,1.54779,3.08672,2.47440,0.19846,290.82833,0.93934,0.96872,0.00000
Type06,1,270,PCA_KRR,11.44316,10.66868,3.99201,1.26930,3.84398,1.68126,0.45832,33.51783,0.94045,0.96931,0.00000
Type06,1,270,PCA_LINEAR,11.73781,10.92117,4.41748,1.42868,2.50571,1.20435,0.09878,477.88514,0.93350,0.96561,0.00000
Type06,1,270,PCA_SVR,11.17767,10.16231,4.77954,1.33492,7.23420,1.58830,0.23092,262.05276,0.93734,0.96766,0.00000
Type06,1,270,PURE_GPR,11.53150,10.87375,3.65210,1.30140,3.99663,1.47456,0.47912,69.94782,0.93973,0.96893,0.00000
Type06,1,270,PURE_KRR,11.61383,10.81493,4.01034,1.29775,3.95771,1.38805,0.61600,101.55651,0.93865,0.96835,0.00000
Type06,1,270,PURE_SVR,12.23090,11.52028,3.99181,1.24129,2.92639,1.20480,1.38066,0.70633,0.94314,0.97074,0.00000
Type06,1,270,RATIO_CTRL,4.25582,4.10407,4.97274,2.15984,5.52199,4.05414,0.07415,1025.68205,0.93030,0.96389,0.00000
Type06,1,280,PCA_KRR,10.95908,10.26603,4.83291,1.45173,8.99761,2.46657,1.21006,389.82608,0.93856,0.96830,0.00000
Type06,1,280,PCA_LINEAR,11.55321,10.70222,4.53599,1.48966,4.14984,1.79142,0.11356,715.95261,0.93530,0.96657,0.00000
Type06,1,280,PCA_SVR,10.99736,10.02976,4.61959,1.36250,11.73115,2.74756,2.65396,459.24768,0.94109,0.96965,0.00000
Type06,1,280,PURE_GPR,11.49697,10.81233,4.32417,1.30936,8.90398,2.35543,0.57462,552.48822,0.93752,0.96775,0.00000
Type06,1,280,PURE_KRR,11.64491,10.94697,4.28348,1.33954,7.57074,2.18103,0.47920,455.06395,0.93867,0.96837,0.00000
Type06,1,280,PURE_SVR,12.43710,11.56839,3.80185,1.34014,6.02231,2.03015,0.20877,373.26054,0.94995,0.97433,0.00000
Type06,1,280,RATIO_CTRL,5.30200,5.09649,4.72682,2.15673,5.68793,4.58703,0.09939,1105.11313,0.92670,0.96196,0.00000
Type07,4,250,PCA_KRR,9.99304,9.26460,1.97456,0.35850,3.83801,0.46230,0.22681,216.32850,0.98362,0.99174,0.00000
Type07,4,250,PCA_LINEAR,20.33639,20.11412,20.42422,5.17186,55.68270,4.69135,20.31230,1836.27698,0.82462,0.90388,0.00000
Type07,4,250,PCA_SVR,10.53527,9.94126,1.89673,0.52171,0.43536,0.14139,1.58510,71.10206,0.97217,0.98589,0.00000
Type07,4,250,PURE_GPR,9.88236,9.13250,1.98614,0.34617,4.51712,0.52912,0.00000,245.65071,0.98602,0.99296,0.00000
Type07,4,250,PURE_KRR,9.96843,9.23667,1.97480,0.34785,3.91661,0.47647,0.19616,222.27667,0.98413,0.99200,0.00000
Type07,4,250,PURE_SVR,9.90097,9.15825,1.99634,0.35681,4.02940,0.51588,0.11805,208.08140,0.98552,0.99271,0.00000
Type07,4,250,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type07,4,270,PCA_KRR,10.86636,10.05260,1.97668,0.38811,4.88119,1.03864,0.02378,303.01521,0.98409,0.99198,0.00000
Type07,4,270,PCA_LINEAR,20.72268,20.52572,20.55097,4.46916,55.20830,3.88928,20.55097,1822.02242,0.85318,0.92078,0.00000
Type07,4,270,PCA_SVR,11.44497,10.76412,1.90990,0.42135,0.44374,0.67478,1.43530,135.58258,0.97894,0.98936,0.00000
Type07,4,270,PURE_GPR,10.89912,10.07653,2.00747,0.36534,5.28796,1.02518,0.07841,298.90034,0.98392,0.99190,0.00000
Type07,4,270,PURE_KRR,10.88275,10.06687,1.99107,0.37190,4.98503,1.03058,0.00052,300.04065,0.98426,0.99207,0.00000
Type07,4,270,PURE_SVR,10.89064,10.07254,1.99582,0.36453,4.86433,1.04200,0.01410,283.70372,0.98426,0.99207,0.00000
Type07,4,270,RATIO_CTRL,1.68594,1.60780,2.24927,0.77806,3.05762,1.35844,0.20978,423.99650,0.95742,0.97825,0.00000
Type07,4,280,PCA_KRR,10.86949,9.97321,2.13166,0.43711,6.15331,1.01920,0.31763,325.07236,0.98243,0.99113,0.00000
Type07,4,280,PCA_LINEAR,21.37085,21.15994,20.54553,5.08722,53.03249,4.11207,20.42482,1995.68821,0.84346,0.91508,0.00000
Type07,4,280,PCA_SVR,10.43116,9.48908,2.18010,0.64334,9.95173,1.32676,1.52040,468.87023,0.97442,0.98704,0.00000
Type07,4,280,PURE_GPR,10.93249,10.05605,2.09467,0.37431,5.04519,0.96928,0.00001,300.89358,0.98502,0.99245,0.00000
Type07,4,280,PURE_KRR,10.87128,9.97773,2.12043,0.41648,5.90197,1.01473,0.25121,322.65642,0.98397,0.99192,0.00000
Type07,4,280,PURE_SVR,10.91993,10.04290,2.08418,0.40477,5.50161,1.06513,0.11806,336.88148,0.98328,0.99157,0.00000
Type07,4,280,RATIO_CTRL,2.98116,2.68015,5.15870,1.79508,2.61667,2.66265,0.06440,846.34320,0.93130,0.96443,0.00000
