Type,Cluster_ID,size,Model,RMSE,MAE,Hausdorff_max,Chamfer_mean,Length_Error,Width_Error,Size_Error,Area_Error,IoU,Dice,EMD
Type04,2,245,PCA_LINEAR,9.69987,8.98883,3.12212,1.40455,2.35244,0.79233,0.18678,235.59965,0.93132,0.96444,0.00000
Type04,2,245,PCA_SVR,9.91042,9.19841,2.25524,1.07164,0.22781,0.58786,0.76281,112.71227,0.94542,0.97194,0.00000
Type04,2,245,PURE_GPR,9.42382,8.65405,1.21843,0.42261,4.09560,1.07833,0.20823,134.41483,0.98034,0.99007,0.00000
Type04,2,245,PURE_KRR,9.58951,8.81746,1.86042,0.50046,3.55002,0.63290,0.07823,62.39210,0.96711,0.98328,0.00000
Type04,2,245,PURE_SVR,9.48088,8.70635,2.23887,0.44848,4.71961,1.07637,0.08588,196.67755,0.97857,0.98917,0.00000
Type04,2,245,RATIO_CTRL,2.20986,1.87743,4.79497,1.34796,5.31832,1.64890,0.02386,603.11766,0.95603,0.97752,0.00000
Type04,2,250,PCA_KRR,9.51258,8.69780,2.71727,1.13993,7.24777,2.61273,0.24734,590.10614,0.94580,0.97215,0.00000
Type04,2,250,PCA_LINEAR,9.95591,8.85281,4.60408,1.21799,1.43949,2.98208,0.07037,738.86940,0.94046,0.96931,0.00000
Type04,2,250,PCA_SVR,9.73856,8.93587,1.24148,0.38095,2.61528,0.48176,0.58728,282.27945,0.98021,0.99001,0.00000
Type04,2,250,PURE_GPR,9.55528,8.72766,3.33635,1.45474,7.61654,3.20613,0.21256,650.24768,0.93593,0.96691,0.00000
Type04,2,250,PURE_KRR,9.52856,8.72537,2.45583,1.03320,6.50178,2.36913,0.10261,548.89839,0.94788,0.97324,0.00000
Type04,2,250,PURE_SVR,9.41669,8.57109,3.34400,1.30626,8.04532,3.01688,0.21325,725.82945,0.93917,0.96863,0.00000
Type04,2,250,RATIO_CTRL,1.96633,1.74967,3.50965,1.12785,2.52591,0.10656,0.10863,242.03777,0.94997,0.97434,0.00000
Type04,2,260,PCA_KRR,9.66851,8.85146,1.25586,0.47438,2.75199,0.46106,0.20908,88.01106,0.96488,0.98212,0.00000
Type04,2,260,PCA_LINEAR,10.71696,9.31316,3.29468,1.34459,2.84629,0.50126,0.33443,139.97439,0.93387,0.96580,0.00000
Type04,2,260,PCA_SVR,9.35633,8.51046,1.40105,0.41164,5.82377,0.99515,0.59874,286.26848,0.97979,0.98979,0.00000
Type04,2,260,PURE_GPR,9.91668,9.08041,1.39198,0.47957,2.40846,0.58150,0.43164,50.87186,0.96457,0.98197,0.00000
Type04,2,260,PURE_KRR,9.60031,8.78439,1.30025,0.48018,2.83622,0.38012,0.11123,85.20503,0.96522,0.98230,0.00000
Type04,2,260,PURE_SVR,9.36370,8.53350,1.36497,0.41215,4.12324,0.76285,0.06387,212.38903,0.97601,0.98786,0.00000
Type04,2,260,RATIO_CTRL,3.42075,3.12710,6.22737,2.10592,8.78028,3.78944,0.19436,1139.74892,0.91836,0.95744,0.00000
Type04,2,265,PCA_KRR,9.94081,9.20814,1.71710,0.46642,3.28116,0.10461,0.25857,250.42864,0.96726,0.98336,0.00000
Type04,2,265,PCA_LINEAR,10.83211,9.69189,4.37294,1.81154,2.17283,0.35401,0.19644,262.64316,0.91919,0.95789,0.00000
Type04,2,265,PCA_SVR,9.75648,8.95945,1.75135,0.72108,6.64095,1.07346,0.35698,514.48042,0.97109,0.98533,0.00000
Type04,2,265,PURE_GPR,10.10832,9.36173,2.21154,0.54647,2.90327,0.19236,0.34475,175.47972,0.96262,0.98096,0.00000
Type04,2,265,PURE_KRR,9.87843,9.13291,1.66026,0.45071,3.82378,0.22845,0.11591,278.63014,0.96982,0.98468,0.00000
Type04,2,265,PURE_SVR,9.64189,8.91235,1.52221,0.50654,4.36035,0.23305,0.01618,324.73447,0.97613,0.98792,0.00000
Type04,2,265,RATIO_CTRL,3.67523,3.16294,7.70857,2.38580,9.07695,5.26592,0.05720,1173.70660,0.90873,0.95219,0.00000
Type04,2,270,PCA_KRR,10.15463,9.44848,1.59779,0.46914,3.63970,1.24880,0.20871,209.30733,0.97599,0.98785,0.00000
Type04,2,270,PCA_LINEAR,10.68309,9.69612,4.06514,1.43790,1.55483,0.44115,0.05821,223.05142,0.93210,0.96486,0.00000
Type04,2,270,PCA_SVR,10.38860,9.65867,1.70046,0.35386,3.09973,1.02502,0.55878,213.12012,0.98407,0.99197,0.00000
Type04,2,270,PURE_GPR,10.13255,9.41566,1.45798,0.47520,3.83680,0.74413,0.00656,150.41996,0.97878,0.98928,0.00000
Type04,2,270,PURE_KRR,10.14832,9.43897,1.69282,0.50858,4.13587,1.45329,0.14316,242.78501,0.97357,0.98661,0.00000
Type04,2,270,PURE_SVR,9.93536,9.23283,1.62773,0.42110,3.73090,1.14031,0.12780,210.50768,0.97291,0.98627,0.00000
Type04,2,270,RATIO_CTRL,3.68263,3.02231,6.77216,2.53138,9.42030,5.06846,0.18108,1374.73696,0.91200,0.95397,0.00000
Type04,2,280,PCA_KRR,10.08554,9.27673,1.81464,0.50145,7.05876,1.04951,0.64911,406.64045,0.97878,0.98928,0.00000
Type04,2,280,PCA_LINEAR,10.98405,9.95857,4.59414,1.92362,1.08658,0.32805,0.32685,451.16750,0.91952,0.95807,0.00000
Type04,2,280,PCA_SVR,9.69379,8.87704,1.87180,0.62813,10.04442,1.01888,1.73359,488.85238,0.97566,0.98768,0.00000
Type04,2,280,PURE_GPR,9.90531,9.11974,1.78590,0.59454,7.25767,1.26237,0.64831,480.79323,0.97601,0.98786,0.00000
Type04,2,280,PURE_KRR,10.16342,9.36375,1.75756,0.42647,6.16391,0.86281,0.42112,359.14040,0.98068,0.99025,0.00000
Type04,2,280,PURE_SVR,10.27669,9.49817,1.70400,0.35630,5.07687,0.69081,0.08696,315.46773,0.98412,0.99200,0.00000
Type04,2,280,RATIO_CTRL,4.59303,3.93845,8.09330,3.05003,10.85013,6.41084,0.20891,1483.93509,0.89770,0.94609,0.00000
Type05,2,240,PCA_KRR,9.46955,8.75592,1.11180,0.33621,2.68105,0.87378,0.42520,162.55230,0.97958,0.98968,0.00000
Type05,2,240,PCA_LINEAR,14.52483,14.25558,10.27703,3.51348,31.70230,1.38885,10.19611,553.83764,0.85686,0.92291,0.00000
Type05,2,240,PCA_SVR,10.18823,9.63979,2.22971,0.62170,2.95269,0.46220,2.22971,22.68346,0.96231,0.98079,0.00000
Type05,2,240,PURE_GPR,9.35748,8.63160,1.16212,0.38822,4.05216,1.07690,0.09574,219.55289,0.97941,0.98960,0.00000
Type05,2,240,PURE_KRR,9.43370,8.70980,1.09525,0.32813,2.96390,0.88725,0.32601,171.28369,0.98050,0.99016,0.00000
Type05,2,240,PURE_SVR,9.31077,8.55438,1.05065,0.34454,3.54418,0.96828,0.06807,171.29479,0.98199,0.99091,0.00000
Type05,2,240,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type05,2,260,PCA_KRR,9.77480,8.93281,1.41395,0.41324,5.52795,1.00209,0.44228,283.49971,0.97897,0.98937,0.00000
Type05,2,260,PCA_LINEAR,15.48667,14.95663,11.97133,3.23924,33.79523,3.42638,10.42205,905.25507,0.87336,0.93240,0.00000
Type05,2,260,PCA_SVR,9.75851,8.91465,1.40184,0.41080,5.61370,0.96539,0.47653,279.25018,0.97897,0.98937,0.00000
Type05,2,260,PURE_GPR,9.87912,9.05117,1.41173,0.44956,4.30601,0.82975,0.21271,232.68960,0.97591,0.98781,0.00000
Type05,2,260,PURE_KRR,9.83476,9.00188,1.39738,0.37745,5.00334,0.94905,0.26803,263.19813,0.98045,0.99013,0.00000
Type05,2,260,PURE_SVR,9.90883,9.08857,1.35261,0.36785,4.75934,0.91663,0.12249,271.80269,0.97989,0.98984,0.00000
Type05,2,260,RATIO_CTRL,2.96143,2.63422,4.72470,2.06245,5.83964,4.40506,0.14519,709.49244,0.92164,0.95922,0.00000
Type05,2,280,PCA_KRR,10.99149,10.26809,1.34873,0.36085,2.33633,0.63751,0.38423,178.61414,0.97658,0.98815,0.00000
Type05,2,280,PCA_LINEAR,15.95198,15.65240,11.01347,3.16853,31.26994,2.47065,10.19678,798.84456,0.88072,0.93658,0.00000
Type05,2,280,PCA_SVR,11.61355,11.02685,2.07793,0.56733,2.29414,0.39177,1.88055,29.93208,0.96664,0.98304,0.00000
Type05,2,280,PURE_GPR,10.91551,10.14891,1.49737,0.48781,3.13661,0.46014,0.16106,171.56201,0.97157,0.98558,0.00000
Type05,2,280,PURE_KRR,10.88726,10.14193,1.29691,0.35318,3.20821,0.74392,0.10799,216.73596,0.97695,0.98834,0.00000
Type05,2,280,PURE_SVR,10.73925,9.96428,1.25090,0.36763,4.28612,0.78653,0.25219,263.60330,0.97839,0.98908,0.00000
Type05,2,280,RATIO_CTRL,4.35010,3.84967,6.36876,2.47335,6.42589,5.76042,0.01816,1017.67040,0.91116,0.95352,0.00000
Type06,1,230,PCA_KRR,8.97391,8.39944,0.97493,0.34811,1.11423,0.37659,0.80772,88.33411,0.97343,0.98654,0.00000
Type06,1,230,PCA_LINEAR,9.15557,8.47059,3.72083,1.23336,0.12508,0.70705,0.11860,397.60886,0.93781,0.96791,0.00000
Type06,1,230,PCA_SVR,9.42055,8.92482,1.72314,0.43010,1.83323,0.27124,1.65855,21.46213,0.97223,0.98592,0.00000
Type06,1,230,PURE_GPR,8.75429,8.14426,1.12981,0.38230,2.18373,0.46260,0.45776,96.29253,0.97245,0.98603,0.00000
Type06,1,230,PURE_KRR,9.00495,8.41760,1.00969,0.33980,1.35402,0.46391,0.70914,102.52620,0.97359,0.98662,0.00000
Type06,1,230,PURE_SVR,8.67539,8.10750,0.90275,0.29840,2.33575,0.58847,0.30839,185.30889,0.98177,0.99080,0.00000
Type06,1,240,PCA_KRR,8.37509,7.75412,2.88737,0.98471,2.05060,0.18034,0.37338,68.70040,0.94787,0.97324,0.00000
Type06,1,240,PCA_LINEAR,9.30831,8.56886,4.33146,1.56493,2.26094,0.29794,0.76323,263.19008,0.92424,0.96063,0.00000
Type06,1,240,PCA_SVR,7.95614,7.33361,3.57057,1.12484,4.24077,0.05189,0.31424,28.18092,0.94476,0.97159,0.00000
Type06,1,240,PURE_GPR,8.77076,8.07715,2.91786,0.86572,1.26031,0.21970,0.60485,63.28317,0.95876,0.97895,0.00000
Type06,1,240,PURE_KRR,8.50772,7.88605,2.95949,1.04190,1.49842,0.05755,0.64345,66.10731,0.95472,0.97683,0.00000
Type06,1,240,PURE_SVR,8.91001,8.23761,2.55613,0.96946,1.44905,0.02761,0.75883,0.28240,0.95878,0.97896,0.00000
Type06,1,240,RATIO_CTRL,3.32920,2.97393,2.72069,1.13431,4.12020,1.49992,0.68699,380.77640,0.95985,0.97951,0.00000
Type06,1,250,PCA_KRR,9.41024,8.79880,2.20253,0.76331,3.22675,0.59954,0.15322,143.60398,0.96672,0.98308,0.00000
Type06,1,250,PCA_LINEAR,10.24536,9.48614,5.26307,1.78053,0.63270,0.48512,0.02471,607.47391,0.92068,0.95870,0.00000
Type06,1,250,PCA_SVR,9.90665,9.38706,2.80451,0.72672,0.06916,0.37753,0.96328,77.00025,0.96950,0.98451,0.00000
Type06,1,250,PURE_GPR,9.52716,8.89586,2.46404,0.80213,3.18603,0.46593,0.03503,197.72810,0.95559,0.97729,0.00000
Type06,1,250,PURE_KRR,9.59391,8.99730,2.28995,0.79031,2.62902,0.47510,0.08940,152.19995,0.96464,0.98200,0.00000
Type06,1,250,PURE_SVR,9.82436,9.20563,2.16694,0.73370,2.25858,0.45749,0.29604,137.35601,0.96145,0.98034,0.00000
Type06,1,250,RATIO_CTRL,2.19491,2.12702,2.91513,1.50862,3.16128,2.42798,0.08377,301.19644,0.94144,0.96984,0.00000
Type06,1,270,PCA_KRR,10.82836,10.09501,4.09858,1.22217,3.32857,1.58476,0.44846,10.25847,0.94125,0.96973,0.00000
Type06,1,270,PCA_LINEAR,11.16880,10.37881,4.90479,1.53192,1.79958,1.10360,0.16888,450.12378,0.93133,0.96444,0.00000
Type06,1,270,PCA_SVR,10.70604,9.78116,4.07769,1.23381,5.18607,1.44857,0.02055,155.44966,0.93947,0.96879,0.00000
Type06,1,270,PURE_GPR,10.91427,10.29335,3.81965,1.26280,3.25094,1.39581,0.48600,32.74559,0.94152,0.96988,0.00000
Type06,1,270,PURE_KRR,10.99592,10.23798,4.13875,1.26672,3.23683,1.30748,0.58794,62.91360,0.93877,0.96842,0.00000
Type06,1,270,PURE_SVR,11.55954,10.88980,4.07781,1.18776,1.97860,1.27895,1.25971,55.43340,0.94680,0.97267,0.00000
Type06,1,270,RATIO_CTRL,4.37941,4.21253,5.20892,2.28069,5.73498,4.01894,0.15906,1042.99300,0.92826,0.96280,0.00000
Type06,1,280,PCA_KRR,10.37461,9.70604,4.84686,1.42816,8.33715,2.34386,1.09371,375.82465,0.93791,0.96796,0.00000
Type06,1,280,PCA_LINEAR,10.90910,10.09692,4.95552,1.51303,3.50356,1.64224,0.18997,700.59510,0.93342,0.96557,0.00000
Type06,1,280,PCA_SVR,10.42656,9.47656,4.64442,1.34819,11.06757,2.65819,2.48270,438.75533,0.94024,0.96920,0.00000
Type06,1,280,PURE_GPR,10.89439,10.24717,4.35925,1.27792,7.94087,2.23918,0.47781,511.97090,0.93823,0.96813,0.00000
Type06,1,280,PURE_KRR,11.03243,10.35077,4.28660,1.30126,6.69476,2.08608,0.38477,420.91028,0.94283,0.97058,0.00000
Type06,1,280,PURE_SVR,12.00712,11.15222,3.69598,1.27209,4.90198,1.84458,0.08509,308.49724,0.95296,0.97591,0.00000
Type06,1,280,RATIO_CTRL,5.34585,5.12884,4.83488,2.19024,5.84532,4.59121,0.19863,1112.26436,0.92520,0.96115,0.00000
Type07,4,250,PCA_KRR,9.41973,8.72468,1.76164,0.31816,3.36485,0.40591,0.22542,197.20974,0.98606,0.99298,0.00000
Type07,4,250,PCA_LINEAR,19.79332,19.56546,20.38038,5.21761,56.04467,4.75328,20.20833,1853.27560,0.82063,0.90148,0.00000
Type07,4,250,PCA_SVR,9.96068,9.40369,1.72661,0.49430,0.93308,0.07895,1.58344,50.99880,0.97308,0.98636,0.00000
Type07,4,250,PURE_GPR,9.30977,8.59323,1.76143,0.31177,4.04092,0.47461,0.00000,226.69603,0.98691,0.99341,0.00000
Type07,4,250,PURE_KRR,9.39520,8.69693,1.75842,0.30926,3.44116,0.42077,0.19521,203.20871,0.98588,0.99289,0.00000
Type07,4,250,PURE_SVR,9.32640,8.61635,1.77152,0.31419,3.51304,0.33048,0.11706,181.11769,0.98829,0.99411,0.00000
Type07,4,250,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type07,4,270,PCA_KRR,10.28767,9.50901,1.73404,0.34887,4.23247,0.95974,0.06433,277.44182,0.98515,0.99252,0.00000
Type07,4,270,PCA_LINEAR,20.19636,19.99415,20.49415,4.64182,55.53047,3.94038,20.49415,1826.87155,0.84882,0.91823,0.00000
Type07,4,270,PCA_SVR,10.86190,10.21936,1.68601,0.40980,0.20141,0.59582,1.46665,109.70621,0.97983,0.98981,0.00000
Type07,4,270,PURE_GPR,10.32091,9.53221,1.79163,0.32535,4.65224,0.94573,0.03931,273.11880,0.98584,0.99287,0.00000
Type07,4,270,PURE_KRR,10.30420,9.52303,1.75878,0.33303,4.34086,0.95152,0.04050,274.38652,0.98550,0.99270,0.00000
Type07,4,270,PURE_SVR,10.31998,9.53575,1.78262,0.32934,4.20748,0.98060,0.06235,251.21613,0.98602,0.99296,0.00000
Type07,4,270,RATIO_CTRL,1.69422,1.61265,2.25843,0.78122,3.08629,1.33191,0.29328,420.77151,0.95813,0.97862,0.00000
Type07,4,280,PCA_KRR,10.23670,9.37969,1.69733,0.39112,5.39227,0.93196,0.31803,297.01945,0.98419,0.99203,0.00000
Type07,4,280,PCA_LINEAR,20.80809,20.59154,20.46764,5.25408,53.22088,4.16824,20.31119,1995.55240,0.83787,0.91179,0.00000
Type07,4,280,PCA_SVR,9.80521,8.90470,1.73491,0.59872,9.19108,1.23979,1.51379,441.10607,0.97620,0.98796,0.00000
Type07,4,280,PURE_GPR,10.29859,9.46117,1.64377,0.32762,4.27029,0.88082,0.00003,272.91674,0.98696,0.99344,0.00000
Type07,4,280,PURE_KRR,10.23826,9.38402,1.68193,0.37104,5.13584,0.92706,0.25123,294.66495,0.98454,0.99221,0.00000
Type07,4,280,PURE_SVR,10.28649,9.44634,1.63641,0.35594,4.68901,1.02926,0.11726,309.89387,0.98505,0.99247,0.00000
Type07,4,280,RATIO_CTRL,3.02911,2.71272,5.24851,1.82549,2.54501,2.63423,0.10923,843.07857,0.93269,0.96517,0.00000
