Type,Cluster_ID,size,Model,RMSE,MAE,Hausdorff_max,Chamfer_mean,Length_Error,Width_Error,Size_Error,Area_Error,IoU,Dice,EMD
Type04,2,245,PCA_LINEAR,9.01679,8.33120,3.15948,1.38517,2.09971,0.71431,0.27871,241.91111,0.93492,0.96637,0.00000
Type04,2,245,PCA_SVR,9.05054,8.33029,2.36314,0.79786,1.14843,0.43533,0.48237,40.44394,0.95899,0.97906,0.00000
Type04,2,245,PURE_GPR,8.63172,7.93306,0.97363,0.38038,3.29848,0.99492,0.17181,116.21072,0.98285,0.99135,0.00000
Type04,2,245,PURE_KRR,8.82768,8.11652,1.64043,0.45391,2.55795,0.54809,0.19853,47.64341,0.96975,0.98464,0.00000
Type04,2,245,PURE_SVR,8.73840,8.02216,1.61018,0.40664,3.63639,0.98309,0.14907,172.21666,0.97950,0.98964,0.00000
Type04,2,245,RATIO_CTRL,2.21785,1.88099,4.77132,1.33853,4.57797,1.61829,0.53013,592.37446,0.95432,0.97663,0.00000
Type04,2,250,PCA_KRR,8.71497,7.96382,2.67193,1.12971,6.34604,2.47054,0.13984,555.14970,0.94749,0.97304,0.00000
Type04,2,250,PCA_LINEAR,9.27629,8.19105,4.77374,1.20745,1.63223,2.85497,0.32845,727.00705,0.93975,0.96894,0.00000
Type04,2,250,PCA_SVR,8.84933,8.09545,0.94141,0.34056,2.44021,0.45885,0.29422,260.13792,0.98306,0.99146,0.00000
Type04,2,250,PURE_GPR,8.76017,7.99054,3.18759,1.46435,6.82734,3.07218,0.17682,615.57834,0.93589,0.96689,0.00000
Type04,2,250,PURE_KRR,8.72255,7.98381,2.40131,1.01801,5.60622,2.22692,0.02570,512.59230,0.94921,0.97395,0.00000
Type04,2,250,PURE_SVR,8.77310,7.99534,3.43538,1.30417,7.19881,2.85258,0.14950,686.21668,0.94032,0.96924,0.00000
Type04,2,250,RATIO_CTRL,1.96323,1.74402,3.56032,1.11703,1.77255,0.12427,0.65426,250.06782,0.94970,0.97420,0.00000
Type04,2,260,PCA_KRR,8.91709,8.15365,1.25126,0.44813,1.98830,0.29062,0.08021,60.63597,0.96580,0.98260,0.00000
Type04,2,260,PCA_LINEAR,10.08688,8.66615,3.27984,1.32326,3.06086,0.35593,0.15470,128.82035,0.93510,0.96646,0.00000
Type04,2,260,PCA_SVR,8.70239,7.91236,1.00519,0.33072,4.52387,0.81679,0.41150,252.62019,0.98351,0.99169,0.00000
Type04,2,260,PURE_GPR,9.20141,8.40457,1.27234,0.43846,1.53377,0.42885,0.53326,28.12278,0.96668,0.98306,0.00000
Type04,2,260,PURE_KRR,8.84805,8.08606,1.30621,0.46281,2.10625,0.21122,0.06241,56.93908,0.96443,0.98190,0.00000
Type04,2,260,PURE_SVR,8.78047,8.00468,1.02273,0.38582,3.54468,0.63270,0.25055,190.72445,0.97747,0.98861,0.00000
Type04,2,260,RATIO_CTRL,3.43893,3.13038,6.30412,2.10095,8.28554,3.81823,0.25831,1148.29339,0.92108,0.95892,0.00000
Type04,2,265,PCA_KRR,9.15379,8.46903,1.50227,0.43425,2.43472,0.02916,0.34539,225.18254,0.96833,0.98391,0.00000
Type04,2,265,PCA_LINEAR,10.13598,8.98229,4.13224,1.77465,2.66760,0.46410,0.29448,246.48963,0.92156,0.95918,0.00000
Type04,2,265,PCA_SVR,9.21670,8.48540,1.62608,0.67367,4.69951,0.72237,0.29510,467.34557,0.96894,0.98422,0.00000
Type04,2,265,PURE_GPR,9.35555,8.64074,1.98789,0.49648,1.91688,0.31121,0.66217,153.88911,0.96470,0.98203,0.00000
Type04,2,265,PURE_KRR,9.09320,8.39558,1.44278,0.41974,2.98928,0.09516,0.20102,253.96273,0.96988,0.98471,0.00000
Type04,2,265,PURE_SVR,8.97001,8.29167,1.46630,0.47165,3.62183,0.18276,0.11085,307.95788,0.97823,0.98899,0.00000
Type04,2,265,RATIO_CTRL,3.68467,3.16666,7.75140,2.38753,8.78682,5.25668,0.17730,1187.87390,0.91310,0.95457,0.00000
Type04,2,270,PCA_KRR,9.38099,8.73420,1.09848,0.41766,2.91712,1.09060,0.16581,176.63649,0.97773,0.98874,0.00000
Type04,2,270,PCA_LINEAR,9.98059,9.01171,4.20285,1.42745,1.97806,0.30108,0.17016,193.37306,0.93246,0.96505,0.00000
Type04,2,270,PCA_SVR,9.79812,9.14954,1.06245,0.35438,1.00062,0.53455,0.95869,127.78804,0.97891,0.98934,0.00000
Type04,2,270,PURE_GPR,9.39040,8.72765,1.17235,0.44728,3.03760,0.59241,0.06397,119.28642,0.98138,0.99060,0.00000
Type04,2,270,PURE_KRR,9.37780,8.72794,1.21331,0.46061,3.39386,1.29328,0.13868,211.57134,0.97600,0.98785,0.00000
Type04,2,270,PURE_SVR,9.19869,8.55712,1.18062,0.39450,2.99384,1.08135,0.19767,185.89249,0.97498,0.98733,0.00000
Type04,2,270,RATIO_CTRL,3.72408,3.04702,6.94312,2.53607,8.98226,5.08549,0.69065,1403.06068,0.90994,0.95285,0.00000
Type04,2,280,PCA_KRR,9.28745,8.53366,1.40303,0.45980,6.37988,0.91209,0.65413,381.86291,0.98015,0.98997,0.00000
Type04,2,280,PCA_LINEAR,10.25280,9.23084,4.44238,1.88426,1.19240,0.18383,0.14403,429.08845,0.92038,0.95854,0.00000
Type04,2,280,PCA_SVR,8.89892,8.13651,1.86480,0.60228,9.29044,0.93299,1.73875,451.12878,0.97550,0.98760,0.00000
Type04,2,280,PURE_GPR,9.05940,8.33858,1.38935,0.54366,6.69209,1.09250,0.88962,450.89452,0.97789,0.98882,0.00000
Type04,2,280,PURE_KRR,9.36135,8.61629,1.32728,0.38212,5.48176,0.72591,0.43495,333.46620,0.98206,0.99095,0.00000
Type04,2,280,PURE_SVR,9.46413,8.74059,1.27666,0.31378,4.34456,0.55469,0.08842,290.92563,0.98498,0.99243,0.00000
Type04,2,280,RATIO_CTRL,4.61701,3.96510,8.18248,3.07193,9.93981,6.42517,0.78062,1505.94559,0.89805,0.94629,0.00000
Type05,2,240,PCA_KRR,8.66881,7.99501,0.85260,0.28541,2.24947,0.66945,0.31661,145.62995,0.98127,0.99055,0.00000
Type05,2,240,PCA_LINEAR,13.73529,13.46365,10.18362,3.47818,32.18209,1.59079,10.18362,561.35326,0.85696,0.92297,0.00000
Type05,2,240,PCA_SVR,9.40600,8.89826,2.15258,0.59598,3.56983,0.24879,2.15258,46.45885,0.96231,0.98079,0.00000
Type05,2,240,PURE_GPR,8.55988,7.87580,1.03302,0.34257,3.58429,0.86758,0.05108,199.74016,0.98126,0.99054,0.00000
Type05,2,240,PURE_KRR,8.63356,7.94994,0.83809,0.27934,2.52657,0.68224,0.22755,154.43548,0.98346,0.99166,0.00000
Type05,2,240,PURE_SVR,8.51198,7.79912,0.79922,0.28496,2.90907,0.76086,0.00800,145.89924,0.98457,0.99223,0.00000
Type05,2,240,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type05,2,260,PCA_KRR,9.04293,8.25220,1.07012,0.35995,4.69981,0.81601,0.37018,255.79692,0.98235,0.99110,0.00000
Type05,2,260,PCA_LINEAR,14.69296,14.12678,11.65953,3.18105,35.23856,3.66947,11.43283,913.15904,0.87575,0.93376,0.00000
Type05,2,260,PCA_SVR,9.42921,8.72746,0.99524,0.29282,1.33346,0.49907,0.66904,130.69580,0.97965,0.98972,0.00000
Type05,2,260,PURE_GPR,9.20598,8.41990,1.12958,0.42799,3.47557,0.65923,0.04709,215.27023,0.97982,0.98981,0.00000
Type05,2,260,PURE_KRR,9.10154,8.31865,1.04071,0.32289,4.18887,0.76384,0.22250,235.30775,0.98289,0.99137,0.00000
Type05,2,260,PURE_SVR,9.16624,8.38988,1.02241,0.31847,3.87565,0.72117,0.12003,222.53906,0.98382,0.99184,0.00000
Type05,2,260,RATIO_CTRL,2.91265,2.59526,4.52973,2.04002,6.54532,4.45110,0.98855,710.34820,0.91930,0.95796,0.00000
Type05,2,280,PCA_KRR,10.25438,9.58978,1.09408,0.33572,1.61862,0.47212,0.40104,146.54980,0.97519,0.98744,0.00000
Type05,2,280,PCA_LINEAR,15.14748,14.84107,10.89724,3.15975,32.13226,2.68905,10.71854,805.08670,0.87850,0.93532,0.00000
Type05,2,280,PCA_SVR,10.91558,10.39880,2.24001,0.59057,3.33067,0.20651,2.02511,11.38152,0.96647,0.98295,0.00000
Type05,2,280,PURE_GPR,10.14641,9.44865,1.32541,0.50016,2.46134,0.28418,0.08146,123.52372,0.96998,0.98476,0.00000
Type05,2,280,PURE_KRR,10.15148,9.46321,1.04567,0.30360,2.45607,0.57775,0.16598,185.03241,0.97770,0.98873,0.00000
Type05,2,280,PURE_SVR,9.99639,9.28117,1.01872,0.30312,3.37024,0.65761,0.14057,232.56678,0.97933,0.98956,0.00000
Type05,2,280,RATIO_CTRL,4.37717,3.86910,6.42876,2.47504,6.37922,5.76163,0.15203,1017.21460,0.90926,0.95247,0.00000
Type06,1,230,PCA_KRR,8.26899,7.74427,0.88652,0.31194,0.65437,0.27244,0.88652,73.68943,0.97464,0.98716,0.00000
Type06,1,230,PCA_LINEAR,8.45813,7.81985,3.55471,1.22164,0.58818,0.60744,0.17087,383.23605,0.94141,0.96982,0.00000
Type06,1,230,PCA_SVR,8.64997,8.19553,1.62608,0.38743,1.99435,0.17067,1.62608,8.84778,0.97126,0.98542,0.00000
Type06,1,230,PURE_GPR,8.05259,7.48592,1.08243,0.34570,1.82110,0.36285,0.53796,89.20981,0.97485,0.98727,0.00000
Type06,1,230,PURE_KRR,8.29550,7.75855,0.88727,0.30281,0.81270,0.35617,0.88727,87.92016,0.97514,0.98741,0.00000
Type06,1,230,PURE_SVR,8.86415,8.36419,1.51502,0.37924,0.90765,0.43224,1.23135,138.72740,0.97523,0.98746,0.00000
Type06,1,240,PCA_KRR,7.69279,7.11410,2.90713,0.99156,3.49137,0.05673,1.67012,93.63470,0.95123,0.97500,0.00000
Type06,1,240,PCA_LINEAR,8.60759,7.90552,4.49363,1.57431,1.10813,0.17791,0.91606,228.92461,0.92735,0.96231,0.00000
Type06,1,240,PCA_SVR,7.62291,7.05904,3.53360,1.15357,3.25726,0.26221,1.65568,137.40345,0.94404,0.97121,0.00000
Type06,1,240,PURE_GPR,8.06598,7.42136,2.97296,0.88380,2.58291,0.09386,1.45781,100.44323,0.95581,0.97740,0.00000
Type06,1,240,PURE_KRR,7.83155,7.25334,2.98759,1.05383,3.09540,0.05019,1.55261,86.07942,0.95530,0.97714,0.00000
Type06,1,240,PURE_SVR,8.30231,7.70679,2.99877,1.04477,2.78738,0.15137,1.59272,58.97561,0.95737,0.97822,0.00000
Type06,1,240,RATIO_CTRL,3.35700,3.00514,2.85365,1.16829,2.38428,1.51168,1.15533,402.11731,0.95655,0.97779,0.00000
Type06,1,250,PCA_KRR,8.61060,8.04550,2.16253,0.72183,3.47196,0.45861,0.95831,127.68802,0.96991,0.98473,0.00000
Type06,1,250,PCA_LINEAR,9.43093,8.70540,5.09036,1.73915,0.43536,0.34655,0.29169,585.94197,0.92343,0.96019,0.00000
Type06,1,250,PCA_SVR,9.26975,8.82672,2.97687,0.68426,1.24053,0.20451,0.36507,20.87365,0.97273,0.98618,0.00000
Type06,1,250,PURE_GPR,8.71072,8.13010,2.43352,0.76337,3.51946,0.34036,0.98859,182.69717,0.95836,0.97874,0.00000
Type06,1,250,PURE_KRR,8.80168,8.24780,2.21482,0.74091,2.85188,0.34780,0.68662,143.39591,0.96853,0.98402,0.00000
Type06,1,250,PURE_SVR,9.07922,8.51164,2.09450,0.71505,3.46691,0.37099,0.80223,167.04424,0.96219,0.98073,0.00000
Type06,1,250,RATIO_CTRL,2.16630,2.09387,2.89613,1.48481,2.65037,2.44851,0.62373,311.31887,0.94351,0.97093,0.00000
Type06,1,270,PCA_KRR,10.01158,9.33016,4.22470,1.17654,4.46039,1.47559,1.37075,26.02546,0.94361,0.97099,0.00000
Type06,1,270,PCA_LINEAR,10.36667,9.62183,4.79499,1.54535,2.18526,0.96726,0.86197,416.43977,0.93080,0.96416,0.00000
Type06,1,270,PCA_SVR,10.20171,9.33340,3.62976,1.21042,5.15899,1.28129,1.79040,85.35203,0.94143,0.96983,0.00000
Type06,1,270,PURE_GPR,10.11748,9.54674,3.87826,1.22828,4.23103,1.30990,1.03088,22.68396,0.94119,0.96970,0.00000
Type06,1,270,PURE_KRR,10.19274,9.48319,4.27082,1.23114,4.49752,1.22350,1.35224,42.23822,0.94002,0.96908,0.00000
Type06,1,270,PURE_SVR,10.55716,9.91409,4.31288,1.19101,2.98387,1.25552,0.68507,61.60354,0.94907,0.97387,0.00000
Type06,1,270,RATIO_CTRL,4.41947,4.24756,5.27154,2.32696,4.37754,4.01866,1.36517,1068.49810,0.92384,0.96041,0.00000
Type06,1,280,PCA_KRR,9.64167,8.99181,4.65859,1.37035,8.60901,2.24560,2.05374,351.74148,0.93921,0.96865,0.00000
Type06,1,280,PCA_LINEAR,10.09733,9.33708,4.93716,1.54158,4.41602,1.50145,1.36079,678.73781,0.93330,0.96550,0.00000
Type06,1,280,PCA_SVR,9.76344,8.82885,4.51204,1.30849,10.22771,2.52636,2.53383,388.25722,0.94467,0.97155,0.00000
Type06,1,280,PURE_GPR,10.11858,9.52552,4.03112,1.22327,8.45363,2.14048,1.78681,491.16562,0.94040,0.96929,0.00000
Type06,1,280,PURE_KRR,10.31080,9.64325,4.07197,1.26130,6.87760,1.97723,1.19120,419.42628,0.94731,0.97294,0.00000
Type06,1,280,PURE_SVR,11.32890,10.55345,3.76735,1.23008,5.61755,1.94214,1.14590,305.79310,0.95546,0.97722,0.00000
Type06,1,280,RATIO_CTRL,5.43174,5.19614,5.03257,2.28213,3.82367,4.58550,1.95551,1127.65816,0.92364,0.96031,0.00000
Type07,4,250,PCA_KRR,8.67407,8.02639,1.44561,0.27253,2.78393,0.32349,0.21613,175.02670,0.98656,0.99323,0.00000
Type07,4,250,PCA_LINEAR,19.07149,18.82613,20.88383,5.19238,57.52167,4.90627,20.88383,1877.62035,0.82238,0.90253,0.00000
Type07,4,250,PCA_SVR,9.21535,8.70981,1.67067,0.47169,1.56996,0.00771,1.58339,26.69721,0.97408,0.98687,0.00000
Type07,4,250,PURE_GPR,8.56799,7.89923,1.43647,0.26343,3.46695,0.39349,0.00029,205.63162,0.98776,0.99384,0.00000
Type07,4,250,PURE_KRR,8.64914,7.99832,1.44196,0.26360,2.86127,0.33890,0.19064,181.36247,0.98707,0.99349,0.00000
Type07,4,250,PURE_SVR,8.58001,7.91942,1.43902,0.26443,2.86501,0.24291,0.11534,157.63713,0.98828,0.99411,0.00000
Type07,4,250,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type07,4,270,PCA_KRR,9.50887,8.78748,1.27720,0.29542,3.26650,0.76014,0.12952,243.71120,0.98773,0.99383,0.00000
Type07,4,270,PCA_LINEAR,19.45849,19.23975,21.41955,4.66641,57.06897,4.15257,21.41955,1828.90411,0.84611,0.91664,0.00000
Type07,4,270,PCA_SVR,10.07632,9.48978,1.50742,0.38045,1.15602,0.39268,1.50742,75.47444,0.98003,0.98991,0.00000
Type07,4,270,PURE_GPR,9.52080,8.79030,1.33201,0.26480,3.65666,0.74127,0.00029,235.07170,0.98876,0.99435,0.00000
Type07,4,270,PURE_KRR,9.52655,8.80241,1.29503,0.27757,3.37187,0.75042,0.09645,240.04403,0.98807,0.99400,0.00000
Type07,4,270,PURE_SVR,9.54910,8.81849,1.32397,0.26823,3.23770,0.78312,0.10744,210.83095,0.98894,0.99444,0.00000
Type07,4,270,RATIO_CTRL,1.70445,1.61797,2.32490,0.78934,3.15589,1.37821,0.54083,408.71575,0.95812,0.97861,0.00000
Type07,4,280,PCA_KRR,9.40792,8.60178,1.21638,0.33715,4.51388,0.75179,0.33847,261.18628,0.98504,0.99246,0.00000
Type07,4,280,PCA_LINEAR,20.05943,19.82850,20.97303,5.28041,54.55454,4.36805,20.97303,1999.79528,0.83786,0.91178,0.00000
Type07,4,280,PCA_SVR,8.98930,8.14368,1.50896,0.53969,8.27431,1.05970,1.50896,404.52249,0.97758,0.98866,0.00000
Type07,4,280,PURE_GPR,9.48999,8.70303,1.15251,0.27832,3.40957,0.70402,0.00073,240.98090,0.98695,0.99343,0.00000
Type07,4,280,PURE_KRR,9.40849,8.60487,1.18784,0.31711,4.25664,0.74808,0.26318,259.38871,0.98556,0.99273,0.00000
Type07,4,280,PURE_SVR,9.45704,8.66940,1.15346,0.30918,3.96049,0.85557,0.11567,281.39767,0.98538,0.99263,0.00000
Type07,4,280,RATIO_CTRL,3.05749,2.73083,5.29960,1.83725,2.41255,2.66116,0.09210,838.90804,0.93050,0.96400,0.00000
