Type,Cluster_ID,size,Model,RMSE,MAE,Hausdorff_max,Chamfer_mean,Length_Error,Width_Error,Size_Error,Area_Error,IoU,Dice,EMD
Type04,2,245,PCA_LINEAR,10.54090,9.77690,3.27150,1.36217,1.37588,0.77672,0.09832,249.93476,0.93292,0.96530,0.00000
Type04,2,245,PCA_SVR,10.80989,10.00844,2.73458,0.83711,1.66798,0.30772,0.75505,62.05706,0.95295,0.97591,0.00000
Type04,2,245,PURE_GPR,10.25682,9.44432,1.49734,0.47575,4.81486,1.09972,0.20012,148.29705,0.98171,0.99077,0.00000
Type04,2,245,PURE_KRR,10.48376,9.65781,2.16933,0.54350,4.12893,0.65365,0.16458,87.16239,0.96581,0.98261,0.00000
Type04,2,245,PURE_SVR,10.39782,9.57399,1.94024,0.49340,5.07427,1.18116,0.11452,215.07784,0.97799,0.98887,0.00000
Type04,2,245,RATIO_CTRL,2.21729,1.88281,4.86238,1.34958,4.80220,1.84177,0.52692,615.27015,0.95644,0.97773,0.00000
Type04,2,250,PCA_KRR,10.38017,9.50787,2.93124,1.20144,7.88031,2.83054,0.13384,641.64105,0.94372,0.97104,0.00000
Type04,2,250,PCA_LINEAR,10.78900,9.65123,4.65093,1.26403,2.07274,3.15462,0.47008,781.84479,0.93848,0.96826,0.00000
Type04,2,250,PCA_SVR,10.69700,9.87976,1.98493,0.44174,2.59740,0.85869,0.99200,249.86313,0.97760,0.98867,0.00000
Type04,2,250,PURE_GPR,10.38747,9.50682,3.66856,1.52517,8.15768,3.42655,0.16989,694.19756,0.93228,0.96495,0.00000
Type04,2,250,PURE_KRR,10.39622,9.53566,2.68905,1.09427,7.19407,2.58652,0.22133,600.02706,0.94611,0.97231,0.00000
Type04,2,250,PURE_SVR,10.45052,9.56151,3.56934,1.39010,8.45106,3.28113,0.07943,769.52105,0.93465,0.96622,0.00000
Type04,2,250,RATIO_CTRL,1.99788,1.77900,3.60228,1.14740,2.27609,0.12185,0.25685,224.60294,0.95006,0.97439,0.00000
Type04,2,260,PCA_KRR,10.52877,9.66976,1.81882,0.51521,4.01474,0.68504,0.03135,116.49625,0.96351,0.98142,0.00000
Type04,2,260,PCA_LINEAR,11.51360,10.11603,3.11557,1.24948,2.08247,0.67805,0.67773,170.19246,0.93451,0.96615,0.00000
Type04,2,260,PCA_SVR,10.36054,9.48879,1.90256,0.40306,5.42093,0.97528,0.26583,270.17613,0.97994,0.98987,0.00000
Type04,2,260,PURE_GPR,10.81625,9.93208,1.96431,0.52014,3.38126,0.81159,0.56371,85.37660,0.96417,0.98176,0.00000
Type04,2,260,PURE_KRR,10.45848,9.59973,1.77159,0.52139,4.17026,0.60132,0.13415,113.11545,0.96267,0.98098,0.00000
Type04,2,260,PURE_SVR,10.41809,9.56153,1.84598,0.47000,5.45945,0.95594,0.36544,245.89359,0.97701,0.98837,0.00000
Type04,2,260,RATIO_CTRL,3.36617,3.07877,5.94153,2.09191,8.24769,3.80139,0.16732,1133.09250,0.91978,0.95821,0.00000
Type04,2,265,PCA_KRR,10.83303,10.05487,2.07217,0.52593,4.22046,0.22465,0.40300,288.68749,0.96560,0.98250,0.00000
Type04,2,265,PCA_LINEAR,11.67134,10.52337,4.49803,1.73576,1.66047,0.27556,0.85440,308.82092,0.91974,0.95819,0.00000
Type04,2,265,PCA_SVR,10.86472,10.05156,2.33129,0.77210,5.96013,0.90520,0.43313,525.32567,0.96426,0.98181,0.00000
Type04,2,265,PURE_GPR,11.05681,10.25420,2.56291,0.58581,3.67956,0.06700,0.73587,224.62006,0.96279,0.98104,0.00000
Type04,2,265,PURE_KRR,10.77003,9.97891,2.02613,0.50697,4.75844,0.34832,0.26618,316.95211,0.96848,0.98399,0.00000
Type04,2,265,PURE_SVR,10.60292,9.82932,1.92816,0.56618,5.59267,0.29953,0.04588,376.62519,0.97561,0.98766,0.00000
Type04,2,265,RATIO_CTRL,3.66529,3.15264,7.71368,2.37791,8.72059,5.38206,0.07060,1150.05885,0.91055,0.95318,0.00000
Type04,2,270,PCA_KRR,11.03705,10.26765,2.23171,0.52361,4.80266,1.46372,0.01754,245.69875,0.97303,0.98633,0.00000
Type04,2,270,PCA_LINEAR,11.53681,10.52588,3.74284,1.35408,0.54734,0.62607,0.09608,272.76996,0.93557,0.96671,0.00000
Type04,2,270,PCA_SVR,11.42728,10.67141,2.37119,0.44313,3.13243,1.11137,0.88860,204.57678,0.97796,0.98886,0.00000
Type04,2,270,PURE_GPR,11.06945,10.27999,2.06047,0.53100,5.04752,0.96057,0.13408,197.45498,0.97787,0.98881,0.00000
Type04,2,270,PURE_KRR,11.03249,10.26052,2.33406,0.56579,5.22896,1.67120,0.02063,279.80124,0.97181,0.98570,0.00000
Type04,2,270,PURE_SVR,10.76325,9.98189,2.22951,0.46689,5.30693,1.30265,0.09713,264.05262,0.97011,0.98483,0.00000
Type04,2,270,RATIO_CTRL,3.66976,3.01697,6.65708,2.52941,8.49408,5.08013,0.89382,1346.48854,0.91111,0.95349,0.00000
Type04,2,280,PCA_KRR,11.02441,10.15939,2.35124,0.56643,7.97838,1.25323,0.61720,444.44668,0.97838,0.98907,0.00000
Type04,2,280,PCA_LINEAR,11.89145,10.84790,4.58708,1.85971,0.39912,0.53722,0.24338,509.15390,0.92166,0.95924,0.00000
Type04,2,280,PCA_SVR,10.60762,9.73144,2.17519,0.67363,10.87410,1.13170,1.78172,505.97644,0.97630,0.98801,0.00000
Type04,2,280,PURE_GPR,10.78765,9.95310,2.30940,0.64333,8.34845,1.44981,0.88015,505.03726,0.97491,0.98730,0.00000
Type04,2,280,PURE_KRR,11.10307,10.24862,2.25204,0.49235,7.10437,1.06547,0.41284,396.53496,0.97943,0.98961,0.00000
Type04,2,280,PURE_SVR,11.21130,10.37831,2.19395,0.41930,5.97151,0.89749,0.09032,353.44423,0.98305,0.99145,0.00000
Type04,2,280,RATIO_CTRL,4.61524,3.96344,7.97604,3.07205,9.29774,6.40963,0.90313,1445.21449,0.89681,0.94560,0.00000
Type05,2,240,PCA_KRR,10.30078,9.54629,1.45691,0.41031,3.66002,1.20360,0.42596,193.76306,0.97623,0.98797,0.00000
Type05,2,240,PCA_LINEAR,15.31859,15.04219,10.61374,3.46399,30.96078,1.06792,10.61374,524.32499,0.86236,0.92609,0.00000
Type05,2,240,PCA_SVR,11.05477,10.46824,2.48829,0.68694,2.24085,0.74054,2.28730,4.61192,0.96112,0.98017,0.00000
Type05,2,240,PURE_GPR,10.17311,9.40419,1.52162,0.45903,4.98642,1.37045,0.02806,240.49540,0.97843,0.98910,0.00000
Type05,2,240,PURE_KRR,10.26450,9.49994,1.44072,0.40480,3.92621,1.21792,0.34157,202.50496,0.97732,0.98853,0.00000
Type05,2,240,PURE_SVR,10.14498,9.35409,1.39715,0.40153,4.26214,1.28533,0.11759,194.06693,0.97881,0.98929,0.00000
Type05,2,240,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type05,2,260,PCA_KRR,10.68357,9.78686,1.95066,0.50054,6.72301,1.18931,0.36903,326.84944,0.97612,0.98792,0.00000
Type05,2,260,PCA_LINEAR,16.26654,15.75810,12.22486,3.09897,34.29249,3.21810,12.22486,874.86738,0.88117,0.93683,0.00000
Type05,2,260,PCA_SVR,11.34560,10.60577,1.93442,0.47854,1.26122,0.72865,1.35231,133.15502,0.96982,0.98468,0.00000
Type05,2,260,PURE_GPR,10.85082,9.96182,1.90582,0.53937,5.41985,1.07694,0.11729,300.57700,0.97523,0.98746,0.00000
Type05,2,260,PURE_KRR,10.74435,9.85625,1.94213,0.46645,6.23851,1.13559,0.23026,306.27343,0.97741,0.98857,0.00000
Type05,2,260,PURE_SVR,10.80087,9.91675,1.90752,0.46757,6.25177,1.09218,0.14913,320.28930,0.97649,0.98811,0.00000
Type05,2,260,RATIO_CTRL,2.85419,2.55238,4.22696,2.03177,6.82012,4.53861,1.23152,706.71854,0.92282,0.95986,0.00000
Type05,2,280,PCA_KRR,11.94521,11.16510,1.74106,0.43820,3.45504,0.80241,0.16071,215.86973,0.97330,0.98647,0.00000
Type05,2,280,PCA_LINEAR,16.78043,16.46969,10.85806,3.03456,30.77304,2.28148,10.79204,775.94479,0.88895,0.94121,0.00000
Type05,2,280,PCA_SVR,12.62240,11.98329,2.20164,0.61771,1.59524,0.50839,1.84408,51.34166,0.96533,0.98236,0.00000
Type05,2,280,PURE_GPR,11.83608,11.02584,1.99798,0.55142,4.23179,0.59488,0.36332,181.76615,0.97099,0.98528,0.00000
Type05,2,280,PURE_KRR,11.84062,11.04058,1.67862,0.43558,4.27295,0.90970,0.06307,254.51531,0.97545,0.98757,0.00000
Type05,2,280,PURE_SVR,11.71941,10.89987,1.61528,0.45507,5.20691,1.02950,0.31763,307.08808,0.97415,0.98690,0.00000
Type05,2,280,RATIO_CTRL,4.27596,3.79770,5.90531,2.45752,6.08888,5.94341,0.40761,1020.31114,0.91576,0.95603,0.00000
Type06,1,230,PCA_KRR,9.81441,9.19436,1.32743,0.39658,1.48703,0.49841,0.93430,109.76724,0.97016,0.98485,0.00000
Type06,1,230,PCA_LINEAR,10.00071,9.27779,3.79274,1.21422,0.31332,0.82398,0.40471,428.11121,0.93920,0.96865,0.00000
Type06,1,230,PCA_SVR,10.17942,9.62015,1.71085,0.43691,0.85936,0.41258,1.60337,55.81395,0.97030,0.98492,0.00000
Type06,1,230,PURE_GPR,9.55228,8.90829,1.55099,0.42724,2.66741,0.58477,0.51675,107.62233,0.96973,0.98463,0.00000
Type06,1,230,PURE_KRR,9.85035,9.21935,1.28587,0.39030,1.56355,0.57944,0.98526,125.24691,0.97030,0.98492,0.00000
Type06,1,230,PURE_SVR,10.02044,9.37542,1.56945,0.35884,2.31083,0.67988,0.65388,194.87927,0.97757,0.98866,0.00000
Type06,1,240,PCA_KRR,9.18987,8.51099,3.21490,1.10702,5.66281,0.33208,2.70307,44.80008,0.94787,0.97324,0.00000
Type06,1,240,PCA_LINEAR,10.17025,9.38629,4.25690,1.60817,0.42216,0.44108,1.27361,309.37761,0.92402,0.96051,0.00000
Type06,1,240,PCA_SVR,9.16288,8.50157,3.87310,1.33084,5.21594,0.01567,2.68751,85.00684,0.94062,0.96940,0.00000
Type06,1,240,PURE_GPR,9.61013,8.85953,3.23886,0.96209,4.69433,0.36104,2.38314,34.92183,0.95433,0.97663,0.00000
Type06,1,240,PURE_KRR,9.33493,8.65168,3.29878,1.16397,5.42170,0.21589,2.63645,39.52020,0.95077,0.97477,0.00000
Type06,1,240,PURE_SVR,9.44098,8.73651,3.17996,1.17525,6.08015,0.10859,3.15915,29.40252,0.94976,0.97423,0.00000
Type06,1,240,RATIO_CTRL,3.45272,3.10651,2.85601,1.27668,1.71303,1.49018,1.80036,362.51389,0.95094,0.97485,0.00000
Type06,1,250,PCA_KRR,10.23783,9.57305,2.44910,0.85673,5.25076,0.79314,1.61375,167.34044,0.96363,0.98148,0.00000
Type06,1,250,PCA_LINEAR,11.11734,10.32371,5.31556,1.77575,1.45763,0.67293,0.19115,648.75840,0.92151,0.95915,0.00000
Type06,1,250,PCA_SVR,10.80916,10.24404,2.73104,0.80012,1.03036,0.46151,0.54284,7.17042,0.97033,0.98494,0.00000
Type06,1,250,PURE_GPR,10.38521,9.69633,2.66139,0.88927,5.42308,0.66745,1.59845,235.20951,0.95523,0.97710,0.00000
Type06,1,250,PURE_KRR,10.41866,9.76908,2.50192,0.88615,4.82403,0.68174,1.33890,187.70598,0.96022,0.97971,0.00000
Type06,1,250,PURE_SVR,10.69008,10.00863,2.34178,0.87057,6.14072,0.66392,1.63944,264.62737,0.95778,0.97844,0.00000
Type06,1,250,RATIO_CTRL,2.29514,2.22855,3.01091,1.59817,2.45431,2.38661,0.86485,285.07370,0.93761,0.96780,0.00000
Type06,1,270,PCA_KRR,11.75357,10.95874,4.28224,1.24001,6.50631,1.71315,1.97767,45.01999,0.94159,0.96991,0.00000
Type06,1,270,PCA_LINEAR,12.11475,11.27134,5.04180,1.53593,3.71305,1.26986,0.89004,495.25210,0.93060,0.96405,0.00000
Type06,1,270,PCA_SVR,11.73962,10.73355,4.09995,1.35650,9.46642,1.38242,3.27137,213.74648,0.93567,0.96677,0.00000
Type06,1,270,PURE_GPR,11.82547,11.14058,3.96207,1.30020,6.57603,1.53207,1.60658,99.93752,0.93985,0.96899,0.00000
Type06,1,270,PURE_KRR,11.91934,11.09975,4.29363,1.30382,6.96498,1.43940,2.00452,122.52727,0.93816,0.96809,0.00000
Type06,1,270,PURE_SVR,12.05860,11.30078,4.35045,1.28464,6.33200,1.34138,1.61180,53.19856,0.94619,0.97235,0.00000
Type06,1,270,RATIO_CTRL,4.46584,4.28793,5.36711,2.38372,3.63532,4.02739,1.84321,1016.94430,0.92387,0.96043,0.00000
Type06,1,280,PCA_KRR,11.27513,10.57413,4.89601,1.47405,10.29948,2.49638,2.29899,392.72980,0.93858,0.96832,0.00000
Type06,1,280,PCA_LINEAR,11.92729,11.05495,5.05926,1.53081,5.86770,1.84551,1.35713,726.97538,0.93326,0.96548,0.00000
Type06,1,280,PCA_SVR,11.37495,10.42008,4.59420,1.38335,11.03349,2.76930,2.37868,432.15483,0.94169,0.96997,0.00000
Type06,1,280,PURE_GPR,11.84602,11.16202,4.33648,1.32878,10.56612,2.32784,2.10215,554.29028,0.93802,0.96802,0.00000
Type06,1,280,PURE_KRR,11.95539,11.25418,4.28879,1.36086,8.80849,2.17443,1.36108,473.74641,0.93684,0.96739,0.00000
Type06,1,280,PURE_SVR,12.76056,11.95268,4.10080,1.37452,10.76320,2.14417,1.77787,388.28299,0.94763,0.97311,0.00000
Type06,1,280,RATIO_CTRL,5.42298,5.19111,4.98527,2.27421,3.14799,4.57618,2.45596,1101.64434,0.92208,0.95946,0.00000
Type07,4,250,PCA_KRR,10.30180,9.55548,2.10703,0.37770,4.12485,0.51014,0.23221,228.53082,0.98050,0.99015,0.00000
Type07,4,250,PCA_LINEAR,20.64918,20.42752,21.00434,5.21790,56.17932,4.56923,21.00434,1826.37815,0.82299,0.90290,0.00000
Type07,4,250,PCA_SVR,10.84225,10.22778,2.03039,0.53284,0.11729,0.18969,1.58495,84.45005,0.97410,0.98688,0.00000
Type07,4,250,PURE_GPR,10.18966,9.42229,2.12054,0.36680,4.81137,0.57675,0.00000,257.85793,0.98376,0.99181,0.00000
Type07,4,250,PURE_KRR,10.27661,9.52713,2.10802,0.36916,4.20732,0.52412,0.19902,234.49107,0.98153,0.99068,0.00000
Type07,4,250,PURE_SVR,10.20763,9.44909,2.13445,0.37653,4.25705,0.54883,0.11900,218.21135,0.98189,0.99086,0.00000
Type07,4,250,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type07,4,270,PCA_KRR,11.19814,10.36004,2.07346,0.40549,5.26667,1.14651,0.00033,317.67653,0.98162,0.99073,0.00000
Type07,4,270,PCA_LINEAR,21.02269,20.82618,21.08648,4.51146,55.50927,3.74857,21.08648,1813.99686,0.85272,0.92051,0.00000
Type07,4,270,PCA_SVR,11.78634,11.07923,1.99309,0.44262,0.77266,0.78499,1.43687,148.43126,0.97765,0.98870,0.00000
Type07,4,270,PURE_GPR,11.23365,10.38641,2.09027,0.38492,5.65197,1.13699,0.08927,313.41421,0.98145,0.99064,0.00000
Type07,4,270,PURE_KRR,11.21555,10.37515,2.08448,0.38994,5.36289,1.13989,0.01882,314.65026,0.98145,0.99064,0.00000
Type07,4,270,PURE_SVR,11.22640,10.38209,2.08492,0.38698,5.20483,1.17249,0.00547,299.19518,0.98146,0.99064,0.00000
Type07,4,270,RATIO_CTRL,1.68254,1.60650,2.02347,0.76937,2.95123,1.34034,0.12882,423.05676,0.95840,0.97876,0.00000
Type07,4,280,PCA_KRR,11.21768,10.29956,2.38259,0.46265,6.54695,1.17355,0.30771,340.22590,0.98079,0.99030,0.00000
Type07,4,280,PCA_LINEAR,21.69973,21.48890,21.06963,5.11885,53.48704,3.91214,21.06963,1990.93264,0.84053,0.91336,0.00000
Type07,4,280,PCA_SVR,10.77017,9.80336,2.43019,0.67275,10.39109,1.48003,1.53072,485.60191,0.97431,0.98699,0.00000
Type07,4,280,PURE_GPR,11.27932,10.38341,2.34433,0.40651,5.45418,1.11949,0.00001,316.21616,0.98375,0.99181,0.00000
Type07,4,280,PURE_KRR,11.21876,10.30390,2.37326,0.44307,6.30187,1.16728,0.24558,337.87331,0.98218,0.99101,0.00000
Type07,4,280,PURE_SVR,11.26549,10.36603,2.34033,0.44103,6.06802,1.26574,0.11916,358.79705,0.98148,0.99065,0.00000
Type07,4,280,RATIO_CTRL,2.91222,2.63743,5.02976,1.75225,2.71046,2.58571,0.13049,847.09785,0.93402,0.96588,0.00000
