Type,Cluster_ID,size,Model,RMSE,MAE,Hausdorff_max,Chamfer_mean,Length_Error,Width_Error,Size_Error,Area_Error,IoU,Dice,EMD
Type04,2,245,PCA_LINEAR,7.53752,6.98189,3.17503,1.34250,3.78813,0.40624,0.44588,214.57164,0.93882,0.96845,0.00000
Type04,2,245,PCA_SVR,7.55826,7.03714,2.20328,1.02814,1.67875,1.00253,0.80795,113.99605,0.95710,0.97808,0.00000
Type04,2,245,PURE_GPR,6.88990,6.32273,0.94494,0.34901,2.66050,0.67341,0.28436,99.73909,0.98175,0.99079,0.00000
Type04,2,245,PURE_KRR,7.04700,6.47720,1.54503,0.44525,2.04202,0.23369,0.14679,30.53352,0.97612,0.98792,0.00000
Type04,2,245,PURE_SVR,7.06392,6.49161,1.72933,0.34895,2.80262,0.62328,0.00336,137.45231,0.98380,0.99183,0.00000
Type04,2,245,RATIO_CTRL,2.18328,1.85699,4.74623,1.32109,5.26529,1.73368,0.19793,604.03236,0.95692,0.97799,0.00000
Type04,2,250,PCA_KRR,6.96461,6.33845,2.58813,1.09891,5.61151,2.23502,0.43794,527.29968,0.95203,0.97543,0.00000
Type04,2,250,PCA_LINEAR,7.75447,6.84147,5.20228,1.25546,0.25510,2.63649,0.19100,726.76961,0.94315,0.97074,0.00000
Type04,2,250,PCA_SVR,7.20139,6.58011,1.05494,0.36590,1.08090,0.12225,0.37667,263.21545,0.98296,0.99141,0.00000
Type04,2,250,PURE_GPR,7.03277,6.38112,2.98563,1.45661,6.11185,2.82857,0.45955,593.03637,0.94025,0.96920,0.00000
Type04,2,250,PURE_KRR,6.97048,6.35908,2.30622,0.97909,4.81458,1.99479,0.27101,480.67647,0.95619,0.97760,0.00000
Type04,2,250,PURE_SVR,7.01750,6.38562,3.19386,1.26274,6.13623,2.59114,0.20999,639.52515,0.94780,0.97320,0.00000
Type04,2,250,RATIO_CTRL,2.01751,1.78517,3.71228,1.14332,2.47322,0.14459,0.07626,267.82868,0.95591,0.97746,0.00000
Type04,2,260,PCA_KRR,7.19936,6.56931,1.09705,0.36439,0.80757,0.02333,0.18394,4.56502,0.97227,0.98594,0.00000
Type04,2,260,PCA_LINEAR,8.38481,7.27541,3.01882,1.26661,3.87347,0.11100,0.71702,176.28320,0.93562,0.96674,0.00000
Type04,2,260,PCA_SVR,6.94157,6.28380,0.75340,0.26859,3.74068,0.55544,0.55474,213.39353,0.98514,0.99251,0.00000
Type04,2,260,PURE_GPR,7.47508,6.80952,1.14291,0.37539,0.49674,0.15765,0.40169,25.72147,0.97368,0.98666,0.00000
Type04,2,260,PURE_KRR,7.14309,6.51703,1.15169,0.38313,0.85590,0.05238,0.11094,3.16167,0.97140,0.98549,0.00000
Type04,2,260,PURE_SVR,6.89398,6.28074,0.85577,0.27257,2.14233,0.35869,0.00512,117.44052,0.98413,0.99200,0.00000
Type04,2,260,RATIO_CTRL,3.35640,3.04521,6.19342,2.07159,9.07661,3.83332,0.51688,1188.91309,0.92369,0.96033,0.00000
Type04,2,265,PCA_KRR,7.28214,6.72671,1.29841,0.43788,1.59424,0.29226,0.08105,195.93191,0.97048,0.98502,0.00000
Type04,2,265,PCA_LINEAR,8.30516,7.49448,4.20335,1.74016,2.79145,0.70946,0.47804,357.49158,0.92025,0.95847,0.00000
Type04,2,265,PCA_SVR,7.22891,6.62451,1.43329,0.59320,4.61955,0.54356,0.34943,475.23298,0.97451,0.98709,0.00000
Type04,2,265,PURE_GPR,7.45349,6.87360,1.82998,0.54271,1.14900,0.57296,0.17665,120.36886,0.96668,0.98306,0.00000
Type04,2,265,PURE_KRR,7.22374,6.65728,1.23066,0.41000,2.15570,0.16904,0.06164,225.94178,0.97254,0.98608,0.00000
Type04,2,265,PURE_SVR,6.94581,6.40304,1.32251,0.48673,2.71457,0.11767,0.16508,263.56107,0.97880,0.98929,0.00000
Type04,2,265,RATIO_CTRL,3.69954,3.18633,7.69366,2.39566,9.21910,5.26186,0.28578,1202.30820,0.91774,0.95711,0.00000
Type04,2,270,PCA_KRR,7.61028,7.10720,0.91462,0.34504,1.41508,0.81417,0.25879,100.75027,0.98059,0.99020,0.00000
Type04,2,270,PCA_LINEAR,8.22397,7.58774,4.16037,1.40223,2.51696,0.02261,0.49175,297.23056,0.92782,0.96256,0.00000
Type04,2,270,PCA_SVR,7.99103,7.47169,0.81209,0.23335,0.30713,0.43142,0.81209,116.80916,0.98711,0.99351,0.00000
Type04,2,270,PURE_GPR,7.58604,7.07429,1.19389,0.42835,1.50263,0.32311,0.05875,34.98162,0.98250,0.99118,0.00000
Type04,2,270,PURE_KRR,7.61168,7.10700,1.04893,0.38885,1.96165,1.01238,0.18905,141.05963,0.97954,0.98966,0.00000
Type04,2,270,PURE_SVR,7.37521,6.87752,0.74860,0.29473,1.58340,0.73412,0.22068,97.00327,0.97733,0.98854,0.00000
Type04,2,270,RATIO_CTRL,3.74394,3.06276,6.94012,2.52754,10.16109,5.10461,0.32731,1463.37574,0.91454,0.95536,0.00000
Type04,2,280,PCA_KRR,7.39667,6.80339,0.97875,0.39247,5.10283,0.70518,0.65792,332.12142,0.98421,0.99204,0.00000
Type04,2,280,PCA_LINEAR,8.36503,7.76845,4.27373,1.74840,1.07803,0.09528,0.86229,660.07431,0.91724,0.95683,0.00000
Type04,2,280,PCA_SVR,7.03446,6.43386,1.82553,0.51494,7.88454,0.72640,1.68815,393.48555,0.98080,0.99030,0.00000
Type04,2,280,PURE_GPR,7.21248,6.63737,1.23955,0.49585,5.45224,0.89315,0.69256,411.86450,0.98198,0.99091,0.00000
Type04,2,280,PURE_KRR,7.46328,6.87846,0.80736,0.29821,4.17574,0.52028,0.42939,280.48829,0.98696,0.99344,0.00000
Type04,2,280,PURE_SVR,7.54574,6.98156,0.72196,0.24277,3.07026,0.32183,0.09198,236.94765,0.98901,0.99448,0.00000
Type04,2,280,RATIO_CTRL,4.52006,3.87121,8.01699,2.97269,11.13244,6.42025,0.71863,1520.75410,0.90692,0.95119,0.00000
Type05,2,240,PCA_KRR,7.05959,6.51784,0.70147,0.20625,1.19552,0.36107,0.37898,106.74895,0.98539,0.99264,0.00000
Type05,2,240,PCA_LINEAR,11.70427,11.52698,9.76166,2.68858,26.13880,1.71113,9.76166,722.95638,0.88961,0.94158,0.00000
Type05,2,240,PCA_SVR,7.74593,7.34473,2.14625,0.56897,4.38501,0.04311,2.14625,78.92950,0.96375,0.98154,0.00000
Type05,2,240,PURE_GPR,7.07477,6.56326,0.85893,0.28850,2.44857,0.59507,0.21393,151.91084,0.98374,0.99180,0.00000
Type05,2,240,PURE_KRR,7.02552,6.47483,0.70819,0.19765,1.49090,0.37384,0.27620,115.89692,0.98702,0.99347,0.00000
Type05,2,240,PURE_SVR,6.90464,6.32412,0.68925,0.21425,2.05084,0.44920,0.00505,111.60151,0.98831,0.99412,0.00000
Type05,2,240,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type05,2,260,PCA_KRR,7.20700,6.55699,0.65152,0.28637,3.62232,0.57437,0.52756,212.64745,0.98640,0.99315,0.00000
Type05,2,260,PCA_LINEAR,12.14363,11.86810,10.68474,2.24415,27.83311,3.67091,9.54146,991.33651,0.91023,0.95300,0.00000
Type05,2,260,PCA_SVR,7.04820,6.38765,1.03910,0.37042,5.05683,0.65524,0.98390,256.13444,0.98292,0.99138,0.00000
Type05,2,260,PURE_GPR,7.38060,6.66127,0.87399,0.35271,2.55807,0.26729,0.19909,169.71754,0.97501,0.98735,0.00000
Type05,2,260,PURE_KRR,7.26356,6.61979,0.60091,0.24435,3.05354,0.52213,0.34277,190.62513,0.98732,0.99362,0.00000
Type05,2,260,PURE_SVR,7.34459,6.71454,0.59055,0.24281,2.78818,0.58571,0.17072,201.44152,0.98659,0.99325,0.00000
Type05,2,260,RATIO_CTRL,2.99985,2.66688,4.62367,2.07878,5.39283,4.37846,0.17145,708.71532,0.92095,0.95885,0.00000
Type05,2,280,PCA_KRR,8.53910,8.02793,0.81499,0.30888,0.05917,0.15922,0.77928,82.64505,0.97819,0.98897,0.00000
Type05,2,280,PCA_LINEAR,12.76995,12.66691,9.91625,2.17203,25.44673,2.84626,9.83992,803.72374,0.91382,0.95497,0.00000
Type05,2,280,PCA_SVR,9.19245,8.81676,2.27443,0.58458,4.51618,0.09047,2.25287,61.01575,0.96769,0.98358,0.00000
Type05,2,280,PURE_GPR,8.51799,7.95255,1.11153,0.46440,0.78640,0.07298,0.58490,75.20878,0.97046,0.98501,0.00000
Type05,2,280,PURE_KRR,8.45042,7.91457,0.64872,0.25093,0.94850,0.26542,0.50484,123.90628,0.98054,0.99018,0.00000
Type05,2,280,PURE_SVR,8.31120,7.73615,0.74113,0.22631,2.27280,0.40745,0.12490,185.07494,0.98090,0.99036,0.00000
Type05,2,280,RATIO_CTRL,4.40532,3.88977,6.37443,2.47104,6.20378,5.75255,0.21357,1033.97381,0.91371,0.95491,0.00000
Type06,1,230,PCA_KRR,6.72286,6.30215,0.86782,0.27316,0.04494,0.12600,0.74341,24.00677,0.98403,0.99195,0.00000
Type06,1,230,PCA_LINEAR,7.08608,6.48623,3.27526,1.21595,2.36375,0.46952,0.17243,260.20077,0.95509,0.97703,0.00000
Type06,1,230,PCA_SVR,7.11588,6.80484,1.74422,0.40301,3.29751,0.02931,1.74422,47.96252,0.97734,0.98854,0.00000
Type06,1,230,PURE_GPR,6.39717,5.98538,0.97879,0.30412,1.76820,0.16962,0.41728,131.02628,0.97670,0.98821,0.00000
Type06,1,230,PURE_KRR,6.68228,6.27065,0.79844,0.25959,0.44275,0.19778,0.66952,75.03521,0.98231,0.99108,0.00000
Type06,1,230,PURE_SVR,6.23078,5.83423,0.49930,0.18344,1.33088,0.23968,0.12240,120.39652,0.98692,0.99342,0.00000
Type06,1,240,PCA_KRR,6.10987,5.61330,2.71310,0.93425,1.38913,0.10160,0.35183,78.00179,0.95578,0.97739,0.00000
Type06,1,240,PCA_LINEAR,6.90999,6.29770,4.40388,1.46481,4.20099,0.02507,0.82658,142.48708,0.93541,0.96663,0.00000
Type06,1,240,PCA_SVR,5.86420,5.38417,3.25270,1.07836,2.53666,0.36199,0.06518,88.17190,0.94880,0.97373,0.00000
Type06,1,240,PURE_GPR,6.26885,5.78618,2.67732,0.82264,0.77819,0.01818,0.53302,255.54301,0.96379,0.98156,0.00000
Type06,1,240,PURE_KRR,6.17089,5.70218,2.77211,0.98761,0.37985,0.19748,0.54647,140.44655,0.95713,0.97809,0.00000
Type06,1,240,PURE_SVR,6.54575,6.06888,2.54334,0.94466,0.51700,0.28938,0.73224,144.40692,0.96261,0.98095,0.00000
Type06,1,240,RATIO_CTRL,3.24880,2.88257,2.61707,1.02672,4.26342,1.51063,0.72034,435.28942,0.96071,0.97996,0.00000
Type06,1,250,PCA_KRR,6.87438,6.45221,1.99947,0.66317,2.17308,0.24384,0.01755,124.36060,0.97217,0.98589,0.00000
Type06,1,250,PCA_LINEAR,7.69795,7.11316,4.72769,1.68169,0.97493,0.13281,0.26178,596.46366,0.92729,0.96227,0.00000
Type06,1,250,PCA_SVR,7.30656,6.97350,2.75064,0.58487,1.53546,0.13916,1.09955,40.14682,0.97046,0.98501,0.00000
Type06,1,250,PURE_GPR,7.08250,6.61619,2.27437,0.71794,0.91456,0.16755,0.05129,8.38646,0.97241,0.98601,0.00000
Type06,1,250,PURE_KRR,7.00208,6.59434,2.08229,0.70062,1.69375,0.11800,0.24030,149.84588,0.96663,0.98303,0.00000
Type06,1,250,PURE_SVR,7.16824,6.74735,2.09532,0.70010,0.43680,0.06764,0.47267,35.73633,0.96867,0.98409,0.00000
Type06,1,250,RATIO_CTRL,2.05544,1.98027,2.72977,1.37921,3.40738,2.49140,0.19492,323.37208,0.95164,0.97522,0.00000
Type06,1,270,PCA_KRR,8.13909,7.42296,4.15556,1.16746,3.31316,1.24444,0.13309,7.30429,0.94246,0.97038,0.00000
Type06,1,270,PCA_LINEAR,8.50049,7.74162,4.15640,1.47313,1.53337,0.71526,0.12579,570.21754,0.92348,0.96022,0.00000
Type06,1,270,PCA_SVR,8.05546,7.56991,4.09508,1.20465,0.24985,0.90622,0.37903,315.63126,0.95828,0.97869,0.00000
Type06,1,270,PURE_GPR,8.45500,7.49732,4.05790,1.22245,4.81972,1.03899,0.16844,292.52469,0.92874,0.96305,0.00000
Type06,1,270,PURE_KRR,8.19844,7.54289,4.28698,1.22110,2.61450,0.99257,0.19364,22.54628,0.94512,0.97179,0.00000
Type06,1,270,PURE_SVR,9.38048,8.61890,4.51799,1.13121,4.44106,1.12084,0.29138,315.91206,0.93065,0.96408,0.00000
Type06,1,270,RATIO_CTRL,4.27717,4.08556,5.14878,2.19611,5.49284,4.06707,0.09770,1107.18728,0.92572,0.96143,0.00000
Type06,1,280,PCA_KRR,11.12382,8.95877,5.63403,1.33439,14.55349,2.18046,0.19570,1719.08890,0.88604,0.93958,0.00000
Type06,1,280,PCA_LINEAR,8.94303,7.86842,4.42537,1.52787,3.20116,1.24455,0.53634,934.46926,0.92872,0.96304,0.00000
Type06,1,280,PCA_SVR,12.51949,10.55423,6.88942,1.28660,18.42605,2.46863,1.14857,2115.81211,0.87115,0.93114,0.00000
Type06,1,280,PURE_GPR,10.61773,8.46850,4.28872,1.26521,11.38504,1.95861,0.19188,1307.92805,0.90108,0.94797,0.00000
Type06,1,280,PURE_KRR,11.78047,9.33015,5.93416,1.29396,13.24619,1.93859,0.53240,1765.57561,0.87932,0.93579,0.00000
Type06,1,280,PURE_SVR,13.43446,11.50682,7.23807,1.31369,15.29937,1.82569,0.80024,2034.07673,0.86939,0.93013,0.00000
Type06,1,280,RATIO_CTRL,5.38647,5.16498,4.94157,2.23358,6.05818,4.62508,0.50735,1158.44489,0.92930,0.96336,0.00000
Type07,4,250,PCA_KRR,7.03071,6.50705,0.79434,0.19239,1.44785,0.17749,0.23306,129.79887,0.98937,0.99466,0.00000
Type07,4,250,PCA_LINEAR,17.56451,17.24736,20.21993,5.20206,58.25927,5.21279,20.09168,1902.70623,0.82523,0.90425,0.00000
Type07,4,250,PCA_SVR,7.55137,7.16578,1.55182,0.41906,2.75088,0.14557,1.55182,15.66934,0.97610,0.98791,0.00000
Type07,4,250,PURE_GPR,6.92656,6.38400,0.75582,0.18033,2.13965,0.24859,0.00000,160.92446,0.99005,0.99500,0.00000
Type07,4,250,PURE_KRR,7.00798,6.48144,0.77883,0.18111,1.53289,0.19348,0.19817,136.50809,0.99005,0.99500,0.00000
Type07,4,250,PURE_SVR,6.93826,6.39863,0.67625,0.18118,1.56668,0.07918,0.11334,109.16708,0.99075,0.99535,0.00000
Type07,4,250,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type07,4,270,PCA_KRR,7.64705,7.06879,0.74740,0.22525,2.14028,0.47343,0.07560,194.04784,0.99004,0.99499,0.00000
Type07,4,270,PCA_LINEAR,17.86668,17.57869,20.28752,4.71645,57.70281,4.50963,20.28752,1825.21879,0.84604,0.91660,0.00000
Type07,4,270,PCA_SVR,8.21695,7.77300,1.50574,0.34985,2.41241,0.08347,1.50574,18.52898,0.98252,0.99118,0.00000
Type07,4,270,PURE_GPR,7.67310,7.08495,0.81770,0.19127,2.49698,0.44829,0.00001,186.11297,0.99004,0.99500,0.00000
Type07,4,270,PURE_KRR,7.66073,7.07987,0.77904,0.20626,2.22631,0.46112,0.06168,189.67575,0.99004,0.99500,0.00000
Type07,4,270,PURE_SVR,7.66613,7.08660,0.78292,0.19861,2.01691,0.48303,0.08979,167.68649,0.99004,0.99500,0.00000
Type07,4,270,RATIO_CTRL,1.71066,1.62240,2.37405,0.79140,3.01303,1.39325,0.25840,388.65021,0.96369,0.98151,0.00000
Type07,4,280,PCA_KRR,7.55757,6.88520,0.73148,0.26264,3.33846,0.48917,0.29365,206.86716,0.98843,0.99418,0.00000
Type07,4,280,PCA_LINEAR,18.44987,18.15558,20.34950,5.33817,55.78333,4.72701,20.34950,2003.65523,0.83424,0.90963,0.00000
Type07,4,280,PCA_SVR,7.14971,6.44614,1.50316,0.47215,7.20798,0.81511,1.50316,356.49223,0.98307,0.99146,0.00000
Type07,4,280,PURE_GPR,7.62240,6.96498,0.68711,0.20190,2.25547,0.44550,0.00001,185.32886,0.99084,0.99540,0.00000
Type07,4,280,PURE_KRR,7.56123,6.89013,0.72337,0.24208,3.09844,0.48792,0.23638,205.70153,0.98963,0.99479,0.00000
Type07,4,280,PURE_SVR,7.61187,6.94855,0.68180,0.23971,2.84021,0.60885,0.11344,229.65680,0.98773,0.99383,0.00000
Type07,4,280,RATIO_CTRL,3.08122,2.74932,5.37283,1.85223,2.84196,2.65944,0.34689,831.22362,0.93583,0.96685,0.00000
