size,A_to_B_mean,A_to_B_median,A_to_B_p90,A_to_B_p95,A_to_B_max,B_to_A_mean,B_to_A_median,B_to_A_p90,B_to_A_p95,B_to_A_max,Chamfer_mean,Hausdorff_max
230,0.2486696104471417,0.19538963250142305,0.5499301670710326,0.6365702519806592,0.8024322253162097,0.24045924173145927,0.18916272616967678,0.5242435853112057,0.6324336760321644,0.8024322253162097,0.24456442608930049,0.8024322253162097
240,1.7585976727146644,1.6463268542005203,3.0874383817463342,3.53660674502497,3.8401242680956393,1.7908820975063104,1.6976449338627435,3.0985940858338794,3.552031898181313,3.8401242680956393,1.7747398851104874,3.8401242680956393
250,1.8965108363477217,1.612881421062617,4.197574728876152,4.890215639096283,5.060450460277208,1.9272236366389561,1.6702517175034046,4.309659487595115,4.90600607143893,5.060450460277208,1.911867236493339,5.060450460277208
260,3.683767022691495,3.023751169211579,8.518277626118659,8.880364917740945,8.92440184952962,3.7448205500388254,3.0287805347870504,8.619804852697552,8.891161269539577,8.92440184952962,3.71429378636516,8.92440184952962
280,3.0551472052472404,2.940884408117182,6.4545767705142465,7.109047473950746,7.5397566806198935,3.136265975100222,3.08691886005624,6.4585045561439625,7.13380171731323,7.5397566806198935,3.095706590173731,7.5397566806198935
290,3.8661300955276303,3.705450945868962,6.701673952956676,9.458752264565764,9.896568600986477,3.955252161497739,3.777245015784316,7.187818371320164,9.519093471543613,9.896568600986477,3.910691128512685,9.896568600986477
