Type,Cluster_ID,size,Model,RMSE,MAE,Hausdorff_max,Chamfer_mean,Length_Error,Width_Error,Size_Error,Area_Error,IoU,Dice,EMD
Type04,2,245,PCA_LINEAR,7.27997,6.74471,3.19779,1.33918,4.03295,0.48530,0.49953,194.15429,0.93963,0.96888,0.00000
Type04,2,245,PCA_SVR,7.29132,6.78156,2.14081,1.02916,1.78409,0.92442,0.82267,134.11256,0.95593,0.97747,0.00000
Type04,2,245,PURE_GPR,6.59307,6.05146,0.92481,0.34633,2.51465,0.74231,0.26299,90.93545,0.98312,0.99149,0.00000
Type04,2,245,PURE_KRR,6.75219,6.20853,1.60246,0.47915,1.93073,0.30398,0.12532,25.74252,0.97543,0.98756,0.00000
Type04,2,245,PURE_SVR,6.84863,6.30891,1.89128,0.38323,2.55902,0.67383,0.10761,123.95426,0.98086,0.99034,0.00000
Type04,2,245,RATIO_CTRL,2.16166,1.84559,4.67267,1.31904,5.27770,1.60465,0.15298,615.57077,0.95560,0.97729,0.00000
Type04,2,250,PCA_KRR,6.71744,6.10878,2.42576,1.02730,5.44166,2.17978,0.36770,525.08912,0.95460,0.97677,0.00000
Type04,2,250,PCA_LINEAR,7.59255,6.69601,5.20530,1.26132,0.11170,2.59391,0.31889,706.53265,0.94302,0.97068,0.00000
Type04,2,250,PCA_SVR,6.93654,6.33550,0.76121,0.27923,0.88721,0.12134,0.40466,218.73199,0.98491,0.99240,0.00000
Type04,2,250,PURE_GPR,6.78905,6.15576,2.85501,1.37982,5.90634,2.77702,0.37602,588.12338,0.94523,0.97185,0.00000
Type04,2,250,PURE_KRR,6.72235,6.12894,2.15787,0.91422,4.65429,1.93771,0.20888,478.39459,0.95840,0.97876,0.00000
Type04,2,250,PURE_SVR,6.84839,6.22904,2.99899,1.14681,5.81558,2.46023,0.05461,623.67172,0.95125,0.97502,0.00000
Type04,2,250,RATIO_CTRL,1.97157,1.74924,3.61790,1.11535,2.56709,0.13331,0.05515,276.62938,0.95703,0.97804,0.00000
Type04,2,260,PCA_KRR,6.90676,6.30092,1.08737,0.35121,0.71364,0.03705,0.16556,5.79253,0.97229,0.98595,0.00000
Type04,2,260,PCA_LINEAR,8.17925,7.08171,3.00821,1.28430,4.22724,0.05757,0.77257,147.01063,0.93561,0.96673,0.00000
Type04,2,260,PCA_SVR,6.64328,6.00979,0.72261,0.26875,3.66119,0.47512,0.55257,208.89135,0.98411,0.99199,0.00000
Type04,2,260,PURE_GPR,7.17695,6.52673,1.19795,0.38152,0.42358,0.10148,0.37517,33.61225,0.97318,0.98641,0.00000
Type04,2,260,PURE_KRR,6.84653,6.24553,1.11855,0.36515,0.76736,0.11186,0.08737,13.91098,0.97194,0.98577,0.00000
Type04,2,260,PURE_SVR,6.62937,6.04788,0.80089,0.24927,1.92965,0.22904,0.00025,99.07905,0.98415,0.99201,0.00000
Type04,2,260,RATIO_CTRL,3.38272,3.07064,6.22240,2.07834,9.07655,3.83528,0.44731,1201.39788,0.92560,0.96136,0.00000
Type04,2,265,PCA_KRR,6.95670,6.42099,1.12863,0.38938,1.55880,0.33404,0.05238,196.62993,0.97376,0.98670,0.00000
Type04,2,265,PCA_LINEAR,8.06757,7.26838,4.10942,1.71860,3.08585,0.75021,0.53511,339.30475,0.92443,0.96073,0.00000
Type04,2,265,PCA_SVR,6.94632,6.36399,1.65211,0.61536,4.47455,0.44961,0.30294,498.13048,0.97280,0.98621,0.00000
Type04,2,265,PURE_GPR,7.12106,6.56290,1.72913,0.50108,1.16599,0.61409,0.13858,125.16355,0.97183,0.98571,0.00000
Type04,2,265,PURE_KRR,6.89906,6.35408,1.05756,0.38063,2.11692,0.21012,0.08986,226.54979,0.97512,0.98741,0.00000
Type04,2,265,PURE_SVR,6.61341,6.09710,1.23692,0.47140,2.57318,0.20788,0.19004,264.53934,0.98004,0.98992,0.00000
Type04,2,265,RATIO_CTRL,3.65584,3.15687,7.60845,2.37215,9.11932,5.24961,0.20907,1200.91356,0.91993,0.95829,0.00000
Type04,2,270,PCA_KRR,7.29599,6.81480,0.85680,0.31369,1.22566,0.78627,0.26886,88.71337,0.98163,0.99073,0.00000
Type04,2,270,PCA_LINEAR,8.03150,7.41597,4.24081,1.45274,2.95893,0.00731,0.59660,265.57800,0.92738,0.96232,0.00000
Type04,2,270,PCA_SVR,7.72122,7.23509,0.91009,0.23248,0.14217,0.39715,0.91009,103.32950,0.98780,0.99386,0.00000
Type04,2,270,PURE_GPR,7.27597,6.78442,1.32103,0.47562,1.36673,0.29298,0.06358,26.44540,0.98182,0.99083,0.00000
Type04,2,270,PURE_KRR,7.29379,6.81130,0.92414,0.34944,1.76386,0.98304,0.20051,129.34853,0.98094,0.99038,0.00000
Type04,2,270,PURE_SVR,7.06374,6.60618,0.68627,0.26319,1.30958,0.66378,0.27160,91.57030,0.97905,0.98941,0.00000
Type04,2,270,RATIO_CTRL,3.82711,3.11851,7.02003,2.56172,10.16855,5.08322,0.28942,1472.57391,0.91468,0.95544,0.00000
Type04,2,280,PCA_KRR,7.06573,6.50244,0.97449,0.38121,4.95975,0.64955,0.66041,324.46511,0.98525,0.99257,0.00000
Type04,2,280,PCA_LINEAR,8.14291,7.56733,4.12625,1.70660,1.49581,0.15662,0.96378,628.15401,0.92009,0.95838,0.00000
Type04,2,280,PCA_SVR,6.70530,6.13483,1.82123,0.48684,7.72364,0.62569,1.69105,380.20732,0.98235,0.99110,0.00000
Type04,2,280,PURE_GPR,6.92055,6.37126,1.25546,0.51281,5.17777,0.82947,0.65583,397.53133,0.98029,0.99005,0.00000
Type04,2,280,PURE_KRR,7.13242,6.57741,0.80214,0.29523,4.03718,0.46465,0.43269,272.71635,0.98697,0.99344,0.00000
Type04,2,280,PURE_SVR,7.21286,6.67698,0.68641,0.23408,2.90935,0.24200,0.09085,230.39222,0.98903,0.99448,0.00000
Type04,2,280,RATIO_CTRL,4.41687,3.76648,7.88190,2.87759,11.03522,6.42906,0.66000,1524.23865,0.91057,0.95319,0.00000
Type05,2,240,PCA_KRR,6.78670,6.26574,0.66421,0.19520,1.08897,0.36843,0.37549,102.23134,0.98612,0.99301,0.00000
Type05,2,240,PCA_LINEAR,11.50116,11.31978,9.83970,2.71421,26.29017,1.71114,9.83970,720.29825,0.88863,0.94103,0.00000
Type05,2,240,PCA_SVR,7.47055,7.08684,2.13771,0.56258,4.48074,0.04097,2.13771,84.35867,0.96448,0.98192,0.00000
Type05,2,240,PURE_GPR,6.69013,6.17506,0.85948,0.27329,2.41266,0.61254,0.09389,162.53832,0.98664,0.99328,0.00000
Type05,2,240,PURE_KRR,6.75280,6.22302,0.67127,0.18609,1.38494,0.38118,0.27236,111.43397,0.98703,0.99347,0.00000
Type05,2,240,PURE_SVR,6.63196,6.07336,0.64709,0.20261,1.94422,0.45482,0.00032,109.21115,0.98904,0.99449,0.00000
Type05,2,240,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type05,2,260,PCA_KRR,6.90954,6.28484,0.61892,0.27775,3.51938,0.51269,0.52989,207.82886,0.98570,0.99280,0.00000
Type05,2,260,PCA_LINEAR,11.90464,11.62072,10.69717,2.26016,28.00618,3.74232,9.59455,987.71600,0.91009,0.95293,0.00000
Type05,2,260,PCA_SVR,6.73708,6.10144,1.10801,0.37638,5.11061,0.61154,1.03306,257.69790,0.98113,0.99047,0.00000
Type05,2,260,PURE_GPR,7.03500,6.40519,0.93634,0.37040,2.45034,0.26897,0.34174,153.51123,0.97811,0.98893,0.00000
Type05,2,260,PURE_KRR,6.96601,6.34746,0.56718,0.23535,2.94737,0.46019,0.34375,185.55166,0.98625,0.99308,0.00000
Type05,2,260,PURE_SVR,7.04684,6.44154,0.53950,0.23398,2.66805,0.48276,0.16952,195.43004,0.98552,0.99271,0.00000
Type05,2,260,RATIO_CTRL,3.02450,2.68770,4.63977,2.09143,5.36308,4.43723,0.19695,706.66439,0.92144,0.95911,0.00000
Type05,2,280,PCA_KRR,8.22568,7.74325,0.82511,0.30827,0.10943,0.13313,0.80834,73.43165,0.97766,0.98870,0.00000
Type05,2,280,PCA_LINEAR,12.49109,12.39789,9.97531,2.31377,25.60474,2.88369,9.87880,800.09470,0.90778,0.95166,0.00000
Type05,2,280,PCA_SVR,8.88158,8.53200,2.28943,0.58078,4.67857,0.12013,2.27902,70.65345,0.96807,0.98378,0.00000
Type05,2,280,PURE_GPR,8.01737,7.48510,1.18607,0.48317,0.57865,0.06284,0.56662,39.33749,0.97189,0.98575,0.00000
Type05,2,280,PURE_KRR,8.13862,7.63167,0.64501,0.24595,0.78172,0.23952,0.53479,115.15608,0.98020,0.99000,0.00000
Type05,2,280,PURE_SVR,8.00424,7.45964,0.72122,0.21869,2.18322,0.42029,0.15632,182.97282,0.98055,0.99018,0.00000
Type05,2,280,RATIO_CTRL,4.57785,4.02933,6.58862,2.56989,6.20114,5.77781,0.17508,1030.64623,0.90991,0.95283,0.00000
Type06,1,230,PCA_KRR,6.44890,6.05289,0.82993,0.26391,0.10603,0.09144,0.73530,21.15065,0.98507,0.99248,0.00000
Type06,1,230,PCA_LINEAR,6.82915,6.26013,3.43224,1.19981,2.44565,0.43075,0.18005,261.54163,0.95449,0.97672,0.00000
Type06,1,230,PCA_SVR,6.84351,6.55307,1.74339,0.40417,3.35740,0.05950,1.74339,53.12496,0.97753,0.98864,0.00000
Type06,1,230,PURE_GPR,6.14496,5.75325,0.98965,0.29134,1.66043,0.13438,0.39566,124.49345,0.97841,0.98909,0.00000
Type06,1,230,PURE_KRR,6.40643,6.01853,0.74527,0.25001,0.34843,0.16314,0.65980,69.27728,0.98216,0.99100,0.00000
Type06,1,230,PURE_SVR,5.96287,5.58950,0.47872,0.16879,1.15735,0.20110,0.12211,113.41659,0.98711,0.99351,0.00000
Type06,1,240,PCA_KRR,5.83283,5.35566,2.76523,0.94831,1.43219,0.17371,0.25135,83.42026,0.95516,0.97707,0.00000
Type06,1,240,PCA_LINEAR,6.62748,6.02882,4.40728,1.45396,4.17835,0.05266,0.74352,141.16327,0.93733,0.96765,0.00000
Type06,1,240,PCA_SVR,5.58875,5.12796,3.16226,1.06032,2.43240,0.42542,0.15455,100.43033,0.94956,0.97413,0.00000
Type06,1,240,PURE_GPR,5.98020,5.51718,2.74910,0.83899,0.69830,0.09026,0.43063,262.87580,0.96534,0.98236,0.00000
Type06,1,240,PURE_KRR,5.88684,5.43652,2.83146,1.00386,0.41386,0.26395,0.43848,149.59664,0.95599,0.97750,0.00000
Type06,1,240,PURE_SVR,6.23376,5.77903,2.42269,0.93579,0.46599,0.38485,0.62641,153.21009,0.96311,0.98121,0.00000
Type06,1,240,RATIO_CTRL,3.27667,2.90826,2.66736,1.05427,4.07576,1.54506,0.62631,431.92081,0.96023,0.97971,0.00000
Type06,1,250,PCA_KRR,6.60649,6.19866,2.19625,0.69008,2.03940,0.19091,0.07684,115.24892,0.97065,0.98511,0.00000
Type06,1,250,PCA_LINEAR,7.45667,6.89093,4.74523,1.70359,1.21777,0.07181,0.34187,586.06326,0.92764,0.96246,0.00000
Type06,1,250,PCA_SVR,6.94535,6.61733,2.44645,0.62116,1.19601,0.09177,1.03440,62.28449,0.96624,0.98283,0.00000
Type06,1,250,PURE_GPR,6.79887,6.35406,2.43950,0.73959,0.80072,0.11387,0.10988,6.84499,0.97321,0.98643,0.00000
Type06,1,250,PURE_KRR,6.73415,6.34159,2.26948,0.71975,1.45910,0.06610,0.30163,125.13787,0.96944,0.98448,0.00000
Type06,1,250,PURE_SVR,6.85726,6.44722,2.03422,0.68641,0.28968,0.03075,0.48389,25.70993,0.97015,0.98485,0.00000
Type06,1,250,RATIO_CTRL,2.18238,2.11066,2.88275,1.49928,3.40380,2.50290,0.26168,322.65744,0.94830,0.97346,0.00000
Type06,1,270,PCA_KRR,7.74161,7.04256,4.22063,1.15934,3.30079,1.19923,0.04426,11.12509,0.94416,0.97128,0.00000
Type06,1,270,PCA_LINEAR,8.08925,7.35941,3.96556,1.45726,1.33194,0.65745,0.05077,544.71887,0.92617,0.96167,0.00000
Type06,1,270,PCA_SVR,7.62475,7.16276,4.07178,1.26692,1.22435,0.84124,0.21143,263.39399,0.95083,0.97480,0.00000
Type06,1,270,PURE_GPR,8.04213,7.11896,4.16717,1.22402,4.49741,0.99576,0.08284,232.59211,0.93034,0.96391,0.00000
Type06,1,270,PURE_KRR,7.80079,7.15637,4.38140,1.22499,2.45679,0.94736,0.10231,67.02570,0.94781,0.97321,0.00000
Type06,1,270,PURE_SVR,8.77024,8.03957,4.68926,1.13310,4.01121,0.98349,0.07673,221.39592,0.93267,0.96516,0.00000
Type06,1,270,RATIO_CTRL,4.27336,4.06697,5.13812,2.19602,5.28965,4.06455,0.00187,1107.55713,0.92727,0.96226,0.00000
Type06,1,280,PCA_KRR,10.52990,8.50829,5.39515,1.29594,14.01750,2.15713,0.16178,1642.33756,0.88966,0.94161,0.00000
Type06,1,280,PCA_LINEAR,8.61967,7.58241,4.34924,1.52751,2.85330,1.22021,0.63373,903.10546,0.92995,0.96370,0.00000
Type06,1,280,PCA_SVR,11.79592,9.96543,6.58314,1.21125,17.91315,2.43421,1.13025,2033.93679,0.87553,0.93364,0.00000
Type06,1,280,PURE_GPR,10.09115,8.04451,4.16795,1.23767,10.61943,1.95722,0.21572,1207.61145,0.90767,0.95160,0.00000
Type06,1,280,PURE_KRR,11.16580,8.86017,5.51601,1.26513,12.44317,1.94802,0.57055,1650.17624,0.88576,0.93942,0.00000
Type06,1,280,PURE_SVR,12.72368,10.88816,6.75032,1.26186,14.05031,1.71686,0.89411,1880.72570,0.87513,0.93341,0.00000
Type06,1,280,RATIO_CTRL,5.40085,5.17665,4.94417,2.24986,5.92435,4.58366,0.56849,1157.08926,0.92995,0.96370,0.00000
Type07,4,250,PCA_KRR,6.75664,6.25570,0.79516,0.18450,1.33088,0.16103,0.22870,124.74735,0.98837,0.99415,0.00000
Type07,4,250,PCA_LINEAR,17.33093,16.99564,20.20931,5.22000,58.47491,5.25432,20.12259,1901.90034,0.82126,0.90186,0.00000
Type07,4,250,PCA_SVR,7.28116,6.91830,1.55676,0.41830,2.90046,0.16685,1.55676,22.11893,0.97575,0.98772,0.00000
Type07,4,250,PURE_GPR,6.65325,6.13384,0.75760,0.17328,2.01399,0.23313,0.00000,155.80927,0.99006,0.99501,0.00000
Type07,4,250,PURE_KRR,6.73419,6.23047,0.77991,0.17316,1.41149,0.17752,0.19600,131.40788,0.98922,0.99458,0.00000
Type07,4,250,PURE_SVR,6.66503,6.14858,0.67712,0.17391,1.43963,0.09840,0.11333,106.63455,0.98871,0.99432,0.00000
Type07,4,250,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type07,4,270,PCA_KRR,7.34105,6.78770,0.72665,0.21684,2.03686,0.44279,0.08747,189.12609,0.99004,0.99500,0.00000
Type07,4,270,PCA_LINEAR,17.61614,17.30958,20.39444,4.75615,58.06646,4.54973,20.39444,1823.33290,0.84465,0.91578,0.00000
Type07,4,270,PCA_SVR,7.90611,7.48514,1.50455,0.34751,2.48435,0.05407,1.50455,14.28316,0.98286,0.99136,0.00000
Type07,4,270,PURE_GPR,7.36583,6.80271,0.79727,0.18782,2.41661,0.41722,0.00001,181.52165,0.99021,0.99508,0.00000
Type07,4,270,PURE_KRR,7.35425,6.79831,0.75219,0.19977,2.13114,0.43028,0.06930,184.86922,0.99038,0.99517,0.00000
Type07,4,270,PURE_SVR,7.35852,6.80101,0.76251,0.19530,1.94920,0.46907,0.09356,161.73978,0.99022,0.99508,0.00000
Type07,4,270,RATIO_CTRL,1.71471,1.62464,2.41956,0.79625,3.11654,1.38292,0.34819,386.10649,0.96505,0.98221,0.00000
Type07,4,280,PCA_KRR,7.22611,6.57827,0.67114,0.25232,3.21086,0.49717,0.32084,199.99996,0.98842,0.99418,0.00000
Type07,4,280,PCA_LINEAR,18.16698,17.85516,20.32499,5.37151,56.00689,4.72736,20.32499,1999.85570,0.83254,0.90862,0.00000
Type07,4,280,PCA_SVR,6.82345,6.14632,1.52581,0.46246,7.07238,0.82375,1.52581,349.71960,0.98324,0.99155,0.00000
Type07,4,280,PURE_GPR,7.29140,6.65685,0.62336,0.18667,2.10872,0.45307,0.01791,178.13247,0.99153,0.99574,0.00000
Type07,4,280,PURE_KRR,7.23010,6.58322,0.66449,0.23160,2.96296,0.49576,0.25969,198.71386,0.99032,0.99513,0.00000
Type07,4,280,PURE_SVR,7.28123,6.64153,0.62055,0.22628,2.69297,0.58850,0.13141,225.09753,0.98824,0.99409,0.00000
Type07,4,280,RATIO_CTRL,3.08765,2.75823,5.36864,1.85693,2.78252,2.60657,0.31212,825.95432,0.93701,0.96748,0.00000
