Type,Cluster_ID,size,Model,RMSE,MAE,Hausdorff_max,Chamfer_mean,Length_Error,Width_Error,Size_Error,Area_Error,IoU,Dice,EMD
Type04,2,245,PCA_LINEAR,12.60955,11.74689,3.27853,1.19698,1.46932,1.01222,0.44658,363.59395,0.94108,0.96965,0.00000
Type04,2,245,PCA_SVR,13.38121,12.50525,3.21861,0.92941,2.39394,0.34900,1.06270,80.77147,0.95141,0.97510,0.00000
Type04,2,245,PURE_GPR,12.61798,11.65662,2.48845,0.61977,7.32168,1.36678,0.47318,256.34761,0.97367,0.98666,0.00000
Type04,2,245,PURE_KRR,12.86194,11.90019,3.10316,0.64499,6.21673,0.90182,0.11728,199.77899,0.96100,0.98011,0.00000
Type04,2,245,PURE_SVR,12.98986,12.00975,3.02177,0.64550,7.21316,1.32918,0.06000,332.61313,0.96928,0.98440,0.00000
Type04,2,245,RATIO_CTRL,2.12931,1.82829,4.62822,1.31341,4.77904,2.12013,0.31797,619.68716,0.95100,0.97489,0.00000
Type04,2,250,PCA_KRR,12.66128,11.65913,3.82960,1.31075,10.12292,3.37094,0.25301,757.83395,0.94372,0.97105,0.00000
Type04,2,250,PCA_LINEAR,12.80890,11.62643,4.65746,1.51496,4.87304,3.65248,1.37576,905.41491,0.93443,0.96611,0.00000
Type04,2,250,PCA_SVR,13.29151,12.43085,2.86491,0.72065,2.62222,1.40530,1.74263,361.04978,0.96667,0.98305,0.00000
Type04,2,250,PURE_GPR,12.68320,11.67870,4.50965,1.64506,10.64959,3.97617,0.36170,810.32986,0.93240,0.96502,0.00000
Type04,2,250,PURE_KRR,12.67209,11.68371,3.63012,1.20211,9.40313,3.12530,0.32810,713.76020,0.94598,0.97224,0.00000
Type04,2,250,PURE_SVR,12.73005,11.75510,3.94377,1.45857,10.24018,3.75311,0.39275,851.11264,0.93741,0.96770,0.00000
Type04,2,250,RATIO_CTRL,2.04073,1.82487,3.69922,1.19728,2.27986,0.14972,0.47352,218.45589,0.95172,0.97526,0.00000
Type04,2,260,PCA_KRR,12.84407,11.88772,2.90997,0.64685,6.80118,1.16895,0.02602,226.27590,0.96419,0.98177,0.00000
Type04,2,260,PCA_LINEAR,13.47432,12.12697,3.37259,1.07792,0.79175,1.08118,1.52955,308.93944,0.94683,0.97269,0.00000
Type04,2,260,PCA_SVR,13.07956,12.13965,2.84082,0.58910,5.96020,1.25818,0.31910,310.11891,0.97197,0.98579,0.00000
Type04,2,260,PURE_GPR,13.16809,12.19035,3.02286,0.66922,5.89585,1.27800,0.59855,201.31457,0.96636,0.98289,0.00000
Type04,2,260,PURE_KRR,12.76345,11.80791,2.84388,0.65494,6.95849,1.08041,0.20536,219.81155,0.96452,0.98194,0.00000
Type04,2,260,PURE_SVR,12.58089,11.63984,2.82201,0.64402,7.63259,1.51289,0.39295,322.07843,0.97338,0.98651,0.00000
Type04,2,260,RATIO_CTRL,3.24964,2.98245,5.87767,2.06915,8.14389,3.95393,0.48583,1110.17569,0.92394,0.96047,0.00000
Type04,2,265,PCA_KRR,13.25588,12.35322,3.34045,0.63447,7.30895,0.67102,0.18789,421.75203,0.97122,0.98540,0.00000
Type04,2,265,PCA_LINEAR,13.73157,12.60143,4.53185,1.55777,1.44411,0.08846,1.49475,480.89816,0.93764,0.96782,0.00000
Type04,2,265,PCA_SVR,13.59560,12.68821,3.82296,0.87577,7.47512,1.36745,0.81211,602.42261,0.96205,0.98066,0.00000
Type04,2,265,PURE_GPR,13.50157,12.59155,3.73349,0.68661,6.35653,0.35531,0.55590,362.59237,0.96889,0.98420,0.00000
Type04,2,265,PURE_KRR,13.19301,12.27822,3.39025,0.63504,7.87705,0.79504,0.05303,450.53854,0.97124,0.98541,0.00000
Type04,2,265,PURE_SVR,12.92761,12.02843,3.29759,0.72562,8.44033,0.90187,0.20307,509.63482,0.96984,0.98469,0.00000
Type04,2,265,RATIO_CTRL,3.60513,3.10172,7.57638,2.34993,8.37067,5.58792,0.34775,1092.87207,0.92025,0.95847,0.00000
Type04,2,270,PCA_KRR,13.51420,12.58916,3.53094,0.70221,7.69004,1.67517,0.10220,358.92471,0.97085,0.98521,0.00000
Type04,2,270,PCA_LINEAR,13.68980,12.63520,4.02151,1.32685,2.51550,0.77522,0.73269,433.22457,0.94572,0.97210,0.00000
Type04,2,270,PCA_SVR,14.08298,13.21258,3.73857,0.66149,4.67637,1.26787,1.18644,275.52975,0.97375,0.98670,0.00000
Type04,2,270,PURE_GPR,13.54356,12.60181,3.06346,0.80878,7.59769,1.15209,0.29219,311.95199,0.96953,0.98453,0.00000
Type04,2,270,PURE_KRR,13.51663,12.58869,3.68911,0.73439,8.14818,1.88846,0.08347,396.67321,0.97082,0.98520,0.00000
Type04,2,270,PURE_SVR,13.22821,12.32138,3.53894,0.68142,8.32362,1.71760,0.27374,404.22946,0.97200,0.98580,0.00000
Type04,2,270,RATIO_CTRL,3.90337,3.16509,6.92630,2.60487,8.17081,5.51667,0.49117,1299.88912,0.91557,0.95592,0.00000
Type04,2,280,PCA_KRR,13.71109,12.71533,3.63836,0.79484,10.68766,1.80271,0.73561,574.21040,0.97115,0.98536,0.00000
Type04,2,280,PCA_LINEAR,14.09524,13.01900,4.62388,1.65114,4.29390,1.12619,0.69457,702.11307,0.93710,0.96753,0.00000
Type04,2,280,PCA_SVR,13.29224,12.28487,3.32955,0.88920,13.36247,1.63946,1.89053,633.80157,0.96926,0.98439,0.00000
Type04,2,280,PURE_GPR,13.46468,12.49223,3.83654,0.88244,11.54495,2.03098,1.08182,632.89110,0.96994,0.98474,0.00000
Type04,2,280,PURE_KRR,13.78926,12.80433,3.50512,0.71776,9.77264,1.61274,0.53495,524.20819,0.97444,0.98705,0.00000
Type04,2,280,PURE_SVR,13.92270,12.95698,3.35604,0.66030,8.66465,1.51340,0.20580,485.65861,0.97652,0.98812,0.00000
Type04,2,280,RATIO_CTRL,4.53193,3.88036,7.97435,2.99378,8.11419,6.43649,0.72910,1363.75304,0.90813,0.95185,0.00000
Type05,2,240,PCA_KRR,12.71052,11.85209,2.72652,0.65525,6.73696,1.59515,0.35479,301.15124,0.96726,0.98336,0.00000
Type05,2,240,PCA_LINEAR,17.74978,17.43136,10.87887,3.31712,27.86009,0.67650,10.87887,389.13319,0.87511,0.93340,0.00000
Type05,2,240,PCA_SVR,13.49934,12.79420,2.89763,0.86082,0.83352,1.24788,2.27268,122.38791,0.96024,0.97972,0.00000
Type05,2,240,PURE_GPR,12.59722,11.72486,2.81584,0.72551,8.13816,1.81926,0.06271,355.09587,0.96761,0.98354,0.00000
Type05,2,240,PURE_KRR,12.67105,11.80441,2.73357,0.65418,7.00111,1.61033,0.27233,309.91076,0.96799,0.98373,0.00000
Type05,2,240,PURE_SVR,12.55639,11.67363,2.78792,0.67284,7.46324,1.69683,0.05916,319.33302,0.96908,0.98430,0.00000
Type05,2,240,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type05,2,260,PCA_KRR,13.31894,12.30725,3.51914,0.77032,9.98781,1.57273,0.35344,453.96624,0.96571,0.98255,0.00000
Type05,2,260,PCA_LINEAR,18.71406,18.21371,12.62149,2.94413,30.96918,2.79043,12.62149,744.52763,0.89531,0.94476,0.00000
Type05,2,260,PCA_SVR,14.03259,13.16168,3.37315,0.68873,4.40984,1.15011,1.41738,263.56282,0.97074,0.98515,0.00000
Type05,2,260,PURE_GPR,13.48154,12.48751,3.44042,0.80816,8.18782,1.35670,0.31257,410.02386,0.96463,0.98200,0.00000
Type05,2,260,PURE_KRR,13.38729,12.38292,3.50423,0.73698,9.51336,1.51733,0.22317,432.91112,0.96625,0.98284,0.00000
Type05,2,260,PURE_SVR,13.43351,12.43091,3.46194,0.74000,9.54875,1.48528,0.16192,444.37618,0.96662,0.98303,0.00000
Type05,2,260,RATIO_CTRL,2.58550,2.29103,3.47663,1.94112,6.50965,4.56044,1.17957,714.73471,0.93335,0.96552,0.00000
Type05,2,280,PCA_KRR,14.63479,13.71226,3.24781,0.70021,6.55504,1.29368,0.07717,342.63988,0.97038,0.98497,0.00000
Type05,2,280,PCA_LINEAR,19.46743,19.06758,10.72814,2.69501,27.07833,1.67937,10.72462,633.18974,0.90798,0.95177,0.00000
Type05,2,280,PCA_SVR,15.21015,14.38637,3.34439,0.73163,2.51750,1.05051,1.35764,210.40240,0.97108,0.98533,0.00000
Type05,2,280,PURE_GPR,14.57471,13.61477,3.68575,0.85797,7.23761,1.02694,0.69289,286.02370,0.96642,0.98293,0.00000
Type05,2,280,PURE_KRR,14.54106,13.60383,3.18769,0.71211,7.36232,1.40334,0.26403,382.19860,0.97036,0.98496,0.00000
Type05,2,280,PURE_SVR,14.43920,13.48901,3.10182,0.74021,8.31375,1.61124,0.46672,444.69166,0.96889,0.98420,0.00000
Type05,2,280,RATIO_CTRL,3.96961,3.60428,5.53304,2.29720,5.48302,5.82476,1.07659,1017.99347,0.92457,0.96081,0.00000
Type06,1,230,PCA_KRR,12.07285,11.33064,2.36094,0.56376,3.68260,0.80601,1.06028,197.23071,0.96556,0.98248,0.00000
Type06,1,230,PCA_LINEAR,12.23745,11.42134,4.50530,1.19746,2.70548,1.12316,0.62548,555.36312,0.93897,0.96853,0.00000
Type06,1,230,PCA_SVR,12.40368,11.70601,2.31320,0.55451,1.70434,0.72549,1.63314,162.52150,0.96742,0.98344,0.00000
Type06,1,230,PURE_GPR,11.75687,11.01520,2.41354,0.59793,4.64008,0.85944,0.61171,171.50185,0.96951,0.98452,0.00000
Type06,1,230,PURE_KRR,12.06293,11.31310,2.41392,0.55999,3.68605,0.89009,1.12144,213.30131,0.96741,0.98344,0.00000
Type06,1,230,PURE_SVR,11.84210,11.03822,2.31861,0.56406,6.30400,1.04313,0.13323,318.05612,0.97268,0.98615,0.00000
Type06,1,240,PCA_KRR,11.52307,10.70573,3.92354,1.24256,9.61220,0.68808,3.92354,30.54253,0.95127,0.97502,0.00000
Type06,1,240,PCA_LINEAR,12.53938,11.62178,5.14044,1.52090,3.92917,0.82554,2.01157,446.26168,0.93095,0.96424,0.00000
Type06,1,240,PCA_SVR,11.51878,10.72129,4.12512,1.46471,9.74874,0.42581,4.12512,6.35678,0.94365,0.97101,0.00000
Type06,1,240,PURE_GPR,11.95847,11.05874,3.59771,1.11508,8.62328,0.74153,3.59771,34.68758,0.95326,0.97607,0.00000
Type06,1,240,PURE_KRR,11.68120,10.84857,3.93770,1.30005,9.43842,0.57522,3.93770,13.38148,0.95058,0.97466,0.00000
Type06,1,240,PURE_SVR,11.83172,10.91368,4.58204,1.24231,11.10427,0.61770,4.58204,62.17044,0.95222,0.97553,0.00000
Type06,1,240,RATIO_CTRL,3.52743,3.19469,3.05699,1.38176,0.55313,1.46585,2.85549,351.78190,0.94657,0.97255,0.00000
Type06,1,250,PCA_KRR,12.56544,11.78459,2.74633,1.14948,8.33958,1.34705,1.93677,240.78668,0.95577,0.97739,0.00000
Type06,1,250,PCA_LINEAR,13.45055,12.57716,5.68367,1.73330,3.88080,1.25734,0.11242,780.61106,0.92638,0.96178,0.00000
Type06,1,250,PCA_SVR,13.01340,12.26532,2.70351,1.10883,5.35535,1.07638,1.30674,132.27495,0.96224,0.98076,0.00000
Type06,1,250,PURE_GPR,12.79373,11.97615,3.15429,1.19375,8.42984,1.23908,1.87639,273.85208,0.95323,0.97606,0.00000
Type06,1,250,PURE_KRR,12.70588,11.93975,3.11371,1.18444,7.80590,1.24400,1.68907,224.82961,0.95461,0.97678,0.00000
Type06,1,250,PURE_SVR,12.89105,12.08103,2.83871,1.22693,9.28730,1.31508,2.37314,326.37015,0.95083,0.97479,0.00000
Type06,1,250,RATIO_CTRL,2.45369,2.38843,3.07215,1.74834,2.34056,2.19451,0.97339,277.81832,0.93712,0.96754,0.00000
Type06,1,270,PCA_KRR,14.37846,13.41795,4.26768,1.39272,10.40184,2.15998,2.51900,127.98658,0.94962,0.97416,0.00000
Type06,1,270,PCA_LINEAR,14.65416,13.67262,5.69442,1.47692,7.04744,1.79769,0.94671,650.04437,0.93668,0.96731,0.00000
Type06,1,270,PCA_SVR,14.18826,13.08982,4.38691,1.61462,14.81329,1.74607,4.28208,241.20989,0.94401,0.97120,0.00000
Type06,1,270,PURE_GPR,14.27163,13.43484,3.97724,1.45236,10.08684,1.94384,2.16577,100.67722,0.95154,0.97517,0.00000
Type06,1,270,PURE_KRR,14.56138,13.57061,4.25566,1.47083,10.71405,1.86593,2.59673,115.58920,0.95112,0.97495,0.00000
Type06,1,270,PURE_SVR,14.71612,13.72562,4.20121,1.49359,12.21253,1.83327,2.32280,144.00117,0.94657,0.97255,0.00000
Type06,1,270,RATIO_CTRL,4.44844,4.26808,5.36538,2.36494,2.55392,3.97651,2.50289,982.27153,0.92310,0.96001,0.00000
Type06,1,280,PCA_KRR,13.44875,12.62160,5.34901,1.59972,13.76486,2.91513,2.67461,466.05553,0.94504,0.97174,0.00000
Type06,1,280,PCA_LINEAR,14.64063,13.60964,5.65668,1.56079,9.41141,2.43323,1.52654,857.43123,0.93880,0.96843,0.00000
Type06,1,280,PCA_SVR,13.35446,12.28971,5.16664,1.50987,13.86850,3.09687,2.52627,523.02659,0.94715,0.97286,0.00000
Type06,1,280,PURE_GPR,14.05675,13.21407,4.89662,1.44375,14.43187,2.73407,2.86240,532.45299,0.95054,0.97464,0.00000
Type06,1,280,PURE_KRR,13.94161,13.11283,4.75240,1.47616,11.73471,2.54747,1.85652,424.22317,0.95182,0.97531,0.00000
Type06,1,280,PURE_SVR,16.14172,15.13908,6.49200,1.54334,19.68563,2.75217,1.91219,431.26492,0.94232,0.97031,0.00000
Type06,1,280,RATIO_CTRL,5.51096,5.26358,5.19505,2.37311,1.83730,4.49750,3.32338,1088.38578,0.92288,0.95989,0.00000
Type07,4,250,PCA_KRR,12.76749,11.92153,3.25457,0.59449,6.25277,0.99161,0.18673,322.61972,0.97843,0.98910,0.00000
Type07,4,250,PCA_LINEAR,12.78397,11.91685,3.26202,0.67102,7.00382,1.02212,0.01235,326.08105,0.97501,0.98735,0.00000
Type07,4,250,PCA_SVR,13.31760,12.58382,3.17305,0.68368,2.13159,0.68747,1.48848,180.76808,0.96613,0.98277,0.00000
Type07,4,250,PURE_GPR,12.64708,11.78219,3.28154,0.58783,6.98456,1.05145,0.05381,353.00942,0.97912,0.98945,0.00000
Type07,4,250,PURE_KRR,12.73962,11.89087,3.26124,0.58687,6.36183,1.00271,0.14739,329.12058,0.97912,0.98945,0.00000
Type07,4,250,PURE_SVR,12.67377,11.82053,3.28875,0.60593,6.46577,1.04926,0.07099,322.05370,0.97862,0.98919,0.00000
Type07,4,250,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type07,4,270,PCA_KRR,13.77157,12.81508,2.96193,0.59927,7.57416,1.29514,0.07676,429.18273,0.97288,0.98626,0.00000
Type07,4,270,PCA_LINEAR,13.42885,12.47736,3.00912,0.86033,7.73299,1.37531,0.25007,507.48440,0.96895,0.98423,0.00000
Type07,4,270,PCA_SVR,14.32391,13.46506,2.84718,0.54265,3.53809,0.98797,1.20225,274.94549,0.97393,0.98679,0.00000
Type07,4,270,PURE_GPR,13.81790,12.85349,2.94031,0.58796,7.80877,1.29721,0.12597,421.73686,0.97393,0.98679,0.00000
Type07,4,270,PURE_KRR,13.79311,12.83466,2.95255,0.58754,7.61706,1.29281,0.08135,425.02101,0.97358,0.98661,0.00000
Type07,4,270,PURE_SVR,13.85508,12.90515,2.94657,0.57678,7.17655,1.23807,0.00031,388.84908,0.97377,0.98671,0.00000
Type07,4,270,RATIO_CTRL,1.68597,1.60031,1.68103,0.76918,3.03843,1.94158,0.49037,398.33447,0.96312,0.98121,0.00000
Type07,4,280,PCA_KRR,13.85303,12.81232,3.96788,0.70480,9.66919,1.57227,0.34826,472.10376,0.97319,0.98641,0.00000
Type07,4,280,PCA_LINEAR,14.18026,13.16217,3.92472,0.81663,8.85102,1.46757,0.00543,392.14657,0.96482,0.98210,0.00000
Type07,4,280,PCA_SVR,13.37241,12.28427,4.05739,0.91484,13.52773,1.86481,1.56453,619.59587,0.96933,0.98442,0.00000
Type07,4,280,PURE_GPR,13.91071,12.88998,3.94866,0.65416,8.71056,1.51303,0.07729,450.46478,0.97406,0.98686,0.00000
Type07,4,280,PURE_KRR,13.85137,12.81403,3.96353,0.68818,9.47665,1.56302,0.29991,470.73692,0.97353,0.98659,0.00000
Type07,4,280,PURE_SVR,13.88489,12.85478,3.94698,0.68361,9.42684,1.62005,0.20258,491.63574,0.97301,0.98632,0.00000
Type07,4,280,RATIO_CTRL,2.74353,2.55308,4.70014,1.65385,3.67273,2.95849,1.10745,830.42547,0.94179,0.97002,0.00000
