Type,Cluster_ID,size,Model,RMSE,MAE,Hausdorff_max,Chamfer_mean,Length_Error,Width_Error,Size_Error,Area_Error,IoU,Dice,EMD
Type04,2,245,PCA_LINEAR,8.59785,7.91241,2.96253,1.30596,2.19707,0.64798,0.37787,239.86869,0.93644,0.96718,0.00000
Type04,2,245,PCA_SVR,8.62307,7.93330,2.82810,1.12577,1.06754,0.75017,0.32904,82.43356,0.94926,0.97397,0.00000
Type04,2,245,PURE_GPR,8.20070,7.54153,1.00503,0.37971,3.00447,0.92058,0.18237,111.16774,0.98201,0.99092,0.00000
Type04,2,245,PURE_KRR,8.38463,7.71701,1.71044,0.52759,2.25152,0.48503,0.18874,43.10761,0.96863,0.98406,0.00000
Type04,2,245,PURE_SVR,8.48646,7.82420,2.01230,0.44936,3.20763,0.84467,0.34047,162.42514,0.97813,0.98894,0.00000
Type04,2,245,RATIO_CTRL,2.20071,1.86843,4.78317,1.32798,4.48027,1.64539,0.53738,587.69873,0.95470,0.97683,0.00000
Type04,2,250,PCA_KRR,8.11483,7.39545,2.58736,1.06762,6.09480,2.39713,0.33951,543.45785,0.94952,0.97411,0.00000
Type04,2,250,PCA_LINEAR,8.82565,7.75484,5.04744,1.26284,1.61307,2.78461,0.63354,719.54403,0.93927,0.96868,0.00000
Type04,2,250,PCA_SVR,8.17598,7.44654,0.76464,0.28509,2.67327,0.42176,0.03714,228.68522,0.98538,0.99263,0.00000
Type04,2,250,PURE_GPR,8.18509,7.44606,2.98914,1.41668,6.61819,2.99257,0.39350,605.37863,0.93931,0.96871,0.00000
Type04,2,250,PURE_KRR,8.12014,7.41306,2.33083,0.95928,5.34074,2.15603,0.21852,499.76095,0.95301,0.97594,0.00000
Type04,2,250,PURE_SVR,8.35753,7.61246,3.05724,1.21132,6.61120,2.71006,0.09942,646.15950,0.94755,0.97307,0.00000
Type04,2,250,RATIO_CTRL,1.99592,1.76025,3.64289,1.11683,1.59236,0.15380,0.85996,250.91776,0.95091,0.97484,0.00000
Type04,2,260,PCA_KRR,8.46085,7.73155,1.21571,0.42315,1.61251,0.20466,0.08243,46.06114,0.96858,0.98404,0.00000
Type04,2,260,PCA_LINEAR,9.70576,8.28288,3.07360,1.24361,3.26256,0.29033,0.06875,117.43433,0.93701,0.96748,0.00000
Type04,2,260,PCA_SVR,8.24541,7.49358,0.85309,0.28977,3.93266,0.65289,0.42710,223.96938,0.98510,0.99249,0.00000
Type04,2,260,PURE_GPR,8.74231,7.97116,1.33718,0.44337,1.19154,0.34956,0.51566,15.30699,0.96807,0.98378,0.00000
Type04,2,260,PURE_KRR,8.38974,7.66291,1.23867,0.43204,1.71925,0.12827,0.05456,41.38563,0.96720,0.98333,0.00000
Type04,2,260,PURE_SVR,8.28509,7.56307,0.80667,0.32338,2.90527,0.53562,0.23080,167.78498,0.97904,0.98941,0.00000
Type04,2,260,RATIO_CTRL,3.47655,3.16019,6.38355,2.10920,8.27812,3.84738,0.23495,1153.27217,0.92147,0.95913,0.00000
Type04,2,265,PCA_KRR,8.68069,8.02069,1.29236,0.38159,2.15601,0.16655,0.32274,214.58927,0.97283,0.98623,0.00000
Type04,2,265,PCA_LINEAR,9.69865,8.54443,3.87350,1.65851,2.82454,0.57448,0.20473,236.78469,0.92523,0.96116,0.00000
Type04,2,265,PCA_SVR,8.84222,8.14936,1.60074,0.62554,3.84371,0.33020,0.37207,427.37209,0.97020,0.98487,0.00000
Type04,2,265,PURE_GPR,8.86530,8.17964,1.87187,0.43719,1.64111,0.43871,0.63352,143.26807,0.96715,0.98330,0.00000
Type04,2,265,PURE_KRR,8.62246,7.95048,1.23397,0.38675,2.71613,0.04324,0.17604,243.77261,0.97438,0.98702,0.00000
Type04,2,265,PURE_SVR,8.47744,7.83094,1.23014,0.50557,3.33160,0.00762,0.11007,321.60256,0.97657,0.98815,0.00000
Type04,2,265,RATIO_CTRL,3.62945,3.12075,7.66648,2.35217,8.72923,5.33082,0.15155,1191.27195,0.91395,0.95504,0.00000
Type04,2,270,PCA_KRR,8.91124,8.29826,0.87644,0.36604,2.40818,1.00411,0.20842,155.62039,0.98207,0.99095,0.00000
Type04,2,270,PCA_LINEAR,9.57297,8.61522,4.23159,1.40051,2.39715,0.24714,0.17631,171.63329,0.93293,0.96530,0.00000
Type04,2,270,PCA_SVR,9.43876,8.83758,1.18231,0.35640,0.02032,0.43212,1.18231,94.55217,0.97772,0.98873,0.00000
Type04,2,270,PURE_GPR,8.90661,8.27467,1.34907,0.50695,2.50504,0.51677,0.11575,96.64306,0.97847,0.98912,0.00000
Type04,2,270,PURE_KRR,8.90848,8.29201,1.01475,0.39513,2.90174,1.20250,0.17314,191.94638,0.98136,0.99059,0.00000
Type04,2,270,PURE_SVR,8.71447,8.12164,0.99474,0.31528,2.68701,0.91366,0.26505,210.99749,0.98308,0.99147,0.00000
Type04,2,270,RATIO_CTRL,3.88692,3.16108,7.13529,2.60077,9.18106,5.10399,0.57606,1418.59231,0.91016,0.95297,0.00000
Type04,2,280,PCA_KRR,8.80885,8.09214,1.20559,0.44201,6.02846,0.82841,0.67015,368.58543,0.98138,0.99060,0.00000
Type04,2,280,PCA_LINEAR,9.78674,8.77590,4.01853,1.66576,1.38932,0.11683,0.22310,418.93414,0.92551,0.96131,0.00000
Type04,2,280,PCA_SVR,8.42192,7.70015,1.83690,0.63281,8.92122,0.98564,1.70913,452.43545,0.97416,0.98691,0.00000
Type04,2,280,PURE_GPR,8.61073,7.92510,1.43656,0.54086,6.30262,0.98972,0.88510,437.05431,0.97690,0.98832,0.00000
Type04,2,280,PURE_KRR,8.87978,8.17189,1.12647,0.35982,5.11995,0.64399,0.44643,319.33962,0.98311,0.99148,0.00000
Type04,2,280,PURE_SVR,8.97306,8.28655,1.07414,0.29329,3.95319,0.45417,0.08949,280.21290,0.98534,0.99262,0.00000
Type04,2,280,RATIO_CTRL,4.49238,3.83833,8.02881,2.95313,9.90403,6.45617,0.72681,1510.08482,0.90203,0.94849,0.00000
Type05,2,240,PCA_KRR,8.22810,7.58474,0.81639,0.25611,1.94078,0.58046,0.29040,134.53016,0.98348,0.99167,0.00000
Type05,2,240,PCA_LINEAR,12.93329,12.74467,10.49940,2.73009,26.13969,1.47721,10.49940,714.61202,0.88539,0.93921,0.00000
Type05,2,240,PCA_SVR,8.94821,8.46519,2.10042,0.56578,3.81808,0.17043,2.10042,55.11844,0.96431,0.98183,0.00000
Type05,2,240,PURE_GPR,8.11768,7.46641,1.04470,0.31644,3.25939,0.78147,0.07665,188.84456,0.98219,0.99101,0.00000
Type05,2,240,PURE_KRR,8.19547,7.54276,0.81002,0.24995,2.22065,0.59310,0.20278,143.41060,0.98402,0.99195,0.00000
Type05,2,240,PURE_SVR,8.08017,7.39635,0.75663,0.25446,2.56785,0.66041,0.02848,129.03376,0.98623,0.99307,0.00000
Type05,2,240,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type05,2,260,PCA_KRR,8.57043,7.81651,0.88452,0.33707,4.34155,0.74087,0.38739,243.57844,0.98345,0.99166,0.00000
Type05,2,260,PCA_LINEAR,13.55762,13.28538,11.40178,2.28836,28.84834,3.47018,11.40178,989.59605,0.90798,0.95177,0.00000
Type05,2,260,PCA_SVR,8.88740,8.19867,0.82767,0.24812,1.49634,0.46195,0.47975,135.65550,0.98275,0.99130,0.00000
Type05,2,260,PURE_GPR,8.74837,7.99662,0.99280,0.40404,3.17877,0.57944,0.03852,203.08496,0.98128,0.99055,0.00000
Type05,2,260,PURE_KRR,8.62655,7.87988,0.86393,0.29772,3.82123,0.68885,0.23954,222.76276,0.98546,0.99268,0.00000
Type05,2,260,PURE_SVR,8.69059,7.95186,0.80224,0.29967,3.62019,0.73539,0.13491,224.93514,0.98455,0.99222,0.00000
Type05,2,260,RATIO_CTRL,3.06209,2.71183,4.82018,2.09749,6.45739,4.43345,0.90517,710.15591,0.91868,0.95762,0.00000
Type05,2,280,PCA_KRR,9.80768,9.17865,0.95523,0.31650,1.18337,0.40823,0.47247,128.86025,0.97540,0.98754,0.00000
Type05,2,280,PCA_LINEAR,14.15315,13.99967,10.68341,2.35343,25.80337,2.55173,10.68341,794.96809,0.90746,0.95148,0.00000
Type05,2,280,PCA_SVR,10.46821,9.98573,2.25275,0.57302,3.69363,0.15210,2.07944,24.86571,0.96668,0.98306,0.00000
Type05,2,280,PURE_GPR,9.68947,9.02564,1.26818,0.49690,2.01205,0.22225,0.00973,103.50286,0.96945,0.98449,0.00000
Type05,2,280,PURE_KRR,9.70806,9.05474,0.91767,0.28315,2.02456,0.51344,0.23801,167.95833,0.97881,0.98929,0.00000
Type05,2,280,PURE_SVR,9.55740,8.87520,0.89889,0.27383,2.95202,0.62517,0.06756,217.56400,0.97989,0.98984,0.00000
Type05,2,280,RATIO_CTRL,4.67275,4.10941,6.91557,2.62890,6.48048,5.72920,0.22322,1022.50806,0.90519,0.95024,0.00000
Type06,1,230,PCA_KRR,7.85377,7.35972,0.89206,0.29706,0.47941,0.23241,0.89206,67.29677,0.97738,0.98856,0.00000
Type06,1,230,PCA_LINEAR,8.04200,7.44917,3.27553,1.18482,0.77642,0.56975,0.10970,375.08763,0.94537,0.97192,0.00000
Type06,1,230,PCA_SVR,8.24818,7.82647,1.63980,0.38876,2.22732,0.12022,1.63980,0.85588,0.97344,0.98654,0.00000
Type06,1,230,PURE_GPR,7.64919,7.11239,1.06054,0.33522,1.64557,0.32305,0.56988,86.60735,0.97690,0.98831,0.00000
Type06,1,230,PURE_KRR,7.87757,7.37137,0.88162,0.28886,0.64717,0.31608,0.88162,81.54884,0.97720,0.98847,0.00000
Type06,1,230,PURE_SVR,7.89702,7.41993,0.93266,0.26585,1.33273,0.41485,0.69120,148.07348,0.98296,0.99141,0.00000
Type06,1,240,PCA_KRR,7.24532,6.69706,2.79156,0.92774,3.16790,0.00556,1.51047,106.26867,0.95438,0.97666,0.00000
Type06,1,240,PCA_LINEAR,8.09737,7.41128,4.08531,1.42137,1.38463,0.12575,0.93440,208.18842,0.93268,0.96517,0.00000
Type06,1,240,PCA_SVR,7.16943,6.63640,3.09804,1.04320,2.74911,0.26194,1.41941,145.91576,0.94946,0.97407,0.00000
Type06,1,240,PURE_GPR,7.61381,6.98775,2.73581,0.82661,2.29260,0.03077,1.33069,112.23698,0.95617,0.97760,0.00000
Type06,1,240,PURE_KRR,7.38628,6.83853,2.79819,0.98533,2.79309,0.10169,1.37629,93.37820,0.96034,0.97977,0.00000
Type06,1,240,PURE_SVR,7.72795,7.17154,3.13746,0.96105,2.95332,0.25307,1.54500,45.28801,0.96138,0.98031,0.00000
Type06,1,240,RATIO_CTRL,3.25367,2.89289,2.67372,1.03689,2.47306,1.52494,1.10150,414.99871,0.95891,0.97902,0.00000
Type06,1,250,PCA_KRR,8.09185,7.55309,2.25442,0.73082,3.16116,0.37010,0.87036,122.10188,0.96727,0.98336,0.00000
Type06,1,250,PCA_LINEAR,8.90067,8.20883,4.79572,1.66520,0.19834,0.26978,0.39930,573.90654,0.92775,0.96252,0.00000
Type06,1,250,PCA_SVR,8.73792,8.32141,2.69027,0.70666,1.82760,0.01924,0.48305,47.96446,0.97037,0.98496,0.00000
Type06,1,250,PURE_GPR,8.19120,7.63848,2.54293,0.77014,3.26590,0.24658,0.91105,184.21121,0.95851,0.97882,0.00000
Type06,1,250,PURE_KRR,8.28686,7.75887,2.32613,0.74946,2.59171,0.25153,0.59513,146.86674,0.96936,0.98444,0.00000
Type06,1,250,PURE_SVR,8.49209,7.94817,2.07057,0.71873,2.98806,0.25251,0.72869,173.03525,0.96283,0.98106,0.00000
Type06,1,250,RATIO_CTRL,2.19999,2.12288,2.91852,1.51918,2.69759,2.48350,0.64613,315.78413,0.94316,0.97075,0.00000
Type06,1,270,PCA_KRR,9.54665,8.89825,4.19488,1.16779,4.15694,1.42524,1.23353,45.43466,0.94464,0.97153,0.00000
Type06,1,270,PCA_LINEAR,9.86092,9.15976,4.32267,1.46350,1.92813,0.91332,0.92030,394.27448,0.93324,0.96547,0.00000
Type06,1,270,PCA_SVR,10.13380,9.28731,4.08529,1.38125,4.44310,1.11350,1.34052,13.80074,0.93484,0.96632,0.00000
Type06,1,270,PURE_GPR,9.66658,9.13190,3.87348,1.22053,4.02916,1.25123,0.88032,24.64436,0.94058,0.96938,0.00000
Type06,1,270,PURE_KRR,9.74102,9.06331,4.26348,1.22786,4.28385,1.16377,1.19433,43.14659,0.93889,0.96848,0.00000
Type06,1,270,PURE_SVR,10.04730,9.43766,4.45606,1.12234,2.77960,1.00055,0.58562,119.77665,0.95168,0.97524,0.00000
Type06,1,270,RATIO_CTRL,4.30870,4.15061,5.08672,2.20588,4.43414,4.02686,1.31353,1083.63639,0.92643,0.96181,0.00000
Type06,1,280,PCA_KRR,9.17768,8.52174,4.27375,1.30483,8.17874,2.24091,1.90663,336.11558,0.94265,0.97048,0.00000
Type06,1,280,PCA_LINEAR,9.61982,8.89108,4.65158,1.51838,4.01364,1.45737,1.37719,659.91719,0.93601,0.96695,0.00000
Type06,1,280,PCA_SVR,9.31736,8.35006,4.05672,1.22608,9.84844,2.48544,2.43214,369.60464,0.94552,0.97200,0.00000
Type06,1,280,PURE_GPR,9.65644,9.08543,3.69843,1.20414,8.16791,2.13297,1.61146,499.91848,0.94077,0.96948,0.00000
Type06,1,280,PURE_KRR,9.87789,9.20571,3.68070,1.25589,6.58696,1.96702,1.02119,430.44493,0.94752,0.97305,0.00000
Type06,1,280,PURE_SVR,11.08514,10.31830,3.20953,1.21440,4.82490,1.82433,0.69038,300.91874,0.95352,0.97621,0.00000
Type06,1,280,RATIO_CTRL,5.46142,5.22059,5.07028,2.31418,4.01732,4.58111,1.84898,1139.71025,0.92304,0.95998,0.00000
Type07,4,250,PCA_KRR,8.24408,7.62679,1.19739,0.24659,2.37593,0.27672,0.21639,161.11976,0.98559,0.99274,0.00000
Type07,4,250,PCA_LINEAR,18.66387,18.40382,20.83507,5.21113,57.98366,5.00451,20.83507,1890.50906,0.82375,0.90336,0.00000
Type07,4,250,PCA_SVR,8.78225,8.30769,1.62738,0.44901,1.96983,0.05663,1.57984,12.51887,0.97359,0.98662,0.00000
Type07,4,250,PURE_GPR,8.13560,7.49735,1.18827,0.24131,3.06192,0.34842,0.00000,191.79731,0.98660,0.99326,0.00000
Type07,4,250,PURE_KRR,8.21964,7.59924,1.18510,0.23536,2.45635,0.29298,0.19061,167.64633,0.98627,0.99309,0.00000
Type07,4,250,PURE_SVR,8.14999,7.51871,1.17745,0.23923,2.44895,0.18304,0.11458,140.24650,0.98644,0.99318,0.00000
Type07,4,250,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type07,4,270,PCA_KRR,9.00513,8.32114,1.03970,0.26605,2.82309,0.69971,0.12741,227.71875,0.98912,0.99453,0.00000
Type07,4,270,PCA_LINEAR,19.02341,18.79069,21.36384,4.75958,57.50419,4.21931,21.36384,1830.00536,0.84540,0.91623,0.00000
Type07,4,270,PCA_SVR,9.56899,9.01868,1.50497,0.35649,1.60997,0.32897,1.50497,58.39905,0.97971,0.98975,0.00000
Type07,4,270,PURE_GPR,9.03979,8.34563,1.06924,0.24030,3.21506,0.67767,0.00001,220.70292,0.98963,0.99479,0.00000
Type07,4,270,PURE_KRR,9.02207,8.33546,1.06193,0.24972,2.92150,0.68858,0.09507,223.68724,0.98912,0.99453,0.00000
Type07,4,270,PURE_SVR,9.04612,8.35331,1.09283,0.24499,2.79275,0.76975,0.11082,193.99926,0.98827,0.99410,0.00000
Type07,4,270,RATIO_CTRL,1.72940,1.63483,2.51412,0.80598,3.13131,1.32575,0.54385,400.99558,0.96140,0.98032,0.00000
Type07,4,280,PCA_KRR,8.91705,8.14578,1.03229,0.31367,4.14841,0.68612,0.33636,244.72244,0.98576,0.99283,0.00000
Type07,4,280,PCA_LINEAR,19.64157,19.39781,20.93903,5.36589,55.06434,4.46693,20.93903,2004.48547,0.83567,0.91048,0.00000
Type07,4,280,PCA_SVR,8.50359,7.69632,1.50649,0.51640,7.91563,0.99594,1.50649,388.88132,0.97848,0.98912,0.00000
Type07,4,280,PURE_GPR,8.97720,8.22350,0.98234,0.25249,3.03641,0.63953,0.00002,222.55412,0.98871,0.99432,0.00000
Type07,4,280,PURE_KRR,8.91829,8.14897,1.02075,0.29390,3.89726,0.68335,0.26182,243.24599,0.98646,0.99318,0.00000
Type07,4,280,PURE_SVR,8.96843,8.21449,0.97889,0.29011,3.62924,0.80423,0.11466,266.56783,0.98697,0.99344,0.00000
Type07,4,280,RATIO_CTRL,3.12620,2.77863,5.42761,1.88113,2.46281,2.63373,0.12178,837.04909,0.93342,0.96557,0.00000
