Type,Cluster_ID,size,Model,RMSE,MAE,Hausdorff_max,Chamfer_mean,Length_Error,Width_Error,Size_Error,Area_Error,IoU,Dice,EMD
Type04,2,245,PCA_LINEAR,8.42859,7.76507,3.09536,1.34568,3.06566,0.59771,0.24713,236.87878,0.93790,0.96795,0.00000
Type04,2,245,PCA_SVR,8.43052,7.80318,2.43736,1.04108,0.85584,0.71115,0.57301,163.31266,0.95257,0.97571,0.00000
Type04,2,245,PURE_GPR,8.00780,7.35177,0.96422,0.36038,3.08516,0.87501,0.26203,116.43866,0.98342,0.99164,0.00000
Type04,2,245,PURE_KRR,8.15641,7.49847,1.60727,0.45389,2.44487,0.43211,0.13662,41.15124,0.97263,0.98612,0.00000
Type04,2,245,PURE_SVR,8.00597,7.35685,1.95134,0.37477,3.76592,0.81101,0.10786,166.14098,0.98184,0.99084,0.00000
Type04,2,245,RATIO_CTRL,2.18343,1.85663,4.76052,1.31759,5.22623,1.67085,0.21270,586.42861,0.95559,0.97729,0.00000
Type04,2,250,PCA_KRR,7.87965,7.17702,2.63774,1.12008,6.22566,2.38571,0.59552,539.69558,0.94877,0.97371,0.00000
Type04,2,250,PCA_LINEAR,8.59568,7.52750,4.92953,1.22724,0.89106,2.77734,0.14819,714.84144,0.94156,0.96990,0.00000
Type04,2,250,PCA_SVR,8.04185,7.33617,0.76251,0.28047,2.29816,0.40225,0.13024,235.01387,0.98626,0.99308,0.00000
Type04,2,250,PURE_GPR,7.97314,7.24863,3.05883,1.46501,6.74021,2.98045,0.56722,606.80486,0.93752,0.96775,0.00000
Type04,2,250,PURE_KRR,7.87825,7.18814,2.36471,1.00304,5.43726,2.14299,0.44396,495.45272,0.95081,0.97479,0.00000
Type04,2,250,PURE_SVR,7.82647,7.10997,3.37139,1.29366,7.04828,2.73394,0.42357,647.77037,0.94385,0.97112,0.00000
Type04,2,250,RATIO_CTRL,2.04954,1.80169,3.76114,1.14503,2.24175,0.14000,0.18822,251.15393,0.95038,0.97456,0.00000
Type04,2,260,PCA_KRR,8.24725,7.53405,1.20521,0.41408,1.30179,0.18816,0.25414,39.71577,0.96808,0.98378,0.00000
Type04,2,260,PCA_LINEAR,9.53866,8.10879,3.18314,1.28127,3.99455,0.27025,0.55506,109.51765,0.93666,0.96729,0.00000
Type04,2,260,PCA_SVR,7.97940,7.24128,0.82312,0.32775,4.33327,0.81868,0.52421,240.76460,0.98215,0.99100,0.00000
Type04,2,260,PURE_GPR,8.51335,7.77416,1.25597,0.41506,0.98219,0.31630,0.47089,4.28747,0.96866,0.98408,0.00000
Type04,2,260,PURE_KRR,8.17649,7.46534,1.26096,0.42661,1.35817,0.11070,0.16258,34.51034,0.96705,0.98325,0.00000
Type04,2,260,PURE_SVR,7.88835,7.17128,1.01341,0.33360,2.54117,0.53786,0.01006,136.67756,0.98185,0.99084,0.00000
Type04,2,260,RATIO_CTRL,3.38567,3.07915,6.11043,2.08524,9.03693,3.83587,0.56662,1156.27963,0.92075,0.95874,0.00000
Type04,2,265,PCA_KRR,8.46373,7.82598,1.43958,0.42582,2.08720,0.13567,0.20687,210.14543,0.96939,0.98446,0.00000
Type04,2,265,PCA_LINEAR,9.54012,8.38110,4.20189,1.74543,3.25731,0.55314,0.35405,230.33667,0.92303,0.95997,0.00000
Type04,2,265,PCA_SVR,8.36081,7.67041,1.43914,0.62834,5.22931,0.76567,0.31019,472.52138,0.97494,0.98731,0.00000
Type04,2,265,PURE_GPR,8.62711,7.97110,1.94791,0.51627,1.62321,0.42507,0.29725,130.27626,0.96597,0.98269,0.00000
Type04,2,265,PURE_KRR,8.40496,7.75465,1.38060,0.40836,2.64589,0.01145,0.06274,239.50978,0.97249,0.98605,0.00000
Type04,2,265,PURE_SVR,8.08219,7.45082,1.37498,0.46487,3.07506,0.08359,0.09735,279.37981,0.97894,0.98936,0.00000
Type04,2,265,RATIO_CTRL,3.65524,3.14133,7.62438,2.36789,9.23824,5.27682,0.37597,1192.57415,0.91421,0.95518,0.00000
Type04,2,270,PCA_KRR,8.70815,8.11860,0.98127,0.38682,2.17490,0.99794,0.23781,145.04379,0.97933,0.98956,0.00000
Type04,2,270,PCA_LINEAR,9.37939,8.43126,4.25570,1.39747,3.07657,0.22237,0.21413,159.28700,0.93208,0.96484,0.00000
Type04,2,270,PCA_SVR,8.99657,8.38148,0.84851,0.25916,1.42207,0.65366,0.67015,159.38838,0.98689,0.99340,0.00000
Type04,2,270,PURE_GPR,8.67243,8.07319,1.18745,0.43537,2.23931,0.49889,0.03257,77.80958,0.98160,0.99071,0.00000
Type04,2,270,PURE_KRR,8.70835,8.11601,1.13046,0.42574,2.71208,1.19848,0.16498,182.10785,0.97692,0.98832,0.00000
Type04,2,270,PURE_SVR,8.46594,7.88725,0.87896,0.34292,2.24536,0.98853,0.17684,162.38442,0.97710,0.98841,0.00000
Type04,2,270,RATIO_CTRL,3.70302,3.03457,6.81294,2.52509,9.98598,5.09183,0.25681,1425.54637,0.91154,0.95372,0.00000
Type04,2,280,PCA_KRR,8.58565,7.88700,1.10930,0.42566,5.75584,0.83790,0.65444,359.75161,0.98262,0.99123,0.00000
Type04,2,280,PCA_LINEAR,9.62488,8.61429,4.33359,1.80441,2.49466,0.10203,0.58960,412.57515,0.92337,0.96016,0.00000
Type04,2,280,PCA_SVR,8.23212,7.52432,1.83722,0.56074,8.55543,0.88537,1.67966,427.71078,0.97799,0.98887,0.00000
Type04,2,280,PURE_GPR,8.39427,7.71928,1.34869,0.53035,6.11930,1.04165,0.68908,443.07991,0.97986,0.98983,0.00000
Type04,2,280,PURE_KRR,8.65566,7.96604,1.03676,0.34175,4.83613,0.65210,0.42345,310.02835,0.98434,0.99211,0.00000
Type04,2,280,PURE_SVR,8.75030,8.08422,0.99984,0.28199,3.74706,0.47715,0.09018,269.85871,0.98726,0.99359,0.00000
Type04,2,280,RATIO_CTRL,4.53154,3.87845,7.96769,2.98545,11.23291,6.43152,0.65463,1510.52857,0.90227,0.94862,0.00000
Type05,2,240,PCA_KRR,8.04413,7.41714,0.82051,0.24105,1.78243,0.54921,0.33682,130.50298,0.98497,0.99243,0.00000
Type05,2,240,PCA_LINEAR,12.71698,12.53085,9.77687,2.70652,25.54501,1.50761,9.75007,717.02649,0.88627,0.93971,0.00000
Type05,2,240,PCA_SVR,8.72830,8.25117,2.10058,0.56158,3.78642,0.15424,2.10058,52.27658,0.96349,0.98141,0.00000
Type05,2,240,PURE_GPR,7.92550,7.29514,1.09824,0.31467,3.13477,0.78601,0.01468,191.81464,0.98350,0.99168,0.00000
Type05,2,240,PURE_KRR,8.01152,7.37579,0.81306,0.23430,2.07309,0.56207,0.23784,139.42486,0.98478,0.99233,0.00000
Type05,2,240,PURE_SVR,7.89194,7.22866,0.85700,0.25545,2.66881,0.64024,0.02612,140.04764,0.98553,0.99271,0.00000
Type05,2,240,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type05,2,260,PCA_KRR,8.29551,7.55349,0.81610,0.32757,4.23005,0.69200,0.50848,237.16342,0.98399,0.99193,0.00000
Type05,2,260,PCA_LINEAR,13.28600,13.01606,10.79906,2.24130,27.29119,3.52406,9.68081,989.98523,0.90951,0.95261,0.00000
Type05,2,260,PCA_SVR,8.15641,7.40368,0.89493,0.39421,5.38256,0.73733,0.88735,269.12187,0.98051,0.99016,0.00000
Type05,2,260,PURE_GPR,8.45122,7.71509,0.90520,0.39851,3.06176,0.46456,0.27033,179.65169,0.97893,0.98935,0.00000
Type05,2,260,PURE_KRR,8.34872,7.61377,0.76345,0.29026,3.68180,0.63982,0.33421,216.20193,0.98509,0.99249,0.00000
Type05,2,260,PURE_SVR,8.41938,7.69876,0.72675,0.28631,3.45149,0.60002,0.18349,228.04533,0.98510,0.99249,0.00000
Type05,2,260,RATIO_CTRL,2.93223,2.61121,4.53541,2.04628,5.53752,4.45690,0.01210,710.13357,0.91999,0.95833,0.00000
Type05,2,280,PCA_KRR,9.62138,9.00987,0.90274,0.31766,0.85749,0.32688,0.61854,119.86634,0.97545,0.98757,0.00000
Type05,2,280,PCA_LINEAR,13.90110,13.75523,9.97624,2.16694,24.90598,2.64182,9.74619,796.45473,0.91347,0.95478,0.00000
Type05,2,280,PCA_SVR,10.25930,9.78834,2.19141,0.57437,3.74736,0.08799,2.10257,25.03386,0.96495,0.98216,0.00000
Type05,2,280,PURE_GPR,9.48009,8.82222,1.23241,0.48387,1.63995,0.14218,0.38177,102.37960,0.96875,0.98413,0.00000
Type05,2,280,PURE_KRR,9.52543,8.88968,0.87091,0.27525,1.73576,0.43267,0.34366,159.21889,0.97832,0.98904,0.00000
Type05,2,280,PURE_SVR,9.37269,8.69937,0.84793,0.27351,2.96260,0.56907,0.03541,219.51979,0.98120,0.99051,0.00000
Type05,2,280,RATIO_CTRL,4.39279,3.88031,6.29602,2.46909,6.28678,5.78987,0.14493,1025.90239,0.90886,0.95225,0.00000
Type06,1,230,PCA_KRR,7.66030,7.18229,0.87603,0.29038,0.46622,0.20141,0.76080,63.08287,0.97750,0.98862,0.00000
Type06,1,230,PCA_LINEAR,7.86287,7.27180,3.42266,1.21972,0.96210,0.54286,0.11184,371.84507,0.94317,0.97075,0.00000
Type06,1,230,PCA_SVR,8.08262,7.68408,1.65930,0.39151,2.53978,0.09664,1.65930,9.52630,0.97457,0.98712,0.00000
Type06,1,230,PURE_GPR,7.26136,6.76949,1.01732,0.30828,1.68813,0.30643,0.28733,76.19072,0.97855,0.98916,0.00000
Type06,1,230,PURE_KRR,7.68605,7.19573,0.79295,0.28824,0.68830,0.29044,0.69841,77.15599,0.97782,0.98879,0.00000
Type06,1,230,PURE_SVR,7.25021,6.78560,0.68380,0.21857,1.66842,0.35761,0.23531,141.67524,0.98584,0.99287,0.00000
Type06,1,240,PCA_KRR,7.03578,6.49836,2.78013,0.95346,1.17794,0.01764,0.30779,114.35621,0.94911,0.97389,0.00000
Type06,1,240,PCA_LINEAR,7.94503,7.26959,4.44108,1.51644,3.28570,0.10451,0.72840,199.62564,0.92808,0.96270,0.00000
Type06,1,240,PCA_SVR,6.72859,6.18204,3.33224,1.08900,3.23907,0.15762,0.32255,71.08392,0.94578,0.97214,0.00000
Type06,1,240,PURE_GPR,7.52231,6.95793,2.80930,0.86286,0.18266,0.01325,0.81008,99.11617,0.96579,0.98260,0.00000
Type06,1,240,PURE_KRR,7.17836,6.64223,2.86597,1.01673,0.73450,0.12718,0.52607,99.36642,0.95563,0.97731,0.00000
Type06,1,240,PURE_SVR,7.59194,7.01132,2.46982,0.94554,0.36613,0.25754,0.71487,80.40981,0.96071,0.97996,0.00000
Type06,1,240,RATIO_CTRL,3.30485,2.94227,2.78185,1.09322,4.26667,1.51646,0.65943,419.98142,0.95990,0.97954,0.00000
Type06,1,250,PCA_KRR,7.86880,7.35445,2.08229,0.68666,2.38349,0.36077,0.21717,116.74866,0.97027,0.98491,0.00000
Type06,1,250,PCA_LINEAR,8.70338,8.01687,4.90345,1.69907,0.40995,0.25212,0.00994,568.36344,0.92711,0.96218,0.00000
Type06,1,250,PCA_SVR,8.46795,8.08293,3.02461,0.62545,2.60715,0.10816,1.20187,32.15706,0.97084,0.98520,0.00000
Type06,1,250,PURE_GPR,8.14846,7.62304,2.39310,0.74383,2.44826,0.21094,0.06141,194.75537,0.96068,0.97994,0.00000
Type06,1,250,PURE_KRR,8.05990,7.55613,2.15542,0.70845,1.84832,0.24316,0.04595,144.59971,0.96921,0.98436,0.00000
Type06,1,250,PURE_SVR,8.26748,7.74961,2.00343,0.67954,1.24559,0.22984,0.23787,110.38235,0.96287,0.98108,0.00000
Type06,1,250,RATIO_CTRL,2.10294,2.02287,2.81183,1.42739,3.27498,2.46976,0.05985,317.36468,0.94646,0.97250,0.00000
Type06,1,270,PCA_KRR,9.33589,8.70753,4.13064,1.17358,2.50698,1.38341,0.30989,56.01172,0.94502,0.97173,0.00000
Type06,1,270,PCA_LINEAR,9.67444,8.97845,4.58379,1.50936,0.55097,0.86763,0.21204,383.65586,0.93116,0.96435,0.00000
Type06,1,270,PCA_SVR,9.95646,9.20021,4.12993,1.28818,0.27896,0.74440,1.31602,86.38358,0.93941,0.96876,0.00000
Type06,1,270,PURE_GPR,9.30451,8.73414,3.85001,1.21787,2.70350,1.27427,0.37308,5.25222,0.94193,0.97010,0.00000
Type06,1,270,PURE_KRR,9.52286,8.86410,4.21863,1.22851,2.60258,1.12275,0.40918,39.50539,0.93989,0.96901,0.00000
Type06,1,270,PURE_SVR,10.05068,9.48017,4.28003,1.12894,1.49394,1.06111,1.12257,57.72033,0.94751,0.97305,0.00000
Type06,1,270,RATIO_CTRL,4.34794,4.18445,5.14375,2.24703,5.92915,4.03561,0.21434,1089.39175,0.92657,0.96189,0.00000
Type06,1,280,PCA_KRR,9.02264,8.40611,4.60970,1.35777,6.56221,2.17870,0.42754,324.20586,0.94135,0.96979,0.00000
Type06,1,280,PCA_LINEAR,9.40818,8.69379,4.69940,1.53074,2.05343,1.40294,0.30997,649.78628,0.93426,0.96602,0.00000
Type06,1,280,PCA_SVR,9.12723,8.20556,4.52224,1.29941,8.88568,2.48597,1.46866,364.09712,0.94566,0.97207,0.00000
Type06,1,280,PURE_GPR,9.92319,9.33929,3.87499,1.25210,5.48177,1.92163,0.50184,480.59098,0.94391,0.97115,0.00000
Type06,1,280,PURE_KRR,9.70428,9.06522,4.06154,1.25937,5.12690,1.92767,0.36645,425.97128,0.94948,0.97409,0.00000
Type06,1,280,PURE_SVR,10.91708,10.12982,3.60776,1.24927,3.17038,1.72736,0.77277,298.20994,0.95188,0.97535,0.00000
Type06,1,280,RATIO_CTRL,5.38903,5.16427,4.92040,2.23420,6.16789,4.59652,0.33258,1144.45975,0.92697,0.96210,0.00000
Type07,4,250,PCA_KRR,8.04864,7.44594,1.06503,0.23677,2.19011,0.25744,0.23528,155.64552,0.98884,0.99439,0.00000
Type07,4,250,PCA_LINEAR,18.47825,18.21043,20.25399,5.20953,57.39564,5.03310,20.05104,1893.95845,0.82494,0.90408,0.00000
Type07,4,250,PCA_SVR,8.57099,8.10740,1.56603,0.44218,2.03919,0.06593,1.56603,10.69425,0.97608,0.98790,0.00000
Type07,4,250,PURE_GPR,7.94136,7.31869,1.05698,0.22720,2.89661,0.32806,0.00000,186.53448,0.98918,0.99456,0.00000
Type07,4,250,PURE_KRR,8.02467,7.41897,1.05602,0.22955,2.28091,0.27318,0.19998,162.27037,0.98935,0.99465,0.00000
Type07,4,250,PURE_SVR,7.95339,7.33412,1.04393,0.22782,2.33862,0.16625,0.11419,136.62126,0.99055,0.99525,0.00000
Type07,4,250,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type07,4,270,PCA_KRR,8.76533,8.09669,0.94472,0.26085,2.69922,0.61423,0.07562,220.10445,0.98966,0.99481,0.00000
Type07,4,270,PCA_LINEAR,18.82342,18.58330,20.26929,4.71130,56.44201,4.31420,20.10302,1828.53093,0.84464,0.91578,0.00000
Type07,4,270,PCA_SVR,9.33884,8.80813,1.51096,0.36289,1.86435,0.23200,1.51096,46.42665,0.98095,0.99038,0.00000
Type07,4,270,PURE_GPR,8.79766,8.11854,0.99119,0.23158,3.03530,0.59239,0.00001,212.53052,0.99053,0.99524,0.00000
Type07,4,270,PURE_KRR,8.78137,8.11001,0.94658,0.24474,2.77760,0.60308,0.06181,215.86909,0.99052,0.99524,0.00000
Type07,4,270,PURE_SVR,8.79739,8.12791,0.96896,0.24023,2.59697,0.65503,0.09724,191.00772,0.99087,0.99541,0.00000
Type07,4,270,RATIO_CTRL,1.70956,1.62258,2.36684,0.79027,2.67949,1.39886,0.09254,398.09520,0.96096,0.98009,0.00000
Type07,4,280,PCA_KRR,8.68465,7.93161,0.96412,0.30464,3.95437,0.65336,0.29567,237.98852,0.98701,0.99346,0.00000
Type07,4,280,PCA_LINEAR,19.44125,19.19084,20.27563,5.31000,54.44514,4.49588,20.10073,2004.30184,0.83463,0.90986,0.00000
Type07,4,280,PCA_SVR,8.26575,7.47562,1.50902,0.51497,7.82895,0.97345,1.50902,386.03515,0.98044,0.99012,0.00000
Type07,4,280,PURE_GPR,8.74615,8.01038,0.92546,0.24210,2.88710,0.60742,0.00001,216.24864,0.98925,0.99460,0.00000
Type07,4,280,PURE_KRR,8.68661,7.93559,0.95323,0.28463,3.72191,0.65102,0.23812,236.70248,0.98770,0.99381,0.00000
Type07,4,280,PURE_SVR,8.73496,7.99363,0.91096,0.28315,3.49314,0.76398,0.11434,262.56557,0.98666,0.99329,0.00000
Type07,4,280,RATIO_CTRL,3.05653,2.73057,5.31986,1.83683,2.46469,2.64024,0.10576,836.57322,0.93314,0.96541,0.00000
