size,A_to_B_mean,A_to_B_median,A_to_B_p90,A_to_B_p95,A_to_B_max,B_to_A_mean,B_to_A_median,B_to_A_p90,B_to_A_p95,B_to_A_max,Chamfer_mean,Hausdorff_max
240,0.5472073397686201,0.48072165768765174,1.0340558158737052,1.2503986222810202,1.8084872947385626,0.5383471523282768,0.48107985006222903,0.9711519205658671,1.1789075469633477,1.8084872947385626,0.5427772460484485,1.8084872947385626
260,1.4109578293720895,1.1861656717269558,2.8096846037134964,2.9278166978478875,3.1361943781534305,1.445078830743051,1.2376505761637855,2.8197294479672816,2.93134806252285,3.1361943781534305,1.4280183300575704,3.1361943781534305
280,1.0678641603451806,0.8557015963394223,2.230148148000916,2.4907681575806544,2.976906210312689,1.0987849518397679,0.9145759642794591,2.2458940237656777,2.537327094750979,2.976906210312689,1.0833245560924742,2.976906210312689
290,1.7208801717889595,1.55114206069102,3.4588267632307472,4.624031454684763,5.188624114392203,1.7603240199074817,1.5887974060531946,3.591142343796347,4.663560313438668,5.18915756069261,1.7406020958482205,5.18915756069261
