size,A_to_B_mean,A_to_B_median,A_to_B_p90,A_to_B_p95,A_to_B_max,B_to_A_mean,B_to_A_median,B_to_A_p90,B_to_A_p95,B_to_A_max,Chamfer_mean,Hausdorff_max
230,0.5511190170458454,0.5657789266562068,0.9176469335606691,0.9950919805102812,1.2686967846824613,0.5558759078428894,0.5892754736291141,0.9190090346854639,0.9950919805102812,1.2682375319586707,0.5534974624443674,1.2686967846824613
235,0.6471428319999354,0.4881634726367934,1.308751358706715,1.9961831667686079,2.336477913745035,0.6685747065538579,0.49875267583334343,1.348955914193615,2.091689702044199,2.338290238739931,0.6578587692768967,2.338290238739931
240,1.087926785239594,1.0518067164285938,1.9530294388285416,2.112362759491361,2.4162843877562246,1.0989982195765464,1.0686287199631725,1.9587136284362692,2.1102942532739934,2.4162843877562246,1.0934625024080702,2.4162843877562246
245,1.0923063905351758,1.063079568758332,2.2370817068595135,2.3927598353464563,2.7547149613058615,1.1245475718214941,1.1208359318045096,2.26016121721257,2.403854743851347,2.755007064213305,1.108426981178335,2.755007064213305
250,2.1434989230220407,2.1919035349838083,3.9071151642659006,4.086137110609689,4.287462296866715,2.1428705480732577,2.2012484669796573,3.898635408743471,4.0808639829019695,4.287462296866715,2.143184735547649,4.287462296866715
260,1.1902410938077392,1.0674939769896676,2.232663471991831,2.313318758810061,2.426988739364614,1.2107271796497974,1.1001550386298686,2.242118527089464,2.3192914544259167,2.426988739364614,1.2004841367287682,2.426988739364614
265,1.1074722696325108,0.9296471392790915,2.6493046148870496,3.2528123169930008,3.751747280255729,1.1262155248824395,0.9268984237341582,2.7366767760338058,3.274531582319365,3.751747280255729,1.1168438972574752,3.751747280255729
270,1.0272781348045315,0.9555168558647952,1.956857223636486,2.049803743711702,2.2281617572698393,1.0429192305232755,0.9796011985801985,1.9630447421231976,2.0517566042730517,2.2281617572698393,1.0350986826639035,2.2281617572698393
280,0.9951625047356398,0.6637969909458801,2.0934844955055687,2.8094722620971404,3.5934421783135386,1.0001654840884742,0.6526321242047326,2.121093582764183,2.8466871935156544,3.5934421783135386,0.997663994412057,3.5934421783135386
