Type,Cluster_ID,size,Model,RMSE,MAE,Hausdorff_max,Chamfer_mean,Length_Error,Width_Error,Size_Error,Area_Error,IoU,Dice,EMD
Type04,2,245,PCA_LINEAR,7.82258,7.24783,3.28269,1.38478,3.50081,0.49485,0.39368,233.23059,0.93627,0.96709,0.00000
Type04,2,245,PCA_SVR,7.95573,7.42632,2.23770,1.07876,1.73387,0.74596,0.90940,104.79074,0.95451,0.97673,0.00000
Type04,2,245,PURE_GPR,7.24176,6.66028,1.07576,0.40728,2.76646,0.78027,0.27518,107.02851,0.98087,0.99034,0.00000
Type04,2,245,PURE_KRR,7.40185,6.81577,1.66237,0.55824,2.12524,0.34700,0.14541,34.50185,0.97128,0.98543,0.00000
Type04,2,245,PURE_SVR,7.39046,6.81908,2.18098,0.46087,3.21449,0.80360,0.01659,150.52549,0.97912,0.98945,0.00000
Type04,2,245,RATIO_CTRL,2.25526,1.90613,4.83503,1.35289,5.25895,1.67650,0.24069,594.39995,0.95369,0.97629,0.00000
Type04,2,250,PCA_KRR,7.20192,6.55277,2.59565,1.08453,5.77369,2.28684,0.52186,529.68061,0.95060,0.97467,0.00000
Type04,2,250,PCA_LINEAR,7.90729,6.97134,4.99416,1.21929,0.65929,2.66360,0.04342,746.19877,0.94321,0.97077,0.00000
Type04,2,250,PCA_SVR,7.53657,6.90573,0.81386,0.34689,1.03095,0.29411,0.41210,236.01782,0.98243,0.99114,0.00000
Type04,2,250,PURE_GPR,7.25358,6.57967,2.93943,1.40946,6.29585,2.87613,0.54045,597.62139,0.94156,0.96990,0.00000
Type04,2,250,PURE_KRR,7.21893,6.58428,2.33696,0.97846,4.97835,2.04535,0.34926,483.45532,0.95459,0.97676,0.00000
Type04,2,250,PURE_SVR,7.19163,6.51324,3.14099,1.25643,6.71366,2.66864,0.33596,659.78116,0.94654,0.97254,0.00000
Type04,2,250,RATIO_CTRL,2.00836,1.76896,3.67556,1.12330,2.39101,0.15039,0.12132,260.12478,0.95609,0.97755,0.00000
Type04,2,260,PCA_KRR,7.51500,6.86069,1.11867,0.36952,0.91982,0.05326,0.20492,14.92327,0.97073,0.98515,0.00000
Type04,2,260,PCA_LINEAR,8.60516,7.47653,3.12363,1.28211,3.47195,0.11807,0.64584,205.75454,0.93264,0.96515,0.00000
Type04,2,260,PCA_SVR,7.19508,6.51241,0.83263,0.30228,4.08318,0.67391,0.61133,231.62533,0.98565,0.99277,0.00000
Type04,2,260,PURE_GPR,7.78809,7.09973,1.19995,0.39010,0.60889,0.18468,0.41961,16.72571,0.97213,0.98587,0.00000
Type04,2,260,PURE_KRR,7.45052,6.80067,1.15585,0.37260,0.97045,0.02325,0.12364,7.80912,0.97123,0.98541,0.00000
Type04,2,260,PURE_SVR,7.18316,6.51420,0.72005,0.27471,2.32998,0.30837,0.00227,127.78877,0.98361,0.99174,0.00000
Type04,2,260,RATIO_CTRL,3.37935,3.06443,6.20690,2.07670,9.07892,3.86117,0.56451,1176.80844,0.92446,0.96075,0.00000
Type04,2,265,PCA_KRR,7.63951,7.06342,1.45452,0.49813,1.67152,0.26739,0.12136,197.89207,0.96737,0.98341,0.00000
Type04,2,265,PCA_LINEAR,8.56930,7.74919,4.36877,1.80647,2.41420,0.70692,0.40995,379.48002,0.91560,0.95594,0.00000
Type04,2,265,PCA_SVR,7.45912,6.83126,1.48368,0.64318,5.10046,0.63544,0.47001,495.53223,0.97362,0.98663,0.00000
Type04,2,265,PURE_GPR,7.80831,7.20787,1.95952,0.61507,1.21213,0.55142,0.21053,119.94904,0.96443,0.98189,0.00000
Type04,2,265,PURE_KRR,7.58064,6.99278,1.39889,0.46734,2.23264,0.14399,0.02145,227.86114,0.96876,0.98413,0.00000
Type04,2,265,PURE_SVR,7.27384,6.71040,1.41645,0.50119,2.56758,0.18726,0.16747,242.58610,0.97551,0.98760,0.00000
Type04,2,265,RATIO_CTRL,3.77942,3.25136,7.80624,2.44431,9.28655,5.29537,0.34438,1200.62965,0.91498,0.95560,0.00000
Type04,2,270,PCA_KRR,7.95624,7.43219,1.04729,0.42400,1.65738,0.86882,0.24346,113.92857,0.97441,0.98704,0.00000
Type04,2,270,PCA_LINEAR,8.41772,7.76134,4.04489,1.34111,1.96837,0.05877,0.35633,331.82748,0.92790,0.96260,0.00000
Type04,2,270,PCA_SVR,8.26223,7.70052,0.80340,0.22508,0.91492,0.51350,0.65877,133.60091,0.98796,0.99394,0.00000
Type04,2,270,PURE_GPR,7.92213,7.39250,1.15600,0.40380,1.72179,0.37574,0.03956,45.94451,0.98181,0.99082,0.00000
Type04,2,270,PURE_KRR,7.95824,7.43134,1.20920,0.46526,2.20138,1.06734,0.17294,153.55520,0.97250,0.98606,0.00000
Type04,2,270,PURE_SVR,7.65979,7.12619,0.88650,0.36740,1.41367,0.73597,0.10873,70.69634,0.97292,0.98628,0.00000
Type04,2,270,RATIO_CTRL,3.59778,2.97421,6.74590,2.49131,10.09801,5.10593,0.32686,1452.11289,0.91468,0.95544,0.00000
Type04,2,280,PCA_KRR,7.75573,7.12966,0.96129,0.39030,5.26850,0.72050,0.65383,340.53234,0.98386,0.99187,0.00000
Type04,2,280,PCA_LINEAR,8.61460,8.00256,4.55749,1.88074,0.59557,0.08512,0.73723,693.64482,0.91283,0.95443,0.00000
Type04,2,280,PCA_SVR,7.41864,6.78534,1.78462,0.51593,8.00016,0.74060,1.66185,403.51564,0.98180,0.99081,0.00000
Type04,2,280,PURE_GPR,7.57350,6.96858,1.18546,0.48950,5.60784,0.91535,0.67773,421.63509,0.98059,0.99020,0.00000
Type04,2,280,PURE_KRR,7.82425,7.20678,0.81491,0.31272,4.34371,0.53555,0.42490,289.25763,0.98525,0.99257,0.00000
Type04,2,280,PURE_SVR,7.91197,7.31670,0.74984,0.25123,3.20500,0.42047,0.09155,239.12227,0.98730,0.99361,0.00000
Type04,2,280,RATIO_CTRL,4.64185,3.99557,8.15464,3.09302,11.21700,6.45011,0.74457,1516.81156,0.90260,0.94881,0.00000
Type05,2,240,PCA_KRR,7.35526,6.78819,0.73840,0.21971,1.34973,0.42044,0.37373,113.23340,0.98520,0.99255,0.00000
Type05,2,240,PCA_LINEAR,11.97272,11.79707,9.71448,2.70071,25.97447,1.65413,9.71448,723.65835,0.88849,0.94095,0.00000
Type05,2,240,PCA_SVR,8.03903,7.61514,2.13499,0.57005,4.21416,0.01722,2.13499,71.26564,0.96265,0.98097,0.00000
Type05,2,240,PURE_GPR,7.25088,6.68511,0.95440,0.29272,2.68807,0.66641,0.07915,174.43186,0.98500,0.99245,0.00000
Type05,2,240,PURE_KRR,7.32139,6.74546,0.74729,0.21065,1.64463,0.43337,0.27158,122.32713,0.98629,0.99310,0.00000
Type05,2,240,PURE_SVR,7.20139,6.59522,0.73492,0.22815,2.22737,0.51244,0.00299,121.49299,0.98740,0.99366,0.00000
Type05,2,240,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type05,2,260,PCA_KRR,7.52852,6.85046,0.69235,0.29840,3.75353,0.59681,0.52889,218.50653,0.98457,0.99223,0.00000
Type05,2,260,PCA_LINEAR,12.41965,12.15381,10.62851,2.22470,27.59285,3.63014,9.50640,992.51827,0.91212,0.95404,0.00000
Type05,2,260,PCA_SVR,7.35527,6.66547,1.05672,0.39097,5.31121,0.68645,1.02528,266.09149,0.98200,0.99092,0.00000
Type05,2,260,PURE_GPR,7.65342,6.97713,0.93314,0.38476,2.65105,0.35169,0.34206,162.22925,0.97897,0.98937,0.00000
Type05,2,260,PURE_KRR,7.58402,6.91239,0.64475,0.25579,3.18915,0.54444,0.34679,196.77694,0.98695,0.99343,0.00000
Type05,2,260,PURE_SVR,7.66315,7.00611,0.63410,0.25530,2.95086,0.53160,0.17974,208.98118,0.98512,0.99250,0.00000
Type05,2,260,RATIO_CTRL,2.90141,2.58820,4.42519,2.04189,5.37780,4.39278,0.15712,709.27541,0.92012,0.95840,0.00000
Type05,2,280,PCA_KRR,8.87699,8.33492,0.79723,0.31201,0.25258,0.24140,0.74046,93.01587,0.97691,0.98832,0.00000
Type05,2,280,PCA_LINEAR,13.08873,12.97313,9.89270,2.09987,25.26290,2.74820,9.79271,804.92631,0.91670,0.95654,0.00000
Type05,2,280,PCA_SVR,9.52598,9.12170,2.25930,0.58570,4.33032,0.00676,2.21550,51.19570,0.96640,0.98291,0.00000
Type05,2,280,PURE_GPR,8.68656,8.09571,1.19612,0.47390,0.99419,0.05345,0.49901,65.78725,0.97025,0.98490,0.00000
Type05,2,280,PURE_KRR,8.78640,8.21961,0.71500,0.25680,1.13963,0.34669,0.46537,133.73636,0.97943,0.98961,0.00000
Type05,2,280,PURE_SVR,8.64320,8.03668,0.74899,0.23956,2.41452,0.53336,0.08478,197.60535,0.98068,0.99025,0.00000
Type05,2,280,RATIO_CTRL,4.36214,3.85548,6.33168,2.44568,6.23336,5.71139,0.21643,1034.65706,0.91475,0.95548,0.00000
Type06,1,230,PCA_KRR,7.01836,6.57473,0.88047,0.28035,0.02730,0.12810,0.75028,26.73180,0.98317,0.99151,0.00000
Type06,1,230,PCA_LINEAR,7.36931,6.75259,3.29855,1.20776,2.22099,0.46564,0.15713,258.94219,0.95376,0.97633,0.00000
Type06,1,230,PCA_SVR,7.41671,7.08012,1.74676,0.40421,3.22546,0.01175,1.74676,44.16772,0.97785,0.98880,0.00000
Type06,1,230,PURE_GPR,6.66746,6.23703,0.96679,0.30824,1.85214,0.16744,0.43641,134.93697,0.97582,0.98776,0.00000
Type06,1,230,PURE_KRR,6.97850,6.54398,0.79882,0.26414,0.55454,0.20104,0.67508,80.87726,0.98077,0.99029,0.00000
Type06,1,230,PURE_SVR,6.63670,6.21058,0.60101,0.19465,1.43068,0.24885,0.19469,130.34397,0.98674,0.99333,0.00000
Type06,1,240,PCA_KRR,6.41716,5.89991,2.88223,0.98363,1.44663,0.08816,0.34277,68.75545,0.95202,0.97542,0.00000
Type06,1,240,PCA_LINEAR,7.22614,6.59902,4.47912,1.50579,4.05168,0.03199,0.79852,148.39515,0.93227,0.96495,0.00000
Type06,1,240,PCA_SVR,6.16895,5.66790,3.41493,1.13821,2.58611,0.32534,0.07410,78.24131,0.94336,0.97086,0.00000
Type06,1,240,PURE_GPR,6.58625,6.08399,2.83009,0.85503,0.74819,0.00225,0.53229,244.70390,0.96656,0.98300,0.00000
Type06,1,240,PURE_KRR,6.48725,5.99585,2.95422,1.03879,0.43036,0.18357,0.55197,128.61937,0.95281,0.97584,0.00000
Type06,1,240,PURE_SVR,6.91976,6.41437,2.53595,0.97948,0.36459,0.31421,0.73365,129.31842,0.95911,0.97913,0.00000
Type06,1,240,RATIO_CTRL,3.32699,2.96451,2.79064,1.11714,4.34031,1.50562,0.70903,434.36327,0.95860,0.97886,0.00000
Type06,1,250,PCA_KRR,7.15141,6.69643,2.15495,0.68701,2.28422,0.27825,0.05345,134.89685,0.97046,0.98501,0.00000
Type06,1,250,PCA_LINEAR,7.98815,7.37030,4.91282,1.71642,0.68326,0.16085,0.16683,609.20817,0.92500,0.96104,0.00000
Type06,1,250,PCA_SVR,7.59017,7.22488,2.47325,0.63010,0.81376,0.15115,1.01354,90.38977,0.96551,0.98245,0.00000
Type06,1,250,PURE_GPR,7.38660,6.88468,2.40339,0.72857,0.99698,0.20099,0.00191,24.47477,0.97086,0.98521,0.00000
Type06,1,250,PURE_KRR,7.28248,6.84288,2.23409,0.71165,1.90716,0.15110,0.16968,175.20586,0.96787,0.98367,0.00000
Type06,1,250,PURE_SVR,7.46841,7.01570,2.06923,0.68150,0.61998,0.11111,0.42331,53.36294,0.96843,0.98396,0.00000
Type06,1,250,RATIO_CTRL,2.18803,2.11221,2.89677,1.50484,3.42334,2.46668,0.11816,322.23613,0.94606,0.97228,0.00000
Type06,1,270,PCA_KRR,8.60806,7.86968,4.23701,1.14950,3.30171,1.29174,0.25907,28.46765,0.94305,0.97069,0.00000
Type06,1,270,PCA_LINEAR,8.97787,8.18796,4.38186,1.49592,1.78786,0.75190,0.20952,599.03222,0.92251,0.95970,0.00000
Type06,1,270,PCA_SVR,8.44950,7.96014,4.07722,1.21021,0.74959,1.01110,0.37234,266.54098,0.95458,0.97676,0.00000
Type06,1,270,PURE_GPR,9.02542,8.03260,4.13417,1.21330,5.12662,1.07930,0.38998,354.51258,0.92499,0.96103,0.00000
Type06,1,270,PURE_KRR,8.67618,8.00367,4.34761,1.21594,2.74274,1.03437,0.33353,22.64726,0.94268,0.97049,0.00000
Type06,1,270,PURE_SVR,9.99172,9.17453,4.68795,1.12315,4.57418,1.00932,0.43525,351.35967,0.92451,0.96077,0.00000
Type06,1,270,RATIO_CTRL,4.31974,4.14420,5.13422,2.22544,5.70348,4.03942,0.22497,1104.39329,0.92576,0.96145,0.00000
Type06,1,280,PCA_KRR,11.78071,9.48110,5.93554,1.33134,15.12494,2.25593,0.21113,1803.88711,0.88196,0.93728,0.00000
Type06,1,280,PCA_LINEAR,9.28384,8.16641,4.53850,1.52647,3.64881,1.30087,0.42336,969.73781,0.92829,0.96281,0.00000
Type06,1,280,PCA_SVR,12.84584,7.35853,7.37033,1.24242,265.48197,2.52987,1.18774,2219.67193,0.86624,0.92832,0.00000
Type06,1,280,PURE_GPR,11.17465,8.91606,4.56192,1.25575,12.28474,2.02139,0.15647,1413.33855,0.89531,0.94476,0.00000
Type06,1,280,PURE_KRR,12.46705,9.86762,6.32451,1.29000,14.07417,1.97824,0.51724,1886.19376,0.87517,0.93343,0.00000
Type06,1,280,PURE_SVR,14.21348,12.15566,7.85404,1.31630,16.63029,1.78339,0.75177,2178.93684,0.86188,0.92582,0.00000
Type06,1,280,RATIO_CTRL,5.38316,5.16186,4.90002,2.23016,6.15203,4.57946,0.44609,1156.98266,0.92810,0.96271,0.00000
Type07,4,250,PCA_KRR,7.33504,6.78699,0.79543,0.20392,1.61723,0.18619,0.23548,136.26836,0.98920,0.99457,0.00000
Type07,4,250,PCA_LINEAR,17.83025,17.53049,20.23086,5.19466,58.02071,5.18450,20.06067,1902.68903,0.82554,0.90443,0.00000
Type07,4,250,PCA_SVR,7.85491,7.44527,1.55756,0.42421,2.58336,0.13711,1.55756,8.76931,0.97577,0.98774,0.00000
Type07,4,250,PURE_GPR,7.23003,6.66278,0.75486,0.19414,2.31771,0.25753,0.00000,167.42958,0.99108,0.99552,0.00000
Type07,4,250,PURE_KRR,7.31196,6.76099,0.77904,0.19525,1.70612,0.20230,0.19972,143.00723,0.98988,0.99492,0.00000
Type07,4,250,PURE_SVR,7.24040,6.67506,0.67651,0.19726,1.76410,0.13202,0.11347,120.21145,0.99126,0.99561,0.00000
Type07,4,250,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type07,4,270,PCA_KRR,7.97908,7.37428,0.78452,0.24045,2.25752,0.53456,0.07194,200.01546,0.99003,0.99499,0.00000
Type07,4,270,PCA_LINEAR,18.13701,17.86646,20.25530,4.63589,57.23857,4.42746,20.15585,1826.97988,0.84932,0.91852,0.00000
Type07,4,270,PCA_SVR,8.53350,8.05990,1.46631,0.34368,2.17073,0.15720,1.46631,29.67636,0.98268,0.99127,0.00000
Type07,4,270,PURE_GPR,8.00679,7.39185,0.81197,0.20405,2.59652,0.50859,0.00001,191.87849,0.99020,0.99508,0.00000
Type07,4,270,PURE_KRR,7.99339,7.38593,0.79732,0.22150,2.33714,0.52197,0.05939,195.57328,0.98986,0.99490,0.00000
Type07,4,270,PURE_SVR,7.99749,7.39233,0.81180,0.21217,2.16697,0.52147,0.08498,179.94220,0.98969,0.99482,0.00000
Type07,4,270,RATIO_CTRL,1.70299,1.61710,2.35541,0.78459,2.83485,1.34032,0.14448,390.75588,0.96470,0.98203,0.00000
Type07,4,280,PCA_KRR,7.89570,7.19824,0.78388,0.27233,3.49471,0.53616,0.29174,215.00297,0.98842,0.99418,0.00000
Type07,4,280,PCA_LINEAR,18.73061,18.45272,20.23840,5.25220,55.33993,4.67217,20.21810,2005.94820,0.83650,0.91097,0.00000
Type07,4,280,PCA_SVR,7.48290,6.75245,1.51017,0.48378,7.38428,0.86092,1.51017,364.84478,0.98340,0.99163,0.00000
Type07,4,280,PURE_GPR,7.95962,7.27776,0.73276,0.21347,2.42523,0.49226,0.00001,193.66614,0.99083,0.99539,0.00000
Type07,4,280,PURE_KRR,7.89889,7.20288,0.77695,0.25133,3.26065,0.53469,0.23554,213.90953,0.98893,0.99443,0.00000
Type07,4,280,PURE_SVR,7.95032,7.26412,0.73970,0.24889,3.01150,0.60645,0.11345,237.93685,0.98686,0.99339,0.00000
Type07,4,280,RATIO_CTRL,3.06509,2.73737,5.31510,1.84223,2.70894,2.63498,0.22660,834.04877,0.93551,0.96668,0.00000
