Type,Cluster_ID,size,Model,RMSE,MAE,Hausdorff_max,Chamfer_mean,Length_Error,Width_Error,Size_Error,Area_Error,IoU,Dice,EMD
Type04,2,245,PCA_LINEAR,10.82495,10.01755,2.87553,1.21670,0.93633,0.67526,0.07086,254.73829,0.93357,0.96565,0.00000
Type04,2,245,PCA_SVR,11.25775,10.45945,3.08050,1.31174,0.42815,1.00832,0.86033,167.82317,0.93705,0.96750,0.00000
Type04,2,245,PURE_GPR,10.64129,9.78726,1.62298,0.47205,5.15560,0.99312,0.13001,166.17852,0.98222,0.99103,0.00000
Type04,2,245,PURE_KRR,10.80204,9.95552,2.39734,0.66385,4.53230,0.55950,0.00019,99.69620,0.95846,0.97879,0.00000
Type04,2,245,PURE_SVR,10.72662,9.89607,2.64282,0.58031,5.16478,0.64014,0.08364,218.87955,0.97417,0.98692,0.00000
Type04,2,245,RATIO_CTRL,2.08226,1.80058,4.53804,1.29797,5.16514,1.91365,0.10675,619.44117,0.95221,0.97552,0.00000
Type04,2,250,PCA_KRR,10.64636,9.74932,2.85575,1.12974,8.46157,2.82486,0.14820,660.98562,0.94587,0.97218,0.00000
Type04,2,250,PCA_LINEAR,11.13712,9.98736,4.95058,1.39649,3.03322,3.14470,0.02446,795.51631,0.93468,0.96624,0.00000
Type04,2,250,PCA_SVR,10.84877,9.97443,2.20346,0.43419,4.02784,0.83664,0.62949,280.41051,0.97810,0.98893,0.00000
Type04,2,250,PURE_GPR,10.71434,9.80943,3.66636,1.49057,8.84386,3.41019,0.09541,717.81688,0.93343,0.96557,0.00000
Type04,2,250,PURE_KRR,10.66429,9.77967,2.71518,1.03007,7.71146,2.58369,0.01328,618.55956,0.94829,0.97346,0.00000
Type04,2,250,PURE_SVR,10.50391,9.60089,2.93227,1.24598,8.62880,2.93284,0.16311,771.72245,0.94092,0.96956,0.00000
Type04,2,250,RATIO_CTRL,2.05889,1.84060,3.74847,1.21305,2.17806,0.10562,0.23418,219.20033,0.94688,0.97272,0.00000
Type04,2,260,PCA_KRR,10.83583,9.96730,2.03620,0.51393,4.22838,0.62303,0.13251,125.42402,0.96289,0.98109,0.00000
Type04,2,260,PCA_LINEAR,11.80429,10.40978,2.94645,1.15468,1.04815,0.63459,0.06955,178.26589,0.94136,0.96979,0.00000
Type04,2,260,PCA_SVR,10.47207,9.55286,2.18973,0.51375,7.59353,1.03996,0.75677,331.64577,0.97795,0.98885,0.00000
Type04,2,260,PURE_GPR,11.08377,10.19468,2.09044,0.56685,3.78001,0.75213,0.37707,90.97802,0.96239,0.98083,0.00000
Type04,2,260,PURE_KRR,10.76418,9.89591,1.98954,0.51333,4.31221,0.54075,0.02519,121.12331,0.96136,0.98030,0.00000
Type04,2,260,PURE_SVR,10.56482,9.71211,2.15164,0.41520,5.37175,0.95668,0.08262,279.76711,0.97503,0.98736,0.00000
Type04,2,260,RATIO_CTRL,3.34826,3.06377,6.15134,2.09253,8.19619,3.81055,0.11693,1131.79835,0.91927,0.95794,0.00000
Type04,2,265,PCA_KRR,11.14747,10.34226,2.26568,0.50195,4.75420,0.21999,0.27146,302.94176,0.97267,0.98615,0.00000
Type04,2,265,PCA_LINEAR,11.93451,10.77837,4.09648,1.55159,0.32227,0.25267,0.00172,323.67374,0.92697,0.96210,0.00000
Type04,2,265,PCA_SVR,11.05884,10.18138,2.69901,0.79336,7.75193,0.65688,0.25714,550.69419,0.97116,0.98537,0.00000
Type04,2,265,PURE_GPR,11.29785,10.49058,2.57204,0.49981,4.26918,0.06152,0.35880,231.72764,0.96682,0.98313,0.00000
Type04,2,265,PURE_KRR,11.08722,10.26888,2.30884,0.52480,5.30292,0.34222,0.13078,331.40288,0.97454,0.98710,0.00000
Type04,2,265,PURE_SVR,10.96382,10.16668,2.41649,0.71368,5.96094,0.49565,0.10102,444.67493,0.97294,0.98628,0.00000
Type04,2,265,RATIO_CTRL,3.46053,2.99551,7.48145,2.27573,8.42557,5.32406,0.19464,1141.20105,0.91635,0.95635,0.00000
Type04,2,270,PCA_KRR,11.35126,10.55803,2.25918,0.56826,4.90972,1.35628,0.14574,258.31827,0.97522,0.98745,0.00000
Type04,2,270,PCA_LINEAR,11.88322,10.84937,4.01940,1.52308,0.22899,0.55039,0.35346,286.81639,0.93141,0.96448,0.00000
Type04,2,270,PCA_SVR,11.66712,10.88427,2.53406,0.48287,3.94290,0.89117,0.70036,232.13279,0.97675,0.98824,0.00000
Type04,2,270,PURE_GPR,11.32112,10.51243,1.99648,0.83999,5.05560,0.86691,0.09376,202.15944,0.96661,0.98302,0.00000
Type04,2,270,PURE_KRR,11.34308,10.54490,2.36878,0.57236,5.41621,1.56107,0.09072,293.58724,0.97624,0.98798,0.00000
Type04,2,270,PURE_SVR,11.26737,10.49513,2.32194,0.46282,5.38444,1.43648,0.17907,339.06500,0.97983,0.98981,0.00000
Type04,2,270,RATIO_CTRL,4.08163,3.32754,7.40506,2.73278,8.82143,5.11710,0.54249,1337.62704,0.90403,0.94959,0.00000
Type04,2,280,PCA_KRR,11.38528,10.50010,2.57512,0.61604,8.35615,1.27045,0.66598,458.69990,0.97733,0.98853,0.00000
Type04,2,280,PCA_LINEAR,12.15540,11.10051,3.88036,1.52267,1.20282,0.56081,0.05455,527.35558,0.93205,0.96483,0.00000
Type04,2,280,PCA_SVR,10.98801,10.08895,2.52462,0.78303,11.26494,1.41996,1.73418,545.39705,0.97149,0.98554,0.00000
Type04,2,280,PURE_GPR,11.21921,10.35141,2.73285,0.78750,8.74615,1.46551,0.68599,530.93300,0.96640,0.98291,0.00000
Type04,2,280,PURE_KRR,11.46235,10.58802,2.49934,0.52589,7.44789,1.08486,0.44253,410.13019,0.98010,0.98995,0.00000
Type04,2,280,PURE_SVR,11.58009,10.72741,2.37723,0.45980,6.33816,0.97075,0.10145,354.76276,0.98030,0.99005,0.00000
Type04,2,280,RATIO_CTRL,4.21104,3.56465,7.68919,2.72178,9.71901,6.34426,0.15056,1430.49846,0.90738,0.95144,0.00000
Type05,2,240,PCA_KRR,10.67329,9.89236,1.57865,0.43404,3.93230,1.18623,0.46452,203.16175,0.97766,0.98871,0.00000
Type05,2,240,PCA_LINEAR,15.69081,15.40771,10.37031,3.36815,30.29332,1.08849,10.27706,514.44145,0.86519,0.92772,0.00000
Type05,2,240,PCA_SVR,11.39080,10.77318,2.34567,0.67606,1.65742,0.76359,2.25191,17.81648,0.95954,0.97935,0.00000
Type05,2,240,PURE_GPR,10.55219,9.75460,1.59671,0.47246,5.28364,1.36556,0.12219,255.34233,0.97747,0.98861,0.00000
Type05,2,240,PURE_KRR,10.63707,9.84612,1.56180,0.42823,4.21013,1.20067,0.36671,211.90988,0.97804,0.98890,0.00000
Type05,2,240,PURE_SVR,10.51518,9.69093,1.51605,0.41794,4.64057,1.08928,0.11481,195.00337,0.97843,0.98909,0.00000
Type05,2,240,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type05,2,260,PCA_KRR,11.02485,10.11449,2.17932,0.52791,7.15488,1.21062,0.47610,339.47528,0.97545,0.98757,0.00000
Type05,2,260,PCA_LINEAR,16.75661,16.25125,12.05918,3.28503,32.51116,3.19832,10.57898,866.86265,0.87660,0.93425,0.00000
Type05,2,260,PCA_SVR,11.08328,10.18345,2.16992,0.49237,6.60453,1.12775,0.30801,313.63266,0.97619,0.98795,0.00000
Type05,2,260,PURE_GPR,11.11863,10.23079,2.14725,0.54430,5.90838,1.07293,0.21403,295.99809,0.97129,0.98543,0.00000
Type05,2,260,PURE_KRR,11.08525,10.18484,2.17162,0.49551,6.64274,1.15648,0.30608,318.84745,0.97638,0.98805,0.00000
Type05,2,260,PURE_SVR,11.15298,10.26038,2.15909,0.49802,6.52164,1.22478,0.16978,332.25998,0.97545,0.98757,0.00000
Type05,2,260,RATIO_CTRL,3.27472,2.88201,5.20436,2.20422,5.96252,4.52055,0.19323,706.83336,0.91538,0.95582,0.00000
Type05,2,280,PCA_KRR,12.30264,11.50472,1.90805,0.45573,3.66333,0.93259,0.27452,228.63673,0.97450,0.98709,0.00000
Type05,2,280,PCA_LINEAR,17.31043,16.99300,11.20614,3.30813,30.14808,2.16558,10.23706,769.84975,0.87977,0.93604,0.00000
Type05,2,280,PCA_SVR,12.94397,12.27734,2.16894,0.60319,1.05802,0.68013,1.81008,77.11240,0.96851,0.98400,0.00000
Type05,2,280,PURE_GPR,12.23075,11.38667,2.16698,0.55739,4.43843,0.74416,0.04351,215.84076,0.97054,0.98505,0.00000
Type05,2,280,PURE_KRR,12.19936,11.38171,1.84681,0.45480,4.52220,1.04005,0.00493,267.37574,0.97321,0.98642,0.00000
Type05,2,280,PURE_SVR,12.05680,11.21631,1.77141,0.48228,5.64113,1.11257,0.34416,320.14429,0.97317,0.98640,0.00000
Type05,2,280,RATIO_CTRL,4.86153,4.26349,7.20402,2.77309,6.64162,5.81251,0.08545,1020.23405,0.90192,0.94843,0.00000
Type06,1,230,PCA_KRR,10.12920,9.48639,1.45822,0.40742,1.97669,0.51252,0.76201,122.12767,0.97164,0.98562,0.00000
Type06,1,230,PCA_LINEAR,10.32727,9.58783,3.66338,1.18693,1.00145,0.83968,0.11018,444.38926,0.93839,0.96822,0.00000
Type06,1,230,PCA_SVR,10.58922,10.02359,1.90713,0.48014,0.96664,0.38705,1.66659,57.20361,0.96715,0.98330,0.00000
Type06,1,230,PURE_GPR,9.87580,9.21081,1.68436,0.45318,3.05590,0.59285,0.37314,119.29013,0.96965,0.98459,0.00000
Type06,1,230,PURE_KRR,10.16046,9.50564,1.42140,0.40389,2.20413,0.60150,0.65283,137.70618,0.97232,0.98596,0.00000
Type06,1,230,PURE_SVR,10.12512,9.47646,1.44868,0.39781,2.84983,0.71461,0.53376,217.77135,0.97705,0.98839,0.00000
Type06,1,240,PCA_KRR,9.44299,8.74702,2.89638,0.90946,3.39040,0.36034,0.09567,30.14934,0.95357,0.97623,0.00000
Type06,1,240,PCA_LINEAR,10.39893,9.59133,3.82152,1.36971,0.94373,0.47913,0.58703,330.87076,0.93299,0.96533,0.00000
Type06,1,240,PCA_SVR,8.93992,8.24254,3.95374,0.98429,6.40956,0.31385,0.88049,38.76718,0.95426,0.97659,0.00000
Type06,1,240,PURE_GPR,9.86519,9.08246,2.66103,0.81037,2.67424,0.39769,0.38762,2.53001,0.95713,0.97809,0.00000
Type06,1,240,PURE_KRR,9.57904,8.87726,2.93102,0.95075,2.96373,0.22248,0.38706,23.48082,0.96319,0.98125,0.00000
Type06,1,240,PURE_SVR,9.84682,9.07500,2.83555,0.91640,3.17019,0.03365,0.48760,40.77464,0.96287,0.98109,0.00000
Type06,1,240,RATIO_CTRL,3.20459,2.83854,2.39925,0.97492,3.89863,1.48100,0.50835,356.11972,0.96585,0.98263,0.00000
Type06,1,250,PCA_KRR,10.52929,9.84532,2.25625,0.81261,4.47730,0.77836,0.41769,181.85851,0.96865,0.98408,0.00000
Type06,1,250,PCA_LINEAR,11.41630,10.61456,5.01714,1.65374,1.94863,0.66195,0.28814,668.49674,0.92551,0.96132,0.00000
Type06,1,250,PCA_SVR,10.72852,10.06979,2.00214,0.77831,3.08312,0.55750,0.06370,141.88166,0.96947,0.98450,0.00000
Type06,1,250,PURE_GPR,10.67898,9.96259,2.48415,0.84460,4.63413,0.62186,0.24410,257.20327,0.95546,0.97722,0.00000
Type06,1,250,PURE_KRR,10.70461,10.03882,2.33435,0.84480,4.14090,0.63422,0.17662,206.50525,0.96054,0.97987,0.00000
Type06,1,250,PURE_SVR,10.79925,10.09888,2.01889,0.83704,4.09670,0.50821,0.03061,214.48310,0.95561,0.97730,0.00000
Type06,1,250,RATIO_CTRL,2.13630,2.06768,2.67101,1.45969,2.91574,2.42727,0.35907,279.14082,0.94232,0.97031,0.00000
Type06,1,270,PCA_KRR,12.09408,11.26704,4.20759,1.24688,4.51245,1.79969,0.40438,60.43751,0.94249,0.97039,0.00000
Type06,1,270,PCA_LINEAR,12.43873,11.58285,4.78547,1.44601,3.31143,1.37098,0.04704,516.62073,0.93372,0.96573,0.00000
Type06,1,270,PCA_SVR,11.62708,10.57395,4.94113,1.35684,8.73619,1.73068,0.64369,269.20510,0.93976,0.96894,0.00000
Type06,1,270,PURE_GPR,12.16912,11.45741,3.94576,1.30931,4.92217,1.56869,0.39737,112.33057,0.93890,0.96849,0.00000
Type06,1,270,PURE_KRR,12.26716,11.41596,4.23023,1.30852,4.89598,1.47930,0.57823,145.92327,0.93979,0.96896,0.00000
Type06,1,270,PURE_SVR,12.77149,12.00209,4.28846,1.25185,3.95735,1.37679,1.27812,89.09269,0.93926,0.96868,0.00000
Type06,1,270,RATIO_CTRL,4.29046,4.12993,5.10176,2.20162,5.25778,3.96754,0.08858,1006.44760,0.93004,0.96375,0.00000
Type06,1,280,PCA_KRR,11.54691,10.79806,4.32389,1.41232,9.78197,2.50833,1.41427,404.59015,0.93991,0.96902,0.00000
Type06,1,280,PCA_LINEAR,12.31418,11.43262,5.10261,1.53463,4.85126,1.90557,0.04370,742.78474,0.93294,0.96531,0.00000
Type06,1,280,PCA_SVR,11.58905,10.56829,4.10538,1.32433,12.42803,2.79911,2.87683,485.72761,0.94249,0.97039,0.00000
Type06,1,280,PURE_GPR,12.14914,11.40728,3.86460,1.32883,9.86895,2.37062,0.68460,595.67108,0.93781,0.96791,0.00000
Type06,1,280,PURE_KRR,12.25026,11.50261,3.73839,1.39117,8.62279,2.22236,0.66741,492.44134,0.94011,0.96913,0.00000
Type06,1,280,PURE_SVR,12.58836,11.66813,3.30291,1.36141,7.00816,2.12441,0.42694,409.18209,0.94706,0.97281,0.00000
Type06,1,280,RATIO_CTRL,5.45881,5.21798,5.08951,2.31677,5.52077,4.55868,0.01115,1095.06723,0.92287,0.95989,0.00000
Type07,4,250,PCA_KRR,10.63827,9.87442,2.26263,0.40289,4.38259,0.54692,0.23335,238.56630,0.97914,0.98946,0.00000
Type07,4,250,PCA_LINEAR,21.00409,20.78143,20.48528,5.29933,55.47663,4.54454,20.43765,1815.91283,0.82622,0.90484,0.00000
Type07,4,250,PCA_SVR,11.18351,10.55004,2.18795,0.54369,0.12216,0.22448,1.59658,93.85210,0.97006,0.98480,0.00000
Type07,4,250,PURE_GPR,10.52468,9.73956,2.27646,0.39524,5.08230,0.61348,0.00000,268.21247,0.98121,0.99051,0.00000
Type07,4,250,PURE_KRR,10.61253,9.84529,2.26436,0.39496,4.47217,0.56085,0.19979,244.70089,0.97966,0.98973,0.00000
Type07,4,250,PURE_SVR,10.54142,9.76090,2.28693,0.39168,4.56042,0.48070,0.11968,220.56018,0.98243,0.99114,0.00000
Type07,4,250,RATIO_CTRL,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
Type07,4,270,PCA_KRR,11.54978,10.70266,2.16866,0.43201,5.46350,0.97895,0.00606,329.52336,0.98341,0.99164,0.00000
Type07,4,270,PCA_LINEAR,21.39999,21.20168,20.54119,4.73125,54.93955,3.89294,20.54119,1805.32889,0.84838,0.91797,0.00000
Type07,4,270,PCA_SVR,12.13783,11.41961,2.08649,0.44530,0.99752,0.61933,1.42353,161.45831,0.97600,0.98785,0.00000
Type07,4,270,PURE_GPR,11.58824,10.73301,2.17537,0.41496,5.81175,0.96877,0.09360,324.26378,0.98272,0.99129,0.00000
Type07,4,270,PURE_KRR,11.56830,10.71935,2.17119,0.41847,5.54650,0.97209,0.02402,326.14356,0.98358,0.99172,0.00000
Type07,4,270,PURE_SVR,11.59768,10.74292,2.18445,0.41172,5.33133,0.98591,0.02160,296.04503,0.98393,0.99190,0.00000
Type07,4,270,RATIO_CTRL,1.70178,1.61886,2.33154,0.78432,2.87048,1.51584,0.03055,419.42802,0.95855,0.97884,0.00000
Type07,4,280,PCA_KRR,11.58033,10.64286,2.63866,0.49308,7.02813,1.08773,0.31226,357.57698,0.97910,0.98944,0.00000
Type07,4,280,PCA_LINEAR,22.12597,21.91181,20.64897,5.33435,53.06600,3.97301,20.55662,1988.81675,0.83932,0.91264,0.00000
Type07,4,280,PCA_SVR,11.13105,10.14605,2.67596,0.70033,10.85122,1.39226,1.53089,502.07037,0.97333,0.98648,0.00000
Type07,4,280,PURE_GPR,11.64055,10.72316,2.59545,0.43402,5.96861,1.03480,0.00506,334.34229,0.98239,0.99112,0.00000
Type07,4,280,PURE_KRR,11.58068,10.64600,2.62485,0.47348,6.79649,1.08188,0.25049,355.53589,0.98048,0.99014,0.00000
Type07,4,280,PURE_SVR,11.62502,10.70470,2.59910,0.46653,6.46754,1.16654,0.12493,375.29910,0.98065,0.99023,0.00000
Type07,4,280,RATIO_CTRL,3.03022,2.70765,5.27622,1.82352,2.67076,2.68390,0.00449,847.02334,0.93185,0.96472,0.00000
